,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
10,833.559,265.289,0.560728,895.27,280.131,0.767601,880.617,288.936,0.734883,827.593,309.556,0.768955,786.236,274.285,0.824702,904.116,271.404,0.854132,954.257,303.62,0.744458,1001.29,333.132,0.825357,924.72,436.179,0.636329,,,0.452702,,,0.340956,957.024,553.901,0.543467,915.854,436.184,0.579758,865.879,515.573,0.571809,895.293,621.522,0.600861,,,0.0,836.402,247.779,0.618204,,,0.0,859.982,244.69,0.694791,,,0.493401,859.949,636.211,0.549242,907.097,633.264,0.562599,,,0.273654,,,0.281898,,,0.480041
11,,,0.474631,901.076,277.236,0.798566,868.732,288.877,0.720368,830.436,291.916,0.701094,774.583,271.218,0.770724,927.572,274.258,0.799965,1001.25,312.427,0.784724,1054.22,344.966,0.683631,927.575,433.161,0.701372,915.85,433.11,0.54029,,,0.492519,901.078,612.644,0.620505,930.548,433.196,0.677046,862.857,506.858,0.618547,957.05,553.809,0.646716,,,0.0919459,,,0.491941,,,0.0,874.575,244.678,0.612174,,,0.291572,,,0.397298,977.708,550.918,0.625388,,,0.423172,,,0.387413,909.956,627.429,0.516887
12,,,0.401507,903.936,271.368,0.872257,862.906,285.956,0.765001,821.681,312.431,0.785167,774.631,274.239,0.784596,933.526,268.266,0.835136,1013.03,297.86,0.752101,1071.78,338.991,0.736752,927.699,421.375,0.694828,912.872,418.477,0.594706,,,0.390592,954.212,553.846,0.734976,939.438,421.416,0.641721,868.739,503.721,0.760876,901.032,603.881,0.617319,,,0.135744,,,0.427742,,,0.0,883.446,227.242,0.577381,,,0.406761,,,0.482881,912.878,621.479,0.570671,,,0.345193,,,0.295215,974.81,556.748,0.693534
13,859.955,244.803,0.881697,901.106,271.259,0.896128,856.857,285.923,0.800859,806.925,300.697,0.752348,768.684,268.322,0.833832,945.311,265.346,0.804409,1012.93,291.856,0.80156,1068.8,318.507,0.811791,930.448,409.696,0.785269,907.17,412.479,0.731917,,,0.433766,957.087,553.816,0.764576,951.05,409.655,0.721431,874.638,494.941,0.737364,903.932,597.957,0.729387,856.917,230.119,0.694003,871.748,230.088,0.769371,,,0.0,903.966,227.088,0.729728,854.069,600.998,0.575233,860.028,615.596,0.615966,915.881,615.619,0.553627,,,0.301695,,,0.243981,977.582,553.893,0.746475
14,874.688,241.82,0.784764,904.159,268.233,0.909408,854.016,271.267,0.858752,812.808,297.778,0.762719,780.385,268.407,0.802633,954.16,253.649,0.813632,1027.67,291.888,0.780076,1080.67,330.143,0.665396,933.53,409.489,0.730044,909.924,409.579,0.703623,,,0.345919,954.137,553.861,0.699615,957.163,406.686,0.675983,883.441,483.241,0.761582,904.087,595.002,0.646672,862.825,227.116,0.766231,883.398,224.302,0.800613,,,0.163706,907.022,224.059,0.718717,856.861,603.895,0.515779,860.073,621.482,0.559109,,,0.459628,,,0.226786,,,0.172862,974.723,553.919,0.683113
15,886.432,244.67,0.841329,907.087,250.774,0.885927,857.003,250.743,0.861573,830.438,291.935,0.696872,809.872,288.866,0.767192,962.979,250.682,0.792465,1030.59,286.036,0.78144,1080.68,321.389,0.766508,927.659,392.021,0.814914,901.146,389.138,0.78697,912.971,474.346,0.633871,948.187,556.832,0.741819,954.101,397.867,0.772705,904.141,480.266,0.808098,915.813,594.943,0.706252,880.53,227.212,0.835574,901.165,227.222,0.807303,,,0.302912,924.594,221.231,0.687448,871.687,601.032,0.724596,883.433,615.66,0.736491,930.62,603.871,0.679535,,,0.153237,,,0.0,957.159,565.625,0.702259
16,904.106,230.048,0.838193,910.024,250.719,0.872362,859.853,253.69,0.859109,833.308,300.757,0.648683,815.85,300.665,0.71338,968.847,247.766,0.8365,1027.71,280.096,0.805621,1071.83,321.287,0.847049,930.616,388.911,0.788626,904.119,388.925,0.791853,903.995,480.325,0.701879,918.734,597.915,0.584165,959.96,388.933,0.705198,924.62,480.258,0.531701,,,0.490038,892.332,221.262,0.828625,910.015,221.255,0.842851,880.4,218.36,0.587813,927.706,215.392,0.576222,,,0.366419,,,0.386768,,,0.365366,877.524,621.462,0.515428,874.58,606.833,0.504035,,,0.342273
17,910.087,227.121,0.808165,907.16,247.805,0.904634,856.954,250.663,0.854359,833.504,315.394,0.691982,836.406,341.875,0.525878,968.873,247.631,0.820783,1024.76,274.287,0.824413,1068.98,324.206,0.852331,927.724,389.13,0.841062,901.14,389.057,0.822823,883.406,474.41,0.812119,915.904,553.809,0.758237,954.276,394.85,0.770557,924.568,489.136,0.769987,936.418,606.773,0.709845,904.087,221.139,0.851274,927.476,221.122,0.793886,883.35,212.427,0.601855,,,0.217538,895.283,624.448,0.635552,907.102,639.111,0.662097,954.044,621.571,0.736636,883.58,574.357,0.830226,883.581,562.677,0.781952,,,0.421711
18,924.716,227.079,0.811614,915.911,247.885,0.856216,859.894,250.79,0.848319,836.424,312.483,0.789425,848.14,359.565,0.643419,974.808,247.717,0.865849,1024.81,274.312,0.826849,1065.91,321.419,0.851667,927.583,389.011,0.809395,892.34,388.953,0.753956,883.591,483.274,0.697951,915.83,571.451,0.530193,957.013,391.937,0.742008,930.559,494.966,0.73097,951.059,627.382,0.649984,909.909,221.109,0.796816,930.592,221.081,0.771879,886.446,215.281,0.571547,,,0.275105,,,0.490049,933.488,651.035,0.536691,965.906,644.965,0.588006,,,0.393641,,,0.42567,,,0.185739
19,930.55,227.249,0.557453,921.786,247.801,0.887716,860.034,250.657,0.863403,836.475,312.377,0.819494,839.399,347.859,0.774562,977.559,247.687,0.873984,1024.76,283.042,0.839188,1060.06,324.254,0.811276,927.71,383.046,0.811355,895.238,383.041,0.747472,877.508,468.497,0.766311,898.237,553.769,0.747109,959.968,383.064,0.736668,945.218,468.445,0.677068,951.241,574.446,0.566294,924.588,221.253,0.511219,,,0.455128,,,0.476087,,,0.203305,,,0.238838,,,0.321936,,,0.364259,856.988,556.8,0.679362,856.865,553.81,0.696803,,,0.49752
20,948.194,227.204,0.854359,924.728,250.687,0.895568,862.864,259.466,0.820682,845.204,327.219,0.795019,856.82,383.175,0.835464,977.788,247.726,0.908839,1021.9,280.131,0.836245,1048.42,318.419,0.891747,927.598,388.924,0.809864,889.33,388.948,0.765424,877.549,480.306,0.751334,880.596,559.688,0.752819,957.147,388.96,0.748941,954.265,494.93,0.739603,957.127,600.943,0.686897,930.686,221.166,0.869723,954.036,221.174,0.798586,904.171,209.531,0.735469,,,0.0,,,0.432122,,,0.436508,974.637,621.496,0.569509,,,0.49716,836.336,556.836,0.553926,898.239,571.533,0.547193
21,953.981,232.994,0.841633,927.568,256.605,0.873139,865.848,265.354,0.80206,848.186,338.87,0.829929,851.098,391.925,0.80847,977.823,250.703,0.861646,1021.91,288.833,0.816686,1051.19,318.519,0.853914,924.676,406.638,0.773426,883.546,403.768,0.761696,868.806,480.192,0.697583,877.508,565.639,0.761775,957.006,409.505,0.777774,974.566,506.866,0.765155,974.768,618.543,0.829452,945.328,221.261,0.796565,957.154,224.058,0.634418,915.897,212.451,0.731955,,,0.0,936.49,644.95,0.678631,957.124,647.918,0.691445,983.533,624.466,0.691769,833.519,577.379,0.633253,830.466,571.484,0.627337,886.422,577.384,0.783369
22,957.057,233.012,0.713749,927.644,259.52,0.87484,871.712,265.394,0.799823,848.176,341.857,0.836121,851.137,403.704,0.698047,980.643,250.719,0.842008,1024.75,291.848,0.861206,1051.3,324.306,0.818815,921.667,415.548,0.727865,880.66,415.483,0.748762,859.961,518.494,0.705914,859.92,577.475,0.720246,954.163,418.444,0.756036,980.707,524.395,0.76466,977.798,618.624,0.794151,951.189,221.31,0.700349,,,0.40902,924.635,215.309,0.700882,,,0.0,954.134,644.956,0.668204,977.607,645.125,0.697736,983.506,624.556,0.627921,,,0.2614,,,0.327022,,,0.470948
23,962.999,233.053,0.708571,927.712,265.367,0.908754,877.491,268.264,0.83304,845.202,341.978,0.816568,836.545,412.631,0.784132,980.693,259.489,0.800747,1027.69,294.81,0.850391,1062.95,335.97,0.803252,912.86,412.577,0.76518,880.414,412.469,0.751271,859.865,497.921,0.764125,853.927,574.448,0.792209,951.234,415.459,0.788037,989.42,521.406,0.714726,983.61,609.731,0.770867,954.141,221.364,0.751557,,,0.450145,927.604,218.219,0.688806,,,0.0,968.87,642.139,0.758399,989.425,644.963,0.766385,983.557,621.429,0.630625,830.51,597.847,0.71182,812.954,583.332,0.727321,860.014,583.273,0.723505
24,968.794,241.781,0.767589,927.728,268.405,0.935166,874.653,271.327,0.81942,842.293,359.551,0.816607,833.45,427.268,0.828065,983.572,268.195,0.80642,1030.66,297.766,0.775643,1068.87,339.05,0.847696,912.973,412.665,0.747957,880.497,412.635,0.748415,857.103,503.831,0.76468,836.4,577.477,0.803617,954.0,415.465,0.782286,998.258,527.33,0.822754,986.513,624.413,0.769068,954.156,224.237,0.7421,974.714,224.232,0.545211,927.511,221.157,0.676742,,,0.0,968.863,645.137,0.798246,989.402,648.009,0.734356,980.645,633.278,0.540339,827.486,597.904,0.605148,809.967,589.168,0.639392,851.053,586.266,0.615478
25,974.769,244.779,0.887041,927.72,271.312,0.921753,877.584,274.31,0.794767,839.305,359.578,0.812416,830.431,433.048,0.753433,980.661,268.434,0.836076,1027.69,297.764,0.747633,1071.73,339.036,0.768234,918.764,418.411,0.704161,883.37,418.48,0.710949,862.931,506.807,0.704779,833.434,586.18,0.778107,954.007,418.451,0.736916,998.286,530.219,0.799705,986.535,624.386,0.761433,968.777,230.145,0.704641,,,0.337541,930.641,224.162,0.696081,,,0.0,974.765,647.951,0.778013,998.176,648.036,0.778607,977.723,630.366,0.550732,833.501,603.861,0.607514,812.945,600.853,0.658772,833.49,595.005,0.535379
26,977.62,247.718,0.877667,930.522,274.237,0.889978,880.526,285.928,0.785562,833.514,365.469,0.764207,833.379,439.04,0.523004,980.654,271.234,0.841359,1045.3,321.271,0.748754,1101.28,365.526,0.745783,909.928,430.123,0.749033,877.599,427.295,0.701813,880.415,509.702,0.800365,827.576,601.041,0.814412,948.27,430.205,0.755452,995.344,533.258,0.795552,980.576,627.413,0.803841,974.555,241.743,0.744307,,,0.280086,942.32,227.079,0.688089,,,0.0,986.486,651.012,0.683138,1001.28,648.107,0.747844,971.739,642.077,0.633746,842.341,630.344,0.698089,824.573,627.419,0.702139,812.912,606.863,0.685604
27,977.641,256.511,0.875089,930.458,285.922,0.865213,880.629,288.918,0.816736,836.323,359.61,0.84437,812.956,427.249,0.786458,977.647,277.191,0.824251,1039.49,321.314,0.701873,1104.25,365.59,0.667523,909.942,436.136,0.775135,880.522,439.009,0.735066,865.82,533.192,0.742223,833.321,621.614,0.812449,945.236,436.055,0.754617,977.687,527.265,0.811363,965.894,624.523,0.802052,974.642,244.835,0.889216,,,0.321527,942.369,227.196,0.731855,,,0.0,992.422,651.019,0.553457,1001.26,647.888,0.68136,951.037,639.193,0.693945,856.994,648.052,0.60199,836.284,648.14,0.622962,815.805,627.43,0.644489
28,977.72,256.627,0.864202,930.454,288.862,0.861605,880.593,291.725,0.810733,830.508,362.426,0.827096,809.925,436.19,0.83285,977.627,285.955,0.808375,1039.47,330.092,0.680469,1115.89,374.295,0.712573,906.939,436.029,0.828075,877.581,436.099,0.759858,883.516,544.967,0.83723,836.458,645.136,0.843518,933.526,433.263,0.781041,965.861,530.185,0.810538,951.049,633.295,0.813533,974.739,244.902,0.914482,,,0.330029,948.154,232.971,0.763434,,,0.0,1021.76,648.062,0.747125,1018.77,645.024,0.674011,927.592,647.943,0.634708,877.616,671.495,0.785882,854.005,674.465,0.726867,824.624,653.869,0.6984
29,977.784,268.312,0.918364,930.454,291.908,0.908135,883.387,291.903,0.841427,827.545,356.565,0.783347,807.01,430.187,0.81328,977.551,291.964,0.841596,1042.36,339.04,0.755854,1110.13,377.257,0.700569,904.203,436.079,0.809178,877.616,436.105,0.765994,880.536,542.097,0.788223,851.074,674.512,0.744824,930.717,436.076,0.767692,948.167,530.331,0.768841,915.883,630.415,0.764943,974.776,250.725,0.87583,,,0.246528,948.127,241.797,0.772079,,,0.0,974.737,642.177,0.846349,971.738,633.295,0.770535,903.961,648.105,0.700466,901.113,695.09,0.632547,880.531,703.934,0.645314,830.52,692.153,0.65915
30,977.774,271.336,0.876219,927.644,297.754,0.878919,880.583,294.939,0.827991,812.76,353.653,0.818138,792.344,427.296,0.790052,974.749,297.836,0.842379,1024.69,338.831,0.841633,1074.74,365.592,0.737976,901.106,439.119,0.779758,871.724,439.006,0.743879,901.032,545.027,0.795394,871.739,674.541,0.734492,927.577,444.916,0.761244,945.285,536.203,0.777822,898.134,618.572,0.688835,974.759,262.459,0.814635,,,0.211535,945.258,247.663,0.766721,,,0.0,927.605,645.044,0.623921,927.615,639.194,0.687715,,,0.295317,918.848,715.668,0.61541,898.204,718.597,0.638612,856.859,689.165,0.688254
31,977.739,277.232,0.864577,927.534,303.685,0.834867,883.403,303.662,0.792589,812.796,350.736,0.846474,789.223,433.031,0.825335,968.755,306.597,0.765927,1004.11,338.826,0.815097,1054.21,365.515,0.779132,892.257,453.654,0.745447,868.71,450.782,0.714575,889.362,556.807,0.699791,898.17,721.649,0.553675,912.97,453.773,0.725408,930.462,547.907,0.745161,862.958,630.395,0.595344,974.826,268.38,0.906908,,,0.142821,951.02,250.762,0.779472,,,0.0,,,0.271158,,,0.299664,842.336,642.055,0.57237,,,0.493173,,,0.445521,,,0.486164
32,980.556,291.78,0.888184,921.781,318.379,0.842658,880.544,315.537,0.824841,812.896,350.703,0.84334,786.341,418.431,0.814008,962.908,321.332,0.780818,1004.15,344.873,0.758487,1057.09,385.972,0.696386,886.469,468.503,0.734215,865.869,465.574,0.696608,901.169,592.07,0.7106,910.03,736.28,0.711974,907.11,474.294,0.728045,906.997,583.296,0.581475,,,0.280803,977.546,274.198,0.864724,,,0.125569,948.213,265.314,0.768984,,,0.0,,,0.289527,,,0.250635,,,0.0,974.669,736.292,0.563569,954.258,756.93,0.532507,901.18,751.04,0.668829
33,977.58,294.951,0.793384,918.777,338.813,0.808811,877.489,335.97,0.753424,806.997,368.527,0.80742,783.289,441.981,0.799272,962.892,338.934,0.788878,1001.27,362.497,0.797536,1048.23,389.167,0.796964,880.554,477.339,0.733968,859.963,477.322,0.6832,886.426,580.365,0.663193,924.58,715.635,0.530332,901.18,480.15,0.668871,883.557,577.5,0.596553,,,0.327877,974.606,288.865,0.71296,,,0.159761,945.213,274.228,0.645885,,,0.0,,,0.161099,,,0.149939,,,0.295355,,,0.127223,,,0.123349,,,0.422471
34,,,0.443566,907.155,341.914,0.73192,868.787,341.871,0.508613,809.932,377.237,0.627062,780.493,439.147,0.65112,954.045,344.827,0.544742,,,0.284948,,,0.319209,868.733,503.701,0.669381,874.606,503.817,0.633834,904.027,618.535,0.687567,930.561,739.161,0.701643,,,0.476719,856.902,586.208,0.570023,818.683,692.114,0.569643,,,0.471676,,,0.0754711,948.251,288.894,0.55098,,,0.0,,,0.0,,,0.0,809.971,709.847,0.563844,,,0.407557,,,0.433617,927.659,759.814,0.631801
35,974.705,315.437,0.633701,907.058,359.489,0.76977,877.518,362.614,0.75351,801.055,406.692,0.752457,780.437,465.608,0.764804,945.23,347.854,0.634452,977.685,374.247,0.58916,1018.78,412.523,0.712556,874.683,524.317,0.684035,862.947,524.444,0.672549,907.055,636.225,0.61703,945.24,739.336,0.537054,883.469,518.54,0.561669,,,0.429983,,,0.392621,971.772,300.742,0.619297,,,0.0829893,948.181,294.947,0.715737,,,0.0,,,0.347569,,,0.324824,,,0.373753,,,0.292039,,,0.284799,,,0.437799
36,,,0.40472,901.152,368.429,0.623583,904.058,371.386,0.500165,,,0.341689,,,0.393184,,,0.409655,,,0.342861,,,0.39091,856.959,542.01,0.695743,877.482,547.918,0.671988,909.934,647.981,0.800336,951.181,762.776,0.730126,836.319,533.234,0.622698,836.409,615.66,0.669966,786.304,712.741,0.725621,,,0.498202,,,0.0,948.245,315.464,0.690174,,,0.0,,,0.432245,,,0.36729,768.67,721.678,0.571944,1071.82,786.329,0.559919,,,0.488974,945.219,783.359,0.640571
37,,,0.225205,901.117,368.474,0.644444,906.983,380.185,0.511607,,,0.404748,,,0.348838,,,0.491556,,,0.430085,,,0.471891,854.033,547.958,0.682537,877.638,550.969,0.665175,907.028,653.881,0.786768,951.089,762.825,0.681188,827.601,542.047,0.590483,833.364,624.376,0.726556,786.389,698.054,0.569895,,,0.253943,,,0.0,948.141,324.275,0.539572,,,0.106899,792.322,748.12,0.557661,,,0.491548,,,0.412161,,,0.319577,,,0.270159,951.204,786.278,0.605803
38,,,0.136772,889.321,406.662,0.776226,912.878,412.653,0.754258,860.046,486.189,0.728112,815.784,565.576,0.743806,865.784,389.151,0.690607,,,0.39813,,,0.35488,839.321,583.254,0.68977,871.73,592.125,0.699139,912.979,692.1,0.747302,933.517,774.579,0.714734,809.965,577.37,0.672323,809.995,653.909,0.761533,765.698,759.833,0.800633,,,0.161697,,,0.0,948.199,359.541,0.63052,,,0.157311,,,0.36973,,,0.317732,751.051,765.818,0.682258,,,0.446666,954.086,786.458,0.555343,930.656,789.19,0.727363
39,,,0.162293,886.411,412.458,0.826132,912.97,427.252,0.729836,904.145,506.737,0.5991,945.261,500.843,0.646821,859.885,397.823,0.752551,,,0.133263,,,0.288549,833.372,597.905,0.717538,860.069,600.969,0.707106,918.82,695.083,0.567905,936.464,765.679,0.594227,795.252,589.117,0.645067,809.991,653.938,0.644793,768.69,762.702,0.686672,,,0.182135,,,0.0,945.216,365.536,0.571941,,,0.117532,,,0.218417,,,0.202652,762.689,768.77,0.548926,,,0.360211,,,0.37883,936.475,783.438,0.575894
40,,,0.0535061,883.489,430.234,0.839989,915.806,444.933,0.755765,901.091,550.883,0.587021,,,0.216905,854.005,412.52,0.805429,,,0.0886682,,,0.210426,827.499,603.912,0.705028,859.866,621.415,0.740591,930.675,715.673,0.668784,,,0.495098,789.398,597.958,0.740903,806.85,653.959,0.67626,786.241,759.84,0.622119,,,0.0638056,,,0.0,942.341,383.062,0.622149,,,0.254535,,,0.0,,,0.0,,,0.447981,,,0.219855,,,0.251255,,,0.363406
41,,,0.051172,883.36,436.242,0.865578,924.596,459.598,0.810717,918.794,565.621,0.650586,909.955,627.426,0.674157,839.302,424.301,0.772361,,,0.0,,,0.0,827.532,618.598,0.741365,859.948,624.462,0.769181,933.493,712.681,0.790698,930.562,780.497,0.711377,789.219,609.725,0.738329,792.244,650.92,0.71938,786.236,745.103,0.829408,,,0.0690267,,,0.0,936.506,389.078,0.622629,,,0.260209,,,0.408962,753.968,751.004,0.551706,786.269,762.764,0.71932,,,0.323217,,,0.38345,924.601,792.182,0.606104
42,,,0.0,880.369,439.075,0.846065,915.888,456.726,0.810972,933.567,553.824,0.790744,945.206,624.588,0.804857,833.53,433.008,0.840357,,,0.0,,,0.0,821.689,621.556,0.729854,859.934,627.411,0.743603,927.542,709.751,0.738652,927.722,771.614,0.745098,786.25,615.655,0.729538,789.267,662.693,0.730782,789.391,751.056,0.796906,,,0.0,,,0.0,933.577,400.821,0.618661,,,0.278041,765.653,745.177,0.582618,762.77,756.956,0.709706,795.199,765.735,0.688407,,,0.440104,,,0.454409,921.718,786.436,0.685767
43,,,0.0,877.488,444.979,0.809454,915.823,459.617,0.817591,954.046,550.898,0.84065,974.678,639.123,0.864099,833.324,433.263,0.869856,,,0.0,,,0.0,818.69,627.379,0.727639,859.853,636.274,0.731416,927.545,715.794,0.760872,,,0.498683,783.358,621.521,0.735124,789.36,668.636,0.547459,795.242,762.735,0.694175,,,0.0,,,0.0,930.54,406.586,0.654575,,,0.316612,,,0.321969,,,0.41879,798.138,771.606,0.543925,,,0.385254,,,0.368189,,,0.418165
44,,,0.0,877.48,456.569,0.835372,921.784,462.663,0.796131,960.004,553.791,0.834013,998.213,639.125,0.833803,827.499,439.039,0.785066,,,0.0,,,0.0,815.816,624.586,0.740271,857.018,636.244,0.720707,912.931,703.928,0.667259,,,0.488008,780.448,621.532,0.723551,789.346,668.658,0.620146,804.022,762.678,0.743774,,,0.0,,,0.0,924.688,412.47,0.629589,,,0.371332,,,0.291427,,,0.414685,806.991,771.605,0.680073,,,0.45783,,,0.497833,,,0.48165
45,,,0.0,874.589,459.814,0.834971,927.563,483.074,0.834208,974.786,568.503,0.845007,1013.02,636.264,0.800701,815.772,453.692,0.835427,786.274,533.312,0.50313,,,0.0,818.723,639.212,0.704586,859.86,645.072,0.734475,904.149,695.153,0.649397,901.149,745.231,0.610231,780.462,630.357,0.684025,,,0.341407,,,0.484061,,,0.0,,,0.0,921.77,415.51,0.619798,874.598,400.728,0.514204,,,0.195454,,,0.231937,,,0.360111,954.206,739.312,0.587779,951.061,751.019,0.590966,883.534,762.837,0.576732
