,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
10,,,0.0,868.716,306.593,0.810988,909.998,297.891,0.84436,980.655,321.344,0.809149,1033.54,347.802,0.74296,824.611,312.371,0.815182,765.803,350.69,0.836776,739.243,389.151,0.924151,851.072,430.205,0.812352,877.574,433.165,0.821912,857.106,506.643,0.923403,854.08,592.07,0.829867,818.778,424.333,0.784786,786.355,486.192,0.86,742.079,553.707,0.864455,,,0.0,,,0.0,883.57,265.414,0.735191,839.4,268.322,0.798907,,,0.424748,,,0.437028,736.3,562.628,0.728823,871.708,589.09,0.530422,877.628,594.991,0.707009,851.071,600.843,0.807689
11,,,0.0,862.949,294.993,0.883285,907.098,294.725,0.923235,977.706,309.532,0.778372,1027.77,335.966,0.751612,821.681,303.621,0.801165,771.671,339.006,0.851728,742.265,380.22,0.870472,853.932,418.495,0.787606,877.611,424.376,0.781789,860.027,503.814,0.912251,857.066,592.074,0.869284,824.557,415.472,0.797921,789.299,480.366,0.881479,745.24,544.964,0.748799,,,0.0,,,0.0,883.562,253.622,0.743324,839.397,259.544,0.757831,,,0.499758,742.203,547.994,0.516263,742.098,551.005,0.795459,874.619,589.114,0.537828,880.552,595.014,0.717449,856.936,600.877,0.844312
12,,,0.0,860.044,291.883,0.9239,904.163,288.851,0.850032,977.774,294.838,0.810721,1036.54,321.278,0.757695,824.611,294.773,0.840466,768.659,335.951,0.794282,748.112,365.572,0.781182,853.96,415.455,0.809858,880.37,418.459,0.787981,862.916,503.665,0.873276,859.92,580.409,0.871198,824.601,412.517,0.822186,792.192,480.185,0.864761,748.154,547.902,0.786577,,,0.0,,,0.0,883.484,247.726,0.830379,839.338,247.906,0.683344,768.666,553.922,0.566357,,,0.498493,739.35,553.767,0.832673,871.712,586.172,0.561149,880.589,592.062,0.719865,859.829,597.912,0.870028
13,,,0.0,859.955,280.061,0.87397,904.091,271.333,0.885116,977.557,286.001,0.756023,1024.84,306.546,0.771052,821.633,285.998,0.810532,768.801,318.326,0.824047,762.69,365.366,0.827298,853.936,409.643,0.827439,880.392,412.541,0.808923,871.717,500.831,0.818643,865.768,589.112,0.810308,821.704,409.486,0.791323,798.099,468.505,0.785253,765.628,530.176,0.820019,,,0.0,,,0.0,883.437,244.638,0.79202,839.367,244.84,0.727503,762.771,550.834,0.620035,748.05,547.926,0.636877,756.958,544.938,0.72103,862.854,580.417,0.503285,880.604,589.117,0.569863,865.777,598.053,0.853875
14,,,0.0,856.916,271.382,0.922192,898.167,268.314,0.865705,968.833,274.189,0.781974,1018.85,297.715,0.819781,812.753,277.184,0.827397,765.677,321.353,0.801676,771.637,365.373,0.559519,851.116,406.644,0.78315,880.369,409.528,0.79228,877.514,497.882,0.827444,877.463,583.283,0.814873,818.805,403.707,0.757776,801.101,468.495,0.777773,765.711,530.344,0.803613,,,0.0,,,0.0,880.538,230.065,0.766658,836.39,235.976,0.604744,762.893,544.938,0.549129,750.998,542.006,0.590022,759.883,547.913,0.785493,,,0.433037,898.128,589.196,0.570885,871.682,597.876,0.814417
15,,,0.0,854.072,268.17,0.866838,886.412,256.546,0.800001,951.287,268.457,0.854109,1004.24,291.918,0.845834,812.856,271.175,0.834661,777.482,315.406,0.720387,,,0.496593,848.099,391.969,0.767092,877.47,394.874,0.756338,877.604,486.174,0.853861,880.584,577.335,0.88811,818.717,391.912,0.769578,806.977,462.594,0.834024,765.888,533.203,0.829255,,,0.0,,,0.0,877.597,224.241,0.713819,,,0.462639,765.763,536.144,0.520071,754.003,536.134,0.578589,762.886,550.752,0.848967,,,0.47793,,,0.477108,883.368,592.077,0.816185
16,,,0.0,851.1,259.542,0.822887,883.633,250.636,0.843456,951.244,268.307,0.814128,998.25,288.916,0.830159,809.984,268.188,0.865321,786.233,315.524,0.773219,,,0.132664,842.31,389.105,0.798728,871.724,391.93,0.768941,880.502,483.141,0.913282,883.577,574.502,0.90617,815.787,389.073,0.801274,809.814,462.551,0.877755,777.499,530.196,0.787039,,,0.0,,,0.0,880.421,221.271,0.718459,,,0.442999,774.54,547.859,0.543397,762.83,542.035,0.602869,765.803,544.992,0.766484,895.265,577.336,0.550895,904.155,577.516,0.677797,883.448,586.188,0.824129
17,,,0.0575552,836.556,259.533,0.85413,880.537,247.812,0.850752,939.361,268.254,0.757492,986.49,288.875,0.784586,806.887,268.291,0.852829,,,0.399645,,,0.0,839.404,389.061,0.821992,865.859,389.113,0.790259,883.425,480.356,0.90842,898.143,568.575,0.813769,812.987,389.034,0.81043,809.849,465.567,0.854004,780.457,536.191,0.757181,,,0.0880333,,,0.0,877.546,218.29,0.703992,,,0.262991,,,0.466,762.846,547.928,0.543449,768.701,550.973,0.754182,,,0.454467,907.052,574.422,0.514793,898.197,577.451,0.819758
18,,,0.166688,839.327,250.655,0.859906,874.594,247.654,0.829865,927.604,268.444,0.785595,977.613,291.816,0.863538,809.917,259.48,0.798051,,,0.0,,,0.0,839.354,386.126,0.831525,862.966,386.148,0.813004,883.634,477.321,0.868793,904.049,568.48,0.843586,812.987,386.113,0.813263,809.994,465.533,0.860876,786.399,536.189,0.830294,,,0.18298,,,0.0,874.654,218.299,0.687684,,,0.175959,,,0.457155,768.693,547.861,0.543443,783.385,550.973,0.807776,,,0.379585,927.52,574.39,0.515921,903.985,577.317,0.805875
19,,,0.0715651,836.5,247.602,0.92552,865.836,244.704,0.862622,912.964,271.374,0.844814,962.931,297.726,0.832685,809.977,247.872,0.834798,,,0.0,,,0.0,836.404,385.927,0.831023,860.004,383.176,0.82563,886.512,474.307,0.826232,910.037,565.589,0.804141,812.815,385.941,0.819639,812.996,468.451,0.829461,789.367,544.959,0.820502,,,0.0810674,,,0.0,877.496,206.58,0.62409,,,0.194588,795.201,550.913,0.548223,786.254,550.865,0.603079,786.456,553.891,0.857047,,,0.388315,,,0.4744,912.872,577.255,0.79589
20,,,0.222895,839.355,244.654,0.882752,860.048,241.796,0.881596,895.296,280.135,0.742192,930.686,312.436,0.805683,815.859,244.751,0.826226,,,0.0728516,,,0.0,833.541,380.15,0.824334,857.091,380.119,0.805278,898.156,459.739,0.869774,930.443,550.932,0.881948,812.74,383.028,0.813218,827.574,465.599,0.808231,809.889,545.04,0.812681,,,0.254741,,,0.0,877.57,200.655,0.736912,,,0.182881,812.907,553.953,0.601956,801.049,553.851,0.638408,807.006,556.792,0.791684,,,0.415695,951.033,553.914,0.522878,930.568,562.711,0.804586
21,,,0.212801,842.248,241.882,0.84653,860.078,241.798,0.879041,889.319,291.796,0.80695,927.722,315.504,0.729303,824.568,241.873,0.77648,,,0.110851,,,0.125335,833.411,377.268,0.809541,856.887,377.199,0.782236,901.136,459.533,0.891507,933.611,545.022,0.802474,809.962,383.037,0.800134,830.54,468.461,0.837476,812.822,553.723,0.842731,,,0.237307,,,0.0,880.415,200.634,0.740214,,,0.179441,818.797,556.807,0.526618,809.82,556.807,0.575744,809.978,568.574,0.803142,,,0.415642,954.165,547.903,0.534784,939.427,553.98,0.773763
22,,,0.288231,839.405,244.616,0.850919,859.911,241.797,0.888517,880.59,294.725,0.876905,910.045,321.365,0.769444,824.615,244.631,0.775674,,,0.0936221,,,0.144678,833.362,377.251,0.809599,856.841,377.239,0.773653,903.96,459.521,0.887217,945.309,539.124,0.784254,809.912,380.169,0.802317,833.389,468.433,0.854228,821.728,553.909,0.782851,,,0.315269,,,0.0,877.637,200.672,0.732229,,,0.130315,830.533,568.548,0.521565,812.935,565.613,0.580203,821.691,571.542,0.789167,,,0.401662,,,0.493659,951.087,553.732,0.820991
23,,,0.198711,836.495,244.652,0.882446,857.092,241.747,0.878204,874.681,291.952,0.834998,906.918,324.225,0.797468,815.86,244.756,0.809114,,,0.0532148,,,0.0732563,833.341,383.108,0.820215,856.874,383.104,0.803169,904.028,459.561,0.892959,951.165,533.32,0.841106,809.849,383.169,0.818252,836.287,471.471,0.866627,833.455,556.78,0.848321,,,0.233804,,,0.0,880.384,200.8,0.711638,,,0.13534,839.33,565.632,0.536264,824.633,568.476,0.572434,833.415,574.466,0.872337,,,0.416188,,,0.466669,954.225,550.827,0.879539
24,,,0.490093,839.277,244.816,0.893543,856.866,244.736,0.90544,868.75,303.633,0.786729,906.943,321.364,0.800485,830.422,244.852,0.835092,,,0.206401,,,0.283511,833.335,385.952,0.825466,856.819,385.976,0.810287,906.948,459.677,0.901559,954.177,533.25,0.833649,809.901,386.025,0.816008,836.391,471.465,0.843835,836.523,553.945,0.798557,,,0.489901,,,0.0,874.631,203.557,0.754891,,,0.0,851.07,571.467,0.583826,836.344,571.427,0.6259,836.518,574.384,0.808233,,,0.459114,974.664,539.097,0.529505,962.943,550.734,0.799393
25,,,0.392958,839.296,250.65,0.84923,856.924,250.62,0.886626,862.955,315.461,0.840456,895.282,362.429,0.797956,830.472,247.898,0.808854,,,0.207843,,,0.458305,830.518,385.983,0.805427,851.093,386.018,0.786446,904.198,459.599,0.910723,960.012,530.355,0.806599,809.888,386.015,0.805994,836.491,468.519,0.824105,851.034,550.949,0.759877,,,0.405787,,,0.0,877.589,218.239,0.712083,,,0.0,856.937,574.332,0.640106,839.395,571.527,0.685326,851.106,571.405,0.731282,954.061,544.99,0.521844,974.672,536.196,0.515041,974.609,547.843,0.821844
26,898.123,227.091,0.626433,839.315,256.568,0.800564,854.065,256.553,0.846017,856.966,315.501,0.854256,883.551,362.403,0.865614,833.33,253.685,0.773238,,,0.299788,,,0.396023,833.355,389.099,0.826675,848.192,389.096,0.783859,907.086,459.78,0.883088,968.799,533.284,0.798076,812.812,389.138,0.794343,845.174,477.31,0.804036,856.873,568.476,0.774649,889.409,221.144,0.597739,,,0.0,868.814,218.296,0.729794,,,0.0,,,0.494978,851.066,574.303,0.516246,854.066,577.511,0.774136,,,0.44838,995.288,536.129,0.59266,974.673,550.82,0.816589
27,,,0.352708,839.35,268.197,0.878632,854.076,268.287,0.911961,857.097,330.14,0.820414,883.472,365.587,0.862014,833.33,265.401,0.849981,860.032,318.382,0.602098,907.133,327.24,0.639281,827.601,392.038,0.774087,839.417,391.984,0.767477,909.987,465.513,0.834602,974.613,539.159,0.813919,809.979,394.902,0.76241,851.116,483.226,0.834002,859.794,574.301,0.819075,,,0.355039,,,0.0,880.386,224.303,0.720977,,,0.0,880.526,574.496,0.515966,,,0.470156,857.006,583.289,0.781443,,,0.381159,998.27,539.079,0.534253,977.656,553.726,0.84716
28,895.275,244.802,0.545818,839.384,268.369,0.894109,854.088,268.477,0.928236,856.949,336.016,0.840291,880.595,383.061,0.881322,833.4,268.277,0.877602,860.031,318.521,0.61601,907.021,333.116,0.679634,833.316,403.758,0.814708,845.189,400.832,0.738289,915.873,477.253,0.839109,974.839,547.903,0.865011,812.882,406.68,0.805993,856.903,489.123,0.828692,862.845,562.64,0.755244,,,0.492459,,,0.0,877.593,230.063,0.747377,,,0.0,877.567,583.265,0.578767,860.042,580.372,0.629497,862.988,577.4,0.723865,,,0.0,,,0.0,980.642,553.931,0.854409
29,,,0.307805,842.338,271.327,0.843682,856.964,274.263,0.884646,854.073,338.967,0.808499,880.449,385.937,0.877705,833.521,268.438,0.890145,857.058,324.256,0.617387,906.944,338.991,0.793753,830.549,406.579,0.797846,845.178,406.565,0.74314,921.702,480.21,0.872294,977.586,550.744,0.888124,812.824,406.634,0.786247,856.926,489.102,0.841089,868.797,574.442,0.776715,,,0.295894,,,0.0,883.362,241.816,0.7614,,,0.163218,,,0.47523,862.894,580.332,0.541395,871.734,589.19,0.721441,,,0.487993,998.367,545.018,0.642872,980.661,556.796,0.828806
30,901.17,259.457,0.526997,842.328,288.842,0.819208,857.032,291.812,0.927662,862.821,359.563,0.839969,886.507,400.808,0.798219,833.483,280.079,0.834287,,,0.459059,898.145,344.95,0.613731,833.344,415.446,0.822541,842.341,412.629,0.784891,921.733,483.071,0.878245,977.589,556.743,0.873779,812.932,415.498,0.758812,860.038,503.815,0.886606,883.351,592.12,0.851276,901.067,247.689,0.520748,,,0.0,880.649,247.623,0.781155,,,0.0,,,0.38649,,,0.40678,883.473,601.013,0.786504,1007.13,544.983,0.662872,1007.08,550.897,0.800015,977.667,574.371,0.869389
31,,,0.341644,848.184,291.959,0.844593,859.887,294.85,0.914066,871.713,365.44,0.776096,901.054,415.549,0.750767,836.279,291.75,0.815626,,,0.293921,,,0.39215,833.533,415.53,0.838423,851.12,415.447,0.781222,921.703,483.274,0.859746,974.734,562.639,0.840546,815.836,418.428,0.754898,862.902,506.673,0.876491,883.473,594.996,0.860719,,,0.330326,,,0.0,883.513,250.706,0.716307,,,0.135073,918.783,592.043,0.569463,,,0.465346,880.616,603.907,0.857494,1015.87,550.861,0.750521,1007.09,556.804,0.803661,974.728,577.367,0.834868
32,904.094,271.273,0.649837,851.044,291.96,0.837797,859.851,294.767,0.929089,871.73,362.609,0.804619,901.121,409.646,0.797677,836.337,291.774,0.804004,,,0.0945348,,,0.0849565,833.56,418.448,0.828169,851.108,415.598,0.771955,921.668,483.352,0.852975,974.575,571.501,0.856589,818.691,421.396,0.731834,862.89,500.889,0.838934,889.32,592.055,0.807666,904.009,265.299,0.572232,,,0.0,883.419,256.561,0.760586,,,0.0,927.725,589.188,0.725775,921.776,583.298,0.562277,883.597,601.073,0.844381,1012.93,553.891,0.68574,1004.16,568.504,0.767834,971.755,580.439,0.781876
33,,,0.467886,851.108,294.908,0.823865,859.98,300.673,0.861272,880.527,371.335,0.808071,907.149,412.628,0.800877,836.289,291.998,0.798193,,,0.0914049,,,0.0939893,836.393,430.216,0.825667,856.88,430.165,0.781009,921.749,494.932,0.828527,971.742,574.406,0.850367,821.637,433.089,0.756092,871.651,506.894,0.826563,901.022,594.953,0.817646,,,0.457631,,,0.0,883.603,262.405,0.746111,,,0.0,930.626,586.23,0.648603,927.519,583.237,0.509377,892.355,601.026,0.770402,1004.2,559.773,0.644101,1001.19,574.339,0.817881,968.765,586.201,0.759794
34,907.035,274.298,0.639834,854.056,297.858,0.812734,860.086,306.625,0.859707,889.325,377.229,0.791674,921.745,418.401,0.811173,836.509,294.847,0.802701,,,0.072322,,,0.0,836.424,433.127,0.859256,854.073,433.085,0.824172,924.575,494.951,0.826273,957.017,577.291,0.853188,824.626,433.221,0.760635,880.449,506.866,0.875386,901.093,595.068,0.843903,906.938,268.299,0.616428,,,0.0,883.602,265.373,0.787472,,,0.0,,,0.334296,,,0.218236,895.223,603.897,0.735778,998.326,571.409,0.766037,995.339,577.313,0.863624,954.032,594.927,0.756754
35,907.128,280.079,0.516566,857.098,300.665,0.844536,865.87,309.592,0.827567,898.177,380.221,0.807551,930.653,421.441,0.824753,845.233,294.855,0.780105,,,0.17657,,,0.158437,836.446,433.082,0.841724,851.044,433.127,0.831606,921.773,492.009,0.817635,948.223,580.368,0.779183,830.501,433.094,0.734162,883.45,506.662,0.861475,907.018,594.996,0.845984,907.079,271.162,0.51968,,,0.0,889.411,268.297,0.753035,,,0.0,,,0.140352,,,0.091296,904.011,603.991,0.878116,992.425,574.413,0.791274,983.499,580.401,0.79909,936.408,600.88,0.769173
36,,,0.268498,859.861,306.646,0.829806,871.686,315.361,0.84293,904.148,386.063,0.90378,942.355,421.436,0.789746,845.196,297.771,0.768372,,,0.14775,,,0.150589,839.305,433.254,0.828428,854.067,433.258,0.84231,921.718,500.908,0.838105,933.532,589.179,0.786606,833.296,436.039,0.752464,883.39,503.794,0.813626,909.939,577.431,0.729814,,,0.271682,,,0.0,901.103,271.269,0.704902,,,0.162225,,,0.144116,,,0.0,906.953,597.904,0.648639,980.589,583.222,0.755862,974.732,597.831,0.806625,927.682,601.066,0.82539
37,,,0.280135,859.919,315.278,0.883336,880.5,318.393,0.89981,907.09,386.05,0.884693,951.171,433.117,0.898885,839.345,300.737,0.782524,,,0.136158,,,0.132597,836.476,433.098,0.832327,853.943,433.144,0.831116,921.696,503.648,0.83914,927.529,597.974,0.830791,830.451,433.12,0.721417,883.417,506.622,0.847708,918.803,586.257,0.691045,,,0.296196,,,0.0,904.017,277.137,0.754286,,,0.194578,,,0.342441,,,0.252002,,,0.375155,977.633,583.288,0.772686,965.921,598.054,0.723484,912.879,618.485,0.742092
38,,,0.471839,859.918,315.457,0.916521,880.637,321.267,0.88496,910.05,389.071,0.857738,957.075,433.27,0.855906,839.288,309.576,0.804559,,,0.48864,,,0.158835,839.301,436.21,0.801795,854.047,436.238,0.814038,918.761,506.861,0.829509,907.077,609.757,0.818783,830.537,439.001,0.720868,898.225,509.73,0.771583,951.06,597.906,0.856367,,,0.457688,,,0.0,901.089,274.31,0.760824,,,0.0784483,992.331,583.227,0.739592,980.599,577.465,0.745747,951.086,606.795,0.570548,954.112,612.732,0.569574,939.417,624.426,0.555896,901.094,624.475,0.779924
39,,,0.249643,862.854,318.303,0.912624,883.613,321.4,0.846259,912.9,389.022,0.840041,971.706,436.072,0.86247,839.402,315.314,0.839848,795.248,362.588,0.70654,789.202,394.95,0.524149,839.362,436.246,0.774954,854.019,439.078,0.793174,915.851,527.256,0.823889,901.194,618.595,0.873118,833.404,439.03,0.683981,907.074,509.657,0.819134,956.997,598.029,0.888913,,,0.212428,,,0.0,907.049,285.988,0.713657,,,0.210931,1001.13,586.185,0.723809,995.311,580.393,0.701653,954.114,609.748,0.804067,945.271,621.412,0.747651,930.549,627.359,0.765838,886.41,627.389,0.80436
40,,,0.243166,862.894,338.898,0.917749,892.276,339.083,0.847239,936.43,406.561,0.812268,986.482,447.815,0.805589,836.39,335.956,0.829218,789.326,365.452,0.836173,765.677,400.75,0.851515,854.088,456.813,0.799643,860.024,456.8,0.822283,924.619,536.169,0.812154,880.619,618.634,0.869658,839.326,456.804,0.701263,921.744,530.327,0.789031,971.807,603.96,0.817581,,,0.267253,,,0.0,907.156,294.961,0.796046,,,0.211021,998.376,600.879,0.658108,995.24,598.067,0.643945,968.82,621.458,0.799636,910.035,627.428,0.753049,904.004,636.272,0.796393,862.967,624.521,0.795284
41,,,0.22443,862.908,339.098,0.929082,889.388,344.945,0.830875,936.412,409.586,0.82713,989.444,447.856,0.793083,836.493,338.81,0.8497,789.376,368.365,0.831233,759.833,403.711,0.832015,856.858,462.572,0.792157,865.844,462.545,0.767372,924.634,544.939,0.733097,874.643,618.638,0.748853,836.386,459.769,0.739229,924.664,536.138,0.699289,974.813,612.721,0.607896,,,0.188771,,,0.0,907.123,303.617,0.748757,,,0.206261,,,0.389757,,,0.362086,974.645,624.416,0.579327,898.16,633.247,0.596041,883.538,636.231,0.714016,857.076,624.514,0.785694
42,927.497,321.362,0.612522,868.78,341.906,0.900062,892.325,350.806,0.807989,942.29,412.499,0.823939,995.253,450.764,0.808985,845.27,338.835,0.809509,801.014,371.391,0.763926,751.04,409.61,0.841799,860.011,465.551,0.741936,859.998,474.337,0.784148,918.821,550.831,0.793103,868.814,621.554,0.813279,865.795,462.557,0.600325,930.656,542.052,0.760312,977.677,621.478,0.816614,924.729,315.414,0.563303,,,0.0,904.149,309.494,0.767549,,,0.0,998.334,627.396,0.574289,998.287,624.461,0.61563,977.56,627.481,0.712698,883.553,639.214,0.680281,874.594,642.02,0.703106,857.068,624.591,0.750427
43,927.534,330.181,0.647797,868.756,347.752,0.851589,895.195,359.54,0.833271,939.451,412.708,0.817211,998.195,453.798,0.877943,845.205,341.946,0.833521,795.15,386.143,0.808898,748.101,418.498,0.79368,871.707,477.203,0.744162,860.072,480.238,0.801975,921.734,553.826,0.827106,862.817,624.349,0.891908,880.507,465.566,0.704611,939.4,550.851,0.798258,980.556,624.527,0.847198,927.459,318.396,0.631604,,,0.0,904.14,315.319,0.808528,,,0.0,1001.18,642.063,0.679596,1004.12,633.297,0.666176,977.622,639.181,0.689798,883.515,644.979,0.79728,868.744,644.987,0.787379,853.987,624.562,0.835417
