,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
42,,,0.222336,1095.43,436.161,0.852633,1136.54,441.967,0.768126,1166.09,527.452,0.887068,,,0.0950829,1060.12,433.28,0.759291,,,0.319248,,,0.0,1101.27,600.966,0.626257,1113.0,606.849,0.664316,1139.61,718.732,0.804836,1080.71,812.826,0.68145,,,0.424451,1204.3,677.426,0.647175,1239.63,774.536,0.763216,,,0.278876,,,0.0,1154.21,386.003,0.633938,,,0.0811434,1257.33,795.216,0.693414,1274.91,789.3,0.700161,1233.73,789.18,0.661233,1110.05,833.442,0.557771,1092.36,833.536,0.537412,,,0.435041
43,1165.97,412.633,0.614334,1101.25,450.851,0.77141,1127.81,456.796,0.788173,1163.22,547.923,0.86453,,,0.182296,1074.82,436.241,0.728336,1045.21,497.92,0.503179,,,0.280869,1113.03,609.709,0.618052,1101.27,615.67,0.643201,1130.74,724.578,0.769462,1074.78,815.78,0.752916,,,0.478481,1207.28,692.228,0.732292,1254.3,806.879,0.7913,1163.2,406.6,0.572343,,,0.0,1142.48,397.795,0.665124,,,0.0,1271.96,824.62,0.653807,1283.73,812.921,0.710189,1242.51,818.714,0.630428,1107.18,853.965,0.612279,1080.71,851.124,0.562431,1057.11,824.568,0.516062
44,,,0.464378,1092.5,486.217,0.809406,1115.85,486.184,0.815749,1136.57,574.323,0.79616,1168.98,574.487,0.861563,1071.8,489.108,0.716341,,,0.216969,,,0.0,1118.82,668.522,0.734726,1145.41,659.83,0.691339,1207.23,753.988,0.729086,1236.67,856.871,0.773558,1089.52,668.702,0.689512,1095.42,762.743,0.815724,1071.82,833.457,0.801544,1160.18,433.275,0.523034,,,0.0,1139.55,430.25,0.750851,,,0.0,,,0.284458,,,0.428142,1068.96,851.135,0.654083,,,0.237656,,,0.176778,1254.25,862.96,0.623692
45,1160.13,459.647,0.641781,1092.57,503.738,0.75021,1098.28,503.879,0.842665,1121.89,586.173,0.780379,1166.12,583.309,0.783954,1086.55,497.927,0.584937,,,0.130275,,,0.06767,1118.85,683.313,0.645915,1142.52,671.626,0.620885,1192.58,777.481,0.543896,1227.85,877.553,0.668694,1089.53,689.196,0.53622,,,0.491838,1089.5,833.355,0.57846,1157.2,450.826,0.5941,,,0.0715137,1130.69,439.125,0.671693,,,0.0,,,0.0,,,0.0,,,0.451245,,,0.179594,,,0.148403,1233.75,886.484,0.542183
46,1157.16,465.561,0.701156,1101.3,509.745,0.787246,1071.96,521.473,0.825323,1116.09,603.845,0.833129,1169.01,598.022,0.865132,1136.62,506.653,0.768582,,,0.213983,,,0.254666,1118.82,695.18,0.782062,1086.53,703.893,0.691737,1086.59,815.811,0.523305,1095.31,836.334,0.561426,1148.43,692.124,0.734569,1186.55,795.179,0.696445,1216.12,859.883,0.771681,1148.33,456.766,0.752253,,,0.0,1121.86,456.613,0.806733,,,0.0,1204.25,892.36,0.661683,1230.82,889.396,0.729387,1233.61,859.971,0.558447,,,0.120294,,,0.17514,,,0.397097
47,1142.64,480.367,0.859808,1098.38,530.17,0.874069,1068.8,533.348,0.815521,1101.34,615.668,0.7286,1166.1,621.356,0.819463,1139.56,521.427,0.801326,,,0.36388,,,0.446896,1118.9,712.791,0.740864,1089.51,718.602,0.677518,,,0.291027,,,0.2253,1148.34,703.91,0.685484,1186.66,806.96,0.593843,,,0.429528,1139.56,471.467,0.762761,,,0.13061,1113.04,477.185,0.735072,,,0.0,,,0.198091,,,0.176273,,,0.234892,,,0.0,,,0.0,,,0.193415
48,1139.61,491.98,0.84187,1095.39,533.317,0.872,1060.03,550.937,0.834306,1098.34,630.33,0.79966,1183.58,627.354,0.812024,1139.49,524.341,0.833517,,,0.381573,,,0.328897,1121.84,718.763,0.658769,1101.25,727.521,0.588387,1213.16,845.205,0.517336,,,0.252317,1142.59,715.718,0.632522,,,0.162648,,,0.0528284,1133.62,483.117,0.784718,,,0.104449,1095.53,483.069,0.793112,,,0.0,,,0.0793491,,,0.0568354,,,0.0686235,,,0.225391,,,0.173141,,,0.127059
49,1119.03,506.659,0.888735,1092.56,536.181,0.914695,1045.42,553.902,0.849522,1080.71,627.527,0.765773,1165.96,642.159,0.782716,1139.67,521.511,0.886181,,,0.425276,,,0.241724,1098.34,706.833,0.749577,1071.8,712.681,0.761211,1068.83,786.456,0.845319,1121.89,836.5,0.696029,1127.82,700.966,0.701738,1160.17,795.148,0.712401,1213.18,848.143,0.560323,1112.93,500.746,0.768144,1124.79,492.071,0.620793,1074.76,486.184,0.791951,,,0.0,,,0.346834,,,0.345621,,,0.430785,,,0.422013,,,0.438437,,,0.421259
50,1112.99,509.803,0.806008,1092.42,544.946,0.899489,1042.37,556.747,0.836104,1071.78,636.263,0.768585,1145.43,653.944,0.7265,1142.38,527.364,0.909843,1162.94,594.962,0.664698,1163.07,648.067,0.549447,1098.28,695.125,0.783467,1071.75,698.052,0.770722,1068.9,789.268,0.83297,1186.66,880.581,0.545492,1127.74,692.261,0.728947,1145.42,795.207,0.740245,1236.59,880.628,0.627481,1095.27,506.67,0.869262,1116.0,500.876,0.771771,1065.98,503.659,0.726802,,,0.0,,,0.424613,,,0.466102,,,0.433485,,,0.327711,,,0.361008,,,0.194256
51,1092.52,527.273,0.783158,1089.43,547.964,0.878083,1030.65,556.828,0.826335,1062.95,644.927,0.786042,1136.54,659.766,0.747985,1139.55,530.31,0.87217,1168.98,586.174,0.703976,1186.6,633.32,0.731811,1098.45,671.591,0.681466,1071.88,677.501,0.679258,1068.87,786.423,0.843127,1163.09,833.382,0.513651,1133.68,668.567,0.65876,1127.77,765.723,0.633887,1216.03,874.651,0.536417,1074.87,515.53,0.661409,1095.52,506.911,0.625455,1051.22,506.71,0.673228,,,0.189133,,,0.372318,,,0.471711,,,0.301347,,,0.228516,,,0.252375,,,0.240151
52,1077.78,530.359,0.563301,1077.68,547.903,0.85698,1021.87,556.84,0.86588,1045.4,639.185,0.797965,1116.04,665.731,0.755566,1139.52,530.193,0.892966,1183.73,577.336,0.870285,1210.18,627.494,0.907042,1104.19,668.572,0.710866,1071.94,671.656,0.718151,1068.77,786.296,0.85017,,,0.499148,1136.65,662.678,0.709389,1116.02,765.67,0.784291,1219.0,874.609,0.603563,1068.82,527.231,0.507397,,,0.46805,,,0.456198,,,0.340588,1177.84,921.711,0.607686,1195.49,924.635,0.5928,1251.34,883.423,0.601867,1154.25,877.547,0.546806,1142.61,871.675,0.527393,,,0.241586
53,1057.17,533.23,0.557814,1071.82,547.912,0.897067,1015.88,556.842,0.830321,1024.83,630.333,0.821956,1086.54,665.652,0.75713,1136.61,530.189,0.860119,1189.53,571.435,0.867254,1227.77,624.487,0.863795,1098.36,671.509,0.756721,1071.77,680.361,0.729528,1068.76,789.226,0.847643,1163.18,809.851,0.719452,1133.58,665.669,0.706349,1104.22,762.802,0.808245,1207.13,883.482,0.71725,1045.37,527.335,0.541633,1068.82,524.414,0.554761,,,0.309911,1083.62,503.805,0.56376,1163.03,927.631,0.719922,1186.55,930.509,0.636578,1230.82,895.211,0.661505,,,0.377477,,,0.365381,1186.65,789.283,0.560368
54,,,0.47935,1068.88,547.862,0.890292,1004.13,556.733,0.853541,1013.01,624.427,0.823599,1060.04,659.735,0.779822,1133.6,527.455,0.830583,1189.55,559.715,0.805871,1233.78,612.707,0.838133,1098.44,668.596,0.760596,1071.95,671.596,0.762584,1068.92,789.327,0.887232,1166.08,803.968,0.736412,1133.58,665.62,0.718843,1095.4,762.741,0.87879,1186.7,880.499,0.739321,,,0.411733,,,0.422034,,,0.265788,1071.91,506.868,0.58833,1139.63,918.766,0.664854,1163.04,924.6,0.600837,1210.18,886.387,0.622944,,,0.447283,,,0.414209,1189.57,789.298,0.687155
55,,,0.453041,1048.34,536.246,0.873545,998.124,553.792,0.897702,992.332,615.613,0.782205,1021.68,650.971,0.854376,1110.08,527.248,0.819003,1174.87,533.284,0.770899,1233.64,592.063,0.800249,1095.38,656.831,0.773577,1068.94,668.524,0.792808,1062.99,777.541,0.800553,1166.04,809.852,0.73678,1121.92,647.997,0.749734,1092.57,756.949,0.861294,1145.39,862.888,0.711519,,,0.400004,,,0.363124,,,0.241061,,,0.447106,1089.51,901.179,0.56588,1110.08,906.966,0.565895,1166.16,880.465,0.539987,,,0.19882,,,0.130709,1189.7,801.004,0.675403
56,1018.89,539.167,0.625062,1048.23,533.176,0.909662,995.273,550.823,0.845945,977.698,600.905,0.866341,1001.11,645.185,0.908368,1098.42,524.321,0.803001,1169.05,530.395,0.823687,1230.78,583.207,0.799115,1095.45,653.925,0.786247,1071.72,668.497,0.815177,1060.03,768.801,0.790039,1139.55,830.463,0.560964,1121.92,647.908,0.769357,1086.61,745.264,0.810187,1183.72,818.741,0.581636,1001.35,530.323,0.556239,1021.87,527.298,0.595989,,,0.0865969,1045.21,500.789,0.562632,,,0.377263,,,0.349371,1210.15,815.769,0.632312,1092.39,859.929,0.542303,1092.39,856.931,0.501616,,,0.156803
57,1001.3,533.236,0.572627,1042.45,527.422,0.904242,989.403,547.847,0.788193,974.572,595.003,0.852629,989.42,642.182,0.836658,1092.38,509.646,0.809181,1166.02,527.401,0.831235,1230.74,580.369,0.814791,1095.29,653.926,0.774161,1071.76,665.702,0.788662,1051.28,765.695,0.809767,1165.96,809.877,0.678654,1116.11,647.938,0.760135,1074.87,742.259,0.844454,1112.99,857.013,0.758715,,,0.379898,1004.18,524.316,0.521319,,,0.0,1024.86,494.937,0.594434,1068.88,871.748,0.63507,1086.6,880.574,0.620309,1127.73,865.857,0.599688,,,0.227477,,,0.158738,1195.47,809.838,0.532075
58,995.223,527.399,0.690417,1036.53,527.185,0.842628,980.677,539.097,0.792089,968.85,589.099,0.769966,974.846,639.21,0.83394,1086.52,506.66,0.810295,1163.04,524.376,0.773394,1221.96,577.46,0.786083,1089.55,647.981,0.770115,1068.91,656.818,0.746794,1065.97,762.743,0.589414,,,0.403712,1110.15,642.127,0.702665,1065.85,745.243,0.783703,,,0.440956,,,0.349797,998.193,512.62,0.688974,,,0.0,1018.87,483.318,0.698599,,,0.454065,,,0.416165,,,0.263776,,,0.437117,,,0.422859,,,0.126282
59,977.651,524.307,0.565493,1024.88,509.789,0.850621,980.623,530.21,0.802215,965.841,577.343,0.81922,962.982,624.563,0.83996,1068.98,500.806,0.825685,1151.27,509.722,0.752484,1210.22,574.382,0.833194,1092.33,645.027,0.773697,1069.01,648.126,0.750875,1065.91,742.342,0.736335,1142.53,795.191,0.667247,1110.14,636.249,0.682394,1060.12,739.285,0.794706,1074.75,842.273,0.772063,,,0.153215,977.791,506.832,0.59759,,,0.0,998.366,486.156,0.667387,1021.9,853.967,0.726528,1039.44,860.038,0.738288,1095.35,857.035,0.730183,,,0.333979,,,0.237251,1169.03,798.094,0.530861
60,971.786,509.701,0.57558,1024.78,503.913,0.906948,977.821,521.427,0.787,957.109,568.577,0.774784,953.997,618.64,0.872378,1068.86,486.255,0.793178,1145.46,506.859,0.788627,1210.25,577.467,0.850891,1089.42,639.159,0.719259,1068.99,645.037,0.743587,1060.12,742.123,0.753649,1142.54,804.02,0.697404,1101.26,630.327,0.671761,1057.16,739.12,0.77784,1057.09,836.497,0.763218,,,0.106799,974.72,503.702,0.595096,,,0.0,995.332,480.267,0.678785,1001.22,842.259,0.736751,1018.83,856.915,0.75696,1071.88,856.838,0.707337,1118.99,833.467,0.568407,,,0.490779,1168.94,809.881,0.596389
61,,,0.484692,1021.9,503.63,0.880076,977.622,506.824,0.820801,957.051,553.751,0.816766,951.053,603.982,0.840954,1065.95,483.31,0.79625,1142.53,509.75,0.827147,1204.27,577.438,0.823325,1074.86,627.39,0.770867,1060.04,636.201,0.709718,1068.94,739.136,0.836632,1142.58,809.842,0.744435,1095.45,624.386,0.774404,1045.46,733.386,0.865569,1039.45,836.488,0.797462,,,0.161182,,,0.469363,,,0.0,992.369,471.423,0.52231,992.405,842.292,0.718876,1001.19,856.879,0.786964,1051.3,856.852,0.711094,1115.88,836.286,0.694765,1116.05,833.312,0.641018,1166.19,815.827,0.660532
62,,,0.472884,1012.93,489.072,0.785893,974.763,503.862,0.814725,954.221,550.744,0.824842,942.307,600.809,0.827128,1048.18,480.185,0.84226,1130.72,503.749,0.73542,1186.6,574.472,0.855139,1074.73,621.462,0.740396,1062.96,624.454,0.670775,1065.9,730.438,0.79093,1139.55,803.942,0.695319,1092.35,615.663,0.69776,1042.36,721.644,0.803403,1024.76,830.434,0.815853,,,0.0922756,,,0.439485,,,0.0,974.751,462.566,0.621321,974.707,839.334,0.785829,986.542,851.122,0.747747,1042.46,839.399,0.728226,1112.94,833.435,0.674556,1113.1,830.468,0.595509,1163.15,812.812,0.629825
63,,,0.444682,1001.18,483.199,0.910414,971.73,503.767,0.820905,951.154,553.784,0.834113,927.681,603.902,0.839048,1030.68,468.473,0.782301,1115.88,497.841,0.746936,1166.02,568.566,0.847936,1069.01,621.46,0.766521,1057.13,624.378,0.678147,1063.0,733.294,0.765045,1121.91,786.258,0.668868,1077.8,618.562,0.697,1024.83,718.754,0.864687,1013.02,830.502,0.77129,,,0.0832044,,,0.413895,,,0.0,965.895,453.704,0.593738,960.037,833.423,0.786879,974.711,839.399,0.762088,1024.85,848.132,0.755308,1118.92,833.4,0.640868,1121.96,830.482,0.524422,,,0.46169
64,933.626,480.126,0.652229,1001.14,483.093,0.90207,968.856,503.674,0.797806,942.337,550.871,0.794188,918.759,603.85,0.795913,1027.75,462.683,0.765511,1101.34,497.867,0.694344,1148.42,565.653,0.768948,1068.76,618.488,0.734096,1054.17,621.473,0.6467,1048.35,730.397,0.801775,1119.08,789.36,0.681409,1071.87,612.647,0.675151,1018.82,718.778,0.83116,995.269,830.507,0.782097,,,0.0969346,936.516,462.569,0.5863,,,0.0,957.142,442.042,0.668449,948.107,830.543,0.751234,954.099,836.503,0.781384,1007.11,845.231,0.652064,1098.3,830.413,0.65781,1101.31,821.684,0.562379,1148.35,806.98,0.560958
65,927.541,468.476,0.591061,986.547,480.1,0.842196,957.096,497.898,0.803394,933.58,550.913,0.843203,907.173,600.801,0.870778,1015.95,459.534,0.831216,1089.43,483.275,0.800254,1121.92,559.69,0.780334,1060.07,615.605,0.714011,1048.32,621.436,0.666373,1045.37,724.571,0.824718,1118.92,801.099,0.65995,1068.94,606.844,0.694387,1004.24,715.606,0.823384,986.507,815.78,0.74044,,,0.0,927.526,456.802,0.577475,,,0.0,945.262,441.956,0.649585,936.512,824.634,0.654579,951.163,833.441,0.728991,1001.24,836.317,0.73307,,,0.423756,,,0.36666,1142.58,812.786,0.569091
66,,,0.467321,977.816,474.353,0.855413,954.188,494.929,0.829589,930.63,550.801,0.887723,904.147,597.884,0.911062,1001.33,453.795,0.848317,1065.94,459.686,0.824844,1095.45,533.224,0.816883,1051.31,603.944,0.727931,1060.05,606.837,0.541129,1045.35,718.785,0.856376,1115.96,795.141,0.689921,1051.25,603.881,0.684702,998.204,712.717,0.84041,974.62,815.751,0.78848,,,0.08078,,,0.402526,,,0.0,945.31,433.092,0.572359,927.514,821.651,0.667266,930.667,833.363,0.725266,989.402,836.299,0.672111,,,0.478689,,,0.426203,1139.63,809.94,0.581226
67,924.566,453.782,0.656269,977.609,465.54,0.863495,954.104,489.053,0.834763,930.523,547.973,0.857884,904.129,592.043,0.852122,998.334,447.833,0.83938,1048.32,459.695,0.845461,1071.89,527.444,0.85584,1045.44,606.842,0.739406,1048.3,609.743,0.553877,1039.5,718.717,0.823903,1110.08,795.206,0.671819,1045.34,606.792,0.71002,977.8,712.709,0.842397,960.07,812.821,0.781387,,,0.0690407,921.774,436.205,0.605347,,,0.0,942.327,424.367,0.667461,912.931,815.723,0.730834,924.705,827.544,0.721953,974.817,833.34,0.70655,,,0.362203,,,0.295785,1136.48,809.95,0.527894
68,921.782,453.686,0.662544,977.548,459.601,0.852211,954.144,483.12,0.789683,930.526,544.93,0.833758,901.11,586.212,0.828933,998.119,439.009,0.812377,1048.27,486.151,0.759961,1065.85,550.879,0.742811,1045.4,601.008,0.75219,1057.12,600.988,0.560682,1030.67,715.62,0.82363,1098.42,795.195,0.671708,1042.36,600.983,0.706119,974.656,700.955,0.833248,954.24,804.022,0.75978,,,0.0903744,921.687,436.128,0.617828,,,0.0,933.595,415.549,0.647099,904.178,812.825,0.701339,912.899,818.686,0.679087,974.647,818.761,0.709671,,,0.478429,,,0.44593,1124.83,812.778,0.586253
69,924.607,439.098,0.575172,977.571,450.827,0.756926,968.779,465.538,0.59618,933.551,530.313,0.833813,903.992,577.268,0.902493,980.552,433.213,0.838516,1024.79,474.377,0.716313,1042.4,536.195,0.721367,1045.41,600.828,0.762192,1065.91,598.015,0.67163,1027.67,712.741,0.831074,1095.34,789.417,0.735108,1027.77,600.843,0.72741,965.854,698.161,0.768606,951.106,798.141,0.760283,,,0.0947202,921.73,433.067,0.535123,,,0.0,933.492,412.541,0.640166,901.124,812.865,0.699175,904.1,815.877,0.74561,959.995,818.704,0.651331,,,0.490088,,,0.423912,1118.92,806.918,0.612504
70,918.786,433.26,0.683517,977.676,441.993,0.753367,971.72,459.65,0.589133,936.404,530.207,0.820727,903.925,574.495,0.890043,980.555,430.234,0.831844,1018.92,465.566,0.69382,1018.85,524.377,0.730571,1042.36,592.137,0.710344,1057.09,592.07,0.607104,1024.75,703.957,0.834777,1092.48,792.275,0.754197,1024.7,594.987,0.701733,957.027,692.252,0.798317,936.513,786.374,0.706783,,,0.090118,915.822,418.501,0.627989,,,0.0,933.454,406.672,0.693697,895.305,809.822,0.577217,901.082,809.851,0.708992,951.164,806.978,0.684167,,,0.447948,,,0.409188,1113.1,809.849,0.630428
71,921.698,433.073,0.622931,986.488,430.242,0.714929,989.437,433.249,0.586962,953.999,509.678,0.781793,912.92,556.757,0.80841,977.673,418.481,0.829071,998.379,471.406,0.696899,998.12,521.413,0.706025,1030.7,580.403,0.682402,1051.25,580.351,0.655822,1024.7,698.046,0.838836,1089.46,789.266,0.721291,1018.78,583.279,0.665808,951.182,689.204,0.823957,927.672,789.386,0.782898,,,0.0,912.95,415.547,0.603633,,,0.0,930.693,403.755,0.67683,886.411,806.882,0.613849,886.479,809.792,0.723146,936.476,809.997,0.686335,,,0.277628,,,0.211405,1110.08,804.034,0.575611
72,921.775,433.044,0.561415,989.46,421.37,0.720539,1004.15,427.304,0.636921,954.012,506.812,0.765729,909.904,556.716,0.778513,974.576,412.701,0.83411,980.55,483.122,0.778646,974.769,527.457,0.722156,1024.82,583.262,0.729276,1048.28,580.349,0.70183,1024.75,698.04,0.848147,1083.61,806.988,0.71156,1004.19,586.237,0.696996,942.294,689.199,0.789317,915.799,789.265,0.763137,,,0.0,912.962,415.503,0.513643,,,0.0,930.556,397.819,0.661498,,,0.476628,880.586,801.092,0.620591,921.711,809.843,0.673733,,,0.237594,,,0.18714,1101.24,821.71,0.539433
73,,,0.205666,992.371,421.345,0.739535,1018.79,433.079,0.636433,,,0.0912574,,,0.0,965.893,412.568,0.832268,971.725,492.064,0.759591,918.825,553.832,0.781552,1018.85,586.244,0.706387,1045.3,583.296,0.705103,1021.93,695.181,0.855136,1071.98,795.224,0.735448,992.368,592.034,0.685962,930.586,689.152,0.8496,906.903,789.289,0.820281,,,0.0,,,0.21908,,,0.0,927.635,392.003,0.553986,,,0.488007,877.546,795.194,0.574149,909.986,809.868,0.718394,,,0.261854,,,0.212313,1095.3,812.897,0.566431
74,,,0.286937,977.643,412.487,0.823836,1001.18,412.671,0.672195,,,0.060593,,,0.0,954.04,409.615,0.853327,954.028,480.254,0.832065,930.478,550.777,0.844382,1015.85,577.401,0.712326,1042.33,577.335,0.692033,1021.87,692.268,0.854336,1068.99,789.344,0.776202,989.478,577.473,0.684473,927.645,680.431,0.837821,904.036,786.372,0.813196,,,0.0,,,0.264309,,,0.0,921.75,386.163,0.61087,,,0.413193,871.666,792.273,0.514229,907.08,806.89,0.67047,,,0.322709,,,0.241284,1086.6,809.817,0.622768
75,,,0.255207,977.565,406.689,0.847006,1004.1,409.515,0.737053,,,0.0687015,,,0.0,951.042,406.664,0.844074,942.317,483.29,0.795606,918.847,550.978,0.813872,1001.29,580.29,0.743302,1030.65,577.457,0.694037,1024.68,692.221,0.866976,1062.94,789.232,0.775871,977.563,580.388,0.725451,921.788,686.252,0.794278,895.235,777.545,0.713041,,,0.0,,,0.245808,,,0.0,921.719,383.074,0.602653,,,0.356772,,,0.470845,898.198,795.144,0.607951,,,0.346252,,,0.291749,1071.81,809.822,0.681004
76,,,0.0,977.556,409.58,0.867196,1012.93,409.728,0.781672,,,0.0690514,,,0.0,939.397,406.698,0.794158,927.651,480.35,0.878296,904.179,547.859,0.85748,1001.21,577.392,0.769876,1027.8,577.339,0.714545,1021.78,686.314,0.812638,1051.28,777.557,0.758081,974.661,577.464,0.735269,912.94,674.572,0.784781,883.527,771.605,0.748812,,,0.0,,,0.0,,,0.0663447,910.011,380.153,0.603279,,,0.342023,,,0.450279,886.412,789.415,0.653707,,,0.317604,,,0.255474,1068.88,789.436,0.684491
77,,,0.0,974.593,406.563,0.835277,1004.18,406.632,0.799976,,,0.0856256,,,0.113669,930.703,403.751,0.810494,910.073,480.228,0.856629,883.604,550.754,0.886009,998.215,574.332,0.771089,1024.73,571.482,0.7443,1012.98,674.543,0.785609,1048.21,774.593,0.796384,968.822,574.424,0.727124,907.163,674.468,0.828917,883.407,768.653,0.776765,,,0.0,,,0.0,,,0.159237,910.073,368.369,0.639052,,,0.373939,,,0.499274,883.449,789.229,0.703128,,,0.286727,,,0.243116,1060.04,789.323,0.698827
78,,,0.0,968.878,403.647,0.80859,1004.22,403.68,0.792908,,,0.0592403,,,0.0,927.643,403.657,0.821497,903.984,480.172,0.878647,871.664,547.836,0.829294,989.419,565.57,0.686648,1021.78,559.709,0.716653,1007.05,671.639,0.819139,1045.22,771.638,0.783231,954.238,571.4,0.707328,907.004,668.675,0.878891,880.458,762.733,0.785385,,,0.0,,,0.0,,,0.151044,912.905,365.419,0.593904,,,0.378464,854.079,762.788,0.521265,880.422,783.4,0.698171,,,0.284518,,,0.262997,1051.26,789.313,0.726078
79,,,0.0,957.15,394.872,0.82906,1004.1,394.909,0.822781,,,0.0,,,0.0,912.867,397.811,0.782615,880.404,477.238,0.841499,848.205,545.003,0.827721,974.678,571.487,0.782029,1001.35,571.414,0.731406,1001.14,668.62,0.867537,1030.68,765.83,0.780875,939.414,574.344,0.723396,901.076,665.707,0.809161,868.755,762.739,0.780389,,,0.0,,,0.0,,,0.309066,910.069,356.576,0.61936,,,0.369594,,,0.475703,871.712,783.297,0.670253,,,0.367128,,,0.407482,1042.39,786.359,0.713849
80,,,0.0,954.265,391.986,0.877992,1001.35,392.035,0.841897,,,0.0852897,,,0.0,907.086,392.027,0.828573,865.853,462.597,0.812877,836.457,545.034,0.869005,971.734,568.558,0.739271,1001.18,565.635,0.740578,998.244,668.48,0.844157,1024.82,765.7,0.819454,933.507,571.442,0.725311,895.258,665.656,0.777633,862.831,756.961,0.746909,,,0.0,,,0.0,,,0.374325,910.07,350.714,0.588167,,,0.368567,,,0.485734,860.041,774.581,0.672743,,,0.385774,,,0.420156,1033.55,786.273,0.737271
81,,,0.0,954.03,391.982,0.903611,1001.25,392.061,0.866845,1018.86,480.359,0.835159,,,0.0,904.028,391.984,0.839872,859.802,465.525,0.858125,833.418,539.1,0.865132,959.984,568.554,0.734924,998.152,568.498,0.745768,995.36,668.578,0.845053,1024.69,768.654,0.821571,927.702,568.558,0.738522,883.611,668.536,0.836918,859.995,759.776,0.770251,,,0.0,,,0.0,968.805,341.935,0.516028,912.875,344.812,0.669553,,,0.363512,839.291,762.763,0.515183,860.049,777.479,0.693036,,,0.327675,,,0.321614,1030.68,789.216,0.765697
82,,,0.0,951.067,389.111,0.920634,998.317,389.078,0.900067,1015.9,480.302,0.823296,,,0.144935,898.188,389.165,0.81667,854.026,465.579,0.794846,824.557,542.002,0.815944,954.158,559.777,0.743961,989.455,559.708,0.693652,983.598,668.525,0.812955,1018.92,768.652,0.781605,924.666,562.645,0.704756,883.415,665.69,0.860898,857.105,759.862,0.79516,,,0.0,,,0.0,962.961,338.857,0.578885,909.95,339.054,0.670639,,,0.453552,830.423,762.89,0.588258,862.824,780.417,0.698733,,,0.354047,,,0.29329,1024.82,789.296,0.732737
83,,,0.0,948.143,389.02,0.892928,998.222,389.049,0.883947,1018.91,480.267,0.887095,989.445,530.233,0.616536,889.425,388.998,0.822026,845.237,462.689,0.783067,815.877,536.229,0.835339,951.179,565.57,0.783964,977.82,562.653,0.748919,977.768,665.691,0.834113,1013.0,768.749,0.735067,918.74,565.59,0.713168,880.629,662.695,0.838865,856.97,759.797,0.803424,,,0.0,,,0.0,968.758,339.052,0.627635,909.922,339.051,0.647402,,,0.487681,821.664,762.905,0.639864,859.958,777.552,0.755417,,,0.411095,,,0.373673,1021.7,789.39,0.761452
84,,,0.0,939.363,389.099,0.873168,995.233,389.127,0.859423,1010.03,480.231,0.797793,,,0.424686,883.518,389.075,0.851988,836.432,462.621,0.854261,812.942,533.198,0.887045,948.164,559.727,0.736576,977.598,559.713,0.771412,977.569,668.514,0.852434,1010.03,768.672,0.748383,909.944,559.755,0.723645,880.427,662.734,0.8276,851.101,762.713,0.780064,,,0.0,,,0.0,965.898,339.077,0.590467,907.082,339.001,0.604887,,,0.467311,815.836,765.706,0.62621,854.082,783.305,0.70541,,,0.488368,,,0.48371,1018.83,789.212,0.744343
85,,,0.0,930.692,389.105,0.912045,986.501,389.131,0.841227,1004.26,480.136,0.84229,995.339,530.293,0.712706,880.435,389.144,0.847562,833.543,471.415,0.844757,812.773,533.265,0.888736,939.412,556.786,0.729929,974.69,556.774,0.779681,974.761,665.653,0.835169,1001.34,771.606,0.78285,906.99,556.802,0.751649,877.557,662.678,0.800149,851.049,759.796,0.758749,,,0.0,,,0.0,968.824,338.932,0.685197,907.059,336.028,0.556836,,,0.49493,812.923,765.711,0.635206,854.092,777.461,0.725646,,,0.401058,,,0.424241,1007.09,789.395,0.745157
86,,,0.0,930.496,391.958,0.914897,980.699,394.858,0.82925,1001.3,483.086,0.867285,992.423,547.858,0.731551,877.499,389.162,0.831691,833.316,471.464,0.828365,809.889,530.418,0.913097,930.697,553.931,0.783237,971.72,553.954,0.75316,971.76,665.602,0.811184,1001.09,771.606,0.769851,903.92,553.86,0.748031,871.648,662.664,0.770075,842.32,759.795,0.76715,,,0.0,,,0.0,971.716,341.896,0.678227,907.114,335.995,0.544858,812.794,765.701,0.568028,809.911,765.783,0.706425,851.099,774.588,0.713022,,,0.389521,,,0.406931,1001.31,789.418,0.76089
