,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
85,1083.65,433.245,0.736103,1045.42,450.769,0.888224,1015.94,447.869,0.825796,971.696,494.997,0.809647,939.426,547.982,0.846966,1072.0,447.843,0.854977,1121.87,441.949,0.810676,1169.07,430.24,0.82106,1024.73,583.293,0.803665,1010.05,586.23,0.749706,1095.43,659.835,0.79374,1142.53,768.633,0.762107,1042.35,580.417,0.738084,1113.09,645.17,0.813403,1089.4,759.809,0.723112,1074.82,427.237,0.68166,,,0.169043,1051.35,412.652,0.743575,,,0.0,,,0.297131,,,0.263864,1072.0,765.733,0.706634,1204.33,759.809,0.761636,1189.63,765.835,0.76241,1139.44,786.41,0.794678
86,,,0.409771,1048.18,441.96,0.896574,1015.93,442.025,0.813375,960.0,497.884,0.811105,930.519,539.17,0.88758,1077.8,439.033,0.854669,1139.55,433.027,0.808799,1189.67,412.642,0.64114,1024.85,577.522,0.819845,1013.02,580.348,0.771847,1095.34,656.87,0.797243,1142.41,762.889,0.82691,1045.26,577.462,0.776689,1112.97,644.978,0.792932,1092.35,754.0,0.749583,,,0.381646,,,0.0716128,1054.16,406.628,0.527589,,,0.0,,,0.257361,,,0.199853,1077.76,765.677,0.71378,1204.27,753.911,0.751526,1189.51,762.916,0.813331,1136.55,783.346,0.766726
87,,,0.39196,1045.48,433.279,0.939023,1010.09,436.126,0.834785,954.181,483.335,0.881965,924.638,530.344,0.890078,1083.58,433.136,0.867856,1145.45,415.45,0.719795,1189.53,409.503,0.564126,1024.81,574.526,0.833379,1018.79,577.295,0.803915,1098.43,648.077,0.745894,1142.47,756.864,0.775053,1039.49,574.516,0.750039,1098.39,647.914,0.722395,1092.32,756.908,0.774681,,,0.315166,,,0.0643941,,,0.460484,,,0.0,,,0.284473,,,0.206913,1080.63,765.654,0.727345,1198.36,745.122,0.747155,1186.65,759.835,0.779522,1136.62,768.713,0.764944
88,1089.51,386.138,0.658723,1045.4,433.001,0.920264,1004.23,433.213,0.85561,954.009,480.274,0.899261,909.918,527.266,0.890632,1083.58,427.238,0.815313,1139.45,412.495,0.829094,1174.85,389.153,0.785122,1024.87,571.447,0.815306,1015.93,571.51,0.784377,1095.35,645.017,0.817909,1139.54,745.108,0.790884,1045.23,571.46,0.762776,1110.08,639.121,0.738441,1092.53,745.224,0.733207,1080.67,377.236,0.563562,,,0.0,1054.24,383.053,0.652378,,,0.0,,,0.151251,,,0.0969399,1083.66,762.743,0.69104,1195.42,739.221,0.790339,1186.55,748.069,0.743088,1130.7,765.663,0.759977
89,,,0.195329,1039.47,412.54,0.88941,998.184,418.458,0.803425,948.177,459.777,0.818458,898.221,506.848,0.850179,1077.69,409.553,0.849508,1124.86,392.002,0.726216,1166.05,365.624,0.827362,1027.76,550.95,0.815262,1015.87,550.966,0.798187,1098.32,624.48,0.809241,1139.44,733.391,0.744563,1048.24,550.981,0.791034,1095.46,642.137,0.736419,1092.35,742.256,0.816533,,,0.124742,,,0.0969241,,,0.188232,,,0.0,,,0.239709,,,0.162854,1077.76,756.886,0.702615,1189.56,721.666,0.618924,1174.85,739.149,0.670921,1130.72,745.248,0.66071
90,,,0.312785,1027.77,409.445,0.849881,983.61,412.566,0.78052,939.414,456.741,0.82038,883.584,506.666,0.902173,1074.82,394.897,0.786234,1121.98,383.034,0.624106,1163.06,359.618,0.578543,1027.8,544.957,0.762558,1015.96,545.01,0.764454,1101.34,612.75,0.776009,1139.49,718.675,0.739873,1048.25,544.957,0.748045,1092.46,642.041,0.761562,1092.47,739.346,0.807256,,,0.1515,,,0.122045,,,0.13691,,,0.0,,,0.32153,,,0.246044,1080.68,751.067,0.679935,1183.62,718.557,0.63738,1166.12,730.368,0.655194,1127.77,739.26,0.648243
91,,,0.141732,1024.79,400.723,0.836695,980.673,409.692,0.804798,930.527,453.782,0.83059,880.537,503.67,0.892124,1071.74,388.925,0.81497,1116.09,371.411,0.68075,1154.24,342.003,0.731638,1027.77,536.204,0.765428,1015.88,536.213,0.759485,1098.37,600.928,0.834183,1139.57,709.848,0.741983,1048.26,536.209,0.75668,1095.37,633.263,0.716319,1095.33,730.452,0.765026,,,0.0925168,,,0.0781271,,,0.139289,,,0.0,,,0.321355,,,0.250212,1086.53,742.302,0.768992,1169.05,709.769,0.533406,1165.94,715.807,0.590482,1136.56,724.593,0.533234
92,,,0.167626,1021.84,389.148,0.887983,977.695,409.457,0.810652,927.65,447.825,0.791162,877.529,497.871,0.831469,1065.99,383.127,0.734845,,,0.393702,1142.53,335.927,0.517886,1027.69,530.182,0.829272,1015.89,530.229,0.801374,1101.28,594.931,0.82776,1130.67,695.059,0.756418,1045.45,527.461,0.813665,1092.39,627.373,0.785883,1095.39,724.533,0.77583,,,0.121503,,,0.109771,,,0.135705,,,0.0613631,,,0.383167,,,0.298821,1092.4,739.327,0.868623,,,0.339887,,,0.427987,1121.89,715.676,0.662046
93,,,0.315131,1004.24,383.132,0.834917,959.991,391.987,0.774704,909.938,436.243,0.810124,862.907,483.276,0.881648,1054.18,365.454,0.778825,1098.38,341.898,0.73067,1136.54,315.319,0.76037,1027.77,512.598,0.733844,1018.81,515.544,0.716132,1098.44,577.308,0.832601,1121.88,692.23,0.750826,1048.2,509.739,0.717564,1089.52,598.027,0.782114,1104.22,695.157,0.707862,,,0.240031,,,0.177621,,,0.346448,,,0.0,,,0.149904,,,0.113853,1095.46,715.766,0.679532,1168.93,692.092,0.524747,1163.09,698.009,0.539564,1116.01,715.626,0.687289
94,,,0.317717,1001.33,371.347,0.810144,957.089,386.003,0.788875,907.033,433.157,0.796033,860.052,480.241,0.874007,1048.23,362.481,0.768898,1098.3,338.891,0.589252,1127.74,297.813,0.613073,1027.68,506.698,0.771765,1021.8,506.835,0.769434,1095.39,577.403,0.756349,1118.85,692.137,0.741625,1042.37,503.88,0.670954,1092.41,586.246,0.693101,1107.13,695.041,0.691823,,,0.25817,,,0.136037,,,0.439921,,,0.0,,,0.235086,,,0.151568,1092.55,715.646,0.601237,1174.88,695.034,0.730889,1163.17,701.054,0.670618,1107.21,712.707,0.562375
95,,,0.197492,1001.13,368.42,0.809239,957.126,386.061,0.64185,921.716,436.14,0.545081,,,0.29482,1042.38,356.607,0.67228,1095.33,330.158,0.564341,1119.08,294.894,0.689615,1033.57,503.906,0.75148,1021.89,506.865,0.73996,1101.28,580.304,0.683883,1119.07,692.06,0.677858,1045.42,503.711,0.678406,1092.41,592.048,0.707751,1104.18,692.217,0.704899,,,0.152294,,,0.0,,,0.339893,,,0.0,,,0.241501,,,0.151096,1092.43,712.732,0.653644,1180.7,689.196,0.667296,1166.01,695.203,0.674799,1107.15,709.796,0.537964
96,1018.76,353.729,0.637105,998.294,362.638,0.929326,951.187,380.212,0.806309,903.961,427.317,0.745806,859.815,477.272,0.870303,1045.25,344.864,0.826745,1092.32,321.354,0.733759,1118.96,291.916,0.753812,1042.3,503.701,0.80543,1018.88,506.726,0.806402,1089.54,577.51,0.816696,1098.44,695.12,0.823098,1060.07,494.97,0.728001,1118.85,577.447,0.830533,1145.54,674.488,0.795748,1001.36,344.856,0.5323,,,0.391473,983.533,341.849,0.593707,,,0.0,1195.49,683.37,0.738677,1192.48,674.498,0.750537,,,0.486402,1154.29,692.209,0.608773,1139.5,701.034,0.55329,1092.54,715.687,0.777942
97,1010.02,347.764,0.770944,998.275,365.386,0.94097,951.276,385.971,0.837885,906.916,430.24,0.789681,856.997,471.379,0.825428,1042.46,344.833,0.824764,1083.64,318.398,0.697002,1112.98,291.853,0.762426,1042.33,500.792,0.808665,1018.8,506.644,0.811423,1086.56,583.224,0.784824,1095.35,698.097,0.846027,1063.0,486.212,0.762668,1121.85,571.445,0.831566,1145.45,668.485,0.831977,998.372,341.884,0.825786,1018.82,338.95,0.653606,974.829,339.001,0.692378,,,0.0,1189.54,671.494,0.804222,1186.66,668.453,0.772091,1139.63,674.583,0.614597,1148.33,692.166,0.65791,1130.75,706.888,0.598603,1089.52,718.553,0.842963
98,,,0.224438,995.241,359.606,0.853341,948.131,371.316,0.779171,901.071,424.33,0.714277,856.916,462.642,0.857064,1042.37,341.815,0.786817,,,0.383482,,,0.246764,1039.4,497.94,0.781295,1012.99,506.647,0.792357,1071.99,586.22,0.807236,1092.39,701.001,0.825772,1060.11,483.292,0.781919,1127.81,568.474,0.799548,1157.22,651.005,0.829142,,,0.103839,,,0.0694792,,,0.181144,,,0.0,1192.5,662.675,0.71991,1192.52,650.921,0.77052,1145.38,668.74,0.770236,1136.52,698.126,0.740682,1116.08,715.667,0.803936,1086.61,718.579,0.786825
99,1004.1,342.069,0.737892,986.438,362.605,0.864326,945.219,386.012,0.812787,892.36,430.157,0.764658,854.087,462.597,0.850002,1030.67,341.822,0.740765,,,0.217317,,,0.108266,1039.41,497.85,0.772518,1013.02,506.72,0.789651,1071.75,597.876,0.86828,1092.3,706.893,0.798951,1060.09,483.105,0.781605,1136.54,553.969,0.844448,1163.0,645.024,0.891265,998.098,339.081,0.62884,,,0.444736,971.775,338.88,0.634925,,,0.0,1204.31,644.956,0.699994,1201.36,639.145,0.675307,1151.26,659.804,0.737003,1121.97,703.966,0.701835,1113.02,715.75,0.734627,1086.51,718.765,0.6935
100,1001.17,339.086,0.564864,980.708,362.468,0.812083,939.452,380.185,0.653912,895.257,415.483,0.616892,854.084,459.603,0.75722,1027.72,341.809,0.633325,,,0.322045,,,0.437593,1039.49,497.932,0.765221,1018.81,506.726,0.775293,1065.99,601.005,0.830665,1092.41,712.784,0.857504,1060.08,483.225,0.758912,1139.61,550.995,0.89701,1163.22,639.143,0.863181,,,0.414934,,,0.266894,974.578,333.062,0.500936,,,0.0,1204.26,636.212,0.668198,1204.29,627.413,0.681757,1160.12,650.956,0.774491,1121.94,709.847,0.703948,1115.86,718.594,0.755185,1089.46,724.602,0.714089
101,,,0.197404,977.701,359.595,0.828747,933.511,377.218,0.522495,,,0.495417,856.894,456.681,0.630897,1024.81,338.865,0.643815,,,0.377546,,,0.263903,1042.4,497.913,0.761374,1018.83,506.837,0.748788,1054.17,612.739,0.784973,1089.55,709.815,0.805911,1065.92,480.349,0.754691,1142.59,550.738,0.851226,1177.82,624.507,0.832996,,,0.120062,,,0.109555,,,0.201574,,,0.0541361,1213.17,618.603,0.687091,1210.24,615.589,0.67155,1168.93,645.151,0.739308,1121.94,700.938,0.701841,1113.03,715.575,0.712416,1083.62,721.61,0.648157
102,,,0.130851,974.81,359.524,0.870057,927.69,374.324,0.763927,886.423,409.72,0.749234,856.83,456.679,0.880314,1021.84,338.857,0.795351,1074.79,315.491,0.601929,1071.94,291.787,0.558158,1042.35,494.976,0.777155,1015.86,506.85,0.759674,1051.28,615.631,0.811563,1089.48,701.024,0.80555,1065.97,480.184,0.776401,1142.48,547.88,0.845932,1186.53,621.638,0.881014,,,0.0724495,,,0.0,,,0.242995,,,0.0,1216.03,618.468,0.666301,1213.19,609.785,0.660547,1180.73,642.126,0.708836,1118.93,698.023,0.707771,1104.21,712.696,0.684497,1083.64,715.751,0.659018
103,,,0.132991,971.756,359.563,0.835532,927.674,383.041,0.827656,886.418,412.686,0.803282,853.996,456.731,0.877099,1010.02,335.947,0.727587,,,0.274054,,,0.262431,1039.41,492.029,0.755753,1007.12,506.849,0.766603,1048.33,606.87,0.839127,1086.59,698.021,0.830331,1065.9,477.283,0.761301,1139.6,547.943,0.838616,1186.67,621.371,0.869748,,,0.0502194,,,0.0,,,0.0943322,,,0.0,1213.25,612.709,0.67622,1213.25,603.938,0.697441,1183.73,636.215,0.746516,1118.9,695.23,0.714372,1104.18,709.838,0.683542,1080.71,712.814,0.661551
104,,,0.0708982,965.852,359.471,0.708714,924.571,374.34,0.533372,,,0.480989,853.995,456.713,0.588595,,,0.46638,,,0.138052,,,0.123782,1036.56,494.954,0.646691,1004.23,506.835,0.607948,1045.37,606.848,0.738998,1089.5,695.073,0.76678,1065.89,480.137,0.581112,1139.42,547.865,0.60652,1186.74,618.481,0.680448,,,0.0,,,0.0,,,0.0622478,,,0.0,,,0.464735,,,0.482337,1189.51,636.216,0.559716,,,0.430837,,,0.436637,1089.5,709.78,0.584506
105,,,0.0,954.284,341.98,0.834981,909.961,362.425,0.805213,883.443,409.595,0.82912,853.946,456.654,0.886357,1001.29,327.203,0.740277,,,0.203348,,,0.0,1033.62,489.053,0.751596,1004.11,506.744,0.787327,1045.23,603.845,0.844895,1080.72,692.024,0.820292,1065.92,477.201,0.76698,1139.43,550.783,0.811298,1189.62,603.936,0.854252,,,0.0,,,0.0,,,0.0,,,0.0,1210.12,618.598,0.80279,1219.04,606.785,0.773306,1189.54,621.595,0.70374,1104.2,692.295,0.74065,1089.5,698.108,0.692953,1089.44,695.098,0.606369
106,,,0.0,951.29,342.081,0.85884,906.915,365.363,0.843578,880.467,409.735,0.79587,851.107,456.639,0.85835,998.345,324.296,0.780501,,,0.412004,1045.35,300.698,0.576334,1030.69,486.18,0.76717,1001.32,506.716,0.806641,1042.29,601.049,0.825582,1077.77,689.241,0.808818,1063.04,474.298,0.747239,1136.49,547.917,0.784178,1189.63,601.033,0.880723,,,0.0,,,0.0,,,0.0,,,0.0,1210.09,615.654,0.756512,1218.97,603.848,0.776237,1189.58,618.615,0.68041,1092.36,692.25,0.54588,1071.95,695.262,0.503917,1092.54,692.193,0.612868
107,,,0.0787395,948.284,342.023,0.77371,904.098,362.637,0.678978,880.549,409.521,0.63325,853.951,453.813,0.806472,995.236,321.338,0.594129,1048.35,315.309,0.521012,,,0.414557,1027.78,480.314,0.657299,1001.26,500.878,0.531546,,,0.456156,1071.84,674.587,0.584464,1057.11,462.597,0.545831,1133.6,542.039,0.531596,1189.55,600.933,0.647918,,,0.0,,,0.0,,,0.060406,,,0.0,,,0.496695,1213.14,606.815,0.523914,,,0.452874,,,0.259204,,,0.235459,,,0.466603
108,,,0.0,948.25,344.925,0.831149,901.176,365.447,0.833146,877.593,412.457,0.793991,851.135,453.692,0.82934,995.284,330.134,0.740927,1045.28,318.386,0.537943,1027.65,297.774,0.501386,1024.86,483.261,0.805034,1001.11,503.872,0.818808,1033.63,598.065,0.848138,1069.03,674.509,0.873135,1051.33,462.695,0.750423,1124.88,536.142,0.777435,1186.67,597.967,0.902282,,,0.0,,,0.0,,,0.0,,,0.0,1192.6,618.547,0.786337,1213.03,601.048,0.887496,1189.6,601.052,0.640725,1083.62,686.329,0.707977,1068.86,692.151,0.707921,1083.58,680.437,0.624376
109,,,0.264746,942.31,339.028,0.867015,901.034,359.62,0.814929,880.572,400.81,0.797444,854.082,436.263,0.853378,980.695,318.387,0.793015,1027.74,315.495,0.719084,1015.89,297.716,0.535859,1021.81,471.424,0.800117,995.313,483.32,0.793809,1024.74,580.382,0.85786,1068.83,671.476,0.886088,1048.22,456.619,0.805743,1118.93,527.439,0.853019,1186.53,595.028,0.842089,,,0.149317,,,0.1739,,,0.0902786,,,0.194664,1192.46,606.824,0.720791,1210.14,598.022,0.853957,1189.54,600.879,0.624581,1071.85,683.362,0.668843,1057.11,689.151,0.6193,1080.69,674.475,0.671478
110,,,0.0699392,933.51,338.88,0.839063,892.31,362.415,0.777027,877.485,400.793,0.666583,854.037,433.073,0.825355,977.555,312.461,0.747138,1024.71,312.512,0.63911,1001.21,312.536,0.533312,1018.91,465.58,0.778468,992.343,483.278,0.775454,1021.91,577.407,0.871483,1065.87,668.591,0.834961,1045.36,450.85,0.769644,1115.99,527.314,0.842216,1183.65,592.049,0.804865,,,0.0,,,0.0,,,0.0,,,0.0935861,1186.6,603.942,0.727509,1204.24,598.016,0.793541,1189.61,597.923,0.631498,1068.83,671.697,0.508698,,,0.469245,1074.87,671.58,0.667655
111,,,0.0,930.474,341.8,0.892687,886.369,365.494,0.792251,,,0.471325,851.065,430.117,0.700156,974.639,318.291,0.743165,1012.98,315.372,0.678557,,,0.394357,1018.75,465.553,0.776322,986.499,483.278,0.775725,1021.78,577.281,0.874737,1057.09,662.758,0.793458,1045.22,450.775,0.773132,1115.87,527.191,0.8316,1171.94,580.334,0.823243,,,0.0,,,0.0,,,0.0,,,0.0907576,1189.47,600.842,0.841191,1207.13,592.092,0.821146,1171.96,595.009,0.621034,1065.92,671.495,0.654525,1048.26,671.686,0.633657,1071.8,668.56,0.684169
112,,,0.118197,930.518,336.028,0.825344,886.535,359.506,0.750338,865.819,403.699,0.654134,851.109,418.464,0.743869,971.792,315.367,0.677599,1001.2,315.528,0.567874,,,0.236529,1010.09,459.623,0.789572,983.501,480.14,0.778125,1021.64,574.293,0.85402,1051.22,653.88,0.833808,1039.41,439.15,0.74725,1104.25,521.415,0.774278,1168.97,577.411,0.862397,,,0.0831357,,,0.0911948,,,0.0727464,,,0.147248,1186.5,597.944,0.830432,1195.49,586.203,0.801924,1171.93,586.204,0.598806,1065.87,668.72,0.776288,1045.44,671.598,0.770915,1068.79,662.781,0.686349
113,,,0.0,927.582,321.318,0.79363,883.569,344.891,0.753457,859.879,400.797,0.570129,,,0.480722,965.898,303.632,0.623974,992.413,315.372,0.583883,,,0.463825,1001.25,453.689,0.799614,977.544,465.583,0.7911,1013.0,568.537,0.815457,1045.49,648.131,0.898984,1024.88,433.141,0.787994,1095.34,512.603,0.823149,1165.97,574.399,0.889019,,,0.0,,,0.0,,,0.0,,,0.121172,1174.82,595.021,0.768274,1189.62,577.521,0.849621,1169.04,577.425,0.624127,1051.28,668.643,0.816832,1039.43,671.457,0.783682,1062.94,656.808,0.685989
114,,,0.0,924.652,318.378,0.807695,883.453,342.013,0.741433,860.008,394.933,0.531597,,,0.342593,959.979,294.864,0.658204,989.39,297.767,0.628128,951.141,303.668,0.703679,998.386,444.945,0.797846,974.702,462.556,0.810652,1004.22,559.734,0.825372,1045.42,648.026,0.894953,1024.74,427.325,0.781825,1092.49,509.632,0.841309,1165.93,574.355,0.887816,,,0.0,,,0.0,,,0.0,,,0.160428,1168.99,597.821,0.786126,1189.54,577.518,0.84481,1169.03,577.401,0.630426,1048.42,668.493,0.803032,1036.52,668.622,0.755696,1060.06,651.048,0.678596
115,,,0.210858,927.59,315.493,0.860383,883.573,338.986,0.741058,,,0.303054,,,0.204018,968.759,291.958,0.726389,974.83,315.476,0.681891,948.144,306.634,0.631209,998.324,441.962,0.804705,974.624,459.577,0.821736,1001.24,556.833,0.860057,1045.21,645.194,0.896242,1024.73,427.318,0.780455,1092.41,506.829,0.849202,1163.16,571.547,0.873034,,,0.158119,,,0.191565,,,0.0652457,,,0.260451,1166.09,597.84,0.809113,1186.66,580.291,0.837739,1169.03,574.545,0.636387,1048.19,668.511,0.845547,1027.8,668.59,0.808572,1051.33,650.921,0.734297
116,,,0.303764,927.595,315.379,0.875269,883.535,338.97,0.735904,,,0.286601,,,0.150589,968.754,291.776,0.752348,977.673,315.447,0.752312,939.369,306.621,0.687194,998.278,441.991,0.802357,974.636,459.584,0.821931,998.386,553.956,0.859551,1042.29,645.097,0.854309,1024.62,430.177,0.774934,1089.53,506.728,0.835893,1163.02,574.311,0.874258,,,0.194489,,,0.221386,,,0.0550245,,,0.287094,1165.99,597.87,0.820318,1186.55,580.353,0.859149,1166.12,577.257,0.665779,1045.35,668.566,0.842569,1024.91,668.642,0.840264,1048.4,648.097,0.723631
117,,,0.202904,930.51,315.351,0.746125,898.13,338.884,0.595111,,,0.246535,,,0.125286,968.81,291.917,0.614783,971.713,309.555,0.557891,,,0.432081,998.248,444.972,0.776732,974.569,459.679,0.782268,998.139,553.973,0.843519,1030.69,644.947,0.83955,1021.89,433.05,0.763161,1086.55,506.802,0.823194,1157.22,574.394,0.838991,,,0.151055,,,0.181709,,,0.0657167,,,0.222479,1163.17,597.929,0.852616,1183.6,583.237,0.81398,1162.98,577.385,0.629406,1042.43,665.728,0.848356,1024.68,668.523,0.880593,1045.35,648.001,0.752232
118,,,0.371779,930.538,315.473,0.801479,898.196,338.959,0.671457,,,0.352698,,,0.248917,962.948,294.906,0.635012,,,0.435903,,,0.288312,995.316,447.853,0.776874,968.836,459.648,0.778674,989.405,556.72,0.81971,1024.7,645.007,0.901648,1021.66,433.16,0.776864,1074.83,515.572,0.799925,1148.42,577.42,0.834306,,,0.166796,,,0.358541,,,0.0,,,0.28665,1157.2,601.008,0.806223,1169.0,595.057,0.839344,1162.96,580.366,0.596749,1024.87,668.545,0.883387,1012.94,668.546,0.833894,1039.51,648.018,0.724519
119,,,0.497067,927.699,312.509,0.820977,901.165,338.87,0.738461,,,0.484562,,,0.285891,954.095,288.908,0.778903,971.724,303.64,0.704618,924.638,294.747,0.784562,995.355,447.871,0.777529,971.758,459.611,0.798552,986.505,559.709,0.802258,1021.77,645.107,0.917688,1018.92,433.193,0.771578,1074.77,521.412,0.807734,1145.46,580.369,0.818007,,,0.170881,,,0.40497,,,0.0,,,0.414036,1148.35,603.86,0.744227,1166.05,597.961,0.842022,1160.13,589.106,0.594488,1018.91,668.528,0.817689,1001.2,668.52,0.871328,1033.58,650.917,0.733085
120,883.444,309.507,0.523452,924.715,315.37,0.799089,895.257,335.99,0.692046,,,0.439228,,,0.247998,951.108,291.976,0.750985,968.857,294.806,0.748632,921.746,291.725,0.753173,995.296,439.086,0.800802,971.759,456.638,0.811358,983.534,556.75,0.826486,1018.76,644.984,0.85527,1018.88,430.223,0.769495,1068.95,518.47,0.832286,1142.47,583.279,0.832028,,,0.257991,,,0.495864,,,0.0,,,0.442686,1139.58,609.793,0.790748,1160.13,600.949,0.817166,1157.23,592.053,0.646614,1004.13,665.63,0.772501,995.345,659.801,0.772114,1027.69,648.056,0.816947
121,,,0.187203,927.489,306.638,0.70052,895.289,321.285,0.609959,,,0.335034,,,0.317338,954.117,291.789,0.690845,,,0.435305,921.683,294.824,0.667737,995.281,436.232,0.805459,971.76,453.654,0.778784,977.715,553.726,0.889675,1004.21,642.044,0.827115,1018.88,430.253,0.772625,1068.81,524.362,0.838867,1139.57,592.098,0.846876,,,0.0889574,,,0.184825,,,0.0,,,0.265073,1136.56,621.424,0.817726,1151.32,609.792,0.77168,1148.41,597.83,0.664621,1001.16,659.773,0.74065,986.475,653.967,0.730755,1021.8,645.16,0.793119
122,,,0.210346,924.616,309.476,0.703351,892.308,327.195,0.632476,,,0.205871,,,0.0,951.106,288.896,0.726793,971.818,297.868,0.650615,918.793,291.843,0.715798,995.273,436.093,0.806357,971.714,447.857,0.756001,974.734,550.855,0.886184,1001.11,639.17,0.827175,1018.87,427.291,0.748973,1065.94,524.281,0.791161,1139.4,598.029,0.866305,,,0.108596,,,0.186991,,,0.0,,,0.331329,1121.94,624.395,0.8241,1142.54,621.402,0.813735,1145.48,600.968,0.697882,995.24,656.83,0.69889,977.596,651.036,0.778327,1015.96,645.106,0.719701
123,,,0.208518,927.614,315.286,0.692611,903.948,330.14,0.602845,,,0.266807,,,0.173373,951.195,294.749,0.637462,960.058,294.746,0.542426,910.056,291.83,0.55491,995.306,436.229,0.784363,971.83,450.789,0.759457,971.713,550.854,0.874501,998.14,636.262,0.829456,1018.84,433.047,0.757412,1062.99,527.197,0.801925,1124.88,600.844,0.806715,,,0.085112,,,0.199043,,,0.0,,,0.267769,1115.95,627.471,0.826261,1139.43,624.397,0.816636,1139.63,600.995,0.70439,974.713,656.795,0.680108,965.896,648.151,0.722569,1007.09,645.076,0.791557
124,,,0.218409,924.649,300.732,0.704935,898.204,318.266,0.625003,,,0.329741,,,0.280004,951.166,291.801,0.729783,,,0.329895,918.806,294.756,0.660003,995.221,436.235,0.76784,971.729,447.858,0.735334,960.033,550.911,0.854009,992.3,627.433,0.822808,1018.77,433.14,0.760567,1054.19,530.201,0.817047,1118.94,603.97,0.809965,,,0.0855016,,,0.229018,,,0.0,,,0.342387,1098.39,644.99,0.864438,1119.07,642.016,0.762447,1136.55,615.62,0.638844,965.899,648.151,0.742,954.24,645.136,0.801857,1001.29,639.169,0.83246
125,,,0.355951,924.659,306.63,0.638447,895.271,315.389,0.526033,,,0.352564,,,0.355177,954.074,297.798,0.631781,968.825,365.555,0.620763,927.682,312.427,0.5129,995.255,436.236,0.773632,971.674,444.937,0.728889,954.064,550.789,0.914701,986.521,624.516,0.843687,1018.88,433.198,0.772014,1045.41,530.444,0.835843,1116.0,621.546,0.85347,,,0.159268,,,0.380337,,,0.0,,,0.361967,1089.54,651.033,0.822242,1112.98,650.924,0.786393,1127.77,627.431,0.63616,957.104,645.162,0.739944,954.041,642.096,0.759294,1001.24,633.296,0.819958
126,883.403,303.681,0.668897,927.505,312.388,0.807202,901.031,318.358,0.732797,889.383,365.489,0.578997,860.032,362.539,0.538535,954.019,294.952,0.807151,968.833,371.335,0.768888,930.607,318.324,0.714872,992.333,439.111,0.769419,965.872,450.769,0.733894,951.145,550.796,0.902547,986.525,624.398,0.84428,1018.83,436.035,0.782294,1045.3,545.004,0.825194,1104.18,630.398,0.793481,,,0.332004,883.568,291.985,0.681963,,,0.0,907.086,280.076,0.566186,1074.81,668.463,0.901207,1095.43,665.693,0.841525,1118.87,642.13,0.790741,960.015,645.195,0.807354,954.074,642.127,0.839744,1001.25,627.472,0.82971
127,880.587,309.474,0.640714,927.562,315.528,0.82907,903.951,324.274,0.701685,883.544,368.466,0.516589,,,0.474074,954.007,306.56,0.722469,968.873,380.209,0.748483,948.237,327.233,0.664806,995.247,444.96,0.763706,968.878,453.709,0.764024,945.224,544.995,0.810125,989.479,621.466,0.856935,1018.91,439.009,0.771779,1030.63,544.987,0.786762,1092.5,642.121,0.861248,,,0.306027,883.501,294.752,0.647028,,,0.0,907.067,277.231,0.538821,1054.25,674.511,0.804022,1077.75,674.549,0.765025,1110.07,648.087,0.752634,959.974,647.909,0.838302,954.12,642.018,0.862666,1001.32,624.406,0.856124
128,880.541,315.264,0.688693,927.511,321.266,0.798149,901.157,330.137,0.734467,883.587,368.49,0.577306,856.986,356.674,0.555497,951.245,315.452,0.752821,971.686,386.175,0.818796,957.107,335.982,0.730389,992.402,456.664,0.783061,971.71,456.82,0.775756,933.506,547.835,0.845318,998.312,624.526,0.872118,1015.95,453.721,0.740159,1021.85,553.884,0.839042,1077.72,653.919,0.785233,,,0.25275,883.532,297.811,0.606041,,,0.0,907.096,291.897,0.534061,1030.62,692.04,0.774276,1051.23,692.233,0.781603,1095.43,668.557,0.818331,959.986,648.04,0.79139,959.957,642.147,0.738138,1018.84,630.39,0.721646
129,889.384,318.391,0.539299,927.643,339.018,0.769567,903.949,347.767,0.725365,857.088,362.636,0.717172,,,0.405086,954.021,330.159,0.592753,,,0.413372,,,0.359935,992.406,462.563,0.764887,971.797,465.577,0.74144,930.63,550.725,0.880527,998.323,627.462,0.852692,1015.92,459.609,0.761876,1007.06,562.671,0.772606,1066.02,671.654,0.831712,,,0.381131,,,0.481745,,,0.0,,,0.322254,1015.91,698.033,0.654534,1033.56,706.878,0.656998,1080.63,683.377,0.746847,957.087,642.113,0.874632,960.007,633.264,0.783204,1018.8,642.015,0.696983
