,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
41,,,0.194491,980.66,459.808,0.895517,1007.06,459.695,0.869117,,,0.451059,,,0.0731061,957.011,462.594,0.886999,951.208,521.423,0.858471,930.737,553.983,0.863819,1004.17,592.117,0.783258,1024.64,592.112,0.749076,957.058,650.909,0.736221,930.601,715.815,0.844091,992.349,592.106,0.78826,924.594,647.905,0.808394,877.576,739.105,0.828514,,,0.0,,,0.248186,,,0.34167,954.086,433.034,0.886453,833.537,739.132,0.68972,842.246,742.277,0.744599,883.381,745.226,0.758396,,,0.359936,,,0.318851,933.607,727.493,0.69026
42,948.17,433.159,0.533792,980.689,456.743,0.88423,1004.12,456.669,0.814828,,,0.225655,,,0.0,959.98,456.771,0.895291,957.089,506.658,0.830386,945.267,547.879,0.810173,1001.23,583.229,0.774128,1021.66,580.419,0.707718,951.202,653.896,0.637242,927.498,715.674,0.679642,989.404,580.422,0.769568,921.753,645.071,0.742902,859.832,736.201,0.753793,,,0.0535222,951.076,427.237,0.53627,,,0.142802,954.245,424.364,0.80341,806.868,730.379,0.636302,815.779,739.31,0.729213,862.84,745.166,0.605341,,,0.335302,,,0.319241,936.414,721.644,0.504323
43,,,0.143135,977.773,450.792,0.830768,1001.13,447.869,0.796851,,,0.0799702,,,0.0,957.153,453.632,0.8501,968.833,497.907,0.804516,951.114,533.179,0.854934,998.309,574.355,0.787501,1015.91,574.373,0.696603,960.026,645.111,0.504923,921.771,712.784,0.541886,980.686,574.33,0.782216,924.665,633.352,0.628228,856.968,715.769,0.671843,,,0.0,,,0.178409,,,0.299496,953.985,418.405,0.820878,809.857,715.739,0.55404,815.755,724.519,0.595217,857.019,727.481,0.571494,,,0.237022,,,0.189997,,,0.421283
44,948.273,415.502,0.741573,977.815,439.112,0.855028,998.342,436.264,0.834834,,,0.0,,,0.0,965.829,441.969,0.844123,971.772,486.238,0.792068,951.25,530.39,0.837036,998.193,571.415,0.809289,1012.93,571.488,0.723216,974.612,642.176,0.714736,927.614,709.872,0.786211,980.558,568.535,0.788839,924.687,630.406,0.71749,851.063,712.726,0.773542,,,0.223804,951.222,409.757,0.820778,,,0.0,963.001,409.747,0.831464,815.755,695.041,0.566103,815.78,703.951,0.632623,851.104,721.585,0.714915,,,0.414559,,,0.313765,927.674,718.651,0.665581
45,945.316,409.493,0.764636,980.664,433.089,0.861042,998.355,433.12,0.793143,,,0.153834,,,0.412729,971.666,433.096,0.900402,983.602,471.371,0.776833,957.001,506.832,0.812719,983.616,568.578,0.76198,1001.23,574.3,0.784938,974.567,647.977,0.805584,933.57,715.598,0.84315,971.82,562.673,0.777742,906.973,627.377,0.806323,848.181,689.149,0.754007,,,0.0,951.021,397.881,0.763237,,,0.0,959.96,397.878,0.778849,833.437,674.469,0.531864,830.418,680.414,0.610195,842.252,698.028,0.677088,,,0.489772,,,0.407533,939.361,718.806,0.69287
46,942.347,403.741,0.624932,980.562,427.304,0.843242,1001.15,430.148,0.76831,,,0.129202,,,0.336744,960.035,430.106,0.842601,986.496,462.614,0.805457,954.267,524.433,0.698807,980.638,565.552,0.772218,1001.09,568.572,0.776579,974.612,644.994,0.792033,948.278,703.988,0.76953,968.862,556.876,0.770928,898.199,624.531,0.786567,839.416,686.305,0.768067,,,0.0,948.206,392.0,0.671225,,,0.0,954.248,392.042,0.830618,,,0.492728,815.744,683.305,0.569437,839.344,695.174,0.713266,,,0.456679,,,0.419224,951.177,715.717,0.69689
47,936.489,391.894,0.628478,977.703,418.429,0.878014,998.291,421.354,0.780074,,,0.397107,939.382,465.587,0.719992,959.955,415.624,0.863334,992.323,456.789,0.874268,965.842,494.995,0.687443,977.752,559.74,0.796427,998.255,565.626,0.78227,974.7,644.946,0.822723,954.015,712.652,0.802739,962.941,553.96,0.769443,898.201,618.495,0.745099,851.095,671.64,0.781203,,,0.0,945.212,386.176,0.666926,,,0.0,954.167,388.997,0.894104,827.552,668.581,0.512303,827.493,671.613,0.59897,845.264,689.227,0.668825,,,0.407085,,,0.357845,954.116,718.556,0.702502
48,,,0.420098,977.807,415.482,0.859069,1001.22,424.304,0.73134,,,0.245781,,,0.462488,959.947,412.558,0.913725,992.296,444.971,0.807478,974.648,483.193,0.805423,977.661,550.921,0.827417,998.156,553.801,0.802776,974.743,627.504,0.830972,957.039,709.824,0.796178,960.052,550.781,0.779161,898.192,606.777,0.785931,856.856,668.649,0.794857,,,0.0,948.132,388.927,0.511802,,,0.149794,954.026,388.878,0.886901,,,0.481745,833.415,668.566,0.611195,851.087,680.368,0.639937,954.084,709.809,0.538578,971.698,712.723,0.548775,954.208,718.599,0.781681
49,,,0.229072,977.589,412.474,0.897584,998.178,412.652,0.762065,,,0.204027,,,0.319218,957.008,409.693,0.937044,989.451,439.072,0.841385,971.782,483.082,0.737454,974.767,550.803,0.828351,995.266,550.944,0.775784,977.522,627.427,0.849755,959.987,709.764,0.773612,954.258,547.915,0.791211,898.172,603.819,0.780248,853.938,668.542,0.771445,,,0.0,,,0.284919,,,0.194643,951.091,385.913,0.844807,,,0.451125,,,0.491104,851.05,677.491,0.609309,,,0.458149,974.743,709.799,0.508266,957.096,715.778,0.756412
50,,,0.391264,974.781,409.456,0.89714,998.127,409.669,0.814329,,,0.225718,,,0.363144,953.993,406.618,0.89218,980.575,436.132,0.838401,959.97,483.223,0.600199,977.724,527.389,0.818058,998.226,530.201,0.809629,977.613,606.81,0.840621,968.774,695.21,0.803909,962.932,527.296,0.780106,904.117,595.053,0.783371,859.977,656.827,0.747127,,,0.0,,,0.444044,,,0.176663,951.13,374.314,0.826994,,,0.410465,,,0.498444,859.841,668.721,0.708457,,,0.495301,980.586,700.984,0.561837,965.86,712.777,0.793625
51,,,0.0,974.587,403.739,0.858941,995.279,409.534,0.823461,,,0.168451,,,0.0,951.088,397.808,0.874797,968.764,436.094,0.854932,951.053,489.073,0.730198,977.799,521.47,0.78743,998.284,524.369,0.787099,977.729,600.91,0.884816,971.745,692.216,0.852004,965.907,518.501,0.743487,906.99,586.225,0.783811,862.844,650.98,0.768879,,,0.0,,,0.0,,,0.430674,945.243,368.483,0.810205,,,0.345249,824.608,647.946,0.526359,859.932,668.64,0.759892,971.795,695.2,0.520054,986.494,698.141,0.603137,968.829,706.835,0.788191
52,,,0.0,974.631,403.675,0.840813,992.398,409.563,0.805452,,,0.262843,930.63,456.704,0.607084,951.197,391.996,0.896416,962.894,439.067,0.798991,930.502,471.408,0.711022,974.813,524.416,0.831833,995.35,527.292,0.803072,977.761,600.911,0.890983,974.644,692.009,0.855314,957.05,521.476,0.785809,904.116,586.244,0.789615,862.954,651.027,0.75791,,,0.0,,,0.0,,,0.444126,945.28,365.523,0.802146,809.801,639.13,0.547265,812.815,645.083,0.650397,862.896,668.674,0.689085,977.634,692.283,0.551443,992.335,695.146,0.650031,971.799,698.035,0.813304
53,,,0.0,974.692,397.8,0.83886,998.126,409.498,0.797124,,,0.209964,,,0.0759396,951.185,389.006,0.922665,954.201,439.047,0.826079,930.445,465.588,0.775182,974.603,521.445,0.804458,992.408,524.403,0.773523,977.759,597.963,0.886082,974.705,674.549,0.811943,954.03,518.456,0.791206,907.049,583.294,0.815671,877.514,648.155,0.782198,,,0.0,,,0.0,,,0.271598,945.32,362.648,0.683829,,,0.49409,833.463,647.957,0.634362,874.677,668.508,0.691818,983.514,689.174,0.514107,995.296,692.052,0.649837,974.622,691.999,0.794503
54,,,0.0,974.666,397.801,0.842307,998.21,409.624,0.816324,,,0.214488,,,0.0,951.029,388.92,0.927805,951.235,433.172,0.855573,930.667,459.802,0.843104,968.837,524.375,0.789542,986.477,527.299,0.796136,980.665,597.845,0.859084,974.634,668.615,0.858399,951.033,518.557,0.774599,910.038,583.324,0.782059,883.411,645.154,0.825331,,,0.0,,,0.0,,,0.380572,948.176,362.534,0.725198,880.6,662.775,0.552538,865.848,656.897,0.58767,880.402,659.743,0.695972,998.271,677.445,0.606589,998.353,680.375,0.717477,965.859,674.579,0.745764
55,,,0.0,974.67,394.878,0.878001,1001.16,406.682,0.846344,,,0.269738,,,0.0933288,945.284,388.88,0.9147,927.727,450.76,0.831795,927.523,486.099,0.769557,962.943,521.499,0.789124,980.711,524.429,0.805549,986.499,594.937,0.820681,977.545,653.908,0.827956,945.269,518.476,0.768919,912.87,589.163,0.796164,892.327,653.915,0.772835,,,0.0,,,0.0803406,,,0.390028,951.168,362.452,0.887911,,,0.461418,877.519,662.711,0.57175,892.26,668.554,0.776986,1001.27,665.601,0.634293,1001.18,668.588,0.777349,971.76,668.579,0.776809
56,,,0.0,974.735,394.946,0.882516,1004.19,409.477,0.863174,1024.65,462.604,0.555452,,,0.18243,942.301,386.2,0.891767,924.61,436.118,0.792055,910.009,474.395,0.765259,960.083,521.477,0.780694,983.533,524.377,0.793315,995.285,592.125,0.835204,980.691,653.976,0.804445,939.459,518.517,0.756435,918.771,589.16,0.777632,903.954,656.9,0.804874,,,0.0,,,0.0563867,980.67,365.417,0.509142,951.268,362.463,0.908525,,,0.498536,892.287,662.776,0.519741,901.07,668.678,0.808588,1015.91,659.734,0.567012,1010.02,665.691,0.671757,977.656,668.533,0.783019
57,,,0.0,974.727,397.863,0.881138,1007.04,409.517,0.850126,,,0.476096,,,0.149174,936.446,388.996,0.894715,912.89,436.11,0.825568,904.091,465.484,0.872281,960.029,527.27,0.806844,983.56,527.321,0.806877,998.323,583.298,0.851898,983.568,647.974,0.82197,936.506,527.205,0.778378,918.795,597.914,0.807285,907.03,665.67,0.856176,,,0.0,,,0.0626733,986.458,365.543,0.545048,951.277,362.575,0.90519,907.055,665.654,0.506697,892.352,668.55,0.586755,907.045,671.661,0.792468,1021.73,648.156,0.632482,1018.82,656.818,0.674358,977.674,656.873,0.733511
58,,,0.0,974.715,400.806,0.878983,1007.1,409.614,0.867345,1021.81,462.638,0.542901,,,0.227848,933.549,389.059,0.882871,907.131,427.29,0.83137,898.106,462.702,0.837939,960.036,527.265,0.80106,983.597,527.343,0.804409,1004.21,577.391,0.848174,989.386,624.406,0.756253,936.516,524.427,0.77262,924.694,597.887,0.837355,909.957,668.495,0.8093,,,0.0,,,0.0689667,986.511,365.56,0.559018,954.112,362.579,0.89018,933.561,668.697,0.606085,921.723,668.67,0.557506,906.997,674.508,0.793883,992.375,648.121,0.520869,1001.2,648.043,0.623656,980.558,633.313,0.628238
59,,,0.0,974.833,403.737,0.892756,1015.96,409.717,0.868484,,,0.477119,,,0.136107,936.423,389.138,0.856206,904.067,424.363,0.836566,883.587,465.531,0.866875,962.964,527.33,0.803171,989.383,530.177,0.791321,1012.97,574.408,0.831272,992.397,618.571,0.749343,939.356,527.23,0.779368,927.508,597.956,0.851651,924.613,671.467,0.830216,,,0.0,,,0.0,995.218,368.371,0.687636,957.032,362.644,0.846659,,,0.492901,,,0.489439,921.71,680.404,0.718368,989.398,650.926,0.515389,1001.16,648.034,0.624522,980.68,624.47,0.577347
60,,,0.0545672,977.597,409.518,0.916281,1018.92,415.525,0.819811,,,0.425294,,,0.0790396,933.611,391.978,0.835336,895.268,424.322,0.810057,880.46,471.431,0.881078,957.104,530.304,0.820607,980.673,530.398,0.807341,1013.01,574.432,0.845604,998.099,621.594,0.806462,933.505,530.207,0.804108,927.734,597.909,0.832692,927.639,668.656,0.873576,,,0.0,,,0.0883097,,,0.465763,959.996,365.455,0.834715,951.073,668.72,0.564297,927.663,671.443,0.515544,924.717,680.387,0.754836,995.326,648.062,0.512721,1004.16,648.006,0.622661,989.428,630.317,0.629491
61,,,0.0,977.527,412.431,0.958507,1021.84,421.36,0.866003,1027.69,480.305,0.897487,,,0.382053,930.656,400.818,0.836325,889.333,430.178,0.815156,871.708,474.319,0.818394,954.208,530.188,0.863215,980.588,530.387,0.840982,1018.79,574.563,0.892615,998.206,627.407,0.779141,930.569,527.296,0.848967,930.531,600.839,0.855465,930.593,671.636,0.878519,,,0.0,,,0.0564754,998.179,385.892,0.613212,962.911,368.526,0.836046,951.232,671.59,0.546607,,,0.496355,927.711,689.154,0.783318,,,0.471352,1012.99,651.012,0.56256,989.426,639.19,0.595978
62,,,0.0,974.683,412.681,0.940589,1018.92,427.235,0.835126,1027.79,480.344,0.873718,1001.16,500.817,0.653028,927.709,409.515,0.884331,886.389,427.223,0.820544,862.92,480.147,0.915381,954.092,533.186,0.856283,977.725,536.132,0.830021,1015.91,577.506,0.842577,998.31,648.092,0.810187,930.474,530.323,0.863152,933.473,598.057,0.853094,933.525,671.546,0.859901,,,0.0,,,0.0,998.194,386.115,0.743079,962.918,380.216,0.793019,954.148,674.479,0.530488,,,0.494486,930.652,686.319,0.794108,,,0.460231,1021.72,653.901,0.578098,995.261,665.7,0.706607
63,,,0.0,971.793,415.449,0.905556,1010.04,427.22,0.818098,1036.51,477.259,0.849772,1010.08,506.788,0.8357,927.664,409.609,0.900499,883.474,433.007,0.876495,860.01,480.201,0.950311,951.273,533.27,0.850953,977.542,536.195,0.837033,1015.91,583.27,0.805251,1007.09,665.686,0.825429,927.721,530.414,0.85128,933.601,600.825,0.832951,942.351,671.709,0.827694,,,0.0,,,0.0,998.197,389.083,0.73029,965.834,383.181,0.823504,,,0.349121,,,0.399858,945.22,689.18,0.762464,1042.44,656.854,0.657176,1036.51,668.499,0.779921,1001.16,674.491,0.844873
64,,,0.0,971.692,418.504,0.855966,1007.13,430.195,0.847642,1039.48,483.077,0.906638,1018.88,509.758,0.842363,927.536,412.527,0.890095,880.6,436.102,0.898401,859.873,480.349,0.955556,951.011,539.089,0.818414,974.585,542.088,0.796435,1015.91,592.031,0.813384,1004.17,671.458,0.883551,924.697,536.131,0.805554,939.367,600.873,0.816384,951.036,680.349,0.844427,,,0.0,,,0.0,998.236,391.898,0.780101,965.854,386.057,0.763188,,,0.369971,,,0.418864,948.276,692.151,0.884252,1042.45,668.533,0.771148,1039.46,671.572,0.850235,998.295,680.405,0.847974
65,,,0.0,965.849,433.005,0.874282,1001.24,436.043,0.896821,1027.71,477.304,0.883449,1027.8,512.589,0.871349,927.542,418.476,0.850833,877.633,450.834,0.848338,859.874,486.122,0.905182,939.452,547.893,0.797253,960.078,550.795,0.800211,1007.08,600.997,0.850659,1018.88,677.457,0.798597,918.839,542.07,0.769565,942.371,601.054,0.80604,954.092,674.554,0.854993,,,0.0,,,0.0,1001.14,403.769,0.735854,971.819,389.013,0.773203,,,0.413068,,,0.323116,951.233,692.083,0.843369,1048.27,671.603,0.699191,1045.36,683.292,0.748401,1010.02,692.119,0.771756
66,,,0.0,960.072,433.097,0.882546,998.285,435.999,0.887359,1024.74,480.094,0.905275,1039.43,518.492,0.825773,927.601,424.38,0.824784,880.472,450.859,0.862065,860.024,489.13,0.862022,933.608,544.957,0.807138,954.24,547.95,0.825285,1004.14,606.838,0.8401,1024.69,689.243,0.857387,918.738,539.115,0.764299,942.395,603.816,0.792901,954.228,677.42,0.814377,,,0.0619106,,,0.0,1001.1,406.665,0.800552,974.722,389.144,0.595726,995.365,692.036,0.502033,,,0.364438,954.06,692.174,0.794619,1051.27,677.404,0.611506,1048.38,689.182,0.753308,1018.92,695.266,0.839905
67,,,0.0,962.958,436.068,0.901443,998.29,441.992,0.8574,1024.72,483.236,0.875482,1045.33,524.283,0.879151,927.705,430.229,0.837921,883.442,453.771,0.865389,862.946,497.847,0.840894,933.567,547.974,0.83266,954.175,550.863,0.852952,1001.28,615.662,0.870427,1024.72,692.176,0.881959,918.742,545.019,0.768885,945.242,603.866,0.789374,954.285,674.57,0.814067,,,0.0741379,,,0.0,1001.28,409.72,0.859964,974.766,397.8,0.5382,,,0.45538,,,0.361455,954.17,692.174,0.807989,1045.41,683.322,0.649386,1048.23,692.034,0.783141,1021.8,701.027,0.793688
68,,,0.464191,968.754,436.073,0.906544,998.197,442.06,0.869811,1024.7,489.122,0.845765,1048.26,524.39,0.918713,936.445,430.269,0.811222,889.405,444.94,0.809927,874.675,494.916,0.8315,933.525,550.856,0.852417,954.074,550.988,0.858763,1001.17,621.405,0.887613,1024.72,695.023,0.866773,918.794,547.994,0.785102,948.227,606.804,0.780648,957.116,677.412,0.793522,1013.02,412.569,0.553495,,,0.0,1001.09,409.745,0.898497,,,0.212353,,,0.465279,,,0.337798,954.119,692.147,0.784032,1048.31,689.238,0.673373,1048.32,695.047,0.789876,1021.78,706.843,0.762799
69,1012.97,430.1,0.533391,965.915,436.247,0.885451,998.15,450.786,0.867507,1024.73,494.968,0.830747,1048.37,524.445,0.909018,933.54,433.129,0.84709,883.508,459.719,0.873686,883.438,503.798,0.865411,930.704,550.842,0.865137,951.247,550.987,0.876758,998.344,624.339,0.896348,1024.8,695.147,0.849727,915.845,547.958,0.7759,948.286,603.959,0.811114,954.28,674.532,0.803143,1010.01,415.51,0.595434,,,0.0,998.255,412.486,0.883163,,,0.143637,998.268,692.12,0.551682,,,0.408837,954.051,692.006,0.741404,1054.18,692.153,0.620487,1051.27,695.253,0.718191,1021.86,709.78,0.779952
70,1015.97,430.158,0.549055,971.697,438.995,0.89967,998.135,453.647,0.87013,1024.66,494.988,0.855406,1051.2,527.27,0.909108,942.355,433.136,0.837701,895.188,459.619,0.821178,883.492,503.835,0.840383,927.695,545.049,0.842762,948.159,550.781,0.84205,995.32,621.477,0.862452,1021.89,695.186,0.855963,907.133,539.13,0.779426,948.188,600.84,0.858504,954.111,671.46,0.831824,1015.85,415.6,0.57463,,,0.0,1001.11,412.698,0.885851,,,0.13811,,,0.488484,,,0.415556,951.176,683.287,0.775742,1051.28,695.025,0.613776,1048.39,698.153,0.712907,1018.87,709.821,0.762012
71,1018.92,433.041,0.641337,974.562,439.065,0.906381,995.34,453.705,0.8767,1021.83,495.011,0.868475,1051.25,527.332,0.913958,951.068,433.189,0.87522,903.913,459.749,0.842083,901.174,506.846,0.695021,927.523,539.115,0.826101,939.426,545.043,0.806948,992.331,621.37,0.830877,1021.73,695.044,0.858701,907.03,533.286,0.812716,948.195,600.874,0.863794,954.066,665.612,0.785331,1018.84,421.408,0.614641,,,0.0,1001.24,415.604,0.860959,,,0.122584,,,0.484439,,,0.458727,951.142,671.685,0.741351,1048.23,695.015,0.632093,1045.42,698.114,0.70441,1015.94,706.873,0.748659
72,1021.68,435.986,0.694634,974.686,439.158,0.904114,995.367,453.665,0.882466,1021.83,494.996,0.864263,1051.34,527.374,0.906619,951.255,435.982,0.862817,,,0.476023,,,0.0956907,927.469,536.227,0.823928,939.383,544.985,0.792336,986.494,618.554,0.80677,1012.99,692.208,0.820288,906.969,533.202,0.822237,951.016,600.805,0.86072,953.987,668.508,0.832349,1018.92,430.18,0.680126,,,0.0,1001.36,424.289,0.824331,,,0.0,,,0.456539,,,0.408569,948.235,674.482,0.734991,1042.4,692.108,0.613755,1042.35,695.122,0.706987,1007.1,701.005,0.731947
73,,,0.421802,974.727,444.913,0.892771,998.164,456.565,0.895966,1021.82,497.929,0.873033,1054.19,530.205,0.893806,951.202,436.054,0.87088,,,0.152939,,,0.0,927.476,542.094,0.823069,939.36,550.74,0.80899,989.374,621.479,0.831402,1004.2,692.136,0.839192,906.964,533.312,0.808785,951.015,600.925,0.86322,951.266,668.589,0.864214,,,0.46761,,,0.0,1007.16,427.323,0.807452,,,0.124758,,,0.435434,,,0.380064,945.332,674.508,0.740012,1033.59,691.996,0.598723,1030.61,695.044,0.700839,1001.23,698.125,0.740322
74,,,0.452529,977.688,447.921,0.891722,1001.14,456.813,0.933067,1024.77,503.72,0.887428,1060.02,530.441,0.853175,954.232,436.048,0.877959,,,0.148875,,,0.0,927.537,542.027,0.828929,939.453,550.765,0.819633,989.39,621.435,0.812872,1001.31,692.133,0.877902,907.027,533.181,0.820216,948.237,600.914,0.841603,951.229,665.721,0.845379,1021.9,433.027,0.506961,,,0.0,1013.0,430.161,0.814768,,,0.150695,,,0.330659,,,0.291972,948.202,671.651,0.801693,1039.43,692.257,0.668378,1027.78,695.219,0.72524,998.281,698.086,0.777992
75,1024.92,436.212,0.558534,980.725,453.648,0.854037,1001.18,459.671,0.935738,1024.82,506.724,0.868961,1060.12,545.043,0.83433,971.704,436.108,0.852901,,,0.0911486,,,0.0558394,927.563,547.864,0.844226,936.514,550.955,0.829676,980.668,618.528,0.817101,1001.13,689.171,0.870791,907.099,536.141,0.769861,948.113,601.017,0.796569,951.226,668.608,0.891332,1024.82,433.202,0.617355,,,0.0,1018.8,433.031,0.850187,,,0.107064,,,0.328764,,,0.301444,948.223,674.513,0.805847,1030.59,686.254,0.631357,1024.78,692.17,0.763223,995.35,695.138,0.83543
76,,,0.449729,986.504,453.703,0.829558,1001.16,459.585,0.930637,1024.7,506.723,0.891415,1062.94,547.834,0.831314,974.809,436.235,0.863712,,,0.134254,,,0.0618388,927.564,547.887,0.846554,936.431,550.941,0.836746,980.556,618.494,0.823452,1001.16,689.121,0.866707,907.159,536.179,0.762654,945.322,601.008,0.767822,951.153,668.498,0.849478,,,0.493099,,,0.0,1018.92,433.069,0.813316,,,0.120465,,,0.419064,,,0.34539,945.235,671.596,0.747427,1024.83,677.507,0.607918,1024.73,689.259,0.719902,998.216,695.067,0.80884
77,1027.67,441.98,0.55165,983.631,453.747,0.826918,998.326,459.567,0.929555,1021.89,506.775,0.88024,1054.21,547.957,0.849283,977.571,439.003,0.844345,,,0.101019,,,0.0,924.721,547.899,0.817762,930.656,550.944,0.85102,977.657,621.418,0.817868,1001.09,683.364,0.811046,907.179,536.199,0.739531,951.062,600.908,0.737178,951.086,665.619,0.805516,1024.89,436.12,0.610789,,,0.0,1018.87,433.158,0.813506,,,0.0728699,,,0.401335,,,0.327112,933.566,668.662,0.751523,1021.9,674.458,0.617507,1021.83,689.1,0.667218,998.207,692.222,0.741096
78,1030.59,444.88,0.691717,983.608,453.788,0.840804,998.286,459.648,0.931412,1021.65,509.767,0.819485,1048.36,550.785,0.903804,974.831,439.02,0.848225,,,0.0849495,,,0.0592527,924.631,547.908,0.803075,930.573,550.969,0.85449,977.544,621.618,0.824518,1001.28,686.204,0.797246,907.122,536.184,0.741517,948.173,600.907,0.736511,951.176,665.559,0.796283,1027.73,436.128,0.761116,,,0.0,1018.83,433.109,0.854228,,,0.0,,,0.439638,,,0.367508,942.357,668.708,0.723537,1024.86,674.524,0.582373,1024.8,689.144,0.648556,998.352,692.22,0.775467
79,1024.9,444.965,0.675618,983.616,453.806,0.845952,998.2,459.725,0.932891,1007.16,512.628,0.804505,1045.22,550.995,0.909149,977.643,438.986,0.858039,,,0.195432,,,0.143616,924.642,545.026,0.80283,930.499,550.911,0.868718,974.641,621.611,0.824956,1001.35,686.295,0.795377,909.95,533.291,0.739652,948.137,600.979,0.719334,951.031,662.724,0.759369,1024.86,436.184,0.727085,,,0.0647307,1018.76,433.103,0.842168,,,0.0,,,0.414844,,,0.353305,936.422,668.549,0.683256,1042.41,686.302,0.591124,1030.68,692.162,0.665971,1001.16,695.038,0.800236
80,1024.77,444.938,0.519845,983.588,450.842,0.791454,995.249,456.676,0.904234,1001.11,506.841,0.921161,1027.8,553.804,0.867839,977.718,436.284,0.827477,,,0.180303,,,0.133187,924.612,544.973,0.77818,927.558,550.804,0.841934,965.832,621.383,0.773723,1001.1,674.581,0.795469,912.947,536.154,0.693452,948.131,601.0,0.737459,948.178,662.668,0.751449,1024.81,436.187,0.569537,,,0.0,1021.66,433.167,0.81503,,,0.0,,,0.463357,,,0.375072,933.515,668.467,0.692373,1024.74,671.52,0.60318,1021.89,680.411,0.63081,998.304,689.277,0.768724
81,1024.75,442.033,0.634021,983.601,450.807,0.782962,989.42,456.674,0.890048,995.247,506.89,0.861309,1012.96,550.972,0.88932,980.629,436.184,0.838427,989.384,483.075,0.647531,1015.94,506.728,0.754219,924.66,539.139,0.797571,927.559,547.947,0.85487,959.974,615.643,0.74267,998.333,677.428,0.75383,915.839,533.231,0.707371,948.205,600.98,0.733913,948.124,662.683,0.697888,1024.75,436.109,0.676175,,,0.087713,1018.82,433.04,0.806207,,,0.0,,,0.354942,,,0.293535,933.494,668.516,0.66823,1021.88,671.468,0.607661,1021.79,680.381,0.616875,998.282,692.027,0.710222
82,1024.8,444.976,0.622679,986.513,444.884,0.764028,983.544,453.784,0.882004,974.826,503.815,0.896625,995.309,547.869,0.910231,989.385,433.258,0.80403,998.199,471.386,0.792594,1021.69,500.863,0.886229,924.642,530.257,0.793164,924.665,533.217,0.819696,954.219,606.792,0.786319,995.254,674.477,0.768361,921.745,527.361,0.683275,939.355,598.024,0.733245,939.437,662.68,0.722142,1024.83,436.232,0.656914,,,0.0674054,1018.76,433.146,0.81202,,,0.0,,,0.370832,,,0.30332,930.645,668.561,0.716041,1018.85,671.492,0.549868,1015.95,677.451,0.564355,992.368,686.317,0.689417
83,1024.75,439.156,0.737166,983.552,441.959,0.777006,980.584,444.895,0.877903,971.725,497.874,0.784099,974.62,530.456,0.889513,986.497,436.105,0.802886,1001.22,468.438,0.798352,1024.66,500.848,0.88724,927.617,530.217,0.7849,927.547,530.294,0.816931,954.02,603.962,0.77871,989.419,674.606,0.708022,930.511,527.417,0.643876,945.251,597.943,0.696456,933.5,659.735,0.711106,1024.82,436.025,0.768094,,,0.0838045,1015.96,430.229,0.82769,,,0.0,,,0.384964,,,0.325075,924.7,665.695,0.637784,1018.77,671.566,0.545677,1013.02,680.391,0.559351,986.456,689.23,0.679676
84,1030.6,436.272,0.605654,986.464,439.075,0.807949,977.751,444.896,0.882131,960.015,497.938,0.776158,951.084,530.33,0.818848,992.402,435.987,0.835333,1007.09,462.7,0.792905,1027.64,500.788,0.87265,921.745,521.489,0.755375,915.843,524.414,0.798015,951.276,601.024,0.856907,980.712,674.491,0.779674,927.523,521.405,0.709288,933.521,595.039,0.758386,930.552,659.802,0.80419,1027.81,433.235,0.653823,,,0.0,1018.87,430.234,0.822632,,,0.0,,,0.40241,,,0.318595,927.489,668.557,0.774269,1010.05,668.691,0.541486,1007.16,677.414,0.596346,980.616,689.209,0.730116
85,1027.79,436.001,0.678637,983.622,436.083,0.898155,968.839,435.997,0.873555,927.582,465.589,0.840502,904.009,495.02,0.864593,1001.33,436.223,0.84719,1021.78,465.544,0.811197,1039.51,503.712,0.884583,927.726,530.195,0.902637,921.685,530.175,0.840068,951.138,600.955,0.861886,980.581,671.584,0.831589,936.469,530.237,0.829592,930.725,594.961,0.77601,927.486,648.159,0.787733,1027.74,430.235,0.673508,,,0.0740585,1018.8,418.441,0.741508,,,0.0,954.069,665.667,0.536866,,,0.433733,912.923,656.86,0.675696,1007.08,668.573,0.625223,1004.11,671.702,0.695936,977.729,683.323,0.753515
