,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
46,806.891,433.076,0.527843,836.408,459.588,0.878926,851.125,459.707,0.800008,836.459,527.265,0.715973,809.951,568.541,0.815683,824.664,456.751,0.876688,780.444,506.669,0.764885,,,0.497567,854.005,577.427,0.789488,853.951,577.38,0.719368,839.408,645.107,0.710041,854.057,712.689,0.70629,853.988,577.499,0.759973,854.041,651.053,0.720031,877.626,718.716,0.752154,,,0.0,809.843,424.342,0.530428,,,0.0545968,818.782,427.312,0.763559,830.48,721.674,0.631027,842.274,736.211,0.597028,889.419,733.378,0.702545,809.955,712.777,0.755586,812.944,706.888,0.640982,,,0.277571
47,,,0.259038,833.531,456.813,0.868396,848.11,459.627,0.771747,833.516,524.346,0.673895,804.037,562.619,0.768346,818.719,456.643,0.859311,774.637,503.74,0.771394,,,0.336748,848.15,577.279,0.78739,842.241,577.268,0.760781,830.485,645.019,0.778721,836.453,709.774,0.814963,853.95,577.311,0.79597,851.1,650.977,0.75469,874.649,718.785,0.800927,,,0.0,,,0.306013,,,0.0910037,812.934,418.506,0.686082,833.398,724.557,0.713443,845.202,736.246,0.665904,883.606,733.352,0.776034,804.015,712.817,0.833031,809.806,706.9,0.72701,845.236,715.67,0.518218
48,,,0.18985,833.5,456.702,0.865029,848.103,459.602,0.776769,830.524,524.301,0.673953,792.304,556.863,0.824641,818.715,453.728,0.825182,771.682,500.744,0.734742,,,0.299144,842.296,574.423,0.7917,839.421,574.404,0.735823,824.624,642.146,0.7169,833.431,709.854,0.802536,845.18,574.463,0.791984,836.459,648.114,0.771796,859.994,721.564,0.814776,,,0.0,,,0.241215,,,0.144451,812.878,415.474,0.700398,818.767,727.521,0.657914,833.447,736.366,0.695459,874.675,733.406,0.752682,792.236,712.811,0.842527,798.109,706.857,0.706121,836.529,715.761,0.509967
49,,,0.339197,830.483,456.6,0.816854,836.457,456.805,0.794542,830.504,521.391,0.670005,789.344,553.958,0.883636,815.735,450.742,0.816189,771.639,489.095,0.71169,,,0.366784,836.51,574.315,0.809875,836.43,574.312,0.745959,818.748,642.088,0.720731,830.415,709.796,0.721502,839.286,574.35,0.825026,833.457,647.987,0.807205,853.944,718.672,0.798073,,,0.0,,,0.353695,,,0.13747,812.854,412.576,0.73681,806.916,718.731,0.634669,815.826,727.46,0.580756,860.026,730.425,0.722464,786.397,709.873,0.769687,789.395,703.918,0.673249,,,0.325853
50,,,0.279759,830.431,453.67,0.789043,836.486,456.671,0.787707,833.376,521.444,0.568269,789.304,550.89,0.852118,812.815,442.002,0.852295,765.902,483.194,0.798118,,,0.43515,836.291,571.539,0.80412,833.527,571.521,0.729223,812.718,636.27,0.729355,812.896,703.929,0.782877,836.328,574.343,0.819326,830.407,647.954,0.76476,839.284,718.64,0.806648,,,0.0,,,0.315121,,,0.162523,809.862,412.607,0.772128,798.087,718.707,0.604416,809.943,724.605,0.599137,854.055,727.523,0.700897,777.54,706.906,0.762197,786.223,698.137,0.705763,,,0.414329
51,,,0.330368,821.673,447.856,0.761532,833.47,453.773,0.779715,827.564,512.62,0.61159,786.395,547.876,0.825952,809.969,439.064,0.874371,768.635,483.085,0.78354,,,0.488921,833.331,571.447,0.796813,830.475,571.42,0.702096,804.036,630.335,0.663819,809.974,700.993,0.761651,833.44,571.502,0.809535,815.875,647.948,0.743347,830.52,718.525,0.825962,,,0.0,,,0.326148,,,0.130448,809.805,412.482,0.723936,783.422,715.784,0.707753,792.283,724.503,0.623136,839.304,724.545,0.752567,768.748,700.945,0.732464,777.48,695.213,0.651533,,,0.305842
52,,,0.100674,818.717,444.96,0.781787,833.469,453.704,0.791791,821.653,512.602,0.599388,783.346,545.0,0.807034,809.821,438.987,0.902324,765.802,480.276,0.820379,,,0.460805,833.303,571.395,0.801368,833.494,568.581,0.722405,809.964,642.046,0.661658,809.844,700.964,0.673854,827.602,571.424,0.763353,798.155,639.199,0.714115,812.981,715.589,0.7741,,,0.0,,,0.107936,,,0.232436,798.122,412.605,0.622904,768.768,712.738,0.623072,786.28,718.692,0.612848,830.489,721.562,0.731415,762.813,695.274,0.688865,765.831,695.088,0.615847,,,0.345237
53,,,0.142467,815.762,447.85,0.775473,830.404,453.741,0.743423,812.816,512.598,0.614588,768.734,542.099,0.789565,809.817,439.018,0.88169,765.825,480.08,0.757071,,,0.472473,821.653,571.454,0.77242,815.834,571.435,0.720136,786.344,627.491,0.751271,789.371,698.125,0.796522,824.667,571.499,0.777177,801.038,645.023,0.74482,809.893,715.745,0.849948,,,0.0,,,0.143076,,,0.191675,795.253,412.52,0.623951,765.782,715.812,0.677099,783.342,721.692,0.619856,818.691,721.666,0.727527,754.005,698.061,0.812447,759.909,695.122,0.762911,,,0.368699
54,,,0.0939675,815.76,450.813,0.796427,833.297,456.652,0.787898,809.907,515.531,0.614072,765.736,542.035,0.840595,806.905,439.069,0.856414,765.727,477.337,0.757107,,,0.407898,824.565,574.367,0.798894,833.357,574.408,0.745573,798.103,644.925,0.684576,789.215,700.982,0.712548,815.737,574.315,0.808241,786.282,636.253,0.756567,795.129,715.693,0.79715,,,0.0,,,0.102855,,,0.210077,789.425,412.599,0.654,756.872,712.694,0.667878,762.917,718.64,0.687193,809.821,721.709,0.761204,745.165,695.08,0.70808,751.097,692.259,0.603277,,,0.343102
55,,,0.255834,809.992,453.793,0.805493,821.624,456.795,0.740164,798.141,521.39,0.612935,759.805,539.136,0.82083,798.179,447.817,0.781687,762.795,477.342,0.696707,,,0.344572,815.847,574.357,0.812971,830.529,574.417,0.774506,789.282,644.962,0.69821,771.648,698.047,0.670746,809.962,571.517,0.829955,771.677,642.045,0.73659,771.677,715.795,0.78015,,,0.0,,,0.309305,,,0.120868,789.431,412.703,0.654021,739.175,703.958,0.673983,742.237,715.754,0.65251,786.282,730.428,0.727491,736.226,692.029,0.631751,739.336,689.126,0.561011,,,0.28516
56,,,0.278488,809.866,456.671,0.789014,812.969,459.586,0.713488,795.147,521.497,0.668102,756.856,536.146,0.813997,801.018,450.777,0.778518,754.02,480.228,0.727089,,,0.21239,812.817,574.425,0.816298,815.792,574.481,0.696192,765.734,627.4,0.662131,762.748,695.143,0.789333,812.735,574.406,0.822618,768.695,642.059,0.748466,768.674,715.748,0.784209,,,0.0,,,0.323953,,,0.0,789.357,415.538,0.645352,739.186,712.78,0.66724,742.323,718.681,0.645162,783.306,730.403,0.668451,724.529,692.099,0.755961,733.337,689.159,0.656974,,,0.29494
57,,,0.375849,804.013,456.719,0.742408,806.919,459.596,0.711079,789.409,524.417,0.754647,748.157,539.157,0.811502,795.244,450.86,0.792948,751.034,480.288,0.712992,,,0.269573,809.751,574.324,0.845587,792.32,571.519,0.759713,748.149,624.602,0.806741,753.921,695.021,0.77475,812.917,574.441,0.872781,768.633,642.125,0.782894,765.626,715.598,0.80968,,,0.0,,,0.402285,,,0.0,789.197,418.451,0.617371,730.376,715.603,0.721799,739.314,718.77,0.730347,768.766,721.698,0.681486,718.706,692.233,0.75645,721.632,689.273,0.657504,,,0.328866
58,,,0.320412,798.094,459.543,0.749255,801.062,459.687,0.702302,789.238,527.292,0.786757,745.255,544.934,0.82141,792.25,456.559,0.852373,753.961,483.218,0.721833,,,0.483429,806.926,574.424,0.850042,789.404,574.292,0.802239,742.172,624.523,0.880294,742.306,692.164,0.784536,812.913,577.306,0.868359,765.646,642.13,0.797732,748.037,712.723,0.751332,,,0.0,,,0.322008,,,0.0796762,786.326,427.232,0.637027,715.717,700.999,0.796957,721.672,715.576,0.723017,756.965,718.799,0.709994,715.58,689.162,0.578384,,,0.498015,,,0.317365
59,,,0.385605,798.175,459.732,0.759624,809.863,462.686,0.703932,789.18,530.209,0.762428,742.287,544.988,0.827934,789.263,456.746,0.903497,745.197,486.205,0.764926,,,0.395542,809.757,574.525,0.79896,806.898,574.486,0.683501,742.153,621.508,0.772361,739.351,692.016,0.787865,809.891,577.354,0.836276,750.99,633.281,0.720601,742.139,709.764,0.792126,,,0.0,,,0.371183,,,0.0592905,786.229,433.042,0.69881,706.939,695.167,0.716532,715.733,709.855,0.720594,745.259,718.621,0.761956,706.842,680.354,0.635559,712.804,677.445,0.583593,,,0.361143
60,,,0.391724,795.226,462.691,0.736694,806.978,474.365,0.680908,783.414,530.385,0.755635,739.344,547.941,0.846057,789.248,459.547,0.917473,745.241,492.014,0.725591,,,0.430487,809.762,574.508,0.792038,806.98,574.464,0.683214,739.277,621.397,0.746954,736.284,692.013,0.730543,809.865,577.332,0.842194,742.255,627.447,0.770797,739.089,706.838,0.780219,,,0.0,,,0.428426,,,0.0,783.427,433.273,0.750913,701.003,695.075,0.724657,712.715,706.903,0.697955,742.122,718.546,0.819737,698.09,674.501,0.638489,706.861,671.662,0.539596,,,0.307
61,,,0.147617,792.325,468.495,0.761843,809.844,480.149,0.767796,780.412,536.2,0.706013,739.129,550.837,0.859965,786.239,459.715,0.882145,742.298,500.747,0.782149,,,0.178362,809.862,577.456,0.806899,815.763,580.288,0.69189,745.093,624.381,0.649132,721.664,689.262,0.693343,803.972,577.372,0.788569,739.197,627.423,0.773757,721.688,706.846,0.71502,,,0.0,,,0.171637,,,0.116933,771.691,436.193,0.590396,695.119,692.144,0.717297,698.106,703.938,0.64892,733.336,718.682,0.718264,695.051,671.519,0.593246,698.049,668.652,0.508036,,,0.263903
62,,,0.182151,792.27,477.231,0.772178,809.784,480.332,0.757499,774.612,542.007,0.657804,739.123,550.962,0.830433,783.429,462.665,0.840233,745.239,500.894,0.706522,,,0.299805,809.858,580.289,0.802495,815.818,583.271,0.692604,745.184,627.415,0.65272,715.805,689.271,0.727143,801.066,577.385,0.786685,736.309,624.425,0.781676,715.809,703.893,0.774177,,,0.0,,,0.213464,,,0.079267,768.761,439.109,0.602578,689.131,692.203,0.752461,692.117,701.035,0.715725,718.781,718.619,0.745327,686.303,671.615,0.512423,,,0.46785,,,0.291477
63,,,0.271852,792.238,480.189,0.800359,806.981,483.249,0.729197,768.698,544.983,0.703672,733.308,553.75,0.818316,786.196,468.485,0.829302,745.136,503.777,0.798701,,,0.279631,806.898,586.217,0.746838,812.763,592.104,0.679401,739.346,624.491,0.651474,715.731,692.176,0.692111,798.09,580.424,0.73503,730.452,621.574,0.707437,709.838,695.207,0.708913,,,0.0,,,0.286225,,,0.0796185,768.755,444.897,0.659151,680.359,692.103,0.687255,689.199,698.038,0.685867,715.639,715.631,0.677269,,,0.337457,,,0.294948,,,0.366327
64,,,0.231139,789.452,480.352,0.85301,809.826,486.116,0.786207,768.775,547.863,0.739225,727.537,553.807,0.813223,780.486,477.212,0.8115,742.278,506.769,0.83821,,,0.0,809.782,586.245,0.78415,815.824,595.074,0.743243,742.263,627.481,0.669911,712.792,692.128,0.719902,792.348,577.529,0.778012,724.613,621.499,0.750784,700.999,694.994,0.765888,,,0.0,,,0.222669,,,0.0818348,768.722,450.849,0.638495,671.536,689.224,0.786304,680.349,695.137,0.721705,709.765,709.806,0.652962,,,0.332471,,,0.27929,,,0.408387
65,,,0.198813,789.334,483.349,0.885202,809.813,494.964,0.781777,768.797,551.015,0.789386,730.389,556.857,0.790277,774.565,480.299,0.886936,742.196,518.538,0.809003,,,0.175123,806.907,595.034,0.81175,815.734,598.09,0.794689,739.255,633.346,0.730558,715.633,692.27,0.792941,792.191,586.214,0.764239,715.837,621.591,0.853807,692.1,695.125,0.831554,,,0.0,,,0.207041,,,0.104074,765.902,456.727,0.688237,653.855,689.247,0.7579,662.772,695.185,0.749972,695.051,712.641,0.771014,,,0.252582,,,0.199539,718.775,703.904,0.577708
66,,,0.135862,789.418,486.186,0.856435,809.949,497.946,0.788332,771.683,553.933,0.735941,727.476,565.612,0.779026,774.601,483.107,0.89136,742.337,524.293,0.80166,,,0.145919,806.937,594.993,0.810339,815.878,600.873,0.800112,745.09,642.12,0.76585,715.722,692.198,0.80585,789.367,583.22,0.789101,715.696,621.638,0.865104,686.279,695.085,0.801403,,,0.0,,,0.159747,,,0.14439,765.889,459.647,0.728021,648.112,689.242,0.797836,653.965,695.144,0.783956,692.087,709.781,0.749887,,,0.186533,,,0.147519,718.764,700.939,0.628593
67,,,0.102719,792.205,492.001,0.811842,809.956,500.861,0.775364,777.49,559.704,0.639702,730.408,568.592,0.766811,777.548,483.287,0.866847,745.097,527.193,0.816171,,,0.147262,806.976,597.946,0.817828,815.858,601.004,0.761749,742.179,644.937,0.728296,715.659,692.271,0.767134,792.217,592.069,0.760071,715.725,624.437,0.840068,692.068,692.193,0.811062,,,0.0,,,0.127194,,,0.200423,768.637,459.786,0.71441,650.983,686.203,0.768378,662.758,692.274,0.778575,695.084,701.01,0.723388,,,0.173067,,,0.131472,721.539,700.958,0.536695
68,,,0.144678,795.161,497.894,0.801163,812.755,503.745,0.768042,774.555,562.657,0.568039,733.338,571.489,0.727889,783.32,486.165,0.856166,745.141,527.355,0.831558,,,0.138604,809.886,595.082,0.820818,824.562,600.961,0.770843,742.254,645.115,0.735632,715.67,692.252,0.720584,792.333,583.264,0.744079,715.663,624.406,0.832717,689.245,692.194,0.83108,,,0.0,,,0.179651,,,0.130022,768.746,462.584,0.691423,650.92,677.455,0.743356,659.769,692.045,0.75703,692.239,698.18,0.807335,,,0.156207,,,0.124112,718.732,698.096,0.532319
69,,,0.166209,795.159,497.96,0.797512,812.737,503.681,0.782824,,,0.425064,739.113,571.489,0.627456,783.361,489.086,0.840434,748.06,530.206,0.795318,,,0.135686,807.003,598.013,0.799108,821.629,603.854,0.729423,748.044,645.171,0.618416,718.594,692.203,0.674248,789.37,592.058,0.740284,715.763,624.584,0.800979,686.287,692.292,0.817639,,,0.0,,,0.218488,,,0.113795,777.486,462.581,0.685703,650.92,677.402,0.741476,653.943,689.256,0.764525,692.074,703.882,0.801038,,,0.157227,,,0.12725,721.63,695.257,0.532976
70,,,0.158802,798.071,500.864,0.770489,812.791,503.682,0.754322,,,0.124997,,,0.188602,786.223,495.002,0.836807,751.035,530.425,0.734262,,,0.204773,806.935,600.982,0.745759,818.751,606.87,0.662806,748.079,645.092,0.51786,718.609,692.195,0.658401,789.287,597.984,0.742499,718.584,627.446,0.676786,686.3,694.99,0.739554,,,0.0,,,0.199903,,,0.110355,777.533,465.536,0.648926,647.99,689.27,0.74285,656.804,695.2,0.720095,692.112,703.886,0.662732,,,0.151256,,,0.0,727.471,695.237,0.525883
71,,,0.135244,801.055,503.728,0.800813,812.921,503.845,0.772336,,,0.255836,,,0.442802,786.275,500.798,0.874341,745.255,536.171,0.717126,,,0.137885,806.888,606.845,0.712547,818.711,618.545,0.687179,,,0.486032,,,0.492841,789.189,600.93,0.743678,715.716,642.097,0.724547,668.644,700.987,0.743558,,,0.0,,,0.155085,,,0.142945,780.434,471.385,0.614009,630.347,692.082,0.742355,636.247,698.073,0.732129,668.685,715.701,0.683989,,,0.164563,,,0.0,,,0.43098
72,,,0.116092,804.05,503.86,0.814042,818.702,506.67,0.737303,,,0.0,,,0.0,786.323,503.665,0.891719,756.847,536.247,0.724481,,,0.191731,806.901,609.798,0.695916,818.757,621.441,0.682999,,,0.428599,,,0.46048,786.424,600.963,0.732908,718.728,639.17,0.632854,671.57,698.071,0.662001,,,0.0,,,0.12651,,,0.149668,783.408,477.231,0.59967,633.271,692.071,0.663245,636.262,698.011,0.659008,668.63,715.567,0.57512,,,0.165283,,,0.135471,,,0.423804
73,,,0.0953459,806.883,506.606,0.835906,821.643,506.646,0.769747,,,0.0,,,0.0,786.368,503.842,0.910359,753.953,544.981,0.727102,,,0.204427,809.921,618.556,0.735314,827.577,621.543,0.675398,,,0.317585,,,0.420637,792.185,609.745,0.709708,721.643,642.086,0.610586,677.401,698.067,0.65341,,,0.0,,,0.0919164,,,0.252453,786.24,480.162,0.580195,642.099,692.112,0.647315,645.065,698.083,0.651039,674.52,712.784,0.522438,,,0.157163,,,0.118882,,,0.366342
74,,,0.0995323,809.806,506.662,0.877751,830.435,506.701,0.826365,,,0.0,,,0.0,786.467,503.897,0.924379,759.766,544.94,0.752091,,,0.271201,809.864,621.52,0.780103,830.401,624.468,0.721291,,,0.417124,745.174,692.126,0.516919,789.259,615.665,0.736722,727.5,639.13,0.657405,683.34,695.222,0.709693,,,0.0,,,0.110389,,,0.267579,786.394,480.262,0.633288,651.057,692.095,0.617795,656.801,695.18,0.651977,683.378,709.77,0.594531,,,0.235455,,,0.203225,,,0.45376
75,,,0.0764996,809.983,506.796,0.879198,833.337,509.658,0.800933,,,0.0,,,0.0,789.31,503.909,0.910699,756.95,544.944,0.750032,,,0.1925,809.98,624.372,0.775122,833.289,624.582,0.712557,,,0.318935,,,0.426457,789.395,621.402,0.734244,721.611,647.94,0.545754,671.491,715.622,0.645874,,,0.0,,,0.0870848,,,0.265706,789.241,480.26,0.632592,633.337,695.247,0.525489,642.106,712.722,0.561916,,,0.476092,,,0.151064,,,0.12624,,,0.40786
76,,,0.0872806,812.764,506.872,0.852815,833.4,509.658,0.800739,,,0.0,,,0.0,792.255,506.708,0.884215,759.753,544.942,0.754643,,,0.193777,812.87,624.399,0.755694,833.34,624.518,0.693655,,,0.282736,,,0.473019,798.161,621.558,0.750031,721.551,656.82,0.572559,671.539,718.532,0.719901,,,0.0,,,0.101408,,,0.185792,792.209,480.251,0.648141,624.419,709.758,0.654084,630.419,718.539,0.690546,,,0.495879,,,0.178186,,,0.1722,792.26,695.086,0.526856
77,,,0.0865301,812.994,506.835,0.85079,836.35,509.655,0.805903,,,0.0,,,0.0,795.166,506.662,0.867611,762.744,544.969,0.764687,,,0.251224,812.936,621.626,0.727706,833.404,624.536,0.68525,,,0.259906,,,0.159333,801.109,621.466,0.710784,,,0.430183,683.306,715.706,0.57332,,,0.0,,,0.0969969,,,0.226668,795.226,480.346,0.607527,,,0.382915,,,0.42119,,,0.405723,,,0.0899225,,,0.078018,,,0.0915177
78,,,0.0,818.716,506.86,0.872528,842.28,509.746,0.811672,,,0.0682627,,,0.0,795.165,506.664,0.877616,765.692,545.014,0.793272,,,0.297471,821.719,618.511,0.712438,839.324,621.535,0.720578,,,0.226539,,,0.371193,806.976,609.723,0.715684,,,0.419356,692.173,715.569,0.519985,,,0.0,,,0.0,,,0.215706,801.096,480.322,0.624727,,,0.397927,,,0.421543,,,0.384015,,,0.103103,,,0.0,,,0.408279
79,,,0.0744668,824.648,506.746,0.868309,851.116,506.85,0.824582,,,0.0663504,,,0.0,798.168,503.922,0.86561,765.645,545.05,0.79478,,,0.18475,821.689,618.489,0.693307,842.316,621.503,0.68333,,,0.248464,,,0.0,803.963,606.821,0.695148,,,0.497335,700.99,715.588,0.572696,,,0.0,,,0.0840921,,,0.218429,807.004,480.255,0.66481,,,0.376468,,,0.424875,,,0.457467,,,0.0,,,0.0,,,0.0
80,,,0.0,830.484,506.747,0.889412,856.959,509.728,0.853304,,,0.116073,,,0.0,801.091,503.807,0.864359,765.615,544.928,0.782806,,,0.117935,824.568,624.369,0.801156,848.176,627.478,0.773694,803.995,706.897,0.794865,839.31,701.052,0.660321,798.179,618.556,0.778795,745.101,668.628,0.708919,715.589,709.78,0.651845,,,0.0,,,0.0,,,0.317764,809.813,480.184,0.641959,,,0.375482,,,0.383159,,,0.453295,,,0.346922,,,0.363762,856.92,695.109,0.629412
81,,,0.0,833.442,506.721,0.915684,859.912,509.763,0.848376,,,0.280841,,,0.0,804.038,503.697,0.856846,765.704,542.097,0.795151,,,0.086496,830.514,621.538,0.822904,856.839,624.594,0.786865,812.854,709.833,0.697148,,,0.400262,806.916,615.639,0.793219,745.147,677.471,0.692761,715.616,718.68,0.537331,,,0.0,,,0.0,,,0.386673,812.7,477.324,0.57403,,,0.360905,,,0.380254,,,0.377971,,,0.236905,,,0.281077,,,0.370518
82,,,0.232476,833.473,506.68,0.911168,806.836,503.812,0.830923,765.918,544.949,0.742095,,,0.401547,860.097,506.879,0.832887,883.589,571.455,0.624523,,,0.310128,830.462,621.548,0.825679,806.891,618.531,0.793251,759.795,674.549,0.679408,739.14,718.754,0.668694,854.07,624.494,0.798733,833.285,715.783,0.846494,,,0.456176,,,0.233873,,,0.168623,,,0.377128,,,0.187468,,,0.426872,,,0.483565,,,0.371881,,,0.400422,,,0.444262,,,0.435531
