,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
40,945.295,312.405,0.86208,948.197,356.633,0.831443,915.827,362.436,0.806333,892.311,430.199,0.823812,856.814,468.529,0.857207,977.537,347.793,0.869694,960.057,421.401,0.797133,904.15,462.64,0.830687,927.531,494.99,0.736064,907.136,492.058,0.697859,854.071,574.494,0.740325,810.012,668.62,0.747745,936.417,500.766,0.730491,860.028,577.323,0.805236,833.454,695.041,0.787238,930.692,297.777,0.891603,953.994,297.798,0.878548,924.565,306.632,0.565147,971.654,306.637,0.572469,786.437,683.365,0.639662,792.241,703.92,0.614657,836.487,715.819,0.804089,786.232,648.153,0.566273,789.248,648.084,0.527849,,,0.252212
41,945.223,312.455,0.850175,948.226,356.642,0.819734,921.708,362.387,0.810862,895.253,430.214,0.8178,854.067,471.475,0.810806,974.74,347.874,0.865648,957.14,424.325,0.82393,901.05,462.549,0.792303,927.673,497.901,0.741697,915.875,494.971,0.634357,859.899,583.256,0.688837,809.924,671.701,0.688282,933.54,500.826,0.745016,857.053,577.355,0.817798,824.6,703.977,0.672279,930.598,297.857,0.881219,951.238,297.839,0.857787,918.814,312.401,0.540187,968.816,309.545,0.503464,771.664,709.77,0.591424,786.256,718.637,0.625796,833.351,727.538,0.705361,783.448,651.064,0.60959,789.209,650.963,0.594872,,,0.216709
42,939.405,315.433,0.88325,945.212,359.572,0.82376,909.938,362.598,0.851747,889.392,433.015,0.832571,854.015,474.416,0.81221,974.779,350.775,0.867652,954.189,421.433,0.867586,886.445,459.615,0.79053,930.458,489.114,0.761683,910.006,489.077,0.726526,856.972,580.269,0.671718,812.746,674.538,0.639947,948.118,492.03,0.705402,857.021,577.266,0.843981,824.612,701.005,0.694231,930.546,306.586,0.8712,951.133,306.644,0.858506,918.833,312.539,0.509692,965.919,315.286,0.609767,783.318,680.441,0.615434,786.252,701.001,0.579043,833.357,724.596,0.733263,783.439,653.977,0.586061,789.222,653.897,0.5415,,,0.152422
43,939.384,315.507,0.881466,948.121,359.478,0.829159,910.039,362.37,0.807625,889.427,430.159,0.78299,854.085,474.372,0.798395,974.785,353.692,0.879322,951.092,418.438,0.869897,880.564,456.816,0.833848,927.687,497.9,0.763386,910.015,492.061,0.693914,862.904,595.045,0.600488,812.843,680.414,0.573974,939.446,503.668,0.728541,853.934,577.486,0.800692,812.987,712.712,0.696289,930.513,309.468,0.873682,951.128,309.501,0.858921,918.762,315.249,0.54878,968.779,315.292,0.669263,771.655,692.139,0.571976,777.494,709.819,0.542158,827.504,736.302,0.718617,780.495,659.831,0.605737,786.349,656.877,0.561053,,,0.132986
44,933.569,318.479,0.890626,948.187,362.45,0.835315,915.828,365.356,0.77754,895.196,430.117,0.713055,856.966,471.42,0.778082,974.71,356.638,0.866262,948.113,418.46,0.836675,868.747,456.614,0.721171,924.721,500.893,0.752343,907.158,497.936,0.674484,859.997,592.122,0.582911,809.947,680.429,0.665003,930.685,503.82,0.781727,853.964,583.245,0.769224,812.772,712.74,0.756916,927.711,315.341,0.919115,948.234,315.351,0.893867,,,0.39208,965.837,315.491,0.662427,762.754,709.795,0.600653,768.677,724.508,0.601447,821.728,736.26,0.711952,768.728,668.713,0.686632,774.551,668.569,0.620165,,,0.172894
45,933.544,321.263,0.894788,942.388,362.606,0.832062,910.018,365.563,0.79814,886.38,427.32,0.703645,854.095,462.637,0.853009,974.608,359.564,0.87327,939.449,412.722,0.87198,862.896,433.147,0.831583,921.734,503.756,0.758102,907.023,500.866,0.699369,862.851,597.903,0.658647,809.845,686.325,0.667556,930.534,503.907,0.79147,851.084,583.287,0.754836,809.892,715.632,0.775161,927.665,315.381,0.932892,948.211,315.378,0.901327,910.001,315.524,0.612933,959.996,315.428,0.615145,762.826,706.858,0.534012,765.846,721.634,0.551508,815.775,739.175,0.757572,768.635,671.445,0.744097,771.695,668.615,0.672337,,,0.18663
46,930.552,318.495,0.946787,939.4,365.544,0.821733,907.04,380.099,0.76541,901.058,436.154,0.70521,851.097,477.215,0.819022,971.751,362.405,0.85189,927.593,409.732,0.897098,851.05,418.473,0.799341,909.998,512.605,0.732757,903.982,509.645,0.662684,848.201,600.95,0.641682,795.2,689.209,0.648258,924.589,518.489,0.703201,842.277,598.059,0.777089,806.872,718.705,0.762667,924.602,315.359,0.894653,945.202,315.333,0.86761,906.952,321.259,0.647241,957.064,318.347,0.701959,759.776,698.14,0.652924,762.7,718.635,0.623935,809.94,742.238,0.830684,762.912,668.704,0.727598,768.757,668.57,0.651394,,,0.182212
47,930.562,324.297,0.888677,942.384,365.529,0.776489,910.004,380.183,0.670914,901.177,436.122,0.714746,842.326,477.231,0.797896,971.693,359.514,0.813812,924.606,409.48,0.851812,836.393,412.553,0.896289,909.985,518.474,0.729758,904.078,512.639,0.647063,845.218,606.781,0.611993,792.195,692.182,0.655017,918.797,524.316,0.721854,836.514,600.899,0.81289,795.217,721.648,0.731386,924.606,318.386,0.887114,939.406,318.239,0.858223,906.995,327.211,0.620057,954.236,318.392,0.701437,745.165,718.622,0.598372,753.978,736.267,0.620118,806.958,742.332,0.816951,759.884,674.494,0.647818,765.7,671.649,0.62617,,,0.167457
48,927.748,333.078,0.917627,933.535,365.397,0.840365,904.12,365.552,0.754466,901.085,436.1,0.721067,842.257,474.394,0.80142,965.833,362.63,0.850109,918.789,403.657,0.714184,836.272,406.612,0.835242,907.111,518.499,0.763604,892.317,509.737,0.708395,842.232,615.604,0.639282,789.38,695.144,0.628116,924.71,524.434,0.746466,836.355,600.954,0.842124,792.202,724.507,0.7449,921.726,318.514,0.887151,939.343,318.482,0.866137,906.942,321.42,0.643075,957.012,318.525,0.756738,742.148,718.713,0.6072,745.192,739.17,0.626574,804.006,745.139,0.757227,759.793,674.578,0.591698,762.868,674.517,0.574787,,,0.150611
49,927.602,336.008,0.925716,927.756,365.45,0.887396,892.343,365.598,0.725539,886.437,436.098,0.749293,839.33,474.344,0.81287,965.835,362.594,0.831985,910.018,400.818,0.747499,827.498,389.146,0.784306,906.926,521.502,0.766044,886.465,515.585,0.691145,845.264,618.491,0.601706,792.221,695.13,0.629407,921.71,527.305,0.733495,833.533,601.018,0.821402,789.371,724.56,0.738766,915.904,321.34,0.843352,933.515,321.394,0.856217,904.12,324.252,0.581519,951.27,324.315,0.654098,742.081,718.6,0.644499,742.332,736.269,0.635674,803.973,748.075,0.758447,759.757,674.593,0.616069,762.874,674.536,0.594651,,,0.141576
50,924.679,335.931,0.895365,927.707,365.532,0.904047,889.419,371.412,0.748734,880.531,439.079,0.809835,836.278,474.397,0.84101,962.979,362.512,0.827737,915.892,394.861,0.73422,815.79,386.081,0.81383,904.113,524.326,0.777578,883.555,518.523,0.743591,836.278,618.523,0.686826,786.453,700.982,0.675169,921.779,527.319,0.738896,833.367,603.913,0.796528,789.176,736.357,0.743296,909.966,321.268,0.892162,930.577,318.478,0.922732,901.101,321.419,0.524507,951.146,318.522,0.779085,730.469,736.27,0.655633,742.124,748.054,0.66718,795.22,762.752,0.753504,748.069,689.159,0.614055,756.94,680.447,0.57909,,,0.172289
51,918.801,330.169,0.844643,927.737,368.405,0.880808,898.149,377.235,0.732442,883.366,439.028,0.808033,836.3,468.498,0.828503,957.148,365.364,0.841388,921.695,391.982,0.763534,812.816,371.381,0.800584,904.151,524.324,0.779607,886.375,518.526,0.720261,836.514,621.407,0.545417,786.441,701.027,0.578401,921.731,527.295,0.739562,833.284,601.05,0.765236,786.224,733.422,0.733991,907.066,318.365,0.960447,930.431,318.357,0.944215,,,0.447574,951.174,321.271,0.827737,736.22,721.648,0.673185,739.268,742.117,0.659381,789.266,762.723,0.7981,742.306,692.172,0.644777,748.139,692.033,0.565801,,,0.125798
52,915.896,333.131,0.846036,927.639,380.148,0.880579,895.261,385.979,0.780063,880.418,442.0,0.792815,833.329,471.437,0.818113,954.254,368.468,0.833923,909.994,394.9,0.715966,812.928,365.459,0.84345,903.972,527.232,0.793028,883.397,524.328,0.777125,827.546,618.541,0.677266,786.275,709.81,0.668969,921.715,527.454,0.736171,833.319,606.775,0.760388,783.438,739.159,0.73428,906.923,318.481,0.937657,927.671,318.452,0.917504,892.282,327.155,0.602209,948.281,324.242,0.745626,718.714,739.145,0.630342,733.393,750.992,0.595837,789.319,762.751,0.785479,742.212,692.166,0.703214,745.247,692.059,0.642756,,,0.195046
53,907.079,335.998,0.901177,924.725,383.112,0.873372,886.486,386.172,0.778142,877.581,442.014,0.774574,827.559,477.204,0.815841,954.034,374.291,0.84201,904.004,389.137,0.763156,806.998,353.642,0.764515,901.131,524.374,0.752289,883.432,521.458,0.720158,833.477,621.391,0.631545,786.245,712.678,0.594624,912.867,527.339,0.731227,824.62,603.937,0.710445,777.473,739.34,0.727281,901.18,321.323,0.880746,924.555,318.502,0.865587,,,0.472425,942.318,324.288,0.739336,715.8,739.137,0.662465,721.647,748.13,0.62456,786.297,762.84,0.817498,742.222,692.205,0.626698,748.056,692.096,0.598224,,,0.175635
54,906.958,336.066,0.924914,924.688,385.955,0.867101,886.364,388.932,0.769491,874.61,450.796,0.72691,818.802,480.091,0.806602,954.09,380.148,0.832302,898.123,389.117,0.740148,809.836,344.926,0.804723,895.254,527.319,0.755574,880.545,524.434,0.744751,830.474,624.493,0.692857,780.431,718.575,0.56723,907.072,530.249,0.757152,818.755,609.718,0.722499,768.703,742.137,0.728133,901.066,321.363,0.875596,918.829,321.334,0.850403,883.538,330.136,0.536938,936.477,327.192,0.740978,712.77,736.324,0.627258,718.704,750.979,0.602505,783.385,765.677,0.775364,739.269,695.042,0.576761,742.35,692.214,0.558183,,,0.189299
55,904.193,338.823,0.938945,921.688,383.06,0.817236,883.517,385.956,0.762847,880.433,441.97,0.74345,824.634,468.497,0.766686,951.208,380.154,0.839861,883.615,389.167,0.77728,809.829,341.823,0.868869,895.273,527.236,0.732009,880.608,524.307,0.706371,833.301,624.363,0.705211,780.401,715.708,0.616572,907.044,530.195,0.755854,815.858,606.799,0.760332,765.751,742.127,0.755932,898.206,324.227,0.845028,915.897,321.417,0.834476,,,0.44896,936.445,327.241,0.744159,709.8,739.16,0.671385,715.782,751.051,0.659166,777.525,765.675,0.759436,736.348,695.105,0.599461,742.182,692.213,0.592524,,,0.212316
56,904.109,339.021,0.958102,912.977,383.162,0.825886,880.646,386.091,0.792143,871.686,444.968,0.708251,821.683,465.593,0.755978,948.254,383.009,0.830854,880.602,391.951,0.818984,804.037,338.951,0.845424,898.149,524.333,0.712114,883.416,521.392,0.679938,833.381,621.542,0.696173,768.687,715.72,0.622455,907.036,527.299,0.726762,815.784,603.871,0.779354,762.858,742.3,0.741747,895.236,330.165,0.829416,912.859,327.209,0.831147,883.413,338.814,0.519353,930.709,330.183,0.755427,698.147,739.259,0.68037,712.731,753.949,0.626539,768.777,765.879,0.766412,733.338,695.176,0.540361,739.231,695.055,0.574066,,,0.183517
57,903.933,338.934,0.941492,915.81,385.957,0.850972,883.356,388.969,0.821967,862.969,447.909,0.770177,815.805,468.464,0.791816,948.212,380.212,0.820886,877.575,391.986,0.816497,798.118,335.948,0.778109,898.186,524.341,0.708087,883.404,518.554,0.674456,830.465,618.594,0.654803,771.664,715.736,0.611904,907.088,527.334,0.729641,815.726,600.943,0.803893,762.922,739.283,0.732965,889.317,330.127,0.845688,907.155,324.279,0.864229,880.572,338.947,0.503257,930.534,333.017,0.787232,700.962,736.35,0.651675,715.646,748.114,0.631627,768.768,765.667,0.754508,736.244,695.133,0.539329,739.248,695.033,0.534908,,,0.211355
58,901.192,341.788,0.917477,912.95,386.119,0.849715,883.395,389.047,0.788788,865.845,447.894,0.75183,812.954,468.526,0.803504,945.253,385.956,0.82747,865.85,391.924,0.77652,806.865,338.937,0.847624,898.132,527.276,0.71178,883.509,524.377,0.65166,824.554,621.586,0.692025,771.659,718.679,0.641463,904.17,530.209,0.733439,812.877,612.648,0.758452,762.712,742.14,0.736059,889.379,333.086,0.822655,907.151,333.086,0.834341,880.534,338.825,0.538995,927.7,338.846,0.74228,703.99,730.394,0.608284,715.628,742.267,0.627725,765.764,765.733,0.750922,730.454,695.192,0.580441,739.195,695.024,0.565267,,,0.319266
59,898.205,339.08,0.899549,912.898,388.88,0.848924,883.517,394.851,0.765018,859.876,453.657,0.839485,809.753,474.385,0.818734,939.411,383.122,0.80353,874.63,409.483,0.803766,798.119,330.138,0.735343,895.277,530.228,0.72931,883.513,527.351,0.686341,818.702,621.412,0.697563,765.808,718.584,0.669467,904.144,530.419,0.743963,812.825,606.836,0.78052,759.852,742.221,0.712417,883.496,330.177,0.848153,907.018,330.128,0.814417,868.79,338.852,0.541422,927.702,336.068,0.66636,706.914,727.498,0.653649,715.599,742.24,0.646756,765.683,765.794,0.767666,724.529,698.114,0.569426,736.272,695.115,0.555589,,,0.259274
60,883.398,342.031,0.929834,909.959,388.914,0.809392,889.416,389.136,0.649518,862.877,450.761,0.653791,809.943,468.471,0.66552,930.537,385.958,0.880608,859.823,409.686,0.888927,789.447,344.918,0.802584,889.392,530.236,0.745888,880.449,527.23,0.705316,803.995,600.848,0.737662,765.839,715.634,0.59092,904.1,533.297,0.734984,810.011,612.662,0.754211,753.925,739.332,0.690089,877.491,338.902,0.855173,892.329,338.836,0.83101,,,0.264513,915.833,339.095,0.69838,695.188,730.441,0.673106,709.848,742.302,0.642962,762.725,765.688,0.755328,,,0.493988,,,0.462285,,,0.23278
61,880.428,344.937,0.897462,907.152,388.991,0.788037,892.352,391.927,0.621911,868.734,456.828,0.775868,806.989,474.323,0.743495,927.65,386.063,0.893093,854.051,415.525,0.817416,786.332,359.489,0.80355,889.34,533.202,0.733729,880.446,530.191,0.705022,801.093,600.995,0.730126,765.701,715.63,0.654769,904.02,539.172,0.720704,809.851,618.539,0.774002,750.98,742.099,0.719198,865.782,338.987,0.844368,886.461,338.894,0.870984,,,0.0968504,915.838,338.991,0.766586,695.243,724.537,0.703405,709.763,742.13,0.660747,759.874,765.696,0.782442,718.624,695.223,0.616032,721.643,695.127,0.566467,,,0.246217
62,880.392,356.624,0.867784,907.031,389.164,0.779389,889.378,392.04,0.634535,871.705,459.636,0.738192,798.182,477.291,0.748171,924.626,388.965,0.851654,854.097,433.104,0.87537,780.402,365.405,0.845889,898.19,539.107,0.674609,886.447,533.257,0.583713,804.04,601.024,0.680175,768.712,715.619,0.633839,904.093,545.05,0.734587,809.847,600.888,0.771257,750.993,739.208,0.662015,865.881,341.986,0.811272,883.625,342.006,0.86075,,,0.216775,907.083,342.045,0.697493,695.015,727.478,0.626812,703.958,742.246,0.588254,762.726,762.81,0.718284,,,0.490095,,,0.462093,,,0.310554
63,868.772,356.628,0.831696,903.988,391.957,0.762967,880.628,394.944,0.652491,856.911,459.635,0.721449,792.283,480.256,0.83243,921.673,389.093,0.788395,853.957,436.189,0.837371,780.392,383.15,0.797525,889.37,542.067,0.704386,880.431,533.306,0.651169,803.985,606.797,0.675278,771.685,715.603,0.655968,904.076,550.754,0.746057,809.842,600.9,0.788212,745.212,739.304,0.696677,859.957,341.966,0.889679,880.605,341.962,0.8925,,,0.128628,904.194,344.804,0.773801,692.247,727.445,0.624837,701.013,742.229,0.604832,759.897,762.817,0.708689,,,0.488661,,,0.450329,,,0.367156
64,865.777,362.589,0.917215,901.191,397.893,0.745619,886.399,394.905,0.637244,856.888,459.58,0.678704,795.213,480.366,0.808503,909.941,406.562,0.818468,848.161,456.543,0.813894,768.727,394.962,0.752307,895.199,539.167,0.676699,883.398,530.414,0.648043,801.103,606.799,0.627888,765.779,715.78,0.623152,904.124,550.777,0.749825,809.872,600.979,0.766725,742.216,739.256,0.703552,857.08,350.805,0.857886,880.438,350.788,0.856869,,,0.111589,904.132,350.765,0.724455,689.25,724.58,0.521128,695.162,742.234,0.546518,751.027,762.82,0.67618,,,0.430526,,,0.404683,,,0.309895
65,859.829,365.451,0.955854,892.335,406.551,0.737672,880.594,403.662,0.646285,842.27,459.591,0.580601,,,0.461266,904.168,409.452,0.867916,839.287,462.548,0.818536,783.359,489.141,0.621946,901.181,539.13,0.696392,886.37,533.223,0.645898,801.111,600.877,0.704112,768.657,715.774,0.61641,909.945,547.922,0.717106,809.977,600.874,0.781384,742.336,736.289,0.671244,853.996,356.675,0.846798,871.662,359.499,0.839729,,,0.0815162,895.299,359.543,0.741877,689.154,724.578,0.520204,698.003,742.196,0.540866,756.903,759.841,0.634064,,,0.419637,,,0.372606,,,0.36056
66,854.042,368.465,0.893924,883.625,409.622,0.802807,868.791,412.463,0.683102,839.309,474.308,0.524337,786.282,497.891,0.787468,904.051,409.587,0.883277,836.305,477.344,0.84441,759.751,433.061,0.806021,898.194,547.932,0.72858,883.371,542.037,0.675273,795.146,601.008,0.677904,774.541,712.805,0.630684,907.112,550.907,0.76605,809.904,600.818,0.817052,742.254,736.29,0.708945,842.222,362.466,0.874097,860.069,362.422,0.894838,,,0.0,886.513,362.483,0.791411,683.373,724.584,0.604556,695.127,742.145,0.663827,751.042,762.674,0.680275,,,0.380035,,,0.349548,,,0.347718
67,842.288,383.118,0.866297,883.369,415.516,0.773814,862.891,418.441,0.636172,,,0.242118,,,0.402921,898.228,412.655,0.814861,839.317,489.096,0.835104,742.339,459.791,0.836506,903.935,550.786,0.773326,883.575,545.039,0.690061,795.177,598.035,0.783002,786.365,709.76,0.743181,910.018,550.981,0.773084,812.73,600.808,0.849946,742.201,733.327,0.711676,836.314,368.405,0.860759,856.951,368.391,0.871878,,,0.0,880.613,368.45,0.719029,692.184,718.693,0.742558,706.818,736.33,0.712364,745.229,759.874,0.664385,,,0.192264,,,0.0,806.923,718.715,0.521051
68,836.552,388.881,0.927476,880.554,424.303,0.749867,862.851,427.262,0.625198,,,0.272369,,,0.246991,892.298,421.357,0.78395,839.304,500.786,0.854237,748.152,483.243,0.821508,904.035,550.949,0.818887,886.385,547.91,0.739635,798.143,597.956,0.80714,789.188,703.946,0.708303,912.972,553.95,0.768101,812.957,601.008,0.830961,742.119,736.253,0.732379,833.389,380.217,0.845536,853.965,374.323,0.829718,,,0.0,880.499,374.279,0.689866,689.16,721.681,0.686671,695.24,739.304,0.731599,745.211,762.701,0.687017,,,0.209792,,,0.0,809.887,715.764,0.54036
69,836.256,389.109,0.954858,874.62,433.047,0.806889,856.973,433.197,0.767311,827.514,494.987,0.684601,751.012,506.838,0.555524,883.622,430.202,0.856163,845.162,506.73,0.8937,745.12,506.701,0.836077,901.123,556.838,0.761351,883.442,553.764,0.780887,798.072,597.913,0.76784,786.348,706.857,0.682803,910.049,568.533,0.74787,812.894,600.952,0.82189,742.156,736.26,0.752622,827.581,385.935,0.851276,845.23,383.129,0.850681,,,0.0,877.511,383.08,0.727066,692.164,718.736,0.732889,701.048,739.13,0.718371,745.188,759.867,0.689462,,,0.211105,,,0.0,,,0.480035
70,833.352,394.975,0.895116,874.591,433.238,0.810643,859.833,433.206,0.774639,815.845,497.909,0.756019,742.2,527.344,0.713797,883.465,433.283,0.894109,842.337,524.393,0.854431,745.136,530.202,0.78509,904.143,553.901,0.796011,886.407,550.936,0.765123,798.18,595.065,0.756463,789.174,703.98,0.756526,921.696,559.759,0.733116,812.975,600.95,0.838123,742.354,736.255,0.7486,821.729,386.138,0.843229,839.381,386.117,0.892194,,,0.0,868.814,386.011,0.744501,692.125,721.553,0.724663,703.941,739.184,0.734652,756.901,753.99,0.727006,,,0.216902,,,0.0,806.93,715.745,0.596354
71,833.388,406.714,0.901106,871.71,436.221,0.78372,859.919,436.144,0.754633,824.658,497.925,0.761891,768.672,524.439,0.686155,880.567,439.025,0.87232,845.27,527.419,0.877384,753.962,550.929,0.832879,906.962,559.686,0.76379,886.515,553.795,0.732204,803.937,597.908,0.77712,786.298,703.926,0.697272,921.766,571.401,0.746912,812.838,615.579,0.796717,742.221,739.151,0.767822,824.564,392.051,0.781965,839.329,391.981,0.837368,,,0.0,862.891,389.132,0.652945,674.491,736.195,0.563047,692.245,742.228,0.609374,748.103,762.684,0.761333,,,0.333792,,,0.291986,,,0.463694
72,830.392,412.473,0.873753,865.82,444.891,0.768674,857.053,441.991,0.734909,827.605,503.781,0.818912,774.624,524.372,0.784357,880.4,444.939,0.850474,848.111,536.211,0.818734,759.795,565.635,0.804125,906.917,559.678,0.770751,886.472,553.824,0.739701,804.055,600.897,0.771614,789.223,709.773,0.745944,921.701,571.382,0.750878,815.732,621.583,0.822254,742.296,736.319,0.764903,815.84,406.628,0.76316,836.275,400.813,0.809436,,,0.0,859.857,397.822,0.600631,677.468,736.188,0.662653,695.15,742.228,0.717966,754.02,756.948,0.715549,,,0.244494,,,0.241601,806.99,718.659,0.597419
73,818.791,412.709,0.860551,868.73,450.812,0.753827,859.94,444.936,0.70021,827.541,506.745,0.796722,774.557,527.411,0.811509,877.614,453.769,0.866082,854.037,547.872,0.851301,765.621,580.425,0.853931,907.146,559.678,0.736441,898.137,553.85,0.667986,806.96,600.9,0.648641,789.426,703.94,0.691401,924.683,568.58,0.757985,815.846,621.388,0.779429,748.054,727.458,0.729146,812.859,409.513,0.824802,833.398,409.468,0.853479,,,0.0,859.816,406.694,0.665693,706.822,715.675,0.798776,715.629,727.494,0.759639,759.807,745.242,0.676546,,,0.224035,,,0.1913,809.933,715.778,0.534238
74,813.003,433.067,0.866129,862.929,459.564,0.825431,857.01,456.731,0.786286,827.582,512.635,0.799361,771.666,539.133,0.807978,877.558,459.71,0.866141,859.953,553.811,0.879673,789.24,618.524,0.849308,910.061,568.564,0.724078,901.123,556.773,0.68551,809.782,618.538,0.64948,804.033,700.999,0.512338,927.613,574.545,0.811559,818.737,636.286,0.749068,756.863,736.352,0.752905,810.022,418.485,0.674792,830.437,415.587,0.79329,,,0.0,856.907,415.45,0.7019,709.79,718.679,0.754797,715.786,736.275,0.751323,762.707,759.784,0.682921,,,0.193119,,,0.164485,,,0.333353
75,812.86,436.158,0.911157,859.987,468.458,0.812323,853.942,462.611,0.738762,821.698,524.273,0.796541,768.731,547.974,0.861416,874.585,471.424,0.815973,862.838,562.641,0.815364,792.292,627.432,0.799428,910.061,574.314,0.749854,901.107,559.769,0.669535,809.76,594.943,0.810156,806.936,698.069,0.735095,927.598,577.471,0.797874,812.916,636.285,0.759366,751.047,736.307,0.747607,809.793,432.995,0.770246,824.57,430.129,0.810802,,,0.0,853.966,424.362,0.670098,712.688,718.605,0.756799,718.563,733.394,0.720309,759.888,756.867,0.649544,,,0.195004,,,0.0,818.74,715.58,0.579935
76,812.725,439.014,0.885293,859.861,474.359,0.81638,851.068,465.593,0.703607,815.776,527.226,0.842039,765.788,550.901,0.902606,868.755,477.343,0.848508,865.825,568.595,0.812327,818.771,630.337,0.6533,915.897,577.281,0.727302,904.152,571.41,0.63523,806.914,594.977,0.787253,809.992,698.083,0.770238,927.642,580.426,0.762162,815.799,615.665,0.712801,759.899,730.429,0.735863,806.926,433.107,0.78291,818.763,430.231,0.821687,,,0.0,848.189,427.276,0.682883,706.835,721.555,0.672794,715.791,736.364,0.700051,765.813,751.064,0.652807,,,0.228043,,,0.0,830.463,715.703,0.650332
77,812.71,453.636,0.867573,856.976,480.301,0.878908,836.513,480.193,0.805893,812.949,530.431,0.866736,765.707,553.932,0.916627,868.788,483.093,0.864728,874.576,577.293,0.878694,821.64,651.048,0.674339,915.902,577.301,0.689562,904.054,568.525,0.586577,806.868,595.038,0.686945,809.812,703.933,0.663806,927.684,586.175,0.740445,815.74,600.944,0.803455,759.855,736.245,0.707779,806.975,439.04,0.753811,818.723,436.182,0.826456,,,0.0,845.209,433.256,0.69228,709.819,718.669,0.68301,718.585,736.285,0.675492,765.684,759.765,0.657628,,,0.0,,,0.0,,,0.476686
78,809.928,456.767,0.900339,856.936,483.333,0.829522,839.327,483.15,0.778941,815.724,539.066,0.818975,765.749,559.749,0.874943,868.72,489.104,0.811203,877.516,586.188,0.819546,833.487,671.579,0.806627,912.978,577.342,0.706874,904.054,571.418,0.633284,806.977,594.972,0.792048,804.024,712.745,0.674016,927.575,586.232,0.721486,827.535,618.58,0.744676,756.896,736.218,0.724719,806.89,450.788,0.701495,815.809,447.855,0.781332,,,0.0,842.304,441.98,0.636932,706.867,721.686,0.658207,715.762,739.238,0.673065,762.847,756.894,0.709807,,,0.202351,,,0.0,812.959,727.494,0.517832
79,809.942,459.75,0.8927,853.973,489.065,0.794687,833.494,486.126,0.790679,812.926,547.984,0.869531,765.713,571.458,0.883574,868.792,494.947,0.804879,880.486,589.096,0.859167,851.151,674.463,0.825647,915.9,577.459,0.679944,903.998,574.33,0.622764,809.819,597.974,0.839224,809.929,709.82,0.6347,930.482,589.147,0.726485,833.537,618.535,0.769871,762.764,736.32,0.770108,806.877,456.613,0.750473,815.779,453.758,0.838229,,,0.0,839.446,447.86,0.658959,715.586,724.577,0.639911,721.629,739.338,0.665521,765.827,759.829,0.692323,,,0.223414,,,0.0,,,0.463408
80,809.89,462.656,0.889781,853.969,500.75,0.802086,833.455,494.928,0.772288,815.761,550.844,0.805608,765.687,574.492,0.89867,868.797,503.696,0.839505,883.492,592.103,0.868469,860.044,674.532,0.880115,910.045,580.379,0.692583,895.248,574.472,0.661984,809.766,598.087,0.863917,809.778,712.809,0.732651,930.485,594.989,0.750719,836.288,618.518,0.800359,762.87,739.351,0.808699,803.977,456.731,0.79698,815.81,456.631,0.855921,,,0.0,839.441,456.646,0.741187,712.671,733.329,0.658475,718.746,742.27,0.712295,771.63,762.813,0.736698,,,0.273571,,,0.228471,821.709,727.474,0.500993
81,809.741,480.09,0.889646,853.935,506.613,0.861771,833.318,503.806,0.835964,806.986,553.867,0.85055,762.664,577.551,0.87575,871.683,506.768,0.836514,903.888,600.978,0.862073,883.575,692.175,0.895835,907.14,592.077,0.74007,886.497,577.476,0.721897,806.896,601.067,0.821487,812.731,715.698,0.834877,930.537,598.091,0.787991,833.317,624.483,0.820619,762.824,742.165,0.802652,798.156,465.559,0.715265,812.903,462.577,0.868066,,,0.0,839.332,459.683,0.754862,715.588,733.365,0.668652,721.593,745.11,0.673563,768.753,762.901,0.705127,,,0.236318,,,0.0,833.31,721.587,0.645835
82,809.719,480.341,0.864558,851.115,506.687,0.868312,833.283,503.862,0.83591,803.948,553.941,0.817829,756.963,586.212,0.824662,868.794,506.882,0.837829,904.166,600.923,0.89242,903.993,695.086,0.920931,907.046,597.93,0.768439,886.398,586.251,0.690248,801.12,601.06,0.812899,812.928,718.543,0.840922,927.722,600.985,0.761673,833.387,624.62,0.838731,762.876,748.138,0.794674,801.014,474.366,0.661121,812.861,468.528,0.797063,,,0.0,836.526,462.612,0.67926,712.787,739.192,0.720253,721.63,751.066,0.707677,768.739,768.775,0.698368,,,0.21282,,,0.0,833.452,724.542,0.690323
