,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
10,,,0.0,848.106,391.952,0.830322,865.865,394.954,0.753234,,,0.451144,,,0.285115,824.623,389.06,0.886681,842.257,430.13,0.706671,857.113,459.703,0.761394,851.106,503.911,0.829094,868.749,506.761,0.809167,824.65,559.717,0.80049,809.97,621.621,0.931097,833.511,503.811,0.828234,774.536,553.785,0.842782,742.285,621.377,0.85163,,,0.0,,,0.0,,,0.219012,812.971,362.512,0.615965,715.777,606.832,0.693776,718.597,618.632,0.814704,753.935,627.403,0.816921,,,0.488848,,,0.407661,812.833,630.384,0.788926
11,,,0.0,851.058,397.86,0.802352,874.565,406.613,0.763793,886.459,456.815,0.611682,,,0.39533,824.627,391.942,0.850608,842.239,433.204,0.778361,859.922,474.364,0.728687,845.215,506.766,0.827925,862.907,509.696,0.805897,827.527,565.578,0.797472,809.98,624.435,0.923081,833.292,506.618,0.846384,768.689,556.725,0.856412,739.3,621.615,0.887632,,,0.0,,,0.0,,,0.266091,818.704,365.401,0.65248,715.582,615.584,0.716296,715.613,621.56,0.849155,745.103,633.305,0.785666,780.501,621.601,0.531698,,,0.456327,812.893,636.22,0.786898
12,,,0.0,851.097,400.813,0.792197,874.597,409.478,0.757595,,,0.497297,,,0.261781,824.644,392.031,0.829282,842.335,433.261,0.752967,859.886,468.514,0.704952,845.23,506.865,0.814205,862.889,512.571,0.791318,827.531,565.57,0.780348,812.808,621.581,0.914787,833.311,506.718,0.841119,768.688,553.963,0.853452,742.137,621.507,0.875523,,,0.0,,,0.0,,,0.234644,821.652,365.438,0.608866,715.705,612.675,0.716184,715.738,621.493,0.85685,748.055,630.313,0.788299,786.312,618.573,0.554884,,,0.456869,815.799,630.335,0.767743
13,,,0.0,853.947,400.817,0.819863,874.642,406.68,0.783564,886.525,459.619,0.572045,,,0.314456,827.522,394.843,0.833007,845.204,436.056,0.744101,859.867,477.307,0.70154,848.122,506.82,0.82956,862.959,509.774,0.797738,824.632,565.639,0.780393,812.753,621.602,0.918383,833.402,506.662,0.858324,768.774,553.889,0.861835,742.144,621.459,0.87334,,,0.0,,,0.0,,,0.256091,824.598,365.43,0.623747,715.684,612.702,0.706217,715.781,621.496,0.857208,748.088,627.471,0.805162,786.272,621.416,0.51968,,,0.42551,815.763,630.348,0.768988
14,,,0.0,853.971,406.565,0.829234,877.568,412.439,0.839096,886.412,462.661,0.524691,,,0.328084,821.721,392.031,0.823929,833.555,433.115,0.803503,854.062,465.508,0.712351,848.171,506.854,0.830634,865.775,512.637,0.803548,824.613,568.579,0.800732,809.974,627.366,0.877452,833.352,506.645,0.85226,768.749,553.946,0.862005,739.263,621.478,0.877989,,,0.0,,,0.0,,,0.293102,824.617,365.625,0.579788,712.783,612.639,0.701202,715.581,621.492,0.839117,742.316,627.512,0.785224,786.321,624.408,0.560317,,,0.453482,812.813,642.099,0.799186
15,,,0.0,853.948,403.765,0.837676,877.53,409.661,0.830321,886.496,465.512,0.595763,,,0.418479,824.559,392.054,0.837069,833.556,433.223,0.829849,853.959,474.295,0.711801,839.319,509.703,0.848746,859.835,515.568,0.813518,821.664,574.284,0.830661,809.884,627.46,0.87054,827.563,506.753,0.84646,768.7,556.803,0.864057,739.325,621.551,0.886373,,,0.0,,,0.0,,,0.303176,824.64,365.521,0.616528,715.632,612.691,0.708464,715.616,621.486,0.854811,745.093,630.412,0.786672,786.277,624.435,0.551792,,,0.448461,810.004,642.15,0.81766
16,,,0.0,854.03,406.585,0.849987,877.606,409.671,0.851563,883.473,465.572,0.686629,880.368,509.691,0.579763,824.63,394.865,0.828542,833.531,436.111,0.815811,853.944,480.152,0.714921,836.456,509.76,0.845661,857.008,515.622,0.797114,821.699,571.528,0.80292,809.974,624.603,0.885039,824.555,506.826,0.811259,768.635,559.721,0.849023,739.174,621.625,0.882908,,,0.0,,,0.0,,,0.366016,827.518,365.636,0.606397,712.759,615.604,0.723885,712.783,621.573,0.859293,742.186,633.322,0.792639,783.423,621.638,0.594945,,,0.496353,812.848,642.047,0.802573
17,,,0.0,854.082,406.57,0.850742,877.596,409.606,0.842997,,,0.454808,,,0.214183,827.534,394.932,0.83135,833.513,439.004,0.793408,854.051,480.242,0.662082,836.483,512.672,0.830725,857.0,518.522,0.795604,818.778,574.299,0.805874,812.811,624.513,0.89995,824.591,509.72,0.782844,765.724,565.611,0.851092,736.364,624.377,0.857462,,,0.0,,,0.0,,,0.43111,833.359,365.522,0.626123,712.689,618.515,0.713229,712.72,624.377,0.829297,742.105,636.249,0.792903,786.287,621.607,0.582799,,,0.4954,815.791,639.152,0.789578
18,,,0.0,856.826,406.571,0.869386,880.438,409.705,0.883279,883.506,468.504,0.719781,880.548,518.487,0.652056,824.61,392.038,0.845002,833.471,439.112,0.816201,854.038,483.293,0.686102,839.326,509.681,0.849383,859.857,515.523,0.812275,815.878,571.511,0.830824,812.719,624.561,0.900545,827.55,506.761,0.84212,768.666,562.642,0.836168,739.196,624.495,0.873111,,,0.0,,,0.0,,,0.464322,833.489,365.51,0.623049,712.703,621.502,0.779428,715.573,624.616,0.838659,742.259,639.215,0.769861,783.404,624.472,0.657694,789.349,621.591,0.579303,815.757,642.01,0.793211
19,,,0.0,856.871,406.616,0.876262,880.445,412.479,0.884225,,,0.3731,,,0.148926,830.391,394.854,0.842568,827.577,436.098,0.785628,836.3,477.279,0.791228,836.471,518.459,0.829704,857.035,524.334,0.839421,812.955,571.455,0.852201,809.932,624.549,0.886661,821.693,509.773,0.767385,765.754,568.572,0.852239,730.402,627.462,0.790001,,,0.0,,,0.0,,,0.334569,833.511,365.478,0.6739,698.049,621.598,0.703638,700.957,630.335,0.720659,736.344,644.916,0.747977,780.468,624.513,0.638548,789.234,621.614,0.559643,812.925,642.009,0.784465
20,,,0.0,857.036,406.635,0.905765,883.472,409.734,0.901365,,,0.434138,,,0.166068,827.573,394.941,0.831793,827.514,439.144,0.726677,833.477,477.339,0.70912,839.368,512.687,0.818574,859.901,521.481,0.843213,815.753,574.285,0.866903,809.921,627.45,0.871479,827.486,509.634,0.788705,765.774,565.641,0.859271,733.356,627.467,0.806807,,,0.0,,,0.0,,,0.417547,833.551,365.475,0.694886,698.146,621.494,0.742144,703.896,627.427,0.763007,739.24,644.93,0.783213,780.484,624.588,0.634654,789.235,624.378,0.557595,812.888,644.901,0.814079
21,,,0.0,856.969,406.703,0.898245,883.419,412.458,0.900299,,,0.33709,,,0.102977,827.488,397.812,0.820927,827.578,447.821,0.72295,830.543,483.222,0.714449,839.366,512.666,0.815868,859.914,521.467,0.83515,815.788,571.512,0.843376,809.98,624.594,0.892681,824.641,509.639,0.782763,765.858,565.633,0.851667,736.349,627.358,0.833284,,,0.0,,,0.0,,,0.446076,833.529,365.537,0.665751,703.912,621.435,0.731146,709.796,624.619,0.777049,742.133,642.162,0.803291,780.491,624.448,0.641337,789.246,621.543,0.565028,812.977,642.12,0.821543
22,,,0.0,856.816,406.722,0.876381,880.546,412.514,0.881237,,,0.278738,,,0.0596774,824.549,397.787,0.816881,821.615,441.974,0.736525,830.428,480.149,0.726807,836.515,512.619,0.835792,857.113,521.437,0.838206,815.757,574.339,0.864841,809.87,627.402,0.8738,821.659,506.857,0.794728,765.874,565.613,0.848654,739.142,624.556,0.858236,,,0.0,,,0.0,,,0.493317,836.292,365.612,0.676286,706.891,621.51,0.702796,712.699,624.623,0.773928,742.178,642.094,0.788757,780.492,624.49,0.639576,789.262,621.618,0.575223,812.84,644.9,0.827936
23,,,0.0,856.911,406.713,0.889933,880.645,412.449,0.8932,,,0.271075,,,0.0810569,824.632,397.845,0.820519,827.599,450.807,0.747655,830.558,489.065,0.762138,836.484,515.538,0.835397,857.043,521.495,0.835152,815.788,574.287,0.845561,809.887,627.399,0.868247,821.695,509.727,0.77559,765.792,568.467,0.854633,736.354,627.374,0.836089,,,0.0,,,0.0,,,0.48588,836.274,365.595,0.712402,703.94,621.587,0.692002,709.795,627.456,0.747575,742.121,642.187,0.815427,780.48,627.374,0.66854,789.216,624.446,0.614941,812.861,642.174,0.823338
24,,,0.0,856.904,406.636,0.878805,880.609,409.726,0.876818,,,0.228048,,,0.0,824.628,394.944,0.823717,818.775,450.762,0.725901,830.393,483.268,0.723633,836.389,512.693,0.825145,856.96,521.475,0.826286,815.839,571.489,0.822611,809.918,624.557,0.885635,818.709,509.704,0.762338,765.638,571.409,0.872806,736.205,627.485,0.810205,,,0.0,,,0.0,,,0.405782,836.274,365.505,0.6448,698.115,621.495,0.732692,701.023,627.407,0.760586,739.27,644.956,0.823012,780.457,624.515,0.670422,786.418,621.626,0.607765,812.899,642.054,0.816698
25,,,0.0,856.873,403.724,0.870722,880.533,409.562,0.872383,,,0.222888,,,0.0,824.646,392.052,0.843079,821.634,447.892,0.748555,827.549,486.118,0.758849,836.526,509.79,0.830955,857.089,518.531,0.826085,818.691,571.489,0.817804,809.892,627.364,0.867748,821.719,506.858,0.788703,765.618,571.464,0.877966,730.402,627.469,0.794644,,,0.0,,,0.0,,,0.40949,833.544,365.445,0.694725,695.168,621.489,0.769117,698.066,627.417,0.780299,739.118,644.981,0.817679,783.338,624.502,0.665309,789.28,621.628,0.597853,812.874,642.161,0.802325
26,,,0.0,854.046,406.562,0.864709,880.37,409.686,0.883139,,,0.361391,,,0.101622,824.637,392.01,0.860045,815.88,447.844,0.777414,824.586,483.311,0.760775,833.423,512.661,0.823426,854.025,518.556,0.792453,815.81,571.476,0.827849,809.795,627.388,0.847802,812.845,509.721,0.802857,759.889,574.363,0.881623,724.596,627.5,0.798404,,,0.0,,,0.0,,,0.430948,833.526,365.385,0.745435,698.017,621.562,0.745934,698.055,627.463,0.782817,736.22,644.945,0.81075,780.496,624.525,0.617389,789.312,621.654,0.547477,810.004,642.15,0.795468
27,,,0.0,853.952,406.646,0.874308,880.366,412.474,0.894174,,,0.31041,,,0.101918,821.692,392.064,0.846392,812.872,447.918,0.793056,824.61,483.097,0.729913,830.476,515.605,0.799224,851.035,524.307,0.789099,815.844,571.52,0.832835,809.89,624.587,0.885108,809.877,509.763,0.810882,762.655,574.396,0.885164,724.527,627.505,0.804052,,,0.0,,,0.0,,,0.386722,833.549,365.39,0.67977,701.071,621.555,0.678353,701.025,627.43,0.728986,730.435,644.966,0.787553,780.435,624.471,0.640829,786.439,621.588,0.579391,812.886,642.043,0.80979
28,,,0.0,853.955,406.698,0.881605,880.414,412.495,0.909837,,,0.312082,,,0.113867,818.794,392.061,0.846512,815.741,450.819,0.791739,824.555,486.109,0.73855,827.544,515.556,0.79582,842.326,524.302,0.788444,812.987,574.283,0.855241,809.8,627.366,0.86813,809.794,509.729,0.808234,759.84,574.376,0.879357,721.622,627.47,0.837899,,,0.0,,,0.0,,,0.474936,833.493,365.417,0.702692,698.055,621.493,0.749453,698.016,624.604,0.796353,727.485,644.9,0.764869,777.517,624.573,0.661015,786.382,624.391,0.601681,812.801,642.087,0.812781
29,,,0.0,848.119,409.449,0.866052,877.523,412.482,0.887633,,,0.299699,,,0.167158,815.788,394.857,0.863562,812.93,450.868,0.82478,818.747,492.031,0.723202,824.642,512.673,0.798497,842.279,521.454,0.786812,812.918,571.423,0.851642,806.985,627.362,0.853043,806.997,509.656,0.816013,759.792,571.533,0.854306,721.55,630.331,0.831546,,,0.0,,,0.0,,,0.466877,833.404,365.338,0.724653,698.016,621.58,0.715039,695.212,627.46,0.772021,724.572,644.975,0.794715,777.471,624.601,0.633772,786.384,624.435,0.570605,809.943,642.07,0.789325
30,,,0.0,845.24,406.706,0.870465,877.582,412.443,0.894263,,,0.379571,,,0.246892,812.893,392.028,0.899501,812.727,447.906,0.824389,824.58,483.317,0.725963,815.857,521.466,0.81539,836.499,527.223,0.834874,812.86,571.408,0.849326,809.743,624.478,0.862409,801.055,515.55,0.752479,756.911,571.549,0.844322,724.498,627.439,0.824163,,,0.0,,,0.0,,,0.495142,833.411,362.596,0.686516,695.127,621.587,0.743741,695.21,627.462,0.768091,733.341,642.185,0.79343,777.548,624.446,0.634588,789.239,621.539,0.573776,809.952,639.21,0.779323
31,,,0.0,845.188,406.571,0.856883,877.544,409.645,0.874054,,,0.294217,,,0.155585,812.858,391.99,0.892642,809.984,447.864,0.807377,818.728,489.121,0.718091,818.721,515.534,0.804106,836.545,521.427,0.817147,812.833,565.618,0.849078,806.943,624.589,0.847105,804.021,509.749,0.76692,754.002,571.417,0.826942,721.652,627.475,0.817233,,,0.0,,,0.0,,,0.44556,833.35,362.521,0.646809,695.056,621.564,0.756201,695.171,627.475,0.778224,730.448,644.94,0.785794,777.462,624.529,0.616915,786.388,621.644,0.560503,809.868,642.108,0.799345
32,,,0.0,842.246,400.754,0.838187,871.698,406.689,0.819714,,,0.214415,,,0.0835253,812.882,391.901,0.885362,812.756,447.848,0.820221,815.781,489.081,0.734991,818.73,509.697,0.815477,836.523,515.543,0.800278,812.767,565.575,0.850225,803.996,627.451,0.816199,806.856,506.815,0.804064,751.084,568.584,0.811323,718.723,630.302,0.82919,,,0.0,,,0.0,,,0.440069,833.335,362.407,0.686213,692.173,621.597,0.725025,695.043,630.309,0.749249,724.566,644.983,0.78146,771.614,627.375,0.605502,786.255,624.447,0.54226,806.991,644.933,0.790812
33,,,0.0,836.547,400.744,0.866013,865.786,409.471,0.844737,,,0.312853,,,0.0732066,809.956,389.034,0.915758,806.899,439.054,0.789913,809.906,483.319,0.77242,812.731,506.864,0.838025,833.389,509.799,0.81386,809.892,571.468,0.873037,801.052,627.438,0.796037,792.2,506.739,0.795061,748.129,571.43,0.82109,718.658,624.553,0.877107,,,0.0,,,0.0,,,0.471269,827.551,359.632,0.618652,692.19,618.602,0.765418,692.266,624.478,0.83689,724.499,642.085,0.788585,768.693,627.384,0.613459,783.362,624.485,0.534506,806.886,642.19,0.768539
34,,,0.0,836.513,400.804,0.871739,865.84,409.558,0.845426,,,0.295997,,,0.0815841,809.841,389.054,0.913835,804.043,439.104,0.791013,809.792,483.286,0.798698,812.784,506.752,0.858357,833.445,509.697,0.837778,809.796,571.469,0.8645,798.107,627.495,0.793075,792.201,503.908,0.821091,745.207,571.42,0.829956,715.585,627.425,0.831077,,,0.0,,,0.0,859.941,365.572,0.620034,824.589,362.421,0.637988,686.297,621.523,0.688448,689.179,627.395,0.745283,715.799,642.176,0.768632,765.751,624.616,0.643708,777.561,624.465,0.541944,804.007,644.911,0.753307
35,,,0.0,836.358,400.727,0.892299,862.89,409.507,0.87703,,,0.35966,,,0.135331,809.735,389.049,0.915468,801.114,439.043,0.766759,806.898,483.213,0.716704,812.752,506.862,0.857337,833.407,512.61,0.835374,807.002,571.541,0.860121,792.278,630.369,0.809163,789.428,506.702,0.833261,742.261,571.523,0.870083,709.858,627.504,0.803867,,,0.0,,,0.0,859.863,365.425,0.561343,821.666,359.457,0.599248,683.341,621.461,0.680284,683.378,627.371,0.740269,715.608,644.947,0.753656,762.803,624.588,0.675059,768.778,624.402,0.562066,798.087,645.0,0.766898
36,,,0.0,833.552,397.8,0.886351,859.979,406.72,0.870758,,,0.268113,,,0.080051,806.878,388.991,0.911844,801.058,444.93,0.745057,801.046,486.134,0.712494,806.911,509.739,0.817542,824.61,515.532,0.768861,806.85,571.542,0.836411,792.196,630.347,0.835296,786.371,506.846,0.847434,742.159,568.503,0.87188,715.579,624.626,0.838982,,,0.0,,,0.0,,,0.491645,818.796,353.693,0.517114,686.276,621.4,0.702495,689.188,624.544,0.784104,718.57,642.147,0.782227,765.646,627.374,0.669671,771.66,624.449,0.569327,795.178,645.001,0.811518
37,,,0.0,833.386,391.977,0.905801,857.113,406.583,0.858733,,,0.237839,,,0.107469,803.998,386.092,0.895917,792.325,441.937,0.781088,798.088,489.09,0.690654,803.961,509.672,0.800645,821.643,512.681,0.754954,801.053,571.512,0.811936,789.343,630.316,0.84846,786.189,506.772,0.834394,739.313,568.592,0.865691,706.927,627.4,0.809394,,,0.0,,,0.0,,,0.440673,815.872,344.971,0.56226,674.527,621.459,0.736826,677.472,624.601,0.769938,715.594,642.133,0.779956,762.746,627.42,0.691034,768.729,624.496,0.591485,792.295,644.927,0.800886
38,,,0.0,833.356,392.036,0.890422,859.874,406.704,0.887474,,,0.253411,,,0.0703472,801.025,386.025,0.874456,789.327,436.043,0.824725,795.24,480.224,0.721879,801.074,512.628,0.785154,815.887,521.382,0.767358,798.165,574.341,0.822321,789.263,630.41,0.821328,783.46,509.646,0.82004,739.2,571.492,0.87425,703.944,627.421,0.804693,,,0.0,,,0.0,857.079,365.474,0.533481,815.869,347.863,0.552113,674.459,621.558,0.709901,674.584,627.431,0.749773,712.714,642.151,0.777602,762.734,627.483,0.635419,768.748,624.554,0.538148,792.232,645.0,0.777059
39,,,0.0,833.303,391.928,0.906115,859.853,403.747,0.872328,,,0.188346,,,0.0,801.029,386.048,0.891185,786.326,436.155,0.845435,786.414,483.217,0.739153,798.159,506.784,0.826443,815.86,509.744,0.792901,798.076,571.467,0.812156,789.168,630.369,0.846277,783.404,503.899,0.836979,739.197,571.375,0.864214,701.005,627.453,0.813344,,,0.0,,,0.0,856.983,362.61,0.508114,815.867,347.838,0.595789,674.467,621.536,0.734453,674.495,627.395,0.785169,709.767,644.911,0.783993,762.712,627.371,0.63086,768.722,624.463,0.542376,789.375,644.97,0.795511
40,,,0.0,824.656,389.107,0.883357,856.91,400.741,0.835815,,,0.188834,,,0.0,789.431,385.934,0.883406,783.459,436.167,0.79742,786.372,480.219,0.722103,792.221,506.822,0.845812,812.773,509.734,0.841856,789.397,568.557,0.848504,786.411,627.375,0.879976,777.495,506.673,0.808273,733.377,571.448,0.829411,698.112,627.453,0.830444,,,0.0,,,0.0,854.043,362.559,0.505284,812.82,347.836,0.512149,668.7,621.52,0.785699,671.553,627.402,0.81118,706.87,644.913,0.78853,759.796,627.364,0.676982,765.779,624.442,0.603496,789.388,642.159,0.832993
41,,,0.0,818.785,389.058,0.889825,856.849,397.862,0.826304,,,0.151704,,,0.0,789.231,383.144,0.888911,780.436,439.014,0.77058,771.609,483.122,0.742093,789.341,506.783,0.86568,809.966,509.711,0.854385,789.248,565.588,0.851993,786.321,624.549,0.872449,771.594,506.62,0.81374,727.456,571.425,0.823023,695.173,627.524,0.825598,,,0.0,,,0.0,851.128,362.466,0.639949,812.727,347.824,0.620194,665.702,621.479,0.740843,668.627,627.401,0.771104,700.997,644.99,0.801438,756.946,627.365,0.649292,765.745,624.457,0.582495,789.319,642.07,0.802824
42,,,0.0,821.637,388.905,0.897085,856.873,392.06,0.848315,,,0.195066,,,0.0,789.264,383.026,0.869942,771.662,433.13,0.783657,771.641,480.195,0.767614,789.402,503.885,0.855487,809.974,506.738,0.856711,789.164,559.765,0.850459,786.226,624.618,0.843262,774.617,503.772,0.796167,727.488,568.589,0.803985,695.043,627.475,0.831917,,,0.0,,,0.0,848.113,359.539,0.518714,810.033,344.972,0.664325,662.732,621.472,0.737559,665.714,627.378,0.770834,698.067,644.997,0.79422,756.857,624.587,0.564399,765.726,624.432,0.500972,789.239,644.893,0.808987
43,,,0.0,818.729,388.89,0.903071,856.984,394.855,0.839695,904.09,412.519,0.571808,,,0.33752,786.444,383.038,0.874741,768.636,430.26,0.813724,768.699,474.336,0.78834,792.232,503.74,0.833377,812.773,506.654,0.839214,789.198,562.673,0.850134,783.419,627.361,0.826132,777.521,500.781,0.767088,733.294,562.633,0.803955,695.042,627.436,0.842591,,,0.0,,,0.0,848.114,362.38,0.648568,810.031,344.925,0.66683,665.717,621.375,0.738222,668.563,624.548,0.789859,698.039,644.938,0.799563,756.873,627.422,0.632723,765.717,624.511,0.575722,786.373,642.07,0.752002
44,,,0.0,818.757,386.161,0.900382,856.927,394.851,0.853854,,,0.495207,,,0.184475,786.41,377.191,0.868708,768.731,430.197,0.785329,765.889,468.461,0.797293,789.324,503.748,0.872332,812.715,506.622,0.863886,789.2,559.74,0.861045,783.442,624.578,0.829957,768.764,500.844,0.799949,727.513,565.548,0.792507,695.16,624.588,0.853075,,,0.0,,,0.0,845.189,356.685,0.550888,809.949,342.021,0.666867,668.577,621.382,0.750062,668.683,624.528,0.811048,700.971,642.114,0.781651,753.999,624.494,0.623099,765.684,621.646,0.563825,786.387,642.084,0.769421
