,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
10,,,0.167349,939.406,338.897,0.890412,957.133,342.035,0.884618,983.521,365.625,0.733489,1004.17,380.162,0.61588,921.72,327.241,0.840006,883.623,330.102,0.78618,,,0.0,918.74,406.547,0.845925,930.496,406.688,0.87918,959.97,436.178,0.862857,968.848,480.279,0.822757,906.893,400.76,0.858413,915.87,436.032,0.746504,907.092,477.317,0.841438,,,0.181886,,,0.0,960.023,321.339,0.750869,,,0.279778,927.668,489.085,0.67293,918.777,486.113,0.630267,906.914,483.117,0.820687,980.66,480.311,0.578303,980.628,483.176,0.640504,962.914,483.256,0.795338
11,,,0.173657,939.403,338.895,0.889724,957.125,342.036,0.884925,983.509,365.627,0.732725,1004.16,380.157,0.618213,921.722,327.232,0.841011,883.623,330.091,0.784794,,,0.0,915.906,403.775,0.84684,930.476,406.685,0.880699,959.973,436.206,0.85948,971.654,483.065,0.834541,906.896,400.759,0.857169,915.861,436.044,0.743871,907.061,480.149,0.851081,,,0.1884,,,0.0,960.022,321.335,0.754754,,,0.275818,927.644,492.021,0.660429,918.752,486.208,0.617341,904.159,483.204,0.812805,983.549,480.366,0.606893,983.508,483.246,0.65858,962.947,486.099,0.800593
12,,,0.119679,936.472,333.124,0.846105,957.003,339.082,0.885903,980.693,362.616,0.730289,1001.13,368.497,0.569872,921.69,321.316,0.855553,883.524,324.248,0.798005,883.56,318.295,0.574851,915.845,394.88,0.849574,927.743,397.821,0.850919,957.007,433.228,0.905581,951.179,480.094,0.879699,904.142,391.97,0.886749,910.077,433.114,0.828289,907.113,474.304,0.862682,,,0.140003,,,0.0,957.127,318.433,0.694416,,,0.217606,924.655,480.268,0.62663,912.871,480.193,0.57484,906.967,480.183,0.862795,968.83,480.158,0.677998,965.841,480.353,0.708541,945.295,480.323,0.824137
13,,,0.1069,936.464,335.927,0.85299,954.263,341.788,0.888292,980.661,365.384,0.74842,1001.15,371.328,0.596698,921.682,321.334,0.854919,883.538,324.292,0.786484,883.553,318.252,0.57832,915.84,394.89,0.84802,927.745,397.836,0.849151,957.014,433.231,0.905353,951.174,480.089,0.878845,904.136,391.974,0.887345,910.069,433.112,0.829479,907.109,474.306,0.865276,,,0.131812,,,0.0,957.116,318.459,0.694445,,,0.235388,924.653,480.269,0.628679,912.869,480.194,0.576886,906.965,480.186,0.865294,968.823,480.157,0.679231,965.836,480.35,0.709692,945.292,480.315,0.824237
14,,,0.121269,939.362,321.412,0.854605,954.26,338.903,0.879983,983.569,362.546,0.711878,1001.21,371.334,0.568353,924.638,315.527,0.908872,886.483,318.454,0.822206,886.485,315.467,0.500182,910.044,386.073,0.910516,927.529,386.187,0.883222,954.139,433.028,0.907049,936.45,471.422,0.813949,904.043,385.939,0.911069,921.694,418.482,0.767857,907.205,462.602,0.860661,,,0.134211,,,0.0,965.91,318.245,0.636976,,,0.179089,921.784,474.29,0.518369,,,0.480001,906.995,471.363,0.829528,951.223,480.133,0.768052,951.107,480.241,0.791071,930.503,477.287,0.862859
15,,,0.115258,939.373,324.225,0.849947,954.249,338.971,0.887348,983.58,362.61,0.718353,1001.22,371.363,0.572817,924.659,315.522,0.911621,886.505,318.452,0.823492,,,0.498739,910.033,386.087,0.910832,927.519,388.898,0.882908,954.138,433.031,0.905799,936.449,471.432,0.814614,904.042,385.943,0.909649,921.706,418.487,0.766735,909.911,462.6,0.85938,,,0.131641,,,0.0,965.892,318.283,0.650292,,,0.188147,924.584,471.474,0.51398,,,0.475237,906.996,471.362,0.827412,951.233,480.136,0.770875,951.11,480.247,0.794211,930.503,477.293,0.864421
16,,,0.110857,939.372,324.218,0.84886,954.248,338.949,0.883664,983.564,362.595,0.714092,1001.21,371.402,0.569129,924.653,315.538,0.908486,886.5,318.45,0.820939,886.479,315.447,0.512475,910.036,386.075,0.909944,927.508,388.88,0.880395,954.153,433.029,0.902027,936.433,471.423,0.814573,904.054,385.937,0.908674,921.714,418.505,0.765358,909.91,462.609,0.856996,,,0.126269,,,0.0,965.87,318.286,0.633206,,,0.181265,921.785,474.296,0.510817,,,0.472237,906.993,471.365,0.823442,951.219,480.14,0.772656,951.098,480.247,0.79287,930.49,477.286,0.862341
17,,,0.23862,948.167,324.212,0.852071,957.058,338.949,0.855659,980.6,365.353,0.744734,1004.18,371.41,0.607147,930.534,315.492,0.92886,901.053,318.316,0.838505,901.048,315.35,0.61401,921.749,388.913,0.893374,930.449,389.055,0.903469,954.184,433.059,0.895709,930.728,474.36,0.846246,909.908,386.107,0.881126,933.579,415.541,0.718162,924.643,456.624,0.779148,,,0.236301,,,0.0,965.926,315.479,0.634508,,,0.132143,,,0.325886,,,0.280072,912.885,456.795,0.604837,951.203,480.26,0.828233,948.192,483.063,0.802277,927.656,480.125,0.85598
18,,,0.201721,948.197,321.43,0.859234,957.103,338.946,0.85052,980.608,365.393,0.733774,1004.15,371.407,0.579075,930.538,315.485,0.928573,901.068,318.331,0.842472,901.108,315.407,0.611001,921.757,388.894,0.896711,930.463,389.039,0.906775,954.191,433.058,0.893885,930.716,474.321,0.843283,907.178,386.078,0.882589,933.55,415.529,0.724858,924.643,456.614,0.777835,,,0.198792,,,0.0,968.786,315.473,0.611519,,,0.153552,,,0.329894,,,0.282422,912.888,456.787,0.600821,951.164,480.246,0.828813,948.161,480.372,0.800642,927.645,477.358,0.847447
19,,,0.297743,954.013,341.79,0.918248,962.906,350.762,0.770213,980.635,377.285,0.714841,1004.18,386.133,0.753546,942.333,330.143,0.774293,907.183,335.951,0.698141,,,0.397169,930.61,403.742,0.84146,936.533,409.484,0.812999,954.122,447.832,0.674403,,,0.467741,927.59,397.813,0.781989,954.035,436.141,0.611018,,,0.451447,,,0.281196,,,0.0,974.687,333.106,0.647298,,,0.0889053,,,0.322201,,,0.277918,,,0.33699,,,0.398974,,,0.450864,,,0.495774
20,,,0.297863,954.014,341.791,0.918329,962.908,350.765,0.770085,980.635,377.288,0.714419,1004.19,386.13,0.750975,942.333,330.145,0.774415,907.183,335.953,0.698529,,,0.397019,930.61,403.743,0.841606,936.533,409.485,0.812862,954.122,447.83,0.673463,,,0.46654,927.589,397.814,0.781866,954.033,436.139,0.610071,,,0.451509,,,0.281319,,,0.0,974.687,333.11,0.647809,,,0.0893711,,,0.322871,,,0.278446,,,0.336988,,,0.398299,,,0.450517,,,0.494864
21,,,0.295971,954.012,341.79,0.917834,962.904,350.76,0.770362,980.629,377.276,0.715162,1004.18,386.133,0.755827,942.334,330.14,0.774178,907.181,335.951,0.699201,,,0.396732,930.615,403.744,0.840439,936.536,409.484,0.812995,954.127,447.848,0.677722,,,0.472036,927.599,397.815,0.781754,954.043,436.156,0.607737,,,0.445049,,,0.279424,,,0.0,974.683,333.109,0.645386,,,0.088242,,,0.315492,,,0.272702,,,0.333922,,,0.399856,,,0.451737,921.719,480.276,0.5
22,,,0.0631159,951.026,365.408,0.515779,,,0.4857,,,0.317096,,,0.235032,,,0.422439,,,0.198806,,,0.0,933.548,424.286,0.62813,939.392,424.353,0.612872,951.033,471.383,0.632111,,,0.378636,930.695,421.381,0.609634,942.308,459.768,0.507223,,,0.3505,,,0.0631966,,,0.0,,,0.161406,,,0.0,,,0.239471,,,0.203319,,,0.297951,,,0.326757,,,0.335603,,,0.382263
23,,,0.0581423,,,0.490677,,,0.467896,,,0.314116,,,0.236992,,,0.400205,,,0.196074,,,0.0,933.53,424.293,0.616761,939.351,424.349,0.600944,951.02,471.392,0.626255,,,0.42032,930.692,421.4,0.594545,939.455,459.776,0.500392,,,0.354795,,,0.0585628,,,0.0,,,0.150167,,,0.0,,,0.241152,,,0.206544,,,0.0,,,0.358877,,,0.370946,,,0.418279
24,,,0.0616967,,,0.402886,,,0.405576,,,0.304682,,,0.21307,,,0.321043,,,0.1003,,,0.0,933.455,436.08,0.603021,939.348,436.169,0.562004,948.238,480.32,0.501917,,,0.278364,930.601,436.035,0.574352,,,0.41038,,,0.285968,,,0.0576341,,,0.0,,,0.123425,,,0.0,,,0.248158,,,0.211143,,,0.250312,,,0.255838,,,0.245775,,,0.281698
25,,,0.0936761,951.161,383.022,0.524001,954.124,386.021,0.540564,,,0.415917,,,0.292691,,,0.422985,,,0.129759,,,0.0,930.744,436.072,0.697953,936.537,436.142,0.647135,948.249,480.338,0.585991,,,0.308972,930.554,436.035,0.658866,,,0.465559,,,0.320104,,,0.0873706,,,0.0,,,0.182208,,,0.0625333,,,0.262693,,,0.22623,,,0.275749,,,0.272141,,,0.260023,,,0.309313
26,,,0.107896,953.998,389.0,0.656514,954.24,391.963,0.597371,,,0.4286,,,0.304457,948.181,386.09,0.567297,,,0.173894,,,0.0,936.452,442.042,0.730136,948.186,447.872,0.742667,951.201,480.224,0.750557,951.066,503.848,0.691721,930.622,439.135,0.728014,948.237,477.259,0.648403,945.319,503.714,0.569113,,,0.10456,,,0.0560832,,,0.216957,,,0.089342,,,0.403733,,,0.360167,,,0.477477,959.984,506.895,0.576059,954.153,509.738,0.57448,948.173,506.781,0.607644
27,,,0.0861585,951.276,389.078,0.585993,954.176,392.018,0.548652,,,0.378055,,,0.255907,948.17,388.902,0.512919,,,0.155389,,,0.0,936.487,444.896,0.704829,948.183,447.906,0.728772,951.187,480.215,0.723152,951.071,503.815,0.661685,930.659,439.154,0.69458,948.273,477.274,0.627375,948.18,503.749,0.555526,,,0.0834998,,,0.0521695,,,0.172368,,,0.0882814,,,0.388611,,,0.350966,,,0.460353,957.12,506.825,0.546483,954.115,509.672,0.545576,948.181,506.761,0.572224
28,,,0.0898517,953.996,389.06,0.579167,954.205,392.007,0.53621,,,0.371541,,,0.249398,948.206,386.156,0.509048,,,0.158183,,,0.0,936.492,444.89,0.703295,948.19,447.91,0.72788,951.201,480.214,0.719103,951.072,503.818,0.657389,930.656,439.143,0.693866,948.267,477.265,0.620848,948.144,503.735,0.539408,,,0.0868565,,,0.0550425,,,0.175655,,,0.0914743,,,0.379966,,,0.341625,,,0.448114,957.133,506.829,0.54288,954.126,509.679,0.542527,948.18,506.758,0.573388
29,,,0.285071,954.005,391.985,0.799571,954.261,394.963,0.773719,957.042,430.104,0.689234,977.702,436.058,0.596039,951.027,389.087,0.745445,,,0.184676,,,0.158649,939.382,450.767,0.819551,948.155,450.855,0.82779,959.972,483.142,0.811851,951.08,512.639,0.751815,933.461,444.961,0.80504,945.3,483.152,0.796382,910.014,500.915,0.637587,,,0.290344,,,0.0615322,971.785,371.406,0.504476,,,0.0,,,0.357938,,,0.372767,907.07,503.62,0.633673,971.722,524.4,0.719034,962.945,527.271,0.70267,948.214,518.543,0.682595
30,,,0.280542,954.005,391.978,0.799716,954.261,394.956,0.774617,957.022,430.111,0.692269,977.695,436.065,0.596578,951.027,389.082,0.744097,,,0.183102,,,0.159944,939.379,450.762,0.819607,948.157,450.852,0.828615,959.966,483.141,0.812946,951.092,512.633,0.762995,933.454,444.952,0.80557,945.282,483.144,0.795248,910.004,500.912,0.64519,,,0.286104,,,0.0602115,971.794,371.404,0.502604,,,0.0,,,0.366314,,,0.0,907.062,503.623,0.641232,971.718,524.386,0.727111,962.948,527.257,0.712221,948.221,518.539,0.694156
31,977.552,385.979,0.538742,951.172,391.955,0.850461,954.197,397.793,0.825258,954.069,430.159,0.814262,971.765,436.137,0.637936,942.379,388.988,0.81079,,,0.194155,,,0.0775577,933.499,450.769,0.886253,942.367,450.856,0.83941,962.983,480.376,0.840518,951.061,518.527,0.809328,930.462,444.97,0.864416,936.469,483.283,0.837068,906.934,503.705,0.842437,974.804,380.144,0.521367,,,0.0795223,968.877,377.23,0.701726,,,0.0,903.996,524.388,0.595997,898.232,518.478,0.546351,903.995,503.672,0.759447,968.789,527.377,0.786061,959.986,527.471,0.768575,948.175,524.383,0.728167
32,977.558,385.968,0.547502,951.168,391.95,0.851176,954.206,394.967,0.824582,954.08,430.15,0.808863,971.776,436.136,0.628649,942.362,388.986,0.810291,,,0.193102,,,0.0774284,933.482,450.773,0.890548,942.372,450.856,0.838805,965.87,480.332,0.842851,951.065,518.524,0.818082,930.432,444.976,0.866764,933.607,483.332,0.839141,904.137,503.814,0.847521,974.809,380.126,0.529332,,,0.0802786,968.875,377.211,0.706473,,,0.0,904.005,527.184,0.601844,898.235,521.406,0.543611,901.074,503.774,0.746917,968.779,527.384,0.787064,959.975,527.474,0.772827,948.162,524.396,0.741542
33,977.553,385.978,0.543348,951.168,391.95,0.849566,954.192,394.964,0.826744,954.049,430.156,0.819097,971.734,436.148,0.645886,942.379,388.985,0.809617,,,0.19475,,,0.0773072,933.493,450.763,0.887018,942.366,450.85,0.839288,965.873,480.345,0.846621,951.05,518.482,0.813061,930.451,444.963,0.865463,936.448,483.285,0.840411,906.937,503.699,0.846271,974.805,380.141,0.525093,,,0.0803971,968.875,377.222,0.703102,,,0.0,903.991,524.389,0.607447,898.232,518.48,0.554013,903.999,503.671,0.766833,968.79,527.373,0.789159,959.977,527.457,0.770574,948.151,524.348,0.727469
34,,,0.358668,942.382,394.903,0.769268,948.147,406.602,0.816478,951.239,433.096,0.815628,974.682,436.205,0.700702,936.51,389.009,0.750483,,,0.192683,,,0.162736,930.621,453.734,0.858055,930.635,456.568,0.881583,930.698,497.842,0.792133,901.12,506.775,0.767583,930.673,450.827,0.7739,957.06,483.216,0.838662,948.25,524.426,0.812556,,,0.354606,,,0.0508227,962.89,383.15,0.590899,,,0.0,968.829,530.427,0.813924,959.992,530.28,0.77342,945.189,527.236,0.639244,895.222,524.452,0.614148,889.352,524.298,0.616086,889.362,506.691,0.712717
35,,,0.316698,942.363,394.889,0.776733,948.167,406.598,0.819244,954.013,433.119,0.827311,974.806,436.178,0.711113,936.48,388.991,0.758384,,,0.189723,,,0.169407,930.64,453.728,0.853435,930.678,456.561,0.870736,933.474,494.959,0.780992,903.979,506.774,0.753595,930.663,450.823,0.772387,954.241,483.212,0.82718,948.272,524.4,0.79644,,,0.311136,,,0.0,960.037,385.917,0.578647,,,0.0,968.786,530.423,0.796451,959.963,530.277,0.756738,945.232,527.22,0.63945,898.134,524.41,0.564032,892.298,524.279,0.559566,892.314,506.702,0.67705
36,962.991,383.139,0.550336,930.686,389.118,0.873064,933.6,394.972,0.833628,948.216,430.259,0.837193,968.76,439.027,0.77703,930.542,386.126,0.825002,,,0.20716,,,0.146983,927.54,453.788,0.868649,927.514,456.582,0.876299,927.701,494.963,0.781485,886.402,506.889,0.820394,927.539,453.687,0.807647,954.024,483.102,0.921271,942.312,527.291,0.856131,962.891,374.303,0.539593,,,0.0,951.272,371.357,0.762551,,,0.0,965.85,533.261,0.820352,957.091,530.336,0.811952,933.466,527.375,0.726928,889.34,527.34,0.67928,883.515,524.449,0.716544,880.612,506.803,0.768841
37,963.003,383.142,0.559037,930.688,389.113,0.87408,933.601,394.962,0.834213,948.21,430.244,0.834512,968.761,439.016,0.779028,930.542,386.122,0.826478,,,0.204345,,,0.143977,927.538,453.786,0.868596,927.514,456.58,0.87604,927.7,494.963,0.782008,886.399,506.89,0.82042,927.536,453.685,0.807258,954.022,483.101,0.921603,942.315,527.291,0.85595,962.906,374.305,0.547484,,,0.0,951.28,371.347,0.766859,,,0.0,965.855,533.261,0.821624,957.092,530.336,0.812991,933.469,527.375,0.727941,889.339,527.338,0.678672,883.515,524.448,0.716512,880.61,506.805,0.77095
38,951.095,362.46,0.864992,924.611,380.107,0.802811,915.887,380.167,0.842513,924.678,412.499,0.875534,948.241,424.375,0.742766,927.563,377.208,0.773387,,,0.191083,,,0.0930721,909.928,441.979,0.851327,904.101,442.049,0.876068,904.073,483.275,0.914938,871.675,506.849,0.879501,921.786,439.139,0.824449,936.5,480.18,0.877519,927.746,521.421,0.9224,948.244,356.606,0.798488,,,0.325048,930.675,353.651,0.810701,,,0.0,951.181,527.395,0.886191,948.186,527.22,0.830915,921.761,524.308,0.833891,880.542,527.372,0.905338,871.663,527.243,0.807468,862.823,506.786,0.89013
39,951.098,362.453,0.86517,924.606,377.29,0.802797,915.876,380.159,0.843239,924.689,412.501,0.878225,948.265,424.37,0.743629,927.561,377.207,0.774075,,,0.190433,,,0.0912914,909.933,441.983,0.850814,904.104,442.054,0.875492,904.073,483.279,0.914763,871.661,506.858,0.878862,924.56,439.148,0.825561,936.507,480.183,0.877385,927.755,521.421,0.923545,948.248,356.595,0.798242,,,0.325544,930.673,353.64,0.811243,,,0.0,951.19,527.396,0.886194,948.193,527.222,0.830587,921.775,524.309,0.836475,880.539,527.382,0.909428,871.657,527.256,0.810925,860.081,506.8,0.891983
40,951.097,362.487,0.861274,924.603,380.111,0.801537,915.888,380.198,0.846928,924.711,412.526,0.879979,951.034,424.354,0.744529,927.552,377.183,0.770423,,,0.190109,,,0.0949051,909.925,441.987,0.849444,904.103,442.061,0.87434,904.062,483.267,0.913993,871.664,506.859,0.878797,921.776,439.144,0.821821,936.494,480.181,0.878186,927.732,521.422,0.92221,948.25,356.643,0.795587,,,0.305326,930.691,353.679,0.807272,,,0.0,951.174,527.398,0.887756,948.175,527.22,0.831918,921.741,524.306,0.83166,880.536,527.397,0.912733,871.645,527.267,0.812828,862.813,506.794,0.892455
41,951.069,362.401,0.751912,915.887,371.3,0.790079,921.695,377.209,0.824718,921.778,409.545,0.818213,948.203,412.685,0.749667,910.086,365.455,0.81172,,,0.183355,,,0.105549,907.176,436.192,0.879994,906.955,439.039,0.907033,904.066,483.059,0.910541,877.474,506.663,0.879951,915.835,436.097,0.818142,939.399,477.284,0.819792,930.628,515.587,0.886136,948.26,353.688,0.704846,,,0.0944954,933.454,347.803,0.776494,,,0.0,954.047,527.279,0.839231,951.048,524.419,0.773478,927.524,521.48,0.833565,880.531,524.449,0.872408,874.573,524.296,0.771573,865.849,506.62,0.834944
42,951.077,362.412,0.76531,915.902,368.5,0.793531,921.753,377.194,0.827539,921.739,409.537,0.809448,945.247,412.697,0.717121,910.054,365.434,0.820659,,,0.181866,,,0.112735,907.182,436.181,0.880786,906.971,439.025,0.906094,904.078,480.381,0.910035,877.471,506.663,0.878698,915.824,436.089,0.819188,939.391,477.285,0.819809,930.629,515.595,0.884957,948.273,353.713,0.720922,,,0.0962367,933.468,347.816,0.78343,,,0.0,954.039,527.286,0.837879,951.041,524.425,0.772553,927.527,521.489,0.831963,880.532,524.454,0.871561,874.573,524.3,0.772858,865.844,506.619,0.837166
43,945.322,342.029,0.780618,912.908,362.493,0.83529,909.994,362.557,0.906073,921.736,391.962,0.816866,951.071,403.754,0.776974,912.984,359.591,0.752153,,,0.25124,,,0.221858,906.926,430.155,0.866318,904.131,430.229,0.894913,904.164,474.303,0.735974,877.477,500.897,0.731772,907.064,427.298,0.802205,933.574,459.671,0.787705,933.484,506.768,0.735197,942.312,339.018,0.766632,,,0.252022,927.717,338.872,0.847431,,,0.0,954.111,515.629,0.628205,951.096,512.683,0.566657,930.549,509.78,0.632692,880.561,521.409,0.749732,877.532,518.539,0.705024,862.978,500.834,0.689652
44,948.102,342.033,0.773247,912.91,362.492,0.834455,910.013,362.565,0.903051,921.722,391.956,0.817361,951.04,403.767,0.777636,912.981,359.582,0.75185,,,0.251559,,,0.219743,906.921,430.153,0.865592,904.128,430.226,0.89446,904.165,474.302,0.736729,877.475,500.896,0.734354,907.058,427.294,0.802009,933.577,459.666,0.789969,933.485,506.766,0.738343,942.336,339.025,0.761058,,,0.22969,927.73,338.886,0.847327,,,0.0,954.107,515.628,0.629335,951.091,512.682,0.567816,930.552,509.777,0.635416,880.563,521.411,0.752696,877.532,518.541,0.707733,862.975,500.832,0.692416
45,945.321,342.033,0.778385,912.903,362.493,0.835185,909.994,362.556,0.906124,921.725,391.96,0.816303,951.057,403.763,0.777742,912.977,359.593,0.752685,,,0.249501,,,0.220828,906.925,430.154,0.866671,904.134,430.226,0.895481,904.167,474.298,0.733782,877.475,500.899,0.728577,907.06,427.297,0.802253,933.57,459.669,0.785816,933.482,506.769,0.731238,942.312,339.023,0.764643,,,0.247426,927.718,338.874,0.846298,,,0.0,954.112,515.624,0.624447,951.096,512.679,0.562487,930.55,509.782,0.629548,880.556,521.408,0.749218,877.527,518.539,0.703329,862.975,500.839,0.688453
