,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
114,1077.72,547.868,0.658919,1018.78,577.543,0.775061,1021.78,592.046,0.834047,1048.41,671.69,0.895884,1104.24,695.207,0.839405,1010.0,574.375,0.716634,,,0.0797724,,,0.10949,962.962,695.047,0.693688,974.754,709.841,0.685998,1098.31,745.111,0.725976,,,0.386879,951.199,680.424,0.539289,,,0.229377,,,0.147733,1071.83,533.263,0.734593,,,0.0,1048.18,539.092,0.776479,,,0.0,,,0.0,,,0.0,,,0.0,,,0.299051,,,0.281181,,,0.305058
115,,,0.384402,1018.8,577.358,0.810434,1021.77,589.149,0.82879,1048.44,671.512,0.907083,1110.04,694.995,0.849634,1007.16,568.587,0.653153,,,0.111854,,,0.140065,968.875,695.218,0.68334,977.706,712.754,0.708366,1080.66,742.107,0.659165,1162.97,803.985,0.601312,954.086,689.183,0.546276,,,0.339718,,,0.366156,,,0.408289,,,0.0,1054.17,539.092,0.639555,,,0.0,,,0.0,,,0.0,,,0.241227,,,0.416045,,,0.419167,1163.05,818.715,0.55727
116,,,0.483184,1018.86,574.455,0.801733,1021.69,580.357,0.850316,1048.36,668.525,0.911565,1112.95,692.006,0.863618,1013.03,562.658,0.649853,,,0.164886,,,0.191905,974.732,695.032,0.670433,983.588,703.951,0.654186,1089.43,745.098,0.598161,1166.06,809.811,0.578325,957.111,683.319,0.507238,,,0.25809,,,0.354018,1071.82,527.393,0.534319,,,0.0757406,1048.37,530.179,0.691036,,,0.0,,,0.0,,,0.0,,,0.235878,1245.49,812.768,0.523261,1233.71,821.68,0.504872,,,0.477515
117,1083.63,530.28,0.696672,1018.86,571.497,0.778128,1018.89,577.407,0.854183,1048.23,659.766,0.863418,1112.97,680.398,0.769785,1018.8,556.829,0.68739,,,0.338847,,,0.35851,977.68,680.419,0.6677,980.628,692.153,0.725276,1077.72,742.093,0.669045,1165.95,809.906,0.580297,974.717,671.595,0.514715,,,0.334962,,,0.385208,1074.81,524.447,0.706909,,,0.110096,1051.19,527.371,0.752572,,,0.0,,,0.123144,,,0.105046,,,0.259801,,,0.467465,,,0.466067,,,0.497828
118,1074.8,530.32,0.688496,1018.81,559.782,0.766301,1012.96,574.419,0.83841,1048.21,648.103,0.927063,1115.87,671.478,0.900409,1021.72,550.98,0.744878,,,0.247588,,,0.298361,980.641,671.603,0.721208,980.654,680.407,0.714993,1071.77,733.393,0.684397,1160.08,812.857,0.603291,986.482,665.689,0.551178,,,0.424584,,,0.425184,1071.85,524.387,0.687151,,,0.109037,1048.19,524.313,0.740751,,,0.0,,,0.175716,,,0.152077,,,0.30865,1239.58,818.692,0.561882,1221.95,833.418,0.531829,1160.14,833.514,0.539671
119,1071.91,524.425,0.59262,1015.97,556.784,0.78723,1007.09,574.287,0.842744,1048.23,645.091,0.937059,1115.94,659.823,0.856561,1021.7,550.762,0.731167,,,0.285792,,,0.438303,995.274,668.609,0.727079,989.467,677.456,0.70744,1077.76,733.304,0.731877,1154.29,812.852,0.638405,1001.14,651.017,0.597327,1092.38,677.5,0.744754,1068.8,759.906,0.743199,1068.99,509.761,0.59057,,,0.0,1045.43,512.639,0.703413,,,0.0,,,0.17684,,,0.0,1048.28,765.761,0.549447,1216.05,812.863,0.566612,1207.17,830.499,0.575974,1154.27,836.306,0.53649
120,1071.88,506.881,0.712115,1018.81,550.969,0.825091,1004.14,556.873,0.845856,1042.35,630.4,0.839615,1110.1,645.154,0.908281,1021.93,542.037,0.702217,,,0.0762152,,,0.0,1001.15,662.684,0.738912,995.24,671.539,0.806661,1080.67,733.387,0.774212,1163.02,824.611,0.702351,1015.89,647.956,0.673401,1095.3,689.141,0.824604,1095.4,765.835,0.76388,1068.86,503.669,0.709912,,,0.115769,1045.27,503.811,0.757276,,,0.0,,,0.327533,,,0.0,,,0.40691,1213.19,812.754,0.64541,1204.3,827.565,0.593443,1160.12,842.317,0.592648
121,1071.83,512.665,0.601696,1007.11,542.005,0.81124,998.352,568.469,0.821541,1042.44,624.449,0.902955,1101.31,627.512,0.825154,1021.85,512.696,0.76178,,,0.469751,1110.14,506.674,0.665933,1007.1,648.087,0.753172,998.193,668.489,0.802897,1071.98,724.518,0.812894,1145.44,812.774,0.660224,1024.68,636.23,0.689431,1098.28,686.323,0.676035,1116.02,759.888,0.718291,1068.86,506.704,0.578479,,,0.139266,1042.43,506.639,0.587909,,,0.0,1160.09,762.739,0.566571,1157.13,753.98,0.544782,,,0.327106,1186.62,801.048,0.516138,1169.04,812.801,0.532121,1142.57,833.461,0.5314
122,1065.89,492.023,0.56306,1018.75,530.228,0.838502,998.186,536.182,0.825829,1021.77,601.032,0.871572,1095.32,618.499,0.86185,1030.66,524.387,0.709474,,,0.26753,,,0.238087,1013.01,645.196,0.819547,995.365,653.973,0.778929,1068.99,721.706,0.866327,1124.78,806.914,0.76105,1030.59,639.151,0.772293,1107.18,695.018,0.844632,1127.76,768.664,0.770619,1054.19,483.161,0.602498,,,0.226401,1027.69,483.163,0.722418,,,0.0,1171.89,759.78,0.716063,1165.97,748.128,0.706278,,,0.352498,1166.15,783.359,0.662912,1163.02,801.028,0.604451,1121.9,824.581,0.75926
123,1062.96,483.09,0.637807,1021.69,527.185,0.830338,995.353,527.214,0.848582,1007.13,586.155,0.763693,1083.64,597.856,0.729948,1045.29,524.45,0.719464,,,0.433494,1095.35,600.971,0.538797,1021.72,645.088,0.876274,998.261,650.937,0.827396,1065.92,721.554,0.837581,1119.0,806.839,0.808496,1042.43,639.123,0.788177,1113.05,695.229,0.815848,1142.55,765.762,0.842147,1048.45,474.346,0.624706,,,0.260247,1024.75,474.309,0.694268,,,0.0,1189.65,748.06,0.804093,1186.6,742.255,0.763112,,,0.418314,1168.96,786.273,0.61889,1163.04,801.028,0.592918,1118.97,818.748,0.693545
124,1051.25,477.323,0.592394,1018.78,509.662,0.815359,989.477,518.467,0.763437,998.113,574.456,0.819567,1060.03,571.44,0.696707,1045.31,506.703,0.752333,,,0.477909,1077.77,577.527,0.635881,1021.89,639.17,0.838494,998.353,647.93,0.853611,1054.25,721.636,0.804538,1110.07,806.903,0.778275,1045.4,624.562,0.833576,1101.31,689.148,0.762901,1160.06,765.638,0.872194,1045.4,462.652,0.600037,,,0.378575,1018.91,459.757,0.653547,,,0.0,1210.26,739.282,0.772598,1204.31,739.175,0.738424,1154.28,786.281,0.714003,1148.44,789.393,0.560982,1139.47,809.821,0.591913,1107.17,815.813,0.651915
125,1048.23,456.787,0.7405,1018.9,500.856,0.819613,986.518,500.88,0.801372,974.82,556.892,0.868579,1042.41,550.915,0.849759,1048.21,497.94,0.711225,,,0.386911,,,0.468811,1024.82,627.449,0.811885,1001.21,639.166,0.78907,1048.18,718.641,0.884323,1092.39,795.214,0.803721,1051.21,621.614,0.803648,1112.98,692.02,0.797292,1163.16,762.676,0.854503,1042.42,450.778,0.696144,1051.22,450.815,0.508651,1012.98,450.836,0.638216,,,0.0,1213.23,742.28,0.692037,1210.23,739.348,0.707334,1163.01,780.474,0.747188,1139.57,792.315,0.74927,1121.88,809.797,0.763631,1092.37,809.95,0.692224
126,1048.26,453.746,0.675678,1018.8,483.226,0.826082,980.61,486.187,0.784784,957.044,539.1,0.822755,1018.76,533.337,0.780431,1048.31,480.224,0.719564,,,0.398911,,,0.449781,1027.73,624.507,0.806899,1001.26,633.335,0.767492,1045.21,718.771,0.84456,1092.36,806.917,0.850255,1057.1,621.406,0.766134,1118.92,689.228,0.802322,1180.72,762.647,0.815425,1039.5,439.11,0.649884,1051.2,436.225,0.563031,1004.21,439.159,0.701778,,,0.0,1216.04,745.099,0.695807,1213.17,742.082,0.733064,1177.77,777.514,0.70299,1130.73,798.072,0.677799,1118.86,809.876,0.737271,1089.52,812.964,0.750564
127,1042.43,433.269,0.819323,1007.11,468.471,0.822664,974.65,477.362,0.854088,933.529,518.495,0.806422,992.359,521.482,0.790452,1045.44,459.656,0.876358,1092.39,462.639,0.823743,1121.87,480.241,0.842048,1030.59,624.419,0.812096,1001.19,636.207,0.780449,1033.56,718.694,0.797308,1080.64,792.216,0.802407,1062.97,615.647,0.761942,1124.82,674.487,0.768717,1186.61,748.065,0.849096,1030.61,427.269,0.758584,1045.39,427.241,0.595023,1004.1,427.212,0.724048,,,0.0,1224.89,745.253,0.722,1227.81,739.365,0.797753,1183.74,765.822,0.78614,1113.02,803.968,0.775035,1095.31,809.948,0.789683,1083.63,803.999,0.651405
128,1042.47,418.404,0.790866,1004.16,456.787,0.886618,965.883,459.804,0.815741,912.889,503.78,0.808988,954.123,503.881,0.851002,1048.3,447.858,0.838871,1095.34,459.766,0.858493,1136.56,480.24,0.831577,1033.56,621.576,0.804226,1001.21,633.334,0.767877,1033.54,718.769,0.792849,1074.85,789.182,0.827368,1065.98,606.812,0.772424,1142.45,671.711,0.833547,1189.68,742.075,0.874982,1027.76,409.709,0.827737,1045.35,409.67,0.600146,1001.2,412.493,0.795857,,,0.0,1230.7,742.204,0.787994,1233.65,739.095,0.844764,1189.51,762.732,0.83891,1095.38,801.114,0.748338,1074.88,809.78,0.734947,1092.33,792.181,0.61951
129,1042.31,412.619,0.664337,1001.18,441.941,0.880106,954.128,453.717,0.818346,886.472,480.313,0.850253,921.722,489.115,0.788038,1048.35,436.026,0.917253,1101.26,459.592,0.813674,1139.41,480.094,0.81719,1027.69,606.784,0.78469,998.169,621.504,0.794716,1024.68,703.892,0.794904,1071.81,780.426,0.813722,1065.93,597.895,0.791954,1139.62,665.726,0.809161,1195.47,727.453,0.797489,1024.88,406.614,0.603625,,,0.403339,998.316,403.708,0.661092,,,0.0,1216.19,739.295,0.813062,1233.69,730.473,0.831872,1192.52,742.264,0.741113,1083.62,792.317,0.684994,1065.97,798.123,0.677373,1089.51,786.292,0.660626
130,1033.54,397.823,0.740672,998.22,433.162,0.907657,948.244,436.079,0.834365,880.535,453.783,0.80385,898.121,480.232,0.75549,1048.27,427.258,0.823773,1095.53,442.017,0.8059,1142.38,477.355,0.838089,1027.65,595.064,0.806997,995.363,603.905,0.767528,1021.68,689.248,0.75183,1068.97,765.772,0.858613,1065.95,577.46,0.799734,1136.63,645.124,0.7844,1198.44,715.726,0.826364,1021.9,386.14,0.796425,1042.37,386.116,0.635427,992.388,386.073,0.740672,,,0.0,1210.27,736.239,0.789399,1230.71,718.771,0.79521,1201.31,727.521,0.605587,1071.96,786.426,0.751915,1057.13,789.26,0.730735,1086.54,771.609,0.636263
131,1030.59,386.054,0.751213,998.227,412.575,0.910597,948.115,415.455,0.811779,883.485,424.356,0.802858,871.704,453.726,0.782824,1048.35,409.695,0.894051,1098.4,433.046,0.879839,1139.63,462.71,0.842857,1027.66,577.323,0.81973,998.112,589.18,0.761235,1018.76,671.479,0.739721,1069.01,762.766,0.859497,1065.93,568.481,0.763909,1133.65,630.308,0.741193,1198.41,698.117,0.793435,1021.77,371.352,0.711317,1036.56,371.307,0.51061,989.38,371.308,0.694335,,,0.0,1210.19,718.575,0.808804,1227.86,709.838,0.76353,1201.35,715.689,0.629031,1068.88,780.478,0.639471,1048.45,783.324,0.657686,1089.5,768.687,0.664155
132,1027.77,365.409,0.792417,998.277,394.844,0.87836,942.376,397.814,0.7718,880.501,406.697,0.823526,856.822,436.037,0.807983,1054.18,391.942,0.839833,1118.87,424.308,0.871438,1142.6,471.41,0.823869,1027.81,556.743,0.785678,998.294,571.522,0.800117,1024.69,665.688,0.798201,1071.97,751.086,0.802465,1068.79,550.747,0.802999,1133.62,621.532,0.756792,1192.6,683.38,0.752609,1021.74,356.57,0.735908,1039.49,356.611,0.606112,986.503,356.607,0.685078,,,0.0,1195.49,715.607,0.764733,1216.08,698.13,0.740019,1207.18,692.129,0.524486,1048.42,774.592,0.664086,1045.4,768.705,0.712946,1092.54,762.745,0.793689
133,1024.79,344.861,0.848782,1004.13,386.078,0.906952,951.179,385.957,0.837726,883.497,385.952,0.850039,848.201,412.624,0.817047,1065.92,386.172,0.861897,1124.82,409.691,0.892079,1139.64,456.813,0.890954,1039.4,547.986,0.789853,1001.17,553.914,0.835345,1024.9,648.113,0.803872,1074.83,742.141,0.810763,1071.74,533.318,0.801574,1136.51,606.846,0.741539,1198.39,674.617,0.779359,1018.75,336.061,0.818579,1039.43,338.867,0.788534,989.437,338.828,0.761515,,,0.221909,1186.71,703.911,0.76809,1210.09,695.139,0.748426,1213.17,686.209,0.632787,1054.26,765.858,0.634027,1048.26,765.666,0.709924,1095.47,748.117,0.704613
134,1021.73,335.984,0.808353,1015.86,368.455,0.854451,957.1,365.411,0.822719,892.255,365.532,0.854246,854.01,394.975,0.763648,1068.96,383.006,0.817381,1136.59,400.818,0.834003,1136.63,441.964,0.831857,1033.59,527.265,0.779034,1001.24,530.373,0.795958,1027.81,636.216,0.761036,1077.79,727.533,0.772531,1068.77,518.504,0.756436,1118.85,586.238,0.772115,1189.65,656.88,0.788048,1007.1,318.418,0.813387,1027.79,321.293,0.791788,989.466,321.302,0.702603,1048.37,333.006,0.664052,1183.71,692.055,0.805046,1207.16,677.519,0.697413,1210.15,668.483,0.613585,1057.1,759.877,0.654114,1048.37,756.846,0.690235,1095.55,739.2,0.767922
135,1010.0,315.488,0.774348,1007.09,359.599,0.863952,954.069,344.951,0.805116,,,0.0,,,0.0,1065.95,365.422,0.859087,1139.46,391.905,0.862748,1119.0,433.132,0.83903,1027.81,506.673,0.787922,1001.3,509.784,0.752954,1033.59,618.525,0.814125,1086.49,715.747,0.814486,1060.06,503.671,0.74316,1104.18,571.53,0.731577,1186.76,647.995,0.861627,1001.19,300.752,0.797916,1024.63,306.601,0.768203,983.613,303.687,0.59083,1045.36,312.526,0.742223,1166.04,686.207,0.839516,1189.48,674.479,0.753206,1210.19,653.943,0.721746,1051.33,745.245,0.717611,1048.27,742.178,0.781426,1098.44,721.698,0.775627
136,998.233,297.838,0.792149,1004.23,342.044,0.878668,954.084,336.052,0.845674,898.129,359.51,0.700584,883.373,380.211,0.711587,1065.86,356.666,0.782425,1139.53,388.916,0.881836,1098.29,412.716,0.836266,1027.71,500.815,0.747394,1001.34,503.873,0.739401,1045.39,609.714,0.827582,1092.31,709.755,0.798917,1054.17,492.022,0.693159,1107.16,571.445,0.745281,1189.44,644.976,0.84664,995.252,291.738,0.773841,1010.09,291.964,0.785498,,,0.147524,1042.35,297.775,0.74281,1160.19,671.687,0.781351,1174.91,671.589,0.717913,1210.18,647.985,0.720372,1057.13,736.284,0.634601,1051.29,727.507,0.648067,1104.2,715.746,0.741857
137,992.317,288.883,0.699747,1010.03,339.005,0.848931,962.936,335.971,0.739695,,,0.397696,,,0.395891,1054.2,341.959,0.78908,1130.74,385.949,0.819452,1074.79,406.58,0.839909,1042.43,483.274,0.738963,1021.78,489.131,0.680727,1048.3,597.873,0.858365,1095.55,698.036,0.823641,1063.04,480.28,0.706345,1110.07,571.525,0.760742,1186.58,636.279,0.804602,983.623,271.315,0.706515,1001.31,274.291,0.735858,,,0.0815222,1036.52,288.983,0.674562,1157.18,668.698,0.657526,1166.11,668.681,0.724186,1207.14,642.173,0.644334,1065.93,736.238,0.719071,1062.97,721.656,0.705278,1118.82,709.758,0.763596
138,980.66,271.409,0.722253,1012.95,333.021,0.792854,974.664,333.027,0.765111,,,0.294077,,,0.319334,1051.2,333.078,0.777212,1115.91,368.495,0.868324,1048.43,391.907,0.843436,1048.19,480.259,0.776731,1027.7,483.192,0.697044,1057.08,580.427,0.783836,1101.26,683.328,0.758918,1066.01,477.287,0.728543,1098.32,571.394,0.778056,1169.02,624.502,0.80753,977.799,265.292,0.58957,998.284,268.274,0.759619,,,0.0,1027.69,271.44,0.642267,1139.47,662.736,0.623091,1157.23,659.765,0.634141,1189.6,624.575,0.668041,1071.89,718.785,0.74504,1068.92,715.642,0.765535,1118.93,692.075,0.666319
139,971.806,247.848,0.781642,1012.95,315.305,0.823918,980.632,312.411,0.748757,,,0.0831656,,,0.189344,1042.4,315.44,0.837713,1095.55,365.362,0.894577,1030.6,386.017,0.800838,1054.15,465.515,0.708603,1039.41,471.38,0.656033,1068.94,577.45,0.745099,1101.36,671.59,0.68283,1071.93,462.566,0.726002,1101.27,565.622,0.575613,,,0.466289,,,0.28498,980.719,244.818,0.800922,,,0.0,1018.85,259.494,0.731565,,,0.152386,,,0.228277,,,0.331838,1077.71,715.813,0.679344,1071.86,709.824,0.674269,,,0.473802
140,962.916,233.053,0.738043,1012.96,294.731,0.76977,998.24,291.841,0.676129,,,0.1864,,,0.326922,1027.65,294.963,0.823164,1080.66,362.365,0.828556,1007.12,383.153,0.783732,1054.22,442.023,0.65954,1045.28,447.841,0.607825,1063.04,568.496,0.57427,1115.88,665.599,0.573941,1068.97,439.135,0.716695,1092.5,550.935,0.53745,,,0.341741,,,0.135729,974.815,224.307,0.852857,,,0.0,1001.36,241.882,0.79261,,,0.0937174,,,0.0740855,,,0.217641,1080.63,715.618,0.525994,,,0.493103,,,0.259812
141,,,0.412847,1027.67,277.227,0.676783,1024.79,271.421,0.590241,,,0.160574,,,0.167061,1027.78,288.979,0.793016,1071.81,356.589,0.749066,998.296,371.298,0.777212,1068.89,436.133,0.607127,,,0.441808,,,0.392793,,,0.283161,1065.97,436.218,0.646674,1060.04,553.757,0.525846,,,0.316687,,,0.0,974.712,221.206,0.511553,,,0.0,1001.21,230.1,0.636264,,,0.247852,,,0.226677,,,0.290287,,,0.231028,,,0.227316,,,0.145078
142,,,0.475605,1033.57,271.265,0.810036,1048.41,268.205,0.779187,1098.32,315.469,0.807373,,,0.178323,1018.82,280.094,0.777581,1039.5,362.358,0.795511,977.695,359.531,0.847714,1071.86,436.085,0.618152,,,0.483682,,,0.310848,,,0.165976,1060.07,436.172,0.631539,1048.21,550.96,0.571885,,,0.278184,,,0.0,971.695,203.537,0.512232,,,0.0,995.3,221.18,0.676787,,,0.0,,,0.0,,,0.14579,,,0.0,,,0.0,,,0.0
143,959.998,218.262,0.612292,1036.51,268.226,0.835747,1068.81,262.366,0.806202,1119.04,318.327,0.825945,,,0.296033,1004.18,271.34,0.854289,1021.65,365.4,0.784143,977.622,359.612,0.767648,1089.52,430.157,0.637231,1113.06,418.444,0.553985,1118.9,530.377,0.509823,,,0.4459,1068.8,433.148,0.58707,,,0.425288,,,0.212337,,,0.0,971.731,200.719,0.645673,,,0.0,995.372,206.51,0.734984,,,0.0950194,,,0.0,,,0.172875,,,0.43642,,,0.419665,,,0.388865
144,,,0.381949,1036.49,262.471,0.791301,1071.83,247.774,0.843731,1136.6,318.508,0.838212,1095.42,365.541,0.550592,998.318,271.347,0.835623,998.312,362.578,0.739686,,,0.190958,1092.45,412.504,0.754115,1119.05,403.771,0.724075,1119.08,521.5,0.797995,1163.04,642.153,0.714875,1063.05,421.344,0.672459,1027.74,521.472,0.739785,1065.95,592.098,0.583084,,,0.0,,,0.37624,,,0.0651675,995.3,206.493,0.592426,,,0.212888,,,0.209194,,,0.362295,,,0.4781,,,0.397042,1171.89,665.576,0.71722
145,,,0.208135,1036.51,253.671,0.814111,1080.72,244.655,0.82597,1139.63,315.446,0.786077,,,0.416615,992.362,271.276,0.847129,986.529,350.721,0.759015,,,0.181704,1095.29,415.478,0.719635,1130.67,409.539,0.664882,1139.6,533.184,0.826672,1169.07,648.104,0.74495,1060.09,427.25,0.672143,1036.47,521.404,0.709842,1048.37,586.251,0.663193,,,0.0,,,0.248482,,,0.141859,992.39,203.607,0.618729,,,0.44695,1039.45,630.322,0.544726,,,0.402286,1142.51,668.511,0.569273,,,0.468561,1186.69,668.602,0.781121
146,,,0.0,1039.41,259.508,0.810359,1092.28,244.714,0.857746,1145.48,318.358,0.832208,1148.4,371.384,0.614907,983.52,274.28,0.807265,980.668,359.589,0.781921,,,0.127505,1086.52,415.565,0.705058,1119.02,409.65,0.759465,1157.17,533.322,0.784877,1183.72,656.874,0.778468,1045.48,427.25,0.722938,1039.46,527.228,0.72431,1045.39,642.133,0.802766,,,0.0,,,0.0,,,0.406281,989.378,203.671,0.561886,,,0.477361,1012.95,645.1,0.638455,1051.26,653.888,0.73874,1139.57,674.452,0.682027,1145.38,671.477,0.614621,1192.57,671.682,0.794057
147,,,0.0,1042.31,247.818,0.884011,1092.52,238.872,0.854759,1154.29,318.272,0.799296,1142.41,377.217,0.554943,983.502,268.206,0.824363,977.581,347.769,0.756889,,,0.123449,1092.52,421.382,0.713823,1133.6,412.552,0.693002,1165.99,527.339,0.833347,1186.6,648.112,0.772779,1051.34,430.231,0.672794,1039.44,527.265,0.741129,1024.79,644.968,0.839613,,,0.0,,,0.0,1048.45,185.904,0.540863,989.437,203.543,0.630587,983.509,648.054,0.66939,986.478,651.015,0.717557,1039.47,662.663,0.742511,1151.33,668.67,0.502512,,,0.411836,1189.68,671.501,0.754429
148,,,0.0,1045.27,250.67,0.898073,1095.54,238.885,0.839687,1160.19,321.346,0.767246,,,0.329468,983.614,268.397,0.826753,974.653,347.799,0.709917,,,0.12429,1104.23,421.419,0.636867,1142.55,412.573,0.683616,1180.72,527.233,0.731104,1186.73,659.78,0.725143,1065.95,430.249,0.680236,1042.38,530.298,0.75429,1015.84,650.913,0.783536,,,0.0,,,0.0,1051.33,188.859,0.671386,995.302,200.724,0.66803,980.682,656.806,0.516506,977.775,662.714,0.673952,1018.85,668.735,0.800438,,,0.2813,,,0.388444,1186.57,674.542,0.67976
149,,,0.0,1045.35,250.629,0.895598,1101.29,235.919,0.786406,1163.06,321.273,0.818899,,,0.0,980.668,271.157,0.796863,965.842,339.04,0.621498,,,0.277206,1107.17,430.239,0.642669,1145.41,424.324,0.640052,1186.47,524.303,0.74771,1186.51,662.739,0.788867,1068.8,436.034,0.672135,1048.22,536.154,0.72305,1004.16,653.944,0.689894,,,0.0,,,0.0,1051.36,180.093,0.626054,995.288,203.572,0.533533,,,0.328989,,,0.40236,1001.21,674.46,0.693669,,,0.326364,,,0.46888,1174.88,677.421,0.735024
150,,,0.0,1048.32,244.892,0.929999,1107.18,230.083,0.788909,1160.09,318.327,0.787634,,,0.0,992.376,262.383,0.764106,954.019,318.468,0.821736,1012.93,362.384,0.660963,1095.37,430.252,0.581959,1139.49,424.328,0.515603,1186.65,506.774,0.689614,1174.84,656.881,0.723447,1054.14,436.084,0.572698,1065.91,527.266,0.618949,1021.75,603.906,0.547482,,,0.0,,,0.0,1065.89,180.139,0.54748,,,0.469094,1033.55,671.61,0.530019,,,0.447712,,,0.481455,1219.04,668.483,0.56564,1216.06,671.461,0.692798,1163.09,674.543,0.764856
151,,,0.0,1048.37,244.86,0.930472,1107.18,230.065,0.789942,1160.08,318.421,0.764254,,,0.0996049,995.284,259.514,0.764324,954.003,315.504,0.847447,1001.21,365.354,0.821873,1089.5,412.646,0.664001,1121.88,409.62,0.637894,1180.68,503.748,0.693336,1165.99,662.686,0.771148,1048.4,418.497,0.648803,1065.9,533.197,0.711301,1010.03,665.644,0.651685,,,0.0,,,0.0,,,0.465601,,,0.440588,1051.27,677.452,0.700763,1045.43,674.466,0.652558,998.149,683.315,0.640317,1230.76,668.581,0.66445,1221.93,671.618,0.716031,1151.34,677.524,0.704832
152,,,0.0,1048.36,247.632,0.915016,1104.27,233.002,0.773353,1157.21,315.508,0.64645,,,0.176999,995.317,262.439,0.743529,954.238,309.538,0.793556,989.382,365.411,0.768961,1074.81,412.601,0.659623,1112.99,412.481,0.636505,1166.04,494.949,0.740903,1154.25,651.045,0.706965,1045.33,418.413,0.608256,1071.85,533.191,0.702554,1021.84,668.538,0.708915,,,0.0,,,0.0,1074.78,180.157,0.575416,,,0.340332,1071.85,683.389,0.777833,1065.99,677.451,0.676438,1001.32,689.252,0.665146,1216.04,665.685,0.59362,1207.21,671.576,0.684084,1139.47,674.476,0.740424
153,,,0.0916696,1048.19,247.827,0.882637,1098.37,230.127,0.776976,1148.4,303.697,0.575574,,,0.350642,992.339,268.402,0.767508,,,0.469554,,,0.184323,1071.84,412.504,0.680834,1101.32,409.534,0.611937,1145.43,494.979,0.68414,1139.39,648.112,0.737413,1042.44,415.455,0.634125,1074.88,530.22,0.720954,1039.48,668.587,0.729486,,,0.14172,,,0.0,1077.7,180.127,0.606522,,,0.316976,1092.54,686.31,0.712942,1083.57,680.379,0.539999,1021.74,689.19,0.683881,1204.25,665.58,0.61535,1189.5,668.698,0.722682,1118.99,671.53,0.811158
154,,,0.100692,1051.33,247.87,0.814925,1104.22,238.906,0.775245,1142.55,333.066,0.781957,1166.18,403.667,0.797558,1001.31,268.313,0.72043,,,0.354285,,,0.119824,1062.99,415.575,0.652401,1092.34,415.449,0.679542,1119.06,530.29,0.737795,1116.0,645.058,0.74072,1030.7,418.459,0.59853,1068.98,533.288,0.694934,1048.22,677.483,0.787564,,,0.14218,,,0.0,1092.46,180.114,0.543499,,,0.37962,1089.41,692.152,0.674768,1071.9,692.117,0.57151,1039.44,694.997,0.755909,,,0.396042,1145.42,659.773,0.513355,1107.16,665.628,0.63175
155,,,0.345866,1063.05,247.831,0.782504,1098.38,241.795,0.789131,1136.48,330.165,0.747381,1165.93,397.828,0.835881,1021.71,265.422,0.663017,,,0.14411,,,0.0,1054.19,421.421,0.683541,1077.78,415.591,0.682691,1115.83,530.339,0.81246,1092.35,645.131,0.647332,1027.77,427.246,0.662161,1071.91,530.278,0.782022,1068.78,659.818,0.520726,,,0.400068,,,0.0,1095.43,185.957,0.619069,,,0.207196,,,0.115503,,,0.0,1048.25,686.231,0.504993,1169.07,662.718,0.600125,1160.13,671.506,0.597583,1068.96,668.687,0.506075
156,,,0.33732,1062.95,247.823,0.773271,1092.4,241.775,0.796016,1118.82,318.432,0.827491,1154.2,389.102,0.781631,1024.78,268.227,0.675349,,,0.0,,,0.0,1045.44,427.216,0.707118,1068.95,424.311,0.70347,1092.52,547.896,0.77714,1062.97,653.946,0.579717,1021.88,427.273,0.6534,1074.86,542.073,0.657105,,,0.423378,,,0.355177,,,0.0506589,1095.43,185.954,0.506752,,,0.243521,,,0.288698,,,0.239735,,,0.214516,,,0.433072,,,0.37729,1036.55,674.496,0.557578
157,1142.51,206.55,0.690764,1077.76,247.675,0.686515,1089.52,247.713,0.783363,1095.33,321.412,0.764991,1139.4,386.144,0.877481,1068.93,244.81,0.508556,,,0.0,,,0.0,1051.21,421.392,0.606563,1048.4,421.377,0.629625,1071.98,530.277,0.755363,1036.51,650.961,0.627063,,,0.485662,1101.31,530.33,0.747002,1095.29,671.642,0.679101,1139.4,197.719,0.682644,,,0.110944,1110.12,197.673,0.644606,,,0.0,1148.42,709.867,0.719958,1145.45,698.04,0.678557,,,0.338177,,,0.239915,,,0.272662,,,0.498074
