,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
44,,,0.0,859.934,285.986,0.859413,912.98,268.277,0.809505,1015.9,291.892,0.737222,1074.74,283.084,0.746415,801.095,300.681,0.74947,789.318,386.098,0.762189,801.037,456.801,0.780429,903.986,477.225,0.737463,933.618,459.609,0.708887,977.69,547.916,0.821,1051.3,633.332,0.763466,860.047,486.111,0.71354,880.638,586.262,0.838076,910.049,695.142,0.818701,,,0.0,,,0.0,,,0.234484,,,0.160628,877.535,706.871,0.614163,880.437,715.606,0.743437,930.594,715.547,0.768627,,,0.418378,,,0.355475,1069.0,645.144,0.792052
45,,,0.0,854.033,294.719,0.811282,904.171,271.42,0.736735,,,0.459213,,,0.380348,792.332,315.323,0.763706,786.362,403.741,0.777473,801.08,477.296,0.75063,889.314,480.24,0.725645,927.624,468.492,0.717791,977.811,550.855,0.835571,1057.17,636.212,0.723612,856.881,491.997,0.709177,880.499,595.054,0.843253,910.066,700.99,0.751019,,,0.0,,,0.0,,,0.167797,,,0.0678811,883.502,709.767,0.522971,883.433,715.646,0.715047,930.579,718.633,0.821093,,,0.454119,,,0.405479,1071.94,648.016,0.792526
46,,,0.0,853.952,297.852,0.804613,904.069,280.101,0.761531,998.14,291.711,0.707496,1051.32,268.289,0.780409,795.189,321.311,0.754724,786.325,412.539,0.838625,792.324,483.128,0.819593,886.455,483.169,0.733298,927.579,474.398,0.709083,980.578,553.903,0.821589,1060.09,639.147,0.736294,854.085,497.873,0.691462,877.581,597.982,0.865137,915.884,706.832,0.754227,,,0.0,,,0.0,,,0.338529,,,0.124035,883.428,695.226,0.525939,883.462,712.675,0.656007,930.65,718.784,0.80826,,,0.459841,,,0.390672,1071.92,648.131,0.775045
47,,,0.0,836.55,315.37,0.858792,886.419,291.87,0.793905,980.556,291.966,0.769019,1048.24,265.404,0.817483,789.304,338.963,0.789069,783.449,421.351,0.740942,789.438,483.339,0.669116,898.238,503.85,0.709919,930.579,489.074,0.701636,986.468,568.579,0.763745,1065.96,645.154,0.813941,859.864,518.525,0.701324,880.471,606.803,0.840148,915.859,715.654,0.81472,,,0.0,,,0.0,,,0.352976,,,0.0798791,880.606,712.803,0.619866,883.402,718.684,0.740777,930.608,727.459,0.731612,,,0.413523,,,0.381237,1074.78,659.801,0.757911
48,,,0.0,836.45,318.52,0.843196,883.616,294.958,0.808803,980.618,294.912,0.74532,1042.33,265.308,0.739883,786.386,344.827,0.777048,777.462,436.127,0.696025,789.36,506.746,0.658379,883.633,512.654,0.691313,927.51,503.776,0.711969,986.525,574.446,0.792072,1066.0,648.08,0.799629,853.989,530.227,0.688474,880.39,618.533,0.837436,912.918,715.694,0.819948,,,0.0,,,0.0,,,0.386834,,,0.0837252,883.438,715.6,0.562064,883.415,718.724,0.718045,927.659,733.381,0.77178,,,0.401677,,,0.38667,1074.77,665.63,0.762269
49,,,0.0,833.348,333.06,0.811474,880.509,303.692,0.772784,977.59,309.578,0.741257,1024.8,268.386,0.808453,780.5,359.515,0.753953,771.587,453.682,0.726552,792.276,518.518,0.611711,886.529,509.759,0.704017,927.634,503.684,0.733315,980.696,574.54,0.790813,1065.89,650.911,0.746111,856.916,527.424,0.714292,877.607,618.511,0.829854,915.8,715.76,0.812217,,,0.0,,,0.0,,,0.433492,,,0.0827157,,,0.455044,886.369,721.554,0.605697,927.663,733.405,0.783794,,,0.446735,,,0.405742,1074.78,665.711,0.733309
50,,,0.0,833.285,338.86,0.841114,880.41,315.281,0.782571,957.127,315.444,0.760353,1018.9,274.234,0.790107,783.378,362.469,0.781923,771.645,459.593,0.706718,789.279,527.291,0.687375,880.455,527.225,0.746611,910.021,506.814,0.697385,977.799,577.453,0.809525,1065.98,665.574,0.792887,839.285,533.315,0.69028,874.623,621.519,0.841359,910.041,715.767,0.813646,,,0.0,,,0.0,,,0.432921,,,0.105502,,,0.399477,895.287,718.624,0.517763,924.64,733.406,0.759689,,,0.458572,,,0.408588,1074.74,671.638,0.81166
51,,,0.0,821.615,350.774,0.779384,865.847,324.312,0.767513,951.147,327.156,0.78061,1001.22,288.895,0.860891,774.566,380.222,0.747743,765.867,474.333,0.753688,786.335,533.249,0.797821,877.566,542.011,0.713401,907.103,527.263,0.743226,983.542,597.946,0.818529,1065.96,671.496,0.789143,836.505,553.772,0.730269,877.545,627.41,0.800646,915.823,718.768,0.804681,,,0.0,,,0.0,,,0.354676,,,0.103597,,,0.428588,886.472,724.579,0.553478,927.565,739.113,0.793963,,,0.430504,,,0.404166,1074.76,686.248,0.751044
52,,,0.0,815.876,362.496,0.830983,862.863,336.038,0.797415,951.058,333.102,0.748731,1001.14,291.751,0.882371,771.607,388.943,0.785841,765.914,483.224,0.754169,789.337,547.874,0.69702,880.464,545.004,0.741925,909.958,527.36,0.72601,983.578,600.972,0.805876,1063.06,671.649,0.736048,839.399,553.923,0.713487,880.38,633.317,0.784484,909.986,721.549,0.837847,,,0.0,,,0.0,,,0.36505,,,0.0650708,883.424,718.672,0.538324,880.632,730.402,0.640138,927.489,739.097,0.788936,,,0.449241,,,0.392886,1074.8,689.189,0.707906
53,,,0.0,812.895,365.504,0.876571,859.839,341.818,0.844132,933.61,339.079,0.81502,998.151,294.852,0.848655,768.673,391.898,0.78558,765.867,483.189,0.684484,789.281,550.768,0.602978,880.504,550.771,0.764918,909.916,530.353,0.727395,986.522,603.942,0.777557,1063.0,674.554,0.723226,842.301,559.697,0.689744,877.616,633.3,0.782624,909.994,718.698,0.847166,,,0.0579141,,,0.0,862.959,315.361,0.588753,,,0.090665,,,0.478267,886.502,724.504,0.601117,924.578,736.253,0.776789,,,0.471593,,,0.43055,1071.99,692.048,0.714866
54,,,0.0577783,809.972,371.352,0.840022,854.004,341.985,0.8144,930.615,341.933,0.847233,998.368,297.748,0.846317,765.894,400.773,0.768953,771.619,492.038,0.525647,,,0.44349,880.507,547.949,0.763982,907.154,530.286,0.737526,977.774,603.823,0.81629,1062.96,674.467,0.758619,845.196,556.868,0.692006,880.379,633.347,0.802399,907.116,721.56,0.849906,,,0.101889,,,0.0,859.85,318.322,0.671708,,,0.0782056,,,0.477595,883.553,730.37,0.608179,918.791,739.077,0.765654,1048.37,692.045,0.512522,,,0.446337,1071.97,689.146,0.754615
55,,,0.0512485,810.01,374.248,0.843028,853.94,344.874,0.791708,933.471,344.891,0.75526,998.142,306.636,0.784858,768.759,400.783,0.752386,771.671,497.903,0.673109,792.336,559.785,0.621635,880.536,547.926,0.775828,909.925,530.265,0.739044,977.745,601.076,0.819582,1057.15,674.58,0.730335,845.205,556.865,0.689519,880.414,627.452,0.829058,907.064,718.787,0.860897,,,0.0997535,,,0.0,857.068,318.416,0.666316,,,0.0749271,,,0.490773,883.516,724.596,0.630804,915.88,736.333,0.768505,1048.42,692.074,0.503428,,,0.452112,1071.9,692.085,0.755231
56,,,0.147513,809.976,374.244,0.838319,848.133,347.791,0.766398,927.703,356.646,0.761059,998.157,315.348,0.836077,771.582,397.804,0.747795,768.67,489.101,0.607615,795.15,556.799,0.5115,880.41,550.771,0.761716,906.963,530.383,0.746951,977.611,603.846,0.828095,1060.12,677.441,0.755297,842.314,556.878,0.67895,877.542,624.594,0.814666,904.132,715.801,0.872972,,,0.20656,,,0.0,854.05,318.263,0.723344,,,0.0660816,,,0.447363,880.629,718.696,0.631695,910.058,733.325,0.75079,1048.2,695.046,0.548098,,,0.445953,1071.99,692.095,0.792795
57,,,0.178274,809.91,383.03,0.845073,845.181,353.715,0.759161,927.566,362.383,0.808455,998.278,315.4,0.854362,768.76,406.697,0.760785,774.581,497.917,0.572811,,,0.402954,880.39,550.824,0.771545,906.97,533.181,0.748487,977.648,603.907,0.810089,1062.98,677.502,0.771056,842.281,559.764,0.681328,880.383,624.597,0.831255,904.181,715.753,0.867442,,,0.261824,,,0.0,854.069,318.464,0.757402,,,0.0527756,,,0.43634,883.475,718.649,0.616349,909.969,730.373,0.778796,1045.41,692.17,0.534921,,,0.434233,1071.95,692.129,0.818554
58,,,0.155051,807.004,386.082,0.842944,836.524,359.476,0.795652,927.544,362.591,0.853299,998.106,318.293,0.854857,765.898,412.679,0.738259,,,0.35953,,,0.15581,877.621,553.763,0.769176,904.189,536.226,0.720223,977.743,606.864,0.799374,1054.16,674.591,0.73249,848.103,568.581,0.69068,880.42,624.544,0.842747,904.088,715.723,0.867145,,,0.224849,,,0.0,848.164,330.09,0.666107,,,0.053443,,,0.368017,883.473,715.723,0.53055,907.154,724.607,0.727501,1048.23,695.064,0.569021,,,0.499374,1071.8,692.043,0.732874
59,,,0.301257,806.84,388.984,0.796687,833.55,359.567,0.811652,927.643,365.428,0.87353,989.419,318.506,0.802102,768.65,421.351,0.660964,,,0.136282,,,0.0651273,877.612,556.823,0.751829,906.998,547.96,0.751521,983.569,615.641,0.795866,1060.01,686.317,0.769286,845.23,574.312,0.716136,880.388,624.358,0.798936,904.05,712.67,0.817436,,,0.378551,,,0.0,842.338,324.279,0.592113,,,0.0,,,0.350931,,,0.49041,907.023,718.797,0.801043,1042.41,692.213,0.55687,,,0.457955,1071.78,695.089,0.822816
60,,,0.239572,806.885,389.046,0.809123,836.314,362.451,0.831258,927.59,365.41,0.877253,983.554,321.307,0.811429,765.903,418.504,0.688566,,,0.207837,,,0.097267,874.623,556.765,0.730789,904.112,547.968,0.745191,980.651,615.623,0.809078,1060.01,680.421,0.7621,839.344,571.404,0.705855,877.641,618.54,0.7808,904.056,703.93,0.805566,,,0.323785,,,0.0,839.39,333.091,0.682019,,,0.0,,,0.392894,,,0.48951,907.003,718.636,0.832508,1045.28,692.203,0.545028,,,0.441506,1071.83,692.209,0.807838
61,,,0.248923,806.893,389.098,0.817189,833.522,362.569,0.82677,924.619,368.354,0.824521,977.688,330.18,0.825275,768.673,418.454,0.70016,,,0.099446,,,0.0,877.578,556.859,0.740491,904.192,550.753,0.745487,980.603,615.616,0.811604,1057.08,680.378,0.752842,848.109,574.357,0.715941,880.592,624.383,0.786333,904.131,706.886,0.792554,,,0.292033,,,0.0,839.379,338.832,0.685978,,,0.0,,,0.413706,886.489,709.775,0.511218,907.015,718.653,0.793591,1045.35,692.206,0.544647,,,0.45928,1069.0,692.241,0.77096
62,,,0.114779,809.762,389.095,0.831474,836.358,362.627,0.812407,918.748,368.471,0.797941,974.788,333.089,0.854583,771.657,415.53,0.691182,,,0.137729,,,0.0715621,874.657,556.781,0.718485,904.111,550.821,0.750992,977.795,615.649,0.814477,1054.16,683.332,0.754959,839.409,568.552,0.691131,880.563,618.523,0.746877,904.132,706.832,0.798922,,,0.17364,,,0.0,845.182,338.923,0.695934,,,0.0541,,,0.364494,,,0.420736,906.982,718.606,0.779976,,,0.428683,,,0.453987,1068.91,695.079,0.752563
63,,,0.120139,806.92,389.033,0.823455,833.545,362.598,0.818171,907.12,377.202,0.826142,974.777,335.931,0.866304,768.745,412.701,0.722053,,,0.283009,,,0.3259,874.657,556.821,0.718168,904.118,550.913,0.765061,977.621,618.522,0.828822,1051.27,674.591,0.788695,839.398,568.541,0.685959,880.431,603.848,0.754383,904.026,692.096,0.772487,,,0.181004,,,0.0,845.232,338.963,0.705217,,,0.0,,,0.45362,,,0.488775,904.127,709.822,0.730369,1042.33,695.076,0.511241,,,0.432635,1071.75,686.322,0.757825
64,,,0.144789,809.769,388.974,0.824891,836.362,362.623,0.819681,907.115,377.291,0.830703,971.796,338.996,0.857276,768.729,412.698,0.723098,,,0.210132,,,0.156322,877.501,559.718,0.71201,904.152,550.934,0.759537,977.765,618.635,0.831216,1048.37,683.357,0.804804,842.312,571.459,0.69934,883.409,615.625,0.761917,904.101,692.251,0.810992,,,0.207043,,,0.0,853.992,338.88,0.717913,,,0.0527249,,,0.432431,,,0.460164,904.135,712.702,0.750531,,,0.406993,,,0.483439,1065.9,695.093,0.73798
65,,,0.201088,809.858,386.134,0.821996,833.513,365.436,0.818335,907.093,383.05,0.847093,971.717,338.94,0.858076,777.565,409.664,0.646876,,,0.166668,,,0.123582,862.86,553.873,0.711342,898.182,550.935,0.715753,977.743,621.549,0.854677,1045.34,692.097,0.856989,833.463,562.664,0.670916,883.395,601.049,0.79511,906.971,686.298,0.787279,,,0.276202,,,0.0,853.962,338.886,0.742369,,,0.0,930.602,674.489,0.579601,927.536,671.611,0.565603,906.946,701.017,0.755764,1068.96,668.483,0.614531,1071.78,671.684,0.700927,1048.36,706.854,0.746579
66,,,0.162074,809.937,386.173,0.823231,836.306,365.488,0.810066,907.051,385.959,0.853311,971.769,341.817,0.841431,780.48,409.667,0.639963,,,0.15203,,,0.0796646,865.857,556.77,0.701957,898.214,553.763,0.728507,974.801,621.644,0.883708,1045.25,692.066,0.831291,836.512,565.635,0.694244,883.624,615.637,0.767035,907.096,689.171,0.799632,,,0.197902,,,0.0,854.08,338.884,0.685549,,,0.0566224,930.678,671.647,0.610742,927.6,671.57,0.6068,907.055,701.039,0.756772,1068.87,668.49,0.620106,1068.92,674.45,0.702666,1048.25,709.798,0.791153
67,,,0.141714,809.966,386.099,0.784534,833.51,365.459,0.809603,906.993,385.98,0.874644,968.862,341.805,0.837163,783.381,409.522,0.580992,,,0.0933141,,,0.0,862.946,559.77,0.657675,895.268,556.782,0.668841,977.576,624.549,0.869857,1045.29,695.006,0.861869,836.417,571.394,0.629905,883.407,600.953,0.721642,907.055,683.381,0.77462,,,0.188058,,,0.0,854.063,338.897,0.701476,,,0.0,936.477,671.536,0.538705,930.644,668.648,0.548566,906.935,700.989,0.733513,1068.94,665.698,0.734231,1071.76,671.652,0.780449,1048.2,712.796,0.812179
68,,,0.194636,809.972,386.069,0.774582,833.519,365.496,0.813174,906.917,385.959,0.864167,965.919,341.802,0.817716,783.42,406.637,0.556426,,,0.0584076,,,0.0,862.963,562.684,0.700483,892.283,556.832,0.686757,971.775,624.597,0.832345,1042.31,692.187,0.811358,839.335,571.458,0.699313,886.382,621.45,0.698092,907.184,692.042,0.770528,,,0.253166,,,0.0,854.035,338.953,0.723346,,,0.0,936.508,671.567,0.525329,930.593,671.482,0.525744,907.082,706.906,0.714981,1062.95,668.538,0.59461,1063.05,671.696,0.660214,1045.45,712.675,0.767156
69,,,0.152074,809.825,388.993,0.767852,833.404,371.307,0.742432,904.193,385.966,0.845913,962.972,341.892,0.818639,777.575,409.557,0.581335,,,0.0,,,0.0,860.018,559.761,0.706706,886.461,553.964,0.697248,968.783,627.442,0.807448,1039.5,695.121,0.797485,836.343,571.397,0.685193,883.465,615.616,0.683184,907.084,689.13,0.783867,,,0.208805,,,0.0,854.06,341.841,0.691323,,,0.0,933.48,671.536,0.511885,,,0.498396,907.031,701.048,0.759141,1063.01,668.685,0.609241,1065.91,677.44,0.652243,1045.41,715.681,0.767382
70,,,0.140049,809.927,385.998,0.789281,836.304,368.419,0.783143,904.136,386.107,0.876546,957.096,341.964,0.847528,783.44,394.956,0.599629,,,0.0931556,,,0.0,848.125,556.736,0.638969,877.57,553.847,0.672649,965.885,627.484,0.788704,1033.58,698.039,0.763365,815.822,559.691,0.55801,880.598,603.848,0.728512,906.887,689.143,0.83142,,,0.197728,,,0.0,856.885,339.088,0.728151,,,0.0735255,,,0.487874,,,0.464539,904.043,698.112,0.810136,1065.85,671.526,0.654323,1065.87,680.425,0.659483,1042.41,718.637,0.723443
71,,,0.236286,812.764,380.164,0.760155,833.528,365.597,0.788787,901.047,386.141,0.853348,954.084,342.033,0.880997,789.249,386.151,0.618239,,,0.144929,,,0.114426,851.065,553.77,0.685147,880.453,553.725,0.723154,965.888,630.302,0.79698,1030.68,703.956,0.764832,818.69,553.838,0.656659,880.623,603.82,0.771165,895.259,686.295,0.773503,,,0.303469,,,0.0,851.141,338.932,0.740388,,,0.0,924.615,674.523,0.515912,,,0.494796,886.479,698.039,0.744524,1060.06,677.414,0.597443,1062.99,689.231,0.662104,1039.41,721.569,0.725641
72,,,0.270664,810.008,377.28,0.778703,833.531,365.613,0.796474,889.401,388.978,0.856817,951.176,344.819,0.878242,786.329,386.094,0.67611,,,0.177171,,,0.147338,854.014,550.951,0.707279,880.614,550.828,0.738134,971.757,630.394,0.801492,1027.7,706.866,0.788113,821.701,553.818,0.671281,880.538,600.92,0.747332,886.41,686.218,0.766624,,,0.346524,,,0.0,848.146,338.822,0.725263,,,0.0,,,0.460486,,,0.449046,883.408,695.195,0.767746,1051.2,686.319,0.540731,1057.08,692.231,0.652205,1033.63,718.745,0.760245
73,,,0.271451,807.006,377.267,0.757256,833.406,365.424,0.789214,886.375,388.897,0.865117,948.268,344.977,0.811307,777.555,388.993,0.639874,,,0.226064,,,0.199545,851.045,550.823,0.705503,880.524,544.983,0.716342,957.158,621.634,0.804855,1024.84,695.047,0.820989,815.76,553.821,0.722807,877.474,600.967,0.761557,883.467,689.214,0.800828,,,0.330887,,,0.0,851.138,336.012,0.705015,,,0.0,,,0.427587,,,0.410303,880.617,698.146,0.793479,,,0.436447,,,0.446829,1042.35,706.903,0.740669
74,,,0.132042,809.828,368.498,0.735139,830.482,362.5,0.766624,880.408,389.09,0.876455,939.451,362.348,0.839176,783.411,383.146,0.588949,,,0.086786,,,0.0545327,836.495,536.139,0.680899,862.962,530.343,0.687619,951.232,615.614,0.791723,1024.69,692.16,0.802573,812.849,547.87,0.673807,871.7,603.848,0.720525,880.524,692.255,0.823602,,,0.165958,,,0.0,853.982,327.21,0.651682,,,0.0771532,,,0.388377,,,0.389228,880.393,706.864,0.699186,,,0.456975,,,0.387672,1042.33,703.903,0.730136
75,,,0.101616,798.146,371.358,0.722686,830.431,359.494,0.771684,880.407,389.066,0.853867,936.488,359.516,0.800636,765.792,389.121,0.677475,,,0.282345,,,0.211534,845.181,545.019,0.67311,877.524,536.173,0.682308,954.116,618.498,0.762987,1021.75,692.231,0.724326,812.95,550.926,0.713539,868.786,618.582,0.741145,880.386,692.208,0.800526,,,0.142049,,,0.0,854.007,321.425,0.660428,,,0.084255,,,0.347992,,,0.376296,877.523,701.052,0.64553,1018.89,715.578,0.549224,1033.62,709.821,0.53317,1027.74,712.695,0.688829
76,,,0.117567,809.803,359.599,0.758167,833.541,341.826,0.811984,859.835,389.077,0.880777,930.544,362.367,0.816184,777.543,374.31,0.571259,,,0.103765,,,0.0,845.222,542.085,0.673144,880.409,533.256,0.710237,951.225,612.659,0.752269,1018.88,692.191,0.74333,812.917,550.86,0.718567,868.793,621.386,0.754441,877.503,695.015,0.797648,,,0.148963,,,0.0,854.086,315.519,0.687839,,,0.0918908,,,0.39035,,,0.410445,871.705,703.972,0.665395,,,0.434163,,,0.463519,1024.79,712.676,0.731138
77,,,0.106279,809.836,353.637,0.778502,833.424,338.984,0.809889,853.985,386.199,0.842444,924.713,362.576,0.860071,783.434,362.594,0.633581,,,0.0516453,,,0.0,836.418,527.374,0.746933,868.785,524.401,0.689692,951.146,603.975,0.808194,1018.9,692.177,0.775309,809.831,533.199,0.721893,859.875,603.822,0.814115,871.743,692.083,0.77918,,,0.146151,,,0.0,853.954,312.507,0.708551,,,0.0986492,,,0.453186,,,0.450151,868.792,700.982,0.70088,,,0.402803,,,0.428878,1024.79,709.837,0.750978
78,,,0.0,809.74,341.962,0.779122,836.313,327.218,0.773378,839.366,383.083,0.808421,915.839,344.966,0.769372,771.597,362.434,0.619485,,,0.140887,,,0.0,851.017,527.354,0.707336,880.481,524.296,0.711751,948.256,597.924,0.80302,1007.09,671.53,0.709605,815.735,530.354,0.704954,859.88,603.958,0.800034,871.732,689.25,0.75937,,,0.0807927,,,0.0,851.14,294.898,0.663604,,,0.171439,,,0.410617,859.952,689.261,0.507255,874.625,698.092,0.704442,1004.12,686.31,0.544537,1024.72,680.401,0.534861,1021.84,689.232,0.69649
79,,,0.0747997,809.794,338.919,0.814886,836.401,318.483,0.809515,839.344,371.301,0.815035,910.071,341.991,0.854274,777.551,347.848,0.65121,,,0.435189,,,0.400498,848.141,524.337,0.709679,880.407,515.585,0.708374,948.197,592.114,0.780308,1004.21,668.669,0.749598,812.956,527.34,0.734049,857.084,600.904,0.868208,874.58,689.193,0.769527,,,0.10446,,,0.0,851.101,291.821,0.677236,,,0.160357,,,0.405796,,,0.498692,874.655,698.011,0.74317,1004.22,686.199,0.523306,1024.81,677.478,0.539026,1018.81,689.108,0.700894
80,,,0.0,809.901,330.117,0.755568,833.482,318.352,0.806301,853.951,365.336,0.819306,921.687,336.038,0.803198,786.278,338.898,0.68231,,,0.150288,,,0.107937,845.219,518.47,0.681864,877.634,509.663,0.706128,945.32,577.501,0.805029,998.244,648.069,0.672118,812.922,524.41,0.711499,857.063,597.966,0.886585,871.717,689.184,0.800347,,,0.0828268,,,0.0,854.037,280.108,0.697033,,,0.124726,,,0.426095,856.971,686.257,0.566574,874.664,698.058,0.767599,,,0.454678,1039.41,668.723,0.580986,1007.09,671.628,0.646158
81,,,0.128656,809.977,321.322,0.787974,836.284,312.492,0.805614,839.332,362.469,0.873704,909.97,330.116,0.801266,786.326,333.093,0.679912,,,0.101837,,,0.0,842.269,506.738,0.666696,880.379,503.806,0.687876,948.212,574.533,0.79207,1001.17,653.921,0.706284,812.818,515.543,0.669254,857.067,597.948,0.849145,871.692,689.247,0.798309,,,0.179277,,,0.0,851.102,274.232,0.691532,,,0.102725,,,0.37745,,,0.452854,874.583,698.008,0.734255,,,0.394704,1030.68,665.66,0.539261,1007.14,671.636,0.687258
82,,,0.208101,809.983,318.348,0.800761,833.395,312.529,0.771185,836.537,350.698,0.741597,909.973,321.275,0.826567,789.271,318.517,0.6832,,,0.155375,,,0.0541014,856.856,521.413,0.719813,883.522,506.715,0.732588,951.08,574.295,0.807226,998.215,642.09,0.670476,818.708,527.397,0.716023,859.825,595.015,0.840399,874.605,680.363,0.760809,,,0.267037,,,0.0,845.25,271.278,0.705816,,,0.137786,,,0.424876,,,0.42525,874.605,694.981,0.761246,,,0.45366,,,0.499108,1004.12,659.787,0.613279
83,,,0.454377,809.832,312.529,0.807744,827.601,306.625,0.760761,853.99,341.998,0.790856,918.824,315.355,0.801851,786.426,315.418,0.742747,,,0.154583,,,0.0702538,836.524,486.195,0.694657,871.677,483.191,0.666533,945.262,556.745,0.783318,998.265,644.972,0.792446,812.757,500.767,0.707907,857.071,583.232,0.865411,874.636,674.492,0.771296,860.017,268.435,0.527658,,,0.0,839.298,268.293,0.755132,,,0.0758196,901.124,674.453,0.507535,,,0.455248,871.676,692.105,0.730707,,,0.452124,1036.56,648.016,0.584899,1001.19,659.774,0.758111
84,,,0.414214,809.973,300.701,0.770065,830.39,294.776,0.782742,853.973,338.886,0.772771,921.673,309.503,0.812572,789.32,309.484,0.666406,,,0.0735724,,,0.0,853.935,494.975,0.678449,883.4,483.283,0.714122,948.143,553.952,0.808059,998.297,644.999,0.838679,812.985,503.694,0.700227,857.026,577.371,0.889295,874.608,668.615,0.792012,,,0.471528,,,0.0,842.235,259.5,0.717669,,,0.0,903.965,671.526,0.597594,895.228,668.737,0.515375,868.805,680.451,0.736661,,,0.434659,1033.57,644.99,0.58081,1001.15,659.771,0.750061
85,862.852,265.387,0.508283,809.861,291.97,0.809604,815.823,291.874,0.797817,860.007,324.335,0.759896,930.52,297.85,0.818607,792.255,294.724,0.708508,,,0.0613616,,,0.0,836.415,468.46,0.712436,862.862,462.579,0.67784,948.199,542.045,0.811892,992.387,627.417,0.771441,812.747,477.264,0.712665,857.094,565.587,0.866501,874.638,653.874,0.778353,860.001,250.643,0.546574,,,0.0,836.499,247.763,0.772869,,,0.0,906.983,653.929,0.651526,901.151,650.99,0.601396,865.824,668.663,0.782353,1033.55,621.641,0.532163,1027.76,627.431,0.627314,992.365,647.919,0.740635
86,868.793,265.339,0.641505,810.005,288.974,0.828074,818.785,288.838,0.8251,865.777,327.192,0.755545,936.45,306.54,0.799663,795.14,291.774,0.701891,,,0.107583,,,0.113005,839.384,465.577,0.661269,868.769,462.652,0.627717,948.234,536.154,0.808934,986.486,624.424,0.808773,815.725,474.342,0.671251,859.826,553.816,0.901608,874.587,645.082,0.800181,868.71,247.833,0.68071,,,0.0,842.29,244.753,0.804496,,,0.0,907.101,647.994,0.722221,903.991,645.153,0.646494,862.942,659.737,0.740706,1024.85,618.537,0.580841,1024.81,624.363,0.698745,986.504,644.943,0.737819
87,868.799,262.484,0.596319,812.75,283.087,0.70046,815.763,277.175,0.822943,874.688,333.053,0.743257,942.33,303.631,0.786453,801.115,288.879,0.546715,,,0.0696684,,,0.0,854.078,480.289,0.690369,880.538,480.211,0.686762,951.029,530.386,0.865214,980.56,621.628,0.852326,827.584,483.226,0.655115,860.045,550.894,0.854996,877.477,639.201,0.80769,868.722,247.758,0.65104,,,0.0,845.184,241.827,0.76316,,,0.0,912.961,642.15,0.688134,906.972,636.264,0.596034,862.902,648.077,0.795827,1024.82,612.695,0.707044,1021.81,621.557,0.815531,977.589,642.093,0.782121
88,871.738,259.505,0.68546,812.831,277.189,0.730679,815.823,277.245,0.814248,880.459,333.009,0.749597,951.176,312.413,0.79095,806.953,274.329,0.618501,,,0.194977,,,0.259592,821.699,436.081,0.610756,839.295,433.234,0.598314,936.492,527.335,0.784693,977.674,621.566,0.852972,809.776,439.036,0.604899,862.97,527.349,0.759327,880.498,624.411,0.846687,868.747,247.653,0.740767,,,0.0,845.211,238.872,0.757301,,,0.0,924.726,627.485,0.706263,912.921,624.442,0.595219,871.702,642.067,0.757635,1024.78,609.71,0.710246,1021.76,621.476,0.803852,974.732,642.032,0.78394
89,880.363,250.727,0.649305,812.918,271.42,0.78106,821.7,271.33,0.835861,874.657,338.799,0.763165,951.174,312.438,0.812106,806.965,274.236,0.668297,,,0.239849,,,0.265891,815.752,430.151,0.656307,833.4,424.366,0.637358,927.724,509.769,0.812227,974.593,621.415,0.808766,804.002,433.152,0.612903,877.647,524.416,0.782228,880.588,612.649,0.810996,877.527,244.716,0.663883,,,0.0,853.98,232.993,0.762366,,,0.0,927.603,621.399,0.663659,918.78,612.65,0.520171,871.699,624.539,0.750865,1021.86,600.981,0.706631,1018.86,615.643,0.7156,965.921,639.164,0.760431
90,880.419,250.67,0.566902,812.902,271.319,0.796814,824.574,271.202,0.84674,874.581,335.949,0.743395,951.18,315.368,0.819408,806.93,271.43,0.688407,,,0.254466,,,0.29216,812.823,421.394,0.678604,830.543,415.56,0.665004,921.737,506.773,0.758749,971.672,621.552,0.813737,795.16,430.133,0.620631,880.48,509.719,0.77901,883.476,601.04,0.814131,880.369,244.68,0.575488,,,0.0,856.915,233.025,0.721888,,,0.0,,,0.377918,,,0.333222,874.661,618.642,0.73284,1018.83,603.911,0.722688,1010.04,618.63,0.72698,960.066,642.06,0.739765
