,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
44,,,0.443324,965.905,168.298,0.687934,974.755,159.473,0.613894,,,0.101497,,,0.0876481,954.175,174.083,0.826445,927.747,218.358,0.733139,892.342,250.648,0.740183,1048.31,224.313,0.787093,1054.15,221.274,0.683343,1048.23,306.559,0.78765,1113.09,338.921,0.84912,1045.45,230.129,0.783132,1048.21,327.163,0.837192,1054.14,424.289,0.731997,,,0.0,,,0.428126,,,0.0,927.702,159.428,0.564134,1024.78,453.739,0.605621,1042.37,453.775,0.580581,1065.91,433.074,0.601372,1095.36,368.417,0.569568,1095.37,365.411,0.543084,1121.95,336.001,0.739741
45,,,0.446421,965.906,168.285,0.682981,974.761,159.494,0.604987,,,0.104778,,,0.0903936,954.187,174.045,0.8253,930.461,218.32,0.734811,895.211,247.907,0.743211,1048.29,224.278,0.791399,1051.32,221.249,0.68322,1048.24,306.547,0.790341,1115.85,338.955,0.853193,1045.43,230.078,0.784425,1048.21,324.303,0.836492,1054.15,424.295,0.732092,,,0.0,,,0.429561,,,0.0,927.673,159.422,0.568097,1024.78,453.758,0.6074,1042.36,453.8,0.58167,1065.92,433.092,0.607907,1095.35,368.435,0.571426,1095.36,365.423,0.543051,1121.99,336.029,0.734732
46,,,0.439671,962.975,168.302,0.69711,974.684,159.393,0.632894,,,0.125527,,,0.111124,954.108,174.167,0.831434,927.651,221.142,0.736721,892.275,250.688,0.733397,1048.3,224.291,0.791352,1051.3,221.261,0.686406,1045.43,303.692,0.786903,1115.84,338.938,0.851504,1045.47,230.091,0.788951,1048.21,324.218,0.846117,1054.17,415.55,0.759917,,,0.0,,,0.420986,,,0.0,927.62,159.497,0.57688,1024.87,447.896,0.629648,1045.23,447.865,0.610107,1065.92,427.229,0.599583,1095.35,368.406,0.587944,1095.36,365.393,0.556788,1121.99,336.008,0.739974
47,,,0.350978,980.57,153.62,0.837503,1001.17,141.759,0.753382,1057.11,118.267,0.629821,,,0.202653,962.912,174.057,0.801938,930.596,224.229,0.856364,883.538,271.228,0.886278,1068.93,221.171,0.827285,1077.74,209.452,0.723203,1068.84,294.864,0.856763,1121.88,333.139,0.778757,1060.09,224.217,0.753034,1063.04,315.474,0.762771,1063.01,409.577,0.704784,,,0.0,,,0.29537,,,0.0,942.32,153.62,0.534296,1027.67,433.194,0.509619,1039.5,436.011,0.544196,1068.96,415.516,0.52787,1115.91,362.451,0.500073,,,0.443564,1139.51,333.041,0.72114
48,,,0.378149,980.668,153.521,0.839453,1001.28,138.866,0.75619,1057.13,118.26,0.624984,,,0.210301,963.004,171.185,0.794506,930.581,224.266,0.859353,883.517,271.251,0.885688,1068.96,221.238,0.825475,1077.79,209.523,0.719085,1068.87,294.961,0.82395,1121.89,330.2,0.614008,1060.1,224.311,0.738128,1063.0,315.463,0.737674,1063.0,409.645,0.526181,,,0.0,,,0.317518,,,0.0,945.237,153.483,0.581049,,,0.436398,,,0.448241,,,0.396141,,,0.321089,,,0.297367,1139.53,324.278,0.538347
49,,,0.206509,989.485,174.076,0.837174,1012.92,150.725,0.782822,1045.34,121.205,0.723476,1077.74,91.7722,0.555164,968.832,194.738,0.794347,930.461,241.894,0.805618,883.498,288.815,0.821727,1071.93,233.007,0.770824,1089.42,224.104,0.767938,1065.95,321.276,0.7826,1060.12,418.426,0.707438,1066.01,244.683,0.766825,1062.99,315.388,0.691707,1130.74,338.927,0.825758,,,0.0,,,0.178409,,,0.0770154,951.021,171.156,0.511619,1127.73,365.361,0.575563,1136.58,362.425,0.639269,1142.5,333.113,0.681609,,,0.491165,,,0.434717,1065.89,433.113,0.630496
50,,,0.143372,989.457,174.068,0.839619,1012.95,150.657,0.779998,1045.31,121.117,0.731107,1080.69,91.7336,0.674751,965.914,194.789,0.799987,930.49,241.852,0.813382,883.625,283.077,0.801192,1071.93,233.071,0.774392,1089.43,224.15,0.765044,1065.95,318.482,0.787324,1063.01,415.492,0.720295,1066.0,244.731,0.774691,1060.1,315.45,0.690004,1127.73,338.865,0.828417,,,0.0,,,0.108857,,,0.112043,,,0.476582,1127.72,362.613,0.614216,1136.57,359.628,0.670884,1139.62,330.172,0.695843,,,0.484402,,,0.431009,1065.95,430.218,0.640019
51,,,0.31574,995.317,197.555,0.821308,1021.72,171.154,0.739705,1060.03,127.068,0.58656,1098.43,83.0535,0.558019,968.876,218.354,0.744485,927.618,265.431,0.658669,886.401,300.727,0.647528,1077.71,256.533,0.734967,1089.52,247.767,0.709952,1065.92,341.927,0.767198,1068.91,447.846,0.771915,1071.89,265.293,0.756114,1048.42,338.967,0.71022,1118.97,362.443,0.857194,,,0.0,,,0.279695,,,0.0779967,951.093,197.69,0.569298,1113.09,388.917,0.584283,1118.84,386.005,0.64205,1136.53,353.686,0.643544,1042.43,474.371,0.546002,1045.43,468.489,0.535381,1071.82,459.633,0.631907
52,,,0.304221,995.263,194.803,0.816996,1021.67,171.133,0.758851,1057.13,127.167,0.611734,1101.24,83.0518,0.617484,968.809,218.328,0.762713,927.641,265.389,0.698239,886.407,300.725,0.689639,1077.72,256.546,0.736327,1092.31,247.746,0.725272,1065.91,341.912,0.770498,1068.88,444.967,0.775076,1071.85,265.329,0.76404,1051.21,338.976,0.70631,1118.97,362.46,0.860304,,,0.0,,,0.266374,,,0.0803002,951.066,197.708,0.563125,1113.09,388.962,0.584956,1118.84,386.043,0.648004,1136.55,353.702,0.648508,1042.43,474.333,0.54847,1045.43,468.453,0.536359,1071.76,459.586,0.658022
53,,,0.309393,995.31,197.531,0.819116,1021.7,171.125,0.729779,1057.18,127.068,0.577976,1098.39,85.8062,0.545161,968.851,218.316,0.735405,927.677,265.365,0.640517,886.376,300.737,0.639982,1074.9,256.548,0.736043,1089.45,247.783,0.695216,1065.87,341.919,0.762284,1068.89,444.976,0.77508,1071.93,262.484,0.750274,1051.24,338.981,0.694117,1118.98,362.464,0.859398,,,0.0,,,0.273542,,,0.0788319,951.095,197.649,0.565032,1113.1,388.952,0.589972,1118.86,386.033,0.645525,1136.55,353.715,0.647054,1042.42,474.375,0.558696,1045.4,468.477,0.548164,1071.78,459.581,0.655064
54,,,0.236234,989.441,200.677,0.836204,1018.76,177.167,0.792319,1065.97,133.013,0.701822,1110.11,97.6388,0.649596,965.864,224.126,0.781076,921.743,271.416,0.748931,880.634,315.388,0.840077,1074.88,274.301,0.746656,1092.46,268.332,0.750792,1054.2,362.409,0.650796,1068.93,462.599,0.688989,1068.82,288.878,0.754911,1030.7,362.405,0.650539,1095.47,371.36,0.776205,,,0.0,,,0.211313,,,0.117177,948.167,200.763,0.570289,1092.43,412.621,0.514605,1098.39,409.614,0.542434,1110.1,362.56,0.658124,,,0.430722,,,0.401051,1071.94,480.323,0.555317
55,,,0.237829,989.427,200.671,0.835966,1018.77,177.157,0.790881,1065.88,135.876,0.678752,1110.06,97.6397,0.630158,965.829,224.111,0.785194,921.722,271.378,0.751252,880.644,315.377,0.839437,1074.87,274.321,0.751373,1092.48,268.345,0.766561,1057.08,359.625,0.652913,1068.94,459.694,0.668972,1068.79,288.918,0.761378,1030.66,362.417,0.668973,1095.5,371.31,0.78083,,,0.0,,,0.211548,,,0.115694,948.131,200.782,0.572179,1092.39,412.629,0.545617,1098.35,409.601,0.562301,1110.14,362.503,0.665938,,,0.427736,,,0.392359,1071.94,480.25,0.526048
56,,,0.32468,998.15,206.534,0.787618,,,0.444371,1071.89,150.528,0.509238,,,0.418466,,,0.436735,,,0.407255,,,0.300642,1074.81,285.942,0.689337,1083.6,277.145,0.549208,1042.33,362.523,0.617454,,,0.336793,1071.97,288.909,0.693141,1030.71,365.419,0.546909,1092.42,371.375,0.509424,,,0.0,,,0.295631,,,0.0,954.112,200.676,0.59104,,,0.352214,,,0.355171,,,0.417032,,,0.267237,,,0.270531,,,0.202978
57,,,0.374019,998.154,206.585,0.785975,,,0.439661,,,0.499467,,,0.415014,,,0.44617,,,0.488686,,,0.494077,1074.89,283.088,0.682933,1089.39,274.244,0.56587,1045.32,362.531,0.612487,,,0.347996,1074.74,288.894,0.69686,1030.63,365.379,0.615558,1092.4,371.411,0.581811,,,0.0511714,,,0.346926,,,0.0,954.137,200.714,0.614014,,,0.393969,,,0.387384,,,0.47158,,,0.289774,,,0.291127,,,0.202751
58,,,0.345665,998.132,206.583,0.781792,,,0.49704,1071.86,150.542,0.551244,,,0.439942,971.755,227.115,0.509878,924.572,280.153,0.538121,880.389,321.339,0.552024,1077.71,283.074,0.689725,1089.5,274.21,0.595674,1045.39,362.512,0.612365,,,0.352031,1071.92,288.939,0.715648,1030.61,365.396,0.620451,1092.37,371.409,0.597321,,,0.0,,,0.314703,,,0.0,954.056,200.711,0.611621,,,0.413675,,,0.399752,,,0.480561,,,0.285273,,,0.285726,,,0.208526
59,,,0.470117,1024.63,241.772,0.865877,989.429,265.301,0.783579,948.201,300.722,0.790664,892.346,362.491,0.774515,1057.14,215.368,0.773566,1124.87,185.967,0.668997,1204.25,182.975,0.631513,1089.41,315.331,0.817926,1068.75,318.326,0.833152,1033.57,386.158,0.87367,1051.36,474.312,0.823199,1107.21,306.628,0.746018,1095.46,392.007,0.872787,1142.47,477.319,0.888289,,,0.114951,,,0.466896,,,0.0,1001.13,218.338,0.662235,1121.96,494.979,0.675576,1139.54,494.932,0.727255,1154.29,480.272,0.75795,1024.76,486.107,0.541253,1021.87,483.098,0.57457,1068.94,480.259,0.81734
60,974.605,247.838,0.532869,1024.67,238.861,0.800043,992.419,259.541,0.668782,951.089,297.756,0.690579,895.213,359.62,0.644227,1051.29,215.348,0.686961,1124.86,191.742,0.554294,,,0.469705,1092.46,312.401,0.731515,1074.83,315.406,0.615219,1030.7,386.083,0.625669,1051.34,474.332,0.596361,1101.31,303.611,0.653948,1095.35,389.103,0.523929,,,0.493752,,,0.113918,974.727,241.786,0.534405,,,0.0,998.152,221.289,0.631607,,,0.331461,,,0.358027,,,0.433792,,,0.231612,,,0.215304,,,0.495852
61,,,0.403952,1027.77,247.633,0.763979,,,0.344534,,,0.260002,,,0.306798,,,0.440384,,,0.461697,906.94,368.377,0.510297,1092.5,324.244,0.666951,,,0.461126,,,0.468444,1036.55,506.731,0.503808,1098.3,321.324,0.548802,,,0.42763,,,0.486117,,,0.0,,,0.367242,,,0.0,995.357,227.153,0.520369,,,0.491793,1018.78,527.347,0.522934,,,0.497256,,,0.273474,,,0.227645,,,0.338237
62,,,0.371185,1030.65,247.618,0.802306,1001.25,268.246,0.550521,,,0.46731,,,0.459397,1063.0,227.175,0.552404,1130.69,221.267,0.528388,,,0.468218,1092.37,327.172,0.704087,1071.83,333.082,0.603404,1030.72,412.449,0.647219,1039.39,506.714,0.687314,1104.22,321.325,0.625373,1118.88,412.439,0.620286,1165.93,497.89,0.687207,,,0.0,,,0.329993,,,0.0,998.211,227.083,0.517834,1157.17,527.196,0.629164,1165.99,524.316,0.656183,1171.97,503.706,0.536852,,,0.474655,,,0.418553,1045.43,521.41,0.557866
63,,,0.36774,1051.19,247.802,0.901992,1092.41,244.718,0.856101,1154.2,247.782,0.791862,1204.25,274.271,0.837065,1015.92,262.482,0.798392,971.777,321.27,0.782533,924.719,377.2,0.73497,1101.29,347.837,0.766989,1127.75,341.975,0.766925,1142.46,427.239,0.852463,1180.7,518.523,0.785931,1074.85,359.469,0.766863,1045.41,436.027,0.881427,1039.4,530.363,0.819561,,,0.0,,,0.362625,,,0.107089,1007.1,230.088,0.64893,1021.81,530.405,0.502705,1018.84,536.232,0.615857,1042.43,547.961,0.796103,1166.06,530.206,0.518958,,,0.493135,1183.73,530.303,0.831817
64,,,0.417687,1051.23,247.858,0.891759,1092.47,244.748,0.873652,1157.14,247.784,0.80057,1204.29,274.315,0.834611,1015.91,265.365,0.809793,971.701,321.329,0.766191,924.674,377.238,0.732384,1101.29,350.737,0.765527,1127.78,342.043,0.763179,1142.51,427.314,0.854868,1180.7,518.559,0.78873,1074.85,359.525,0.774136,1045.39,436.053,0.883199,1039.4,530.374,0.820822,,,0.0,,,0.413941,,,0.0998058,1010.02,230.057,0.657508,1021.8,533.196,0.515481,1018.85,539.085,0.626884,1042.45,547.966,0.802663,1166.06,527.421,0.520138,,,0.49467,1183.72,530.318,0.833414
65,,,0.400957,1051.23,247.83,0.897403,1092.45,244.732,0.870212,1154.25,247.784,0.787154,1204.29,274.306,0.834351,1015.93,265.309,0.80438,971.788,318.534,0.791378,924.729,374.327,0.744259,1101.3,350.732,0.763358,1127.78,342.047,0.760581,1142.5,427.321,0.854702,1180.7,521.393,0.788918,1074.86,359.515,0.771531,1045.39,436.061,0.883274,1039.4,530.372,0.819433,,,0.0,,,0.398429,,,0.0984285,1010.0,230.054,0.655836,1021.82,530.4,0.512062,1018.86,536.232,0.622947,1042.44,547.964,0.799073,1166.05,530.193,0.518207,,,0.493546,1183.72,530.331,0.830876
66,,,0.392386,1051.27,265.392,0.819665,1092.36,247.776,0.787337,1142.63,271.34,0.711068,1186.51,318.286,0.774479,1018.88,274.293,0.733762,971.778,333.096,0.692355,933.494,383.069,0.71968,1098.42,377.199,0.758751,1121.99,368.417,0.727478,1145.41,444.917,0.784707,1163.13,533.23,0.863666,1074.83,383.143,0.750473,1048.34,456.645,0.849231,1045.3,545.032,0.814941,,,0.0,,,0.378307,,,0.113495,1021.73,236.002,0.59967,,,0.23838,,,0.31811,1042.46,553.804,0.724109,,,0.399336,,,0.445519,1163.18,550.761,0.826352
67,,,0.347991,1051.35,265.397,0.845917,1092.44,247.799,0.865492,1145.42,271.34,0.834057,1186.54,318.288,0.895332,1018.85,274.315,0.805793,971.684,335.939,0.799899,933.474,383.063,0.790041,1098.43,377.282,0.783271,1124.87,368.469,0.759958,1145.41,442.033,0.818224,1163.12,533.214,0.885185,1074.78,385.949,0.803007,1048.38,456.653,0.869815,1045.3,544.975,0.841642,,,0.0,,,0.336637,,,0.161576,1018.87,238.869,0.609178,,,0.279318,,,0.361392,1045.2,553.804,0.774261,,,0.44182,,,0.486557,1163.17,550.771,0.859251
68,,,0.391282,1065.86,277.191,0.834336,1021.83,286.027,0.829805,992.358,318.477,0.823403,965.846,365.494,0.808458,1098.36,271.399,0.858218,1142.37,330.169,0.787581,1142.43,386.053,0.704869,1092.5,383.143,0.836094,1068.83,386.079,0.842167,1068.85,459.582,0.822326,1060.06,527.385,0.701298,1118.88,380.122,0.778238,1145.45,436.226,0.831067,1142.56,524.333,0.852688,,,0.189136,,,0.384549,,,0.0,,,0.49142,1183.69,533.203,0.747513,1186.49,527.433,0.799697,1136.59,530.285,0.704221,1063.01,550.912,0.607567,1045.47,547.931,0.661956,1060.13,530.27,0.549084
69,,,0.385813,1065.85,277.202,0.831872,1021.83,286.035,0.829771,992.344,318.488,0.821432,962.999,365.524,0.80681,1098.35,271.412,0.85758,1142.35,333.067,0.798682,1142.35,386.123,0.716898,1092.5,383.142,0.837059,1068.84,386.083,0.844245,1068.84,459.627,0.828306,1060.05,530.195,0.696993,1118.88,380.114,0.7773,1145.45,436.226,0.83225,1142.55,524.326,0.853004,,,0.188201,,,0.378195,,,0.0,,,0.493611,1183.68,533.209,0.745817,1186.49,527.436,0.799019,1136.58,530.286,0.70747,1062.99,550.969,0.601078,1045.47,550.781,0.657159,1060.12,530.323,0.539585
70,,,0.418981,1065.92,277.19,0.840984,1021.87,285.99,0.821623,992.381,318.45,0.827685,962.998,365.501,0.805478,1098.4,271.423,0.845203,1142.39,330.13,0.769292,1142.48,386.01,0.659182,1092.53,385.924,0.823254,1068.85,386.106,0.828595,1068.87,456.775,0.794134,1060.07,527.295,0.674203,1118.92,380.172,0.764792,1145.45,436.214,0.823177,1142.52,524.292,0.856293,,,0.196615,,,0.41065,,,0.0,1054.15,250.712,0.509681,1186.5,533.181,0.777392,1186.5,527.42,0.816103,1136.56,530.235,0.728275,1063.03,550.812,0.568357,1045.49,545.014,0.622139,1060.1,527.417,0.531857
71,,,0.144221,1068.76,271.28,0.91127,1021.92,274.294,0.837815,998.171,315.368,0.865274,977.69,356.626,0.832218,1110.04,268.282,0.818389,1139.62,318.495,0.822211,1136.55,365.581,0.661614,1089.55,374.287,0.784028,1065.95,383.052,0.77288,1074.75,453.781,0.760581,1074.74,530.23,0.704218,1115.85,368.382,0.790816,1151.35,418.482,0.803002,1139.45,506.65,0.908972,,,0.0,,,0.130579,,,0.0,,,0.315029,1183.72,524.406,0.830093,1180.72,515.557,0.742667,1119.06,512.677,0.778922,,,0.437357,,,0.397494,,,0.496588
72,,,0.15444,1068.74,271.296,0.910172,1021.9,277.126,0.83207,998.147,315.382,0.864738,977.686,356.653,0.834004,1110.03,268.275,0.820212,1139.63,321.301,0.817712,1133.7,368.377,0.623987,1089.55,374.31,0.787705,1065.95,383.07,0.779653,1074.76,456.71,0.765074,1071.95,533.218,0.685651,1115.85,368.397,0.791832,1154.19,418.476,0.804909,1139.45,506.691,0.911212,,,0.0957519,,,0.135168,,,0.0,,,0.323026,1186.52,524.411,0.837781,1180.76,515.551,0.746262,1119.05,515.556,0.767305,,,0.450087,,,0.399666,,,0.472081
73,,,0.182307,1068.74,271.292,0.91594,1021.89,277.131,0.83669,998.166,315.384,0.870167,977.704,356.572,0.832273,1107.21,268.271,0.823727,1139.64,321.305,0.827419,1136.51,368.406,0.643839,1092.3,374.339,0.799314,1065.98,383.098,0.794345,1074.75,459.61,0.786774,1071.93,536.203,0.685701,1115.88,368.404,0.801697,1154.2,418.484,0.805166,1139.45,506.681,0.91476,,,0.0988489,,,0.1556,,,0.0,,,0.340919,1186.53,524.452,0.841617,1180.77,515.59,0.747904,1119.04,515.54,0.763021,,,0.463217,,,0.408884,,,0.475689
74,,,0.170571,1068.74,271.306,0.912934,1021.89,277.16,0.83405,998.151,315.408,0.868434,977.687,356.657,0.835459,1110.03,268.28,0.823844,1139.63,321.31,0.828286,1133.7,368.419,0.646446,1092.32,377.193,0.80121,1066.0,383.124,0.797386,1074.76,459.619,0.787756,1071.93,536.212,0.6854,1115.88,368.422,0.800025,1151.36,418.506,0.802873,1139.46,506.681,0.915183,,,0.100508,,,0.145989,,,0.0,,,0.331839,1186.52,524.449,0.840843,1180.77,515.589,0.747693,1119.05,515.54,0.761935,,,0.470677,,,0.416556,,,0.477822
75,,,0.0,1065.94,250.711,0.765563,1107.11,247.827,0.701767,1136.54,309.485,0.641761,1136.53,359.53,0.519024,1021.79,247.864,0.637343,995.36,294.772,0.582536,980.651,341.935,0.620838,1069.0,362.54,0.8194,1092.45,362.539,0.764604,1142.53,406.724,0.817047,1119.07,489.144,0.743862,1048.23,362.603,0.77862,1074.91,412.475,0.734975,1080.71,489.123,0.664586,,,0.0,,,0.0,,,0.297521,,,0.193501,,,0.25024,,,0.198799,1074.73,506.667,0.63401,1174.85,512.663,0.752507,1163.06,521.48,0.722947,1112.97,503.896,0.737291
76,,,0.121662,1068.75,256.526,0.784475,1021.84,256.605,0.702185,995.342,294.853,0.707378,980.669,341.844,0.704177,1107.2,250.768,0.707671,1136.61,312.432,0.725409,1130.75,362.411,0.632619,1071.92,359.586,0.756739,1051.24,362.396,0.736149,1077.72,409.608,0.775354,1083.59,500.797,0.72213,1095.43,359.5,0.69924,1142.63,403.7,0.830004,1119.07,489.069,0.816325,,,0.116486,,,0.103062,,,0.195006,,,0.139249,1171.91,521.442,0.769136,1166.13,506.888,0.750566,1110.06,503.746,0.632011,,,0.45011,1095.44,521.459,0.522478,1074.73,506.854,0.703621
77,,,0.110174,1068.75,253.673,0.7608,1021.84,256.576,0.600696,995.339,294.877,0.593492,980.66,341.86,0.586156,1107.18,250.737,0.626282,1136.59,312.407,0.628661,1133.59,359.621,0.549059,1071.96,359.577,0.718057,1054.23,362.435,0.631227,1077.74,412.526,0.719847,1086.53,500.748,0.675465,1092.53,359.512,0.594831,1142.62,403.711,0.803339,1119.04,489.07,0.796542,,,0.102809,,,0.0894824,,,0.191733,,,0.127883,1171.94,521.439,0.752338,1168.92,509.649,0.727823,1107.18,503.759,0.574217,,,0.41605,,,0.469194,1074.79,506.806,0.671116
78,,,0.0,1042.31,244.812,0.742814,1089.45,238.905,0.753412,1113.0,294.812,0.701212,1115.87,347.808,0.548237,989.442,247.799,0.615982,,,0.3569,,,0.173248,1042.37,341.925,0.716279,1068.85,341.874,0.697002,1118.94,388.91,0.866047,1101.29,480.26,0.792877,1015.97,344.805,0.70285,1065.89,400.773,0.743943,1065.94,483.122,0.702886,,,0.0,,,0.0,,,0.251503,,,0.160305,,,0.118583,,,0.110899,1054.22,489.149,0.528197,1157.22,497.888,0.700921,1142.56,503.662,0.743626,1092.44,486.233,0.728819
79,,,0.0,1036.51,244.825,0.768673,1086.57,238.861,0.770268,1113.02,294.732,0.79808,1113.11,344.949,0.665816,983.541,250.67,0.688301,957.055,321.369,0.527008,,,0.167467,1042.34,341.953,0.751824,1068.79,341.853,0.736471,1118.94,388.881,0.885164,1101.34,480.279,0.798258,1015.94,344.891,0.730875,1065.87,400.821,0.760016,1065.85,483.241,0.713743,,,0.0,,,0.0,,,0.299624,,,0.198848,,,0.14148,,,0.124218,1054.17,494.956,0.544175,1160.15,497.915,0.701892,1145.46,503.68,0.733483,1092.47,489.049,0.754726
80,,,0.0,1024.82,206.582,0.800591,1071.75,215.389,0.800579,1095.54,286.003,0.720744,1104.19,344.925,0.548528,980.702,200.641,0.735682,945.205,247.833,0.785326,927.71,315.371,0.829315,1007.13,315.323,0.755281,1030.6,312.537,0.697998,1095.3,365.462,0.702584,1092.3,459.776,0.706667,989.393,315.408,0.725765,1048.4,365.449,0.794923,1060.02,453.72,0.638416,,,0.0,,,0.0,,,0.382586,,,0.164553,,,0.105589,,,0.0773886,1048.2,459.753,0.606887,1151.32,483.275,0.719067,1139.41,494.915,0.675425,1071.83,480.194,0.667634
81,,,0.0,1024.83,206.59,0.802881,1071.74,215.368,0.804409,1095.53,285.973,0.727161,1104.2,344.939,0.563158,980.713,200.656,0.736133,945.203,247.844,0.782018,927.709,315.395,0.834152,1007.17,315.336,0.756304,1030.65,315.301,0.702017,1092.54,365.461,0.695757,1092.32,459.76,0.704433,989.413,315.41,0.725816,1048.39,365.467,0.800587,1060.08,453.774,0.640615,,,0.0,,,0.0,,,0.388357,,,0.169814,,,0.111523,,,0.0864552,1048.24,462.616,0.606953,1151.29,483.274,0.724133,1136.62,494.919,0.681681,1071.85,480.205,0.663004
82,,,0.0,1024.8,206.6,0.776732,1071.75,215.387,0.763512,1095.54,286.003,0.66287,1104.21,347.792,0.509277,980.714,200.646,0.686956,945.228,247.838,0.75445,927.724,315.373,0.810492,1007.16,315.326,0.740646,1027.76,312.536,0.675482,1092.5,365.51,0.648395,1092.31,462.543,0.673747,992.306,315.418,0.709354,1048.4,365.5,0.774168,1060.07,453.773,0.622063,,,0.0,,,0.0,,,0.347807,,,0.145767,,,0.118213,,,0.0927968,1048.24,462.612,0.595034,1151.32,483.288,0.70968,1139.42,494.954,0.678658,1071.81,480.241,0.670189
83,,,0.191204,1021.76,177.186,0.729708,1062.98,179.982,0.561129,1092.57,247.672,0.697532,1118.81,306.566,0.694757,,,0.475521,,,0.490495,,,0.408518,983.607,288.963,0.718702,1001.18,288.91,0.677619,1077.76,338.872,0.794823,1092.35,447.878,0.73179,971.789,291.79,0.641514,1045.25,338.944,0.784492,1042.46,442.008,0.588125,,,0.171619,,,0.0,,,0.389701,,,0.0,,,0.110021,,,0.0929156,1030.62,456.754,0.521659,1157.14,459.612,0.55633,1139.46,465.532,0.562083,1077.73,459.736,0.633546
84,,,0.206523,1021.77,177.177,0.729323,1062.97,177.246,0.569626,1095.26,247.689,0.701314,1118.83,306.593,0.697315,,,0.481768,910.03,221.294,0.505091,,,0.421704,986.448,288.947,0.710088,1001.2,288.892,0.67042,1077.79,338.983,0.795784,1092.39,450.801,0.744945,971.803,291.782,0.637434,1045.25,338.997,0.783315,1042.45,444.912,0.594311,,,0.194036,,,0.0,,,0.414666,,,0.0,,,0.10119,,,0.0887906,1030.6,456.78,0.518017,1157.17,459.635,0.556033,1139.47,465.558,0.55723,1080.64,462.555,0.619882
85,,,0.123143,1001.28,168.263,0.815184,962.981,168.191,0.737051,892.257,212.416,0.787213,862.948,277.221,0.776191,1042.4,171.19,0.76207,1071.84,224.324,0.862454,1107.11,288.841,0.775485,974.723,268.303,0.837728,954.2,268.396,0.811083,1054.17,324.272,0.716231,1095.41,450.829,0.7087,992.406,268.226,0.739878,1045.28,324.315,0.577253,,,0.454154,,,0.102835,,,0.0,,,0.164955,,,0.0,,,0.0810495,,,0.0,,,0.361069,,,0.447577,1139.51,456.761,0.528472,1092.45,465.522,0.607818
86,,,0.222763,1004.1,162.421,0.703111,,,0.475864,1071.82,224.328,0.596447,1104.21,286.016,0.581129,,,0.0,,,0.0,,,0.0,965.87,271.219,0.740684,971.75,271.275,0.730237,1068.75,335.939,0.826323,1095.42,450.826,0.820619,954.207,271.286,0.620101,1024.89,321.345,0.781233,1021.74,436.093,0.660822,,,0.20689,,,0.0,,,0.426566,,,0.0,,,0.227476,,,0.0,1010.01,456.643,0.536687,,,0.485105,1139.59,453.768,0.588733,1092.5,462.713,0.730568
87,,,0.440742,1010.03,153.654,0.697494,1024.79,153.679,0.768944,1062.95,224.161,0.749374,1092.53,277.175,0.776078,992.394,153.559,0.549161,,,0.145054,,,0.161565,942.386,259.528,0.634675,951.176,265.367,0.698322,1062.97,338.863,0.799018,1101.3,439.04,0.79318,930.607,253.675,0.505726,1021.84,315.529,0.783783,1007.06,412.629,0.632291,,,0.410643,,,0.0,1048.35,130.083,0.63178,,,0.0,,,0.306236,,,0.3119,1001.08,436.092,0.594625,,,0.322645,,,0.431647,1104.21,456.727,0.734849
88,,,0.486861,1010.01,153.597,0.693784,1024.73,153.568,0.773685,1060.05,221.337,0.754719,1092.51,277.136,0.778722,995.319,153.563,0.539353,,,0.146292,,,0.172055,945.25,253.649,0.625555,948.225,259.505,0.656984,1062.95,338.873,0.794847,1101.32,439.051,0.790308,,,0.492571,1021.82,318.349,0.795426,1007.05,418.43,0.623252,,,0.447796,,,0.0,1048.32,130.096,0.640706,,,0.0,,,0.298333,,,0.298691,1001.1,439.048,0.593181,,,0.320457,,,0.430666,1104.24,456.735,0.735314
89,1068.84,150.659,0.505448,1010.01,153.563,0.696002,1024.72,153.51,0.775081,1060.04,221.323,0.746053,1092.51,277.145,0.772141,995.323,153.55,0.539965,,,0.149338,,,0.179775,945.288,256.569,0.624376,948.264,262.434,0.666567,1062.96,338.903,0.799922,1101.33,439.037,0.79115,,,0.484587,1021.82,318.335,0.789222,1007.05,418.42,0.617839,,,0.461423,,,0.0,1048.33,130.053,0.637924,,,0.0,,,0.295986,,,0.298126,1001.1,439.043,0.590055,,,0.324297,,,0.434264,1104.24,456.72,0.734104
