,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
45,,,0.0,927.458,385.918,0.879952,974.817,386.184,0.895687,980.608,480.361,0.832295,977.581,547.919,0.760323,877.477,380.207,0.79795,,,0.260114,,,0.0,904.177,550.852,0.821602,933.531,550.973,0.77195,951.135,624.418,0.866521,945.254,715.701,0.786261,877.486,547.95,0.74729,874.67,627.411,0.786795,868.81,712.771,0.733397,,,0.0,,,0.0,954.253,324.213,0.682469,904.027,321.275,0.581172,830.431,718.634,0.504749,833.383,721.607,0.601169,880.534,721.648,0.693741,,,0.319484,,,0.0,936.45,721.722,0.642795
46,,,0.0,927.746,386.018,0.920034,980.601,388.93,0.8635,998.156,474.408,0.795779,998.267,536.146,0.848557,880.468,383.079,0.831679,,,0.241695,,,0.0,912.88,547.933,0.755456,951.039,550.792,0.770362,951.119,624.454,0.86996,945.263,712.677,0.768851,880.572,545.012,0.763627,877.575,624.496,0.837303,877.645,715.578,0.791851,,,0.0,,,0.0,957.03,333.095,0.639202,906.97,327.205,0.571182,839.299,715.748,0.562043,842.275,718.734,0.633032,886.435,718.796,0.703968,,,0.305536,,,0.251056,945.31,718.696,0.664123
47,,,0.0,930.65,388.897,0.923082,989.46,391.932,0.812053,1001.29,480.122,0.768475,1007.05,536.191,0.771039,880.402,385.963,0.821449,,,0.314281,,,0.274335,924.582,553.915,0.76306,954.047,556.842,0.760241,951.219,630.394,0.803019,951.016,715.782,0.778778,883.561,553.777,0.781161,880.373,624.558,0.836919,886.484,721.542,0.764526,,,0.0,,,0.0,965.841,336.059,0.544499,907.013,324.308,0.644089,851.086,718.756,0.648286,854.0,730.43,0.684916,904.013,739.129,0.672759,,,0.164234,,,0.274164,951.128,727.48,0.651998
48,,,0.0,933.573,389.095,0.895868,995.278,392.048,0.841965,1010.0,480.122,0.757008,1021.78,533.314,0.850967,880.607,389.015,0.894425,,,0.277329,,,0.0,924.729,553.891,0.793211,954.143,556.849,0.769913,951.217,645.033,0.868879,945.316,715.826,0.80177,886.431,553.786,0.774494,883.362,642.138,0.849079,901.141,727.468,0.781022,,,0.0,,,0.0,968.753,338.988,0.630987,907.08,336.029,0.614897,856.977,727.522,0.722363,859.871,739.17,0.800103,907.167,739.336,0.720336,,,0.126459,,,0.186249,951.137,724.498,0.738932
49,,,0.0,939.448,391.947,0.842996,998.371,397.863,0.848819,1021.67,477.268,0.778169,1030.59,533.277,0.845381,880.606,389.114,0.871576,,,0.280232,,,0.0,927.569,556.821,0.765397,957.076,562.661,0.709082,951.138,642.158,0.799666,948.235,715.609,0.605454,889.393,553.909,0.723537,880.585,624.554,0.828161,912.889,715.65,0.64885,,,0.0,,,0.0,971.762,341.999,0.579223,909.95,338.994,0.667523,877.573,739.139,0.611208,883.43,739.324,0.624785,930.474,724.531,0.585073,,,0.123208,,,0.134521,953.991,721.563,0.569242
50,,,0.0,948.136,391.969,0.853442,1001.2,391.994,0.86171,1024.72,474.318,0.772963,1045.33,533.232,0.877264,883.579,394.879,0.815928,,,0.427914,,,0.0,930.595,562.68,0.738986,968.796,568.498,0.681731,945.248,642.094,0.713954,930.654,721.594,0.506599,901.185,556.862,0.716852,886.391,633.332,0.726461,927.522,721.633,0.631324,,,0.0,,,0.0,,,0.477847,910.064,339.019,0.640679,886.463,736.314,0.519057,901.02,742.188,0.52822,939.432,739.195,0.576831,,,0.281587,,,0.279106,,,0.410528
51,,,0.0,951.219,403.75,0.879659,1007.04,406.603,0.813328,1042.39,471.427,0.792292,1068.81,533.298,0.88944,898.135,403.653,0.761629,883.559,465.502,0.649081,,,0.0876287,951.062,556.853,0.753728,977.708,559.743,0.745224,933.548,642.149,0.784624,909.925,718.597,0.783161,915.852,556.84,0.718012,892.354,642.078,0.78078,957.076,715.747,0.644515,,,0.051072,,,0.0,974.741,344.936,0.74297,927.514,344.806,0.508537,907.081,727.512,0.501052,927.543,742.091,0.506016,977.771,727.512,0.52386,868.746,709.763,0.716388,874.672,700.998,0.686852,,,0.361414
52,,,0.0,954.236,406.721,0.887075,1013.01,409.52,0.836811,1048.19,477.311,0.872575,1074.83,536.179,0.847447,904.14,406.64,0.826272,883.568,465.6,0.711594,,,0.0508306,954.025,571.389,0.759384,980.596,571.399,0.727908,930.699,645.012,0.843521,909.93,718.786,0.800435,927.53,568.584,0.756578,904.068,645.104,0.871358,971.68,721.688,0.739284,,,0.0,,,0.0,977.641,347.761,0.665885,927.61,347.825,0.552138,912.961,739.23,0.691259,930.515,745.242,0.666611,989.417,736.312,0.637497,874.616,715.606,0.653883,877.617,709.799,0.582909,,,0.440832
53,,,0.0808816,960.077,409.6,0.835957,1018.78,409.567,0.823849,1051.22,480.103,0.821085,1089.55,539.137,0.818528,907.16,409.658,0.799659,886.378,468.443,0.706489,,,0.278239,957.009,574.414,0.747031,980.669,574.477,0.706747,927.557,645.006,0.786622,907.065,718.6,0.788064,930.682,574.394,0.744826,907.078,647.963,0.805099,974.779,709.812,0.662179,,,0.0,,,0.124235,,,0.433936,930.695,350.79,0.606908,,,0.361932,,,0.397801,998.303,709.819,0.62222,856.972,712.78,0.67222,862.86,709.758,0.625396,,,0.492202
54,,,0.104106,971.702,409.675,0.794751,1018.84,409.656,0.693472,1051.34,471.407,0.63756,1092.52,533.34,0.780917,924.668,412.465,0.552637,,,0.44805,,,0.096718,960.033,574.317,0.713054,983.535,574.372,0.604325,924.681,647.901,0.778012,904.087,721.56,0.743694,945.268,574.352,0.670716,912.934,651.029,0.730747,980.666,718.76,0.526267,,,0.0,,,0.113374,,,0.270664,,,0.481741,,,0.299958,,,0.318074,,,0.426655,,,0.49789,,,0.452986,909.994,739.201,0.505752
55,,,0.0,974.549,409.677,0.859036,1021.72,409.646,0.830782,1065.88,483.113,0.802156,1095.56,539.166,0.814476,924.664,412.476,0.763489,898.235,480.229,0.783731,,,0.286216,968.812,577.458,0.72122,995.293,577.353,0.69435,930.549,650.982,0.733075,998.141,736.262,0.53145,942.363,580.283,0.718759,912.932,665.633,0.614329,901.064,724.559,0.531627,,,0.0,,,0.0,,,0.426615,933.461,362.628,0.525279,,,0.394172,,,0.427571,,,0.411386,,,0.256994,,,0.23247,,,0.415015
56,,,0.19946,974.584,418.402,0.763493,1021.76,415.472,0.588978,1068.81,486.137,0.57267,1107.14,544.951,0.579927,927.487,424.322,0.530279,903.967,483.267,0.535611,,,0.0925274,974.581,577.44,0.745592,992.35,577.4,0.560679,921.669,645.014,0.746208,898.23,718.647,0.719187,957.084,580.314,0.659876,930.61,659.752,0.666065,992.4,718.599,0.534056,,,0.142207,,,0.226906,,,0.218077,,,0.381682,,,0.403953,,,0.43788,,,0.417504,859.905,715.792,0.593987,859.987,715.657,0.551787,907.107,736.256,0.541319
57,,,0.453523,995.283,424.325,0.69581,1021.92,415.611,0.551629,1071.74,483.274,0.570885,1115.93,544.946,0.623362,,,0.304468,,,0.408334,,,0.353355,974.703,580.402,0.715022,971.771,580.291,0.523322,907.085,651.058,0.778498,880.618,730.46,0.709584,974.622,589.149,0.718658,939.353,671.636,0.671756,1004.22,721.644,0.655302,,,0.118694,,,0.425077,,,0.0517541,968.805,371.414,0.574908,,,0.459104,1001.17,759.874,0.507544,1027.71,727.446,0.620134,,,0.399373,,,0.41993,,,0.459946
58,,,0.353717,995.241,433.013,0.768636,1024.71,427.291,0.738747,1069.02,483.15,0.830895,1116.06,544.973,0.853872,957.066,436.079,0.669927,,,0.341582,,,0.341281,980.57,592.033,0.711141,998.199,589.149,0.524307,909.925,648.006,0.779147,883.558,727.527,0.770443,974.72,595.024,0.739499,954.039,677.501,0.758024,1015.92,739.202,0.613889,,,0.0,,,0.320657,,,0.112476,954.004,380.188,0.597899,,,0.44471,,,0.456806,1030.63,736.327,0.508552,,,0.454876,,,0.473341,898.167,739.361,0.610368
59,,,0.307566,983.586,433.249,0.813152,1021.92,430.204,0.802458,1069.0,483.132,0.840941,1116.12,544.978,0.849113,951.089,439.031,0.733234,907.017,503.85,0.63795,,,0.25418,980.586,589.141,0.725259,992.368,586.224,0.528191,910.054,645.066,0.786739,883.506,733.306,0.841479,977.655,595.032,0.756253,957.164,683.303,0.793856,1021.68,745.226,0.752482,,,0.0,,,0.284171,,,0.138676,951.198,386.058,0.666889,1001.1,765.756,0.551384,1021.7,765.852,0.607376,1033.59,753.942,0.555875,856.99,730.415,0.550943,859.911,724.556,0.550589,892.315,742.303,0.728409
60,,,0.148946,992.312,436.272,0.823163,1027.7,433.101,0.82965,1071.94,486.21,0.811957,1118.85,547.844,0.847971,948.28,453.691,0.794516,906.907,527.373,0.85233,,,0.181334,992.397,594.937,0.730264,1001.26,589.144,0.552307,915.829,639.115,0.754727,883.493,733.39,0.852928,980.669,597.951,0.755283,965.878,689.124,0.816799,1021.75,745.105,0.842921,,,0.0,,,0.182151,,,0.250652,951.036,389.065,0.706031,1001.24,768.804,0.739914,1021.84,768.703,0.791984,1030.7,745.195,0.638584,857.069,727.537,0.566316,859.977,724.545,0.565144,892.266,742.349,0.755886
61,,,0.151759,995.334,438.994,0.816692,1024.79,433.151,0.831941,1071.85,483.278,0.856216,1116.06,542.019,0.834365,957.111,453.714,0.757291,903.954,527.424,0.836881,,,0.303585,980.598,586.177,0.746143,968.831,577.413,0.653114,909.908,648.089,0.832635,883.363,739.143,0.89699,992.413,597.865,0.778678,971.736,689.229,0.856233,1021.84,751.03,0.832433,,,0.0,,,0.159177,,,0.185045,951.255,391.985,0.68559,1001.22,765.856,0.60695,1021.76,768.707,0.671637,1036.55,753.944,0.631979,848.179,736.304,0.629871,856.852,733.305,0.606605,886.469,748.098,0.796068
62,,,0.322811,998.311,447.903,0.846225,1030.62,436.178,0.82489,1071.88,483.25,0.879467,1115.87,544.927,0.843434,965.876,456.807,0.796278,921.715,512.676,0.719621,883.495,530.308,0.801986,980.601,586.157,0.749824,962.983,577.394,0.690403,907.111,653.881,0.837122,877.601,742.071,0.862046,998.195,595.074,0.783065,974.67,692.051,0.898519,1015.9,745.106,0.738345,,,0.0,,,0.306901,,,0.0946189,957.04,403.654,0.630795,1001.31,765.68,0.705383,1021.77,765.653,0.749337,1024.72,742.257,0.578619,845.224,739.252,0.527514,,,0.498977,880.58,756.927,0.763006
63,,,0.2357,1001.11,450.86,0.864616,1030.63,439.009,0.808081,1071.85,486.169,0.850115,1110.15,539.159,0.814532,974.568,459.556,0.833098,930.471,518.461,0.8402,880.487,533.282,0.86568,977.755,592.047,0.755388,962.905,580.353,0.667724,907.056,653.967,0.823468,877.514,739.284,0.804664,995.303,597.975,0.766083,977.795,692.094,0.85785,1018.75,759.852,0.790642,,,0.0,,,0.236841,,,0.120782,960.037,406.711,0.614349,1004.23,765.845,0.566066,1021.83,765.866,0.676211,1021.88,762.804,0.633609,,,0.445971,,,0.445242,880.547,748.146,0.655604
64,942.296,433.047,0.650462,1004.15,456.691,0.871354,1024.81,444.901,0.787524,1068.79,483.151,0.823552,1095.34,530.411,0.91099,986.492,465.491,0.785467,930.537,527.449,0.905852,859.982,547.83,0.863633,977.813,598.082,0.810133,957.165,592.12,0.74678,907.075,668.59,0.870955,871.687,742.198,0.797884,1001.15,606.765,0.789328,986.443,695.143,0.829444,1004.22,762.665,0.791273,,,0.0542065,948.224,415.503,0.599452,,,0.0,971.709,412.618,0.681069,1001.11,768.75,0.606047,1018.85,768.769,0.644705,1012.97,762.77,0.535848,,,0.38525,,,0.387015,874.693,751.069,0.63954
65,,,0.30434,1004.25,456.68,0.84171,1024.68,439.055,0.81594,1060.11,483.124,0.812522,1089.48,530.251,0.893063,995.281,468.506,0.791864,930.455,530.411,0.868174,851.102,550.743,0.812611,980.685,598.032,0.792898,962.919,592.048,0.729772,907.12,668.653,0.877954,868.794,745.143,0.811407,1001.28,603.907,0.792356,989.418,695.164,0.815441,1001.33,762.827,0.841347,,,0.0,,,0.271139,,,0.0,971.693,415.488,0.532356,1001.18,768.726,0.539283,1021.69,768.669,0.56992,998.362,765.817,0.579108,862.973,762.86,0.740316,854.066,759.826,0.709583,871.715,756.932,0.671546
66,,,0.423504,1010.08,462.603,0.799613,1030.59,456.673,0.78592,1074.76,524.436,0.688125,,,0.447361,995.35,477.305,0.82045,927.646,536.222,0.829841,845.271,553.866,0.847232,980.701,601.04,0.733951,960.051,597.908,0.640425,907.114,671.464,0.774357,860.1,748.157,0.735888,1001.18,612.725,0.695389,989.394,695.25,0.708204,1001.12,762.737,0.772009,,,0.0,,,0.392679,,,0.0,968.777,424.336,0.593525,,,0.411767,,,0.446877,998.147,765.712,0.535179,,,0.494573,856.975,762.88,0.501845,859.857,759.776,0.62776
67,945.233,444.961,0.561882,1009.98,465.569,0.761235,1024.73,456.62,0.751976,1068.87,527.251,0.585318,,,0.148588,998.283,480.357,0.853482,930.453,547.928,0.849545,845.169,553.884,0.83054,983.531,603.904,0.666701,971.798,598.076,0.504606,907.034,674.453,0.564009,,,0.458724,998.166,612.715,0.586776,,,0.485243,998.17,765.74,0.500093,,,0.0,948.258,433.216,0.578766,,,0.0,971.726,433.105,0.698712,,,0.335144,,,0.30213,,,0.353319,,,0.135861,,,0.137222,,,0.405761
68,,,0.486897,1004.15,480.184,0.768837,1001.24,468.442,0.584415,,,0.0,,,0.0,1007.07,486.134,0.808293,930.577,550.856,0.869124,842.252,565.647,0.796208,980.607,612.675,0.751312,959.955,600.911,0.758747,907.1,674.517,0.822902,860.095,759.844,0.810009,1001.31,621.589,0.793991,989.401,706.878,0.687313,986.496,765.638,0.753399,,,0.0810637,,,0.487907,,,0.0,977.669,436.066,0.629405,,,0.352049,,,0.435138,977.691,765.801,0.595367,874.661,768.801,0.637668,859.914,768.704,0.636328,857.063,762.891,0.691638
69,951.166,459.526,0.571724,1004.1,483.332,0.743565,1001.12,480.252,0.658106,,,0.0,,,0.0,1010.01,497.868,0.790026,930.611,553.783,0.872022,839.372,574.276,0.853263,980.672,618.606,0.775882,960.036,603.934,0.736783,907.048,677.481,0.832355,860.009,762.753,0.859125,1001.36,624.568,0.792562,983.59,715.709,0.723487,977.834,765.809,0.751246,,,0.107287,954.062,447.885,0.541691,,,0.0,977.716,439.091,0.607919,,,0.406607,,,0.414298,977.649,765.82,0.531681,877.634,774.576,0.669366,859.944,771.695,0.663909,856.867,765.766,0.729385
70,951.193,465.488,0.655088,1007.11,489.075,0.721638,1001.3,483.093,0.646499,,,0.0,,,0.0,1015.87,503.661,0.832219,933.527,556.79,0.816197,839.339,577.312,0.868423,980.572,621.479,0.803009,957.157,606.822,0.745546,906.908,683.345,0.834995,860.06,765.627,0.868389,1001.28,627.514,0.79645,980.672,715.771,0.752111,977.651,765.836,0.79463,,,0.108648,954.198,456.662,0.682404,,,0.0,980.701,453.675,0.645576,,,0.475333,,,0.484754,974.811,765.834,0.572878,862.956,777.569,0.63251,853.993,771.678,0.632975,859.912,768.722,0.661475
71,951.213,474.299,0.773027,1004.22,494.907,0.727696,998.307,483.16,0.589704,,,0.0,,,0.0,1018.82,506.621,0.85388,933.492,568.544,0.81504,848.117,577.529,0.836633,980.591,624.45,0.813286,957.079,615.616,0.76928,903.958,692.075,0.862007,862.844,765.705,0.815137,1001.35,639.141,0.777165,974.848,733.316,0.710758,974.767,768.788,0.580473,,,0.182278,957.027,459.614,0.77123,,,0.0,989.389,456.616,0.719947,,,0.308165,,,0.320307,,,0.454895,,,0.424173,,,0.435981,860.029,768.786,0.56636
72,957.101,480.161,0.6502,1004.24,497.909,0.752105,992.356,471.439,0.534152,,,0.194225,,,0.0,1021.92,521.38,0.847194,951.14,574.45,0.865978,859.935,589.156,0.847179,977.652,627.395,0.828948,954.072,618.549,0.837831,895.285,695.038,0.825654,857.064,768.666,0.83691,1001.18,644.981,0.827168,968.778,748.061,0.745704,,,0.469008,,,0.221535,974.628,465.491,0.61428,,,0.0,1001.19,459.683,0.662061,,,0.0,,,0.0,,,0.296265,,,0.472158,,,0.474457,856.972,777.493,0.563042
73,954.178,424.285,0.557618,998.302,497.904,0.829633,971.743,480.208,0.685508,,,0.0,,,0.0,1024.67,515.575,0.839423,954.197,577.348,0.851098,865.847,595.082,0.84876,977.56,627.494,0.827193,951.249,621.41,0.846201,892.255,695.003,0.824539,856.926,765.852,0.822163,1001.12,645.06,0.830834,957.173,745.239,0.726524,,,0.488951,,,0.266432,971.819,412.507,0.569709,,,0.0,1010.0,424.362,0.63657,,,0.310174,,,0.389074,,,0.337599,,,0.475263,,,0.475582,856.88,774.588,0.539888
74,957.001,483.111,0.73775,998.206,503.877,0.872738,962.925,489.047,0.664427,,,0.0689432,,,0.0,1024.85,524.31,0.850184,965.891,577.292,0.832437,883.465,598.046,0.905475,974.799,633.285,0.828635,951.119,621.578,0.853448,886.403,695.221,0.840413,851.035,768.756,0.757623,1001.12,645.182,0.839922,954.106,753.931,0.792076,,,0.469839,,,0.397018,971.694,477.196,0.663114,,,0.0,1001.12,462.658,0.640731,,,0.38051,,,0.440575,,,0.311536,,,0.471499,833.348,768.68,0.509029,851.037,780.425,0.556307
75,965.884,489.13,0.690035,998.331,506.821,0.869534,965.918,483.324,0.640652,,,0.0908815,,,0.0801533,1027.67,530.337,0.860345,971.764,580.316,0.839497,901.021,600.848,0.883404,974.774,639.15,0.844163,951.174,624.448,0.867549,883.519,695.223,0.883108,848.181,771.6,0.764693,998.364,648.056,0.853822,954.015,750.995,0.817123,971.809,768.727,0.559731,,,0.498928,977.669,483.203,0.758205,,,0.0,1010.0,483.197,0.702968,1021.83,786.442,0.594743,1021.76,783.31,0.644211,,,0.31634,,,0.420821,,,0.46361,854.006,783.32,0.587387
76,954.201,494.942,0.627123,998.177,509.779,0.848069,960.053,497.941,0.647826,,,0.125749,,,0.117113,1027.66,530.264,0.857144,980.571,577.416,0.847246,912.961,601.076,0.842175,974.696,639.157,0.835542,951.039,624.516,0.838085,883.551,695.164,0.876104,842.339,768.659,0.813975,998.315,647.985,0.845506,965.89,727.455,0.681665,953.996,765.626,0.799728,,,0.355285,971.71,483.265,0.614879,,,0.0,1001.21,483.263,0.618314,998.216,786.261,0.56459,998.187,777.551,0.635683,936.478,762.75,0.60007,839.327,780.406,0.604602,833.308,771.622,0.629382,842.298,777.485,0.633174
77,962.987,497.872,0.717438,998.152,518.535,0.843275,954.162,506.743,0.838972,,,0.29568,,,0.214092,1030.68,527.454,0.855408,998.249,580.326,0.877884,930.722,606.808,0.829773,974.611,639.18,0.827747,948.19,624.609,0.819929,886.411,695.125,0.840706,842.265,765.799,0.784085,998.263,645.144,0.838545,971.732,718.675,0.754906,951.13,762.849,0.829509,957.117,483.234,0.57242,974.806,483.32,0.735492,,,0.0,1004.16,483.079,0.676009,989.428,783.439,0.591164,989.434,774.621,0.654734,933.47,762.749,0.65691,836.396,777.563,0.581641,827.518,768.737,0.623168,839.341,771.703,0.581554
78,960.022,503.648,0.785732,995.306,515.553,0.840297,951.237,503.793,0.859841,898.148,486.236,0.595903,853.985,497.955,0.534685,1030.6,530.199,0.853784,1004.19,580.422,0.82538,951.295,612.732,0.870242,971.743,636.195,0.81219,945.277,624.479,0.834859,886.489,695.05,0.841645,839.401,765.866,0.821733,995.372,645.028,0.813355,971.659,715.765,0.762795,948.271,762.885,0.774559,957.117,486.249,0.574858,974.753,491.994,0.788819,,,0.0,1004.19,486.125,0.750205,974.651,786.195,0.526402,980.571,777.536,0.600744,930.666,762.817,0.607617,839.417,783.34,0.657712,830.48,774.586,0.669417,836.423,774.549,0.627847
79,968.77,500.896,0.679343,989.407,512.62,0.818161,945.307,503.682,0.794995,877.596,497.854,0.503243,,,0.328674,1027.73,530.241,0.846063,1021.88,580.408,0.860541,974.699,621.376,0.866916,971.811,627.503,0.817007,948.119,621.582,0.840605,892.354,692.224,0.820186,839.271,765.78,0.827006,998.175,642.1,0.814736,974.605,712.8,0.786311,951.047,762.836,0.823224,960.05,486.227,0.557414,977.62,489.136,0.650491,,,0.0625909,1004.11,486.176,0.616188,974.772,786.243,0.650638,980.635,777.516,0.689986,930.654,762.82,0.647977,833.488,783.297,0.630697,818.705,768.769,0.656869,836.405,774.53,0.624895
80,974.654,503.778,0.614313,992.327,524.337,0.843052,948.157,506.68,0.851171,886.432,506.647,0.824559,824.569,506.774,0.712248,1030.66,533.199,0.832925,1036.52,577.452,0.802503,1015.91,621.523,0.795756,965.918,639.135,0.79565,939.452,624.581,0.810319,895.224,695.042,0.813694,836.49,765.743,0.829591,992.37,645.073,0.802302,971.747,715.659,0.781354,948.143,762.896,0.829796,,,0.465386,980.711,497.881,0.534758,,,0.0797522,1010.08,494.925,0.601174,954.099,786.448,0.73986,968.815,786.267,0.752132,930.562,762.833,0.711816,854.007,783.455,0.589443,836.324,783.342,0.604749,830.481,768.794,0.640838
81,977.749,512.64,0.569142,986.453,527.222,0.847098,933.594,506.711,0.844815,868.759,503.903,0.753613,806.903,503.809,0.580388,1033.55,536.228,0.797707,1045.24,580.396,0.831275,1024.79,624.624,0.88088,962.966,642.083,0.813095,936.498,627.453,0.800157,898.121,695.074,0.827852,836.41,765.738,0.842492,989.472,647.937,0.810962,968.857,715.806,0.803848,942.294,765.873,0.786579,974.697,503.813,0.564787,995.252,506.749,0.508372,,,0.249584,1015.85,503.724,0.522758,951.187,786.247,0.556255,957.143,783.428,0.622557,930.495,768.703,0.627797,839.395,783.459,0.646287,827.579,780.385,0.64133,830.51,768.761,0.637331
82,986.514,509.751,0.807756,989.402,527.442,0.884897,939.434,509.669,0.819546,871.707,506.903,0.791168,804.024,524.354,0.702139,1036.52,542.073,0.814946,1048.18,580.367,0.835159,1045.35,624.509,0.946908,960.005,645.107,0.850314,933.524,636.274,0.80773,889.318,698.108,0.826362,836.37,765.839,0.866655,986.544,650.944,0.797747,965.83,718.607,0.810601,945.248,765.854,0.797795,977.701,503.65,0.860071,1001.15,503.858,0.858772,,,0.447119,1021.87,503.673,0.818937,954.199,786.293,0.592997,968.856,783.427,0.645675,930.549,768.723,0.642391,842.256,786.297,0.690704,830.423,783.335,0.695323,827.58,771.644,0.678312
83,992.389,515.534,0.814999,986.494,533.193,0.860547,942.371,527.211,0.826774,868.785,515.579,0.702696,801.026,521.441,0.677839,1030.67,547.99,0.841492,1051.22,580.423,0.786578,1057.11,624.547,0.863934,957.007,648.052,0.87802,930.573,644.93,0.867358,886.432,706.904,0.80472,836.253,768.663,0.858198,983.501,656.858,0.799592,960.005,721.64,0.799768,942.374,774.61,0.781277,980.549,503.752,0.870029,1001.31,506.623,0.885925,968.861,497.893,0.541807,1021.92,503.797,0.799997,977.629,786.429,0.583189,977.682,783.459,0.69284,927.703,780.447,0.688479,839.404,786.309,0.665503,827.554,783.368,0.659002,827.494,771.684,0.671782
84,998.228,518.459,0.832165,989.474,539.146,0.824959,948.189,530.211,0.889199,880.602,527.205,0.638895,,,0.421158,1030.63,550.848,0.875215,1065.84,592.046,0.775851,1071.92,624.558,0.887082,954.172,653.85,0.860761,930.467,647.916,0.887374,886.52,712.697,0.80291,833.484,765.894,0.846774,980.55,665.589,0.837528,960.005,721.61,0.792015,942.301,774.552,0.773282,986.527,506.629,0.81298,1004.21,506.748,0.850591,974.644,503.796,0.667329,1021.92,506.636,0.713422,968.813,786.192,0.562896,971.769,783.287,0.627146,927.632,780.454,0.666427,851.053,786.354,0.640887,833.435,786.23,0.663731,815.875,771.619,0.701862
85,1001.24,527.196,0.822325,989.397,547.825,0.814077,945.309,530.337,0.824609,862.973,527.408,0.779727,786.309,536.218,0.683772,1030.71,553.699,0.851946,1068.84,597.838,0.832516,1089.42,630.345,0.809035,954.117,651.052,0.778348,930.49,647.911,0.731496,889.432,709.784,0.600763,836.294,768.698,0.660531,977.607,662.728,0.724659,965.895,718.787,0.639255,942.328,780.433,0.659281,995.324,509.687,0.768533,1015.87,509.729,0.730001,974.715,506.713,0.672999,,,0.278997,995.26,786.406,0.558172,989.385,786.215,0.54082,927.665,786.254,0.558671,,,0.470557,,,0.47827,815.879,774.591,0.592232
86,1001.35,530.36,0.857189,983.574,547.954,0.858112,939.429,530.267,0.843796,865.822,530.277,0.839652,789.347,547.846,0.830455,1030.66,553.982,0.872584,1068.84,597.937,0.869497,1095.3,630.381,0.852729,951.255,662.691,0.867791,927.508,650.909,0.853574,886.491,715.7,0.831851,836.282,771.584,0.80122,977.603,668.629,0.888558,959.952,733.301,0.746337,942.336,783.432,0.802836,998.125,524.336,0.828332,1015.94,524.376,0.788597,974.746,509.794,0.715175,,,0.142899,980.648,789.357,0.614669,977.751,786.403,0.709317,927.677,786.282,0.721174,,,0.494272,,,0.469974,818.761,777.485,0.642965
87,1010.08,536.142,0.811127,986.531,550.726,0.857951,945.214,530.263,0.840299,868.724,547.831,0.767773,792.197,553.983,0.802552,1030.64,556.835,0.857009,1071.75,598.003,0.893085,1098.34,633.339,0.821074,951.17,665.682,0.854678,927.458,653.926,0.800742,889.347,718.543,0.800859,836.52,765.887,0.758335,977.526,671.509,0.859849,954.264,739.15,0.727808,948.161,783.31,0.771021,1001.15,527.332,0.880127,1021.77,527.321,0.841078,977.584,515.528,0.649169,,,0.0,980.593,792.178,0.554612,980.608,786.462,0.707862,930.576,783.37,0.644087,862.861,786.21,0.504596,,,0.475987,827.508,768.751,0.58486
88,1013.0,530.41,0.865482,983.567,550.941,0.901844,939.351,533.171,0.826532,871.648,550.849,0.832274,803.945,568.544,0.80331,1027.77,559.792,0.837964,1071.78,597.924,0.884754,1101.35,636.206,0.806675,951.163,665.629,0.860382,927.457,653.875,0.809679,889.384,718.604,0.837228,836.375,771.621,0.808145,974.84,671.467,0.862032,957.107,736.214,0.764298,945.284,786.255,0.85427,1001.25,524.344,0.886294,1021.86,524.418,0.876733,977.663,509.688,0.752241,,,0.0531198,992.397,795.14,0.638497,989.385,789.252,0.734388,927.729,786.361,0.762909,868.766,786.462,0.646103,856.954,789.333,0.614307,821.622,774.59,0.660543
89,1021.79,533.323,0.876826,986.519,553.831,0.891098,945.227,539.16,0.801594,868.782,556.739,0.813235,809.816,574.544,0.887263,1030.6,568.535,0.84252,1071.97,600.858,0.895848,1112.98,636.196,0.802625,951.009,668.66,0.878393,924.576,662.731,0.803821,889.365,721.606,0.823733,836.343,780.476,0.828595,974.684,674.466,0.848449,957.073,739.188,0.774604,945.334,783.43,0.830069,1010.05,527.301,0.839246,1024.76,527.268,0.822694,983.56,521.479,0.722205,,,0.0,971.749,798.153,0.605224,977.589,789.409,0.748883,930.529,783.438,0.741425,865.772,789.288,0.584604,854.081,789.444,0.523471,821.673,780.47,0.633636
