,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
43,,,0.0,927.677,389.022,0.929911,968.776,388.971,0.851383,,,0.0,,,0.0,883.453,389.103,0.876246,874.684,450.82,0.799032,862.936,506.67,0.874699,933.529,524.402,0.76968,968.88,521.469,0.73453,960.036,603.872,0.818589,977.691,686.285,0.838574,906.927,527.264,0.801302,865.808,615.677,0.800295,851.047,689.263,0.799143,,,0.0,,,0.0,,,0.453354,889.387,359.625,0.582185,830.454,689.186,0.512549,821.656,692.153,0.677,853.971,701.022,0.721304,,,0.409893,,,0.340811,983.535,695.199,0.758892
44,,,0.0,927.562,389.07,0.915413,968.76,389.068,0.847915,,,0.073588,,,0.0,883.383,389.031,0.873591,860.045,447.853,0.766494,857.116,506.795,0.892718,930.611,527.236,0.801341,962.971,524.346,0.739939,954.268,600.991,0.858909,974.765,686.248,0.829386,904.002,527.354,0.792188,860.042,618.579,0.834135,842.28,683.288,0.760884,,,0.0,,,0.0,,,0.382556,892.295,359.525,0.529534,815.862,692.059,0.547076,812.905,692.155,0.723552,848.133,695.172,0.717662,,,0.427314,,,0.362535,980.616,695.19,0.754808
45,,,0.0,927.582,388.918,0.904444,965.91,388.991,0.834586,,,0.0934712,,,0.0,883.401,386.136,0.856417,857.089,436.179,0.796544,854.043,506.635,0.837584,930.503,524.399,0.802715,959.952,524.322,0.732299,954.16,600.972,0.876712,974.581,683.348,0.79212,903.953,524.452,0.778894,859.91,618.482,0.832591,836.464,686.268,0.789934,,,0.0,,,0.0,,,0.361335,,,0.44617,,,0.482418,809.906,692.192,0.665935,842.283,698.028,0.732171,,,0.413559,,,0.352667,977.57,695.12,0.778432
46,,,0.0,927.508,388.966,0.907922,965.876,389.004,0.847787,,,0.114093,,,0.0,880.594,388.931,0.871275,856.953,453.711,0.825921,842.285,506.84,0.852439,927.708,527.248,0.83425,954.24,527.212,0.79725,954.108,600.999,0.893572,971.763,680.366,0.791161,901.171,527.265,0.815199,859.85,615.607,0.839018,836.465,686.252,0.772986,,,0.0,,,0.0,,,0.44206,,,0.487675,,,0.458361,809.887,692.089,0.63547,842.271,698.067,0.710158,,,0.451735,,,0.381897,974.735,692.252,0.801971
47,,,0.0,924.61,388.906,0.878159,960.023,388.878,0.836773,,,0.0732804,,,0.0,880.479,388.93,0.872269,854.08,453.78,0.793353,839.279,506.811,0.866309,927.679,524.405,0.806618,954.232,524.341,0.767926,954.041,601.037,0.885941,968.807,680.415,0.763395,901.108,524.43,0.781971,859.815,612.696,0.828533,833.528,689.172,0.78126,,,0.0,,,0.0,,,0.394662,,,0.457128,,,0.390138,809.813,689.183,0.555174,836.394,701.021,0.680069,,,0.450634,,,0.375869,974.613,692.262,0.764932
48,,,0.0,924.612,386.109,0.87997,957.154,386.162,0.842831,,,0.0921951,,,0.0,880.539,386.049,0.869116,854.01,439.077,0.787736,836.379,506.654,0.902207,927.583,518.516,0.779312,954.101,515.605,0.761828,954.022,601.043,0.88473,962.909,689.145,0.780616,898.226,518.562,0.739584,859.968,600.966,0.85382,836.286,671.526,0.800189,,,0.0,,,0.0,,,0.475718,,,0.489627,812.802,683.331,0.509046,806.978,683.376,0.658262,836.296,692.071,0.717441,936.429,692.189,0.546056,,,0.446444,971.694,695.242,0.759766
49,,,0.0,921.771,386.025,0.870125,957.099,386.062,0.848503,,,0.105321,,,0.0,880.501,385.985,0.851557,845.16,442.01,0.754543,833.382,506.8,0.917797,927.525,521.416,0.77897,954.022,518.519,0.759386,951.234,601.007,0.876677,959.984,677.471,0.776215,898.158,521.495,0.742951,857.06,603.9,0.83754,833.431,674.468,0.788975,,,0.0,,,0.0,,,0.407389,,,0.406072,,,0.476796,806.907,686.229,0.619335,833.418,692.229,0.703471,,,0.49613,,,0.442921,965.85,692.246,0.782191
50,,,0.0,918.753,385.964,0.852762,954.259,386.037,0.856611,,,0.163105,,,0.0,877.598,385.966,0.848024,836.301,447.821,0.828321,815.724,506.851,0.867134,927.505,509.664,0.771559,951.273,509.669,0.775171,945.322,600.993,0.829876,954.117,689.241,0.849689,898.169,509.71,0.737415,856.872,600.937,0.826808,827.515,677.482,0.724738,,,0.0,,,0.0,,,0.463004,,,0.368122,,,0.435659,798.125,680.412,0.546639,827.514,695.151,0.646224,,,0.351039,,,0.313001,957.095,698.084,0.763436
51,,,0.0,915.91,386.078,0.874385,957.054,386.168,0.864245,,,0.215466,,,0.0,877.517,386.029,0.845543,833.526,441.983,0.846443,812.737,506.756,0.907247,924.628,512.691,0.737436,951.139,515.547,0.758976,939.419,600.989,0.808927,951.222,686.236,0.823184,892.258,515.588,0.719036,853.939,603.874,0.765328,818.719,686.312,0.711561,,,0.0,,,0.0,,,0.426403,,,0.373784,,,0.348786,,,0.466088,818.755,695.205,0.553512,,,0.38711,,,0.341271,954.111,695.181,0.82071
52,,,0.0,912.944,386.1,0.891384,954.258,386.143,0.860732,,,0.254854,,,0.0,871.736,386.065,0.840429,833.46,442.062,0.830284,809.845,506.699,0.921653,921.69,512.69,0.715567,951.058,515.536,0.748607,936.461,603.905,0.800578,951.034,689.197,0.826169,886.509,515.612,0.728497,853.957,600.995,0.786099,815.875,683.308,0.752968,,,0.0,,,0.0,,,0.477313,,,0.406322,,,0.449063,789.359,686.217,0.578207,818.754,695.172,0.673272,,,0.389207,,,0.331157,951.199,698.042,0.772222
53,,,0.0,912.914,386.172,0.897637,954.254,388.893,0.87194,,,0.377233,,,0.0,871.721,386.113,0.847084,833.301,436.262,0.82509,804.01,506.707,0.86529,915.801,521.418,0.723071,948.176,521.424,0.739129,933.487,603.825,0.828164,951.029,686.288,0.80891,883.64,521.448,0.742037,851.089,601.023,0.772455,818.668,674.581,0.770459,,,0.0,,,0.0,,,0.455076,,,0.408088,,,0.453005,792.21,680.39,0.609956,815.815,695.004,0.73496,,,0.447975,,,0.37585,951.234,695.26,0.807936
54,,,0.0,910.04,388.976,0.915931,954.221,391.93,0.877572,,,0.274909,,,0.0,865.878,386.121,0.856667,821.671,447.846,0.762071,795.164,506.878,0.864081,909.919,524.445,0.791587,942.302,527.209,0.755909,930.685,603.931,0.839332,948.252,683.373,0.784243,880.654,524.421,0.789666,836.526,618.465,0.791599,812.773,689.137,0.776108,,,0.0,,,0.0,,,0.451631,895.225,341.88,0.527859,,,0.394697,786.224,686.216,0.516458,812.988,695.258,0.637966,,,0.493419,,,0.420967,951.25,695.132,0.784502
55,,,0.0,909.987,388.984,0.923148,954.18,392.038,0.873793,953.984,456.734,0.61403,,,0.0,865.824,386.05,0.850518,824.612,436.247,0.793043,789.41,506.61,0.922871,907.069,524.321,0.791628,939.36,524.339,0.73057,930.555,603.893,0.853893,948.218,680.36,0.759703,880.481,524.306,0.776286,836.531,612.734,0.781181,812.938,680.389,0.756122,,,0.0,,,0.0,,,0.497632,895.245,341.84,0.536137,,,0.47314,792.201,689.156,0.622781,812.876,695.198,0.732114,,,0.488474,,,0.408363,951.252,695.003,0.765829
56,,,0.0,907.14,388.931,0.947705,954.043,389.158,0.906815,954.148,459.596,0.852381,,,0.0,862.97,386.053,0.853108,824.558,436.14,0.80012,789.27,503.802,0.92111,907.038,518.483,0.784131,936.426,521.41,0.728659,930.49,603.841,0.871888,945.31,686.216,0.777369,880.473,515.58,0.760927,839.32,606.82,0.78481,812.823,683.331,0.785309,,,0.0,,,0.0,,,0.487171,,,0.496498,,,0.464888,789.236,689.134,0.662832,812.86,695.251,0.745018,924.638,689.237,0.500308,,,0.42015,951.137,695.16,0.810674
57,,,0.0,907.008,389.17,0.93137,951.292,397.833,0.862182,954.117,462.647,0.745669,,,0.0634192,859.988,388.911,0.89003,815.842,439.122,0.816159,786.431,503.838,0.930968,904.121,527.31,0.807809,930.665,527.357,0.786912,927.726,601.061,0.86699,945.223,683.314,0.77824,874.693,527.285,0.758323,836.345,612.666,0.809077,812.765,683.361,0.789123,,,0.0,,,0.0,,,0.477068,,,0.499545,789.221,686.244,0.50772,786.21,689.242,0.702333,812.883,695.242,0.744128,924.68,689.157,0.523275,,,0.435356,951.046,695.09,0.837569
58,,,0.0,906.893,389.148,0.941547,951.211,394.962,0.864385,954.142,468.519,0.792464,,,0.172804,859.915,386.182,0.898437,812.848,441.979,0.8494,786.308,503.846,0.921879,903.936,527.436,0.795961,927.743,530.26,0.808319,927.536,606.801,0.83953,945.216,677.482,0.76487,871.656,527.408,0.76119,833.513,615.618,0.831927,809.97,686.293,0.798074,,,0.0,,,0.0,939.376,350.735,0.518989,892.345,341.863,0.540888,786.362,689.252,0.513384,783.387,692.139,0.699632,812.756,698.096,0.740272,,,0.486785,,,0.411685,951.065,692.242,0.781577
59,,,0.0,904.209,389.127,0.954332,951.203,394.969,0.866984,954.205,474.298,0.8361,,,0.476154,859.925,386.11,0.896884,812.902,439.022,0.868392,786.231,503.78,0.909148,898.194,530.312,0.769613,927.547,530.396,0.80311,927.584,609.799,0.832076,939.355,680.435,0.746009,862.942,530.278,0.778903,830.53,621.461,0.829636,806.933,692.249,0.765069,,,0.0,,,0.0,939.392,347.872,0.544566,892.336,341.829,0.556647,,,0.382335,777.512,692.153,0.536681,806.986,706.849,0.581965,927.648,689.162,0.501616,,,0.475042,942.363,695.067,0.759749
60,,,0.0,904.117,391.938,0.939819,951.115,400.738,0.852513,954.189,468.526,0.843347,939.401,515.541,0.628578,857.069,388.887,0.904615,812.792,436.202,0.892685,786.249,503.665,0.892168,898.118,530.235,0.757136,927.493,530.299,0.796545,924.737,606.861,0.81926,933.612,677.459,0.765455,862.886,530.21,0.775889,830.456,618.615,0.817778,804.007,692.178,0.757422,,,0.0,,,0.0,936.495,347.842,0.553393,889.396,341.858,0.508789,,,0.403939,774.609,692.214,0.545762,806.866,703.973,0.576964,,,0.446216,,,0.422173,939.437,692.216,0.772029
61,,,0.0,904.059,389.046,0.945536,948.286,394.911,0.847072,954.134,462.698,0.857873,948.201,515.626,0.715777,857.07,386.052,0.885113,812.783,436.039,0.908724,786.189,500.81,0.875789,895.192,527.362,0.757199,924.698,527.427,0.791826,924.611,603.886,0.824358,933.457,683.299,0.782298,862.813,527.286,0.780128,830.422,615.67,0.799609,801.098,689.155,0.735074,,,0.0,,,0.0,933.532,347.855,0.582944,886.526,341.921,0.508678,,,0.349964,,,0.484303,803.948,698.012,0.584187,,,0.490299,,,0.463456,933.597,695.152,0.81216
62,,,0.0,903.97,389.066,0.937463,948.149,394.89,0.83404,953.977,465.499,0.858358,951.032,521.423,0.739631,856.979,386.065,0.892408,809.957,436.046,0.908039,786.195,500.796,0.869874,892.257,527.355,0.758356,924.65,527.398,0.786881,924.598,606.875,0.784853,930.652,683.286,0.782341,860.0,527.277,0.783881,824.574,621.403,0.786466,795.208,692.085,0.710586,,,0.0,,,0.0,933.473,347.802,0.581923,,,0.49245,,,0.251418,,,0.369231,792.322,698.1,0.524014,,,0.355001,,,0.355156,933.54,695.038,0.78092
63,,,0.0,901.067,389.16,0.902523,939.406,397.872,0.821026,951.151,468.459,0.843834,951.185,521.442,0.793059,856.834,386.103,0.890992,809.896,436.1,0.897386,786.228,497.858,0.869102,886.384,530.295,0.790049,921.716,530.311,0.768952,921.701,615.578,0.767206,930.519,686.302,0.80051,857.05,530.208,0.794845,818.779,621.406,0.794622,795.163,689.171,0.75231,,,0.0,,,0.0,930.677,347.863,0.619238,883.613,341.88,0.531985,,,0.426579,768.664,692.113,0.594077,795.18,698.133,0.627468,,,0.323544,,,0.319657,930.682,695.221,0.751162
64,,,0.0,898.177,389.169,0.892428,936.446,397.881,0.828152,951.036,471.395,0.833799,951.287,527.348,0.869387,853.989,386.127,0.891745,806.975,436.18,0.861534,786.282,500.761,0.887452,883.565,530.355,0.806498,918.761,530.387,0.764924,912.889,615.612,0.783825,930.455,689.164,0.796449,856.953,530.286,0.806802,815.886,621.373,0.813705,792.258,689.25,0.794365,,,0.0,,,0.0,930.686,350.713,0.614569,883.617,341.817,0.509975,,,0.444906,768.641,692.129,0.620659,792.215,700.969,0.686962,,,0.272326,,,0.240961,930.679,695.18,0.703144
65,,,0.375339,921.765,556.858,0.75204,907.097,553.945,0.641515,,,0.245412,,,0.359633,927.718,562.661,0.766313,933.482,648.108,0.790106,907.085,715.633,0.834331,974.77,692.128,0.775502,957.085,692.063,0.692983,907.076,765.676,0.896802,959.961,842.29,0.76603,989.47,692.232,0.74521,954.065,789.354,0.825247,1027.66,859.918,0.803864,,,0.0,,,0.421672,,,0.0,883.376,530.176,0.663168,992.336,886.4,0.572895,1010.01,895.234,0.618612,1048.43,865.825,0.743386,927.528,860.064,0.858527,927.494,856.965,0.855329,974.725,856.872,0.561768
66,,,0.380551,912.888,568.553,0.77153,901.102,568.513,0.709422,904.15,653.856,0.791117,901.065,715.764,0.827831,927.517,568.582,0.796198,939.454,650.952,0.764904,927.493,718.696,0.91969,980.573,689.244,0.757289,968.81,686.217,0.675177,904.093,753.999,0.748089,957.104,842.281,0.768636,998.248,692.187,0.782442,954.036,789.181,0.797659,1027.77,859.97,0.812519,,,0.0,,,0.404017,,,0.0,877.553,533.279,0.628948,1001.15,892.325,0.651814,1018.9,898.231,0.724777,1048.44,862.964,0.761411,927.572,859.91,0.877421,927.485,856.822,0.854905,974.688,856.912,0.553787
67,,,0.433356,909.935,571.432,0.796619,898.24,571.493,0.700134,901.012,645.11,0.798557,883.423,712.716,0.900196,921.749,568.537,0.737307,954.068,645.128,0.690264,948.184,718.785,0.825355,977.768,692.075,0.756823,962.981,689.213,0.654525,907.018,765.633,0.907641,957.068,845.172,0.772041,998.23,692.214,0.780232,954.061,789.271,0.809151,1033.53,859.976,0.82693,,,0.0,,,0.415696,,,0.0,871.663,533.328,0.639352,1001.16,889.411,0.687753,1021.67,898.198,0.746672,1051.19,862.854,0.79339,924.696,859.828,0.804413,924.677,854.027,0.807047,974.726,856.964,0.595327
68,,,0.369278,904.19,571.526,0.853485,886.447,574.38,0.765394,886.391,647.893,0.807142,877.616,715.563,0.876495,918.766,571.402,0.785197,951.126,648.104,0.81962,954.074,718.793,0.881807,980.7,683.339,0.745363,968.826,677.503,0.702108,909.923,765.799,0.869442,965.885,839.371,0.769411,1001.21,686.303,0.772832,954.183,786.45,0.816789,1030.62,859.888,0.806896,,,0.0,,,0.37499,,,0.0,865.814,542.095,0.574495,1007.13,889.391,0.618401,1024.71,892.307,0.677473,1048.4,860.001,0.780105,930.472,856.916,0.882417,927.705,851.069,0.845123,977.68,853.982,0.510747
