,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
156,1330.92,527.398,0.80853,1345.57,553.73,0.858384,1295.52,547.91,0.762708,,,0.198966,,,0.235161,1392.68,556.829,0.813637,1401.44,621.543,0.710375,1383.85,618.558,0.624892,1316.17,689.208,0.787199,1286.78,677.48,0.753127,1271.97,765.869,0.822459,1210.14,859.811,0.872804,1345.57,695.048,0.785194,1327.85,792.287,0.849927,1254.33,868.74,0.740081,1327.85,515.519,0.703924,1348.42,518.486,0.706848,,,0.173855,1369.1,515.583,0.57784,1286.75,886.499,0.709153,1283.89,883.448,0.697878,,,0.304689,1257.28,892.284,0.632638,1239.58,889.428,0.610563,1189.5,862.836,0.716414
157,1330.92,527.391,0.787475,1348.39,553.803,0.853338,1295.53,547.862,0.757163,,,0.261712,,,0.249545,1395.54,562.703,0.797987,1401.44,624.437,0.682461,1386.74,624.472,0.677844,1313.2,692.127,0.81645,1286.66,683.308,0.764762,1274.91,768.737,0.826974,1210.11,860.008,0.855819,1342.57,698.02,0.770129,1325.0,798.142,0.81035,1248.4,871.723,0.702711,1327.94,512.678,0.67344,1348.48,521.388,0.693791,,,0.135658,1371.99,524.289,0.567991,1283.73,886.529,0.688643,1280.88,883.47,0.662208,,,0.213965,1260.23,895.262,0.654374,1242.6,898.195,0.640898,1186.62,865.847,0.737592
158,1330.92,527.393,0.78855,1348.39,553.798,0.853187,1295.51,547.85,0.75671,,,0.266402,,,0.251381,1395.54,562.703,0.798335,1401.44,624.42,0.685695,1386.73,624.475,0.687968,1313.2,692.12,0.816887,1286.65,683.296,0.7657,1274.92,768.744,0.8276,1210.11,860.007,0.856083,1342.57,698.015,0.771301,1325.0,798.133,0.810833,1248.41,871.723,0.703109,1327.94,512.679,0.675212,1348.48,521.393,0.695417,,,0.136937,1371.99,524.293,0.570771,1283.73,886.529,0.689146,1280.88,883.471,0.662324,,,0.21402,1260.23,895.262,0.654809,1242.6,898.196,0.64114,1186.62,865.844,0.737902
159,1330.92,527.393,0.787464,1348.4,553.804,0.853172,1295.54,547.86,0.755535,,,0.257277,,,0.24893,1395.54,562.707,0.798316,1401.43,624.445,0.682474,1386.75,624.467,0.676653,1313.22,692.13,0.814663,1286.68,683.313,0.762439,1274.92,768.746,0.825982,1210.11,860.006,0.85784,1342.58,698.021,0.769715,1325.0,798.145,0.809568,1248.42,871.726,0.704499,1327.95,512.681,0.673048,1348.49,521.396,0.695014,,,0.135257,1371.99,524.304,0.567116,1283.71,889.333,0.691524,1280.88,883.486,0.666169,,,0.219422,1260.21,895.275,0.659155,1242.58,898.2,0.644721,1186.63,865.842,0.734424
160,1333.82,536.175,0.546758,1348.54,556.797,0.799688,1304.23,550.849,0.768933,,,0.173372,,,0.0689314,1398.41,574.341,0.810626,1401.38,639.132,0.664431,,,0.475626,1310.34,692.236,0.810495,1283.91,686.307,0.763714,1274.87,774.613,0.789052,1210.21,862.979,0.836837,1339.63,698.118,0.746257,1322.04,804.018,0.782391,1248.44,874.609,0.698467,1330.84,527.326,0.51826,1351.32,530.21,0.550394,,,0.119587,1374.87,530.196,0.510171,1280.78,898.162,0.676879,1280.75,886.461,0.64296,,,0.229826,1257.31,903.955,0.729973,1236.79,903.998,0.699329,1189.47,871.729,0.702578
161,1333.83,536.213,0.574167,1348.54,556.793,0.811175,1304.21,550.833,0.777288,,,0.179381,,,0.0550492,1398.41,574.349,0.83157,1401.41,639.127,0.721085,1374.92,630.406,0.529819,1310.35,692.213,0.810467,1283.91,686.263,0.763589,1274.91,774.621,0.795749,1210.23,862.938,0.842292,1339.64,698.1,0.749919,1322.04,804.003,0.781103,1248.46,874.599,0.698061,1330.83,527.356,0.546216,1351.33,530.23,0.582921,,,0.120988,1374.86,530.186,0.54125,1280.8,898.143,0.689912,1280.77,886.451,0.659253,,,0.229059,1257.32,903.928,0.723245,1239.57,903.984,0.695175,1189.49,871.688,0.699513
162,1333.89,539.13,0.581815,1351.3,559.688,0.810955,1304.26,550.92,0.805702,,,0.173835,,,0.0664436,1398.4,574.443,0.843077,1398.57,645.151,0.691821,1380.9,633.303,0.548164,1310.2,692.254,0.820845,1283.81,686.322,0.78003,1271.98,780.465,0.784964,1210.21,865.817,0.82622,1333.87,700.969,0.752763,1313.26,803.999,0.775445,1248.44,874.682,0.730697,1330.91,527.452,0.569963,1351.4,530.314,0.60833,,,0.116204,1374.94,530.259,0.56135,1277.83,901.15,0.703427,1277.85,892.278,0.632336,,,0.280801,1257.17,904.022,0.732323,1236.7,903.985,0.701681,1189.53,874.618,0.713465
163,1333.89,539.135,0.581467,1348.55,556.862,0.803851,1304.25,550.865,0.79004,,,0.152469,,,0.0536879,1395.65,574.441,0.827823,1398.58,645.072,0.625745,,,0.495898,1310.2,692.221,0.818183,1283.82,686.287,0.774622,1272.01,780.438,0.784961,1210.21,865.84,0.822379,1333.87,698.127,0.752761,1313.27,803.959,0.770938,1248.41,874.691,0.728824,1330.91,527.458,0.575011,1351.4,530.326,0.607215,,,0.122437,1374.93,530.267,0.551675,1277.84,901.134,0.691265,1277.84,892.25,0.621878,,,0.269764,1257.21,904.021,0.738155,1236.75,903.987,0.702905,1189.52,874.638,0.716671
164,1333.88,539.143,0.580593,1348.55,556.864,0.805334,1304.25,550.882,0.79197,,,0.156882,,,0.0567105,1395.66,574.419,0.829906,1398.58,645.088,0.634541,1383.82,633.31,0.506604,1310.21,692.227,0.819412,1283.81,686.296,0.776652,1272.0,780.45,0.785822,1210.21,865.831,0.822423,1333.88,698.131,0.752863,1313.26,803.965,0.77229,1248.41,877.483,0.7306,1330.9,527.463,0.571725,1351.39,530.33,0.603837,,,0.120665,1374.92,530.27,0.554312,1277.84,901.142,0.690412,1277.85,892.265,0.62097,,,0.274283,1257.19,904.031,0.733453,1236.72,903.992,0.699401,1189.52,874.634,0.710475
165,1336.74,536.141,0.717665,1348.43,556.732,0.836431,1298.46,547.971,0.784707,,,0.428395,1266.12,506.651,0.711331,1395.6,574.451,0.861883,1395.63,648.13,0.645745,1398.53,624.509,0.654218,1307.25,692.213,0.866774,1280.89,686.218,0.804263,1271.97,780.407,0.793245,1210.24,865.889,0.822772,1330.95,698.141,0.801054,1313.25,798.069,0.78763,1248.39,874.657,0.729844,1330.99,527.3,0.714004,1351.53,530.219,0.75673,,,0.127158,1375.04,530.312,0.614315,1271.94,903.968,0.656563,1274.93,895.287,0.590987,,,0.24896,1254.37,904.088,0.730791,1236.61,904.059,0.71776,1189.55,877.507,0.70242
166,1336.74,536.146,0.718083,1348.43,556.722,0.836057,1298.47,547.955,0.782979,,,0.417349,1266.12,506.654,0.704954,1395.59,574.45,0.858416,1395.63,648.117,0.639555,1398.53,624.519,0.652716,1307.25,692.211,0.866243,1280.9,686.218,0.803526,1271.99,780.405,0.794131,1210.22,865.879,0.825369,1330.95,698.134,0.801531,1316.08,795.233,0.786766,1245.55,874.655,0.728804,1330.99,527.303,0.714937,1351.53,530.224,0.757441,,,0.127158,1375.04,530.315,0.614055,1271.95,903.96,0.651349,1274.93,895.265,0.583818,,,0.245558,1254.38,904.083,0.738461,1236.62,904.054,0.725605,1189.53,877.486,0.710148
167,1339.69,536.152,0.734188,1342.57,553.872,0.818376,1292.56,539.167,0.722432,,,0.381221,1280.93,500.762,0.596649,1392.65,574.373,0.817707,,,0.406692,,,0.0,1304.43,689.248,0.845245,1280.75,677.429,0.785568,1271.99,771.605,0.786943,1213.11,868.736,0.817766,1330.78,695.182,0.815659,1307.43,801.061,0.817679,1239.59,868.759,0.698664,1333.77,527.281,0.740651,1354.32,530.216,0.800019,,,0.226632,1375.04,530.196,0.62274,1271.98,895.227,0.500428,,,0.47557,,,0.164669,1260.15,901.021,0.71775,1239.7,901.102,0.708187,1189.69,877.621,0.707296
168,1339.69,536.164,0.734542,1339.72,553.87,0.815554,1292.54,542.022,0.719241,,,0.362748,1280.91,500.773,0.573211,1392.63,574.354,0.809797,,,0.374598,,,0.0,1304.43,689.255,0.844471,1280.76,677.445,0.78384,1271.94,771.641,0.777985,1213.11,868.751,0.816254,1330.78,695.181,0.813388,1307.42,801.072,0.817348,1239.59,868.78,0.698584,1333.77,527.291,0.743955,1354.32,530.226,0.798911,,,0.231823,1375.04,530.207,0.618065,1271.98,895.249,0.50197,,,0.474686,,,0.166141,1260.14,901.034,0.709424,1239.7,901.11,0.698113,1189.7,877.631,0.702688
169,1342.62,530.416,0.713353,1339.67,550.985,0.834252,1292.63,530.363,0.75897,1277.81,506.757,0.509267,1289.64,486.16,0.602336,1392.64,574.284,0.811337,1395.63,656.81,0.630165,1395.53,627.424,0.64635,1304.2,689.169,0.819327,1277.81,674.488,0.774761,1271.98,768.804,0.787667,1213.26,871.693,0.78554,1327.86,695.167,0.820533,1307.32,801.045,0.825122,1236.77,868.738,0.704124,1333.84,524.336,0.665155,1354.33,527.319,0.744786,,,0.253363,1375.0,527.331,0.612656,1271.97,895.281,0.505468,,,0.494075,,,0.177906,1257.34,901.097,0.593448,1239.59,901.12,0.572917,1198.34,880.485,0.630519
170,1342.62,530.422,0.713984,1339.66,550.977,0.833819,1295.47,530.356,0.759033,1277.82,506.753,0.512339,1289.65,486.155,0.603148,1392.63,574.273,0.807996,1395.63,653.927,0.609427,1395.55,627.453,0.647562,1304.21,689.158,0.819514,1277.82,674.483,0.776769,1271.96,771.613,0.785488,1213.26,871.688,0.787783,1327.87,695.151,0.82232,1307.34,798.156,0.825631,1236.8,868.759,0.706878,1333.84,524.344,0.66706,1354.33,527.325,0.745861,,,0.256004,1374.99,527.335,0.611725,1271.97,895.269,0.509293,,,0.49822,,,0.179609,1257.34,901.071,0.59311,1239.59,901.098,0.575303,1195.52,880.484,0.635107
171,1342.63,530.41,0.721352,1339.67,551.004,0.834304,1295.48,530.398,0.755866,1280.72,506.706,0.540857,1292.61,486.122,0.579832,1392.64,574.286,0.812561,1395.63,656.81,0.629577,1395.54,627.428,0.649247,1304.19,689.174,0.819027,1277.8,674.491,0.773485,1271.98,768.79,0.788396,1213.27,871.692,0.784162,1327.86,695.172,0.819811,1307.32,801.056,0.824681,1236.77,868.738,0.701025,1333.84,524.325,0.672387,1354.33,527.309,0.754095,,,0.250373,1374.99,527.323,0.614779,1271.99,895.287,0.507226,,,0.492989,,,0.176192,1257.36,901.107,0.595772,1239.6,901.13,0.573274,1195.51,880.476,0.631139
172,1339.68,530.308,0.565272,1333.79,547.94,0.769822,1286.79,530.379,0.659236,,,0.227253,,,0.298247,1380.96,556.762,0.735386,,,0.484887,1395.5,621.497,0.563873,1301.39,680.376,0.764721,1277.79,671.583,0.762178,1274.87,768.66,0.813666,1216.12,865.794,0.782602,1324.95,692.066,0.765145,1307.3,792.305,0.836037,1236.79,862.976,0.691924,,,0.49624,1351.52,527.225,0.545748,,,0.262587,,,0.417386,,,0.429929,,,0.426209,,,0.169696,1260.31,892.29,0.619003,1242.57,892.352,0.609267,1201.33,877.558,0.653226
173,1339.68,530.304,0.561898,1333.79,547.93,0.765285,1286.8,530.36,0.657248,,,0.235073,,,0.304126,1380.97,556.768,0.72902,,,0.479021,1395.5,621.497,0.562164,1301.39,680.387,0.764564,1277.79,671.586,0.762207,1274.86,768.661,0.81211,1216.12,865.795,0.782919,1324.95,692.078,0.766187,1307.3,792.32,0.83271,1236.76,862.95,0.693896,,,0.49282,1351.52,527.222,0.541653,,,0.261136,,,0.415199,,,0.425587,,,0.419785,,,0.169017,1260.32,892.269,0.622963,1242.59,892.341,0.611907,1201.32,877.553,0.654795
174,,,0.49068,1333.8,547.861,0.716771,1286.76,530.3,0.592028,,,0.192489,,,0.261277,1380.98,556.805,0.659985,,,0.403903,,,0.489179,1301.41,680.354,0.759943,1277.83,671.576,0.761144,1274.88,768.697,0.808082,1216.1,865.834,0.778495,1324.93,692.039,0.754167,1307.28,792.333,0.83196,1236.75,865.767,0.687049,,,0.421136,,,0.4724,,,0.250437,,,0.354681,,,0.429249,,,0.425951,,,0.166721,1260.3,892.307,0.608103,1242.57,895.207,0.599753,1201.28,877.59,0.647653
175,,,0.486655,1333.79,547.863,0.718432,1286.76,530.286,0.593928,,,0.202059,,,0.263146,1380.97,556.818,0.661603,,,0.398209,,,0.488299,1301.4,680.367,0.76028,1277.81,671.577,0.760647,1274.86,768.703,0.807529,1216.09,865.845,0.77858,1324.93,692.056,0.756536,1307.28,795.128,0.832074,1236.74,865.771,0.688349,,,0.418555,,,0.467924,,,0.249873,,,0.352536,,,0.425741,,,0.425303,,,0.168463,1260.27,892.331,0.611171,1242.54,895.229,0.60465,1201.29,877.598,0.648465
176,,,0.487589,1333.79,547.857,0.717239,1286.76,530.288,0.593503,,,0.202066,,,0.262483,1380.96,556.802,0.663238,,,0.400508,,,0.490297,1301.4,680.365,0.760468,1277.82,671.577,0.760903,1274.86,768.705,0.806945,1216.1,865.837,0.778487,1324.93,692.053,0.756211,1307.28,792.338,0.831926,1236.74,865.771,0.686743,,,0.419651,,,0.468718,,,0.250493,,,0.351465,,,0.424349,,,0.423533,,,0.167221,1260.28,892.318,0.610515,1242.55,895.218,0.604263,1201.29,877.593,0.648349
177,1336.81,530.206,0.75953,1330.94,544.928,0.85241,1283.75,527.355,0.830486,,,0.331887,,,0.367704,1380.94,556.722,0.839562,1395.6,603.836,0.582422,1389.7,624.441,0.613415,1295.47,671.694,0.781827,1266.12,668.533,0.759872,1272.0,768.752,0.803387,1219.05,860.041,0.799888,1319.12,689.122,0.738862,1307.2,789.36,0.859096,1236.8,857.037,0.702964,1330.86,515.623,0.685509,1351.51,524.339,0.729031,,,0.405558,1372.1,512.665,0.535434,,,0.414429,,,0.38163,,,0.18868,1263.15,883.62,0.766599,1245.47,886.435,0.732375,1207.17,871.688,0.704068
178,1336.8,530.197,0.751925,1330.93,544.932,0.853459,1283.73,527.354,0.832525,,,0.33082,,,0.32835,1380.94,556.729,0.83716,1395.6,603.865,0.572851,1389.69,624.46,0.607631,1292.65,671.691,0.781877,1266.12,668.515,0.757064,1271.98,768.755,0.802822,1219.04,860.041,0.800672,1319.11,689.122,0.737651,1307.19,789.37,0.858916,1236.79,857.034,0.705134,1330.86,515.608,0.676254,1351.51,524.327,0.719233,,,0.401475,1372.1,512.664,0.535007,,,0.416503,,,0.383801,,,0.188811,1263.15,883.616,0.764272,1245.47,886.428,0.729303,1207.15,871.684,0.701647
179,1333.8,524.304,0.751809,1327.76,530.33,0.89477,1274.93,518.52,0.772522,,,0.326294,,,0.132149,1375.11,550.777,0.882039,1380.87,597.966,0.67606,1378.05,624.583,0.714518,1286.68,668.48,0.822078,1260.28,656.795,0.778465,1260.19,748.158,0.780267,1227.83,854.084,0.76519,1310.35,671.636,0.791808,1304.32,771.649,0.806505,1239.67,851.143,0.634757,1327.98,506.745,0.759413,1351.34,509.682,0.690286,1310.21,497.907,0.590974,,,0.447836,,,0.384297,,,0.363062,,,0.18964,1263.12,880.517,0.733341,1242.61,880.549,0.719367,1210.18,862.848,0.6729
180,1333.79,524.301,0.753623,1327.78,530.314,0.897176,1274.96,518.47,0.773535,,,0.33086,,,0.129089,1375.11,550.781,0.881565,1380.88,597.966,0.670834,1378.05,624.581,0.712684,1286.65,668.476,0.822806,1260.26,653.955,0.779838,1260.21,748.144,0.780427,1227.83,854.093,0.765167,1310.31,671.641,0.795852,1304.32,774.524,0.802531,1239.66,853.965,0.632712,1327.98,506.743,0.762729,1351.34,509.685,0.692203,1310.22,497.9,0.587596,,,0.450458,,,0.383684,,,0.359441,,,0.186352,1263.14,880.524,0.738273,1245.47,880.569,0.72133,1210.17,862.857,0.671488
181,1330.98,518.567,0.781148,1316.11,530.41,0.832671,1260.33,524.352,0.768066,,,0.331709,,,0.22338,1372.0,547.901,0.81658,1375.1,595.02,0.660129,1377.88,624.44,0.711514,1283.73,665.695,0.833092,1257.37,656.814,0.774386,1260.3,742.252,0.843704,1227.88,851.137,0.761235,1307.39,671.542,0.822494,1301.44,771.677,0.752401,1236.69,842.287,0.59233,1327.83,506.624,0.785136,1348.5,506.794,0.741313,1304.48,494.95,0.649632,,,0.357982,,,0.281664,,,0.283108,,,0.1696,1266.15,877.514,0.733617,1251.41,880.39,0.723687,1210.17,859.966,0.678938
182,1330.98,518.552,0.775135,1316.12,530.413,0.829328,1260.35,524.358,0.763917,,,0.325088,,,0.220525,1372.0,547.912,0.81588,1375.1,595.024,0.65563,1377.89,624.444,0.708221,1283.73,665.696,0.83118,1257.38,656.815,0.772713,1260.31,742.255,0.84182,1227.88,851.135,0.759374,1307.38,671.543,0.821136,1301.44,771.682,0.7515,1236.69,842.29,0.592322,1327.83,506.617,0.779159,1348.5,506.787,0.734871,1307.19,494.946,0.643601,,,0.358466,,,0.280546,,,0.282323,,,0.169673,1266.14,877.506,0.725372,1251.41,880.382,0.715518,1210.17,859.961,0.673544
183,1330.99,518.565,0.781732,1316.11,530.404,0.832913,1260.33,524.367,0.769171,,,0.323205,,,0.214176,1371.99,547.876,0.812498,1375.1,594.972,0.658655,1377.88,624.415,0.720246,1283.73,665.72,0.834041,1257.37,656.854,0.773087,1260.31,742.291,0.835743,1227.87,853.945,0.760241,1307.38,671.556,0.822395,1301.45,771.687,0.753618,1236.68,842.323,0.59122,1327.82,506.624,0.785559,1348.5,506.792,0.743456,1304.47,494.952,0.651178,,,0.362969,,,0.283488,,,0.283385,,,0.17049,1266.13,877.533,0.729308,1251.39,880.403,0.720727,1210.17,859.989,0.675532
184,1330.81,515.604,0.811137,1307.45,530.348,0.888761,1257.33,521.508,0.785862,,,0.332334,,,0.224849,1366.15,544.989,0.799623,1369.14,600.831,0.821318,1377.99,642.065,0.810057,1280.88,665.716,0.840461,1257.23,656.887,0.770076,1263.1,742.217,0.827069,1230.79,845.198,0.768288,1304.49,671.521,0.848991,1298.42,768.706,0.747279,1236.74,842.286,0.614819,1324.93,503.806,0.786654,1345.52,506.713,0.751519,1304.38,486.244,0.713264,,,0.38327,,,0.296987,,,0.311969,,,0.186641,1271.95,871.709,0.715722,1254.25,874.681,0.711226,1210.27,859.881,0.682491
185,1330.81,515.597,0.818788,1307.45,530.369,0.887374,1257.32,524.312,0.789913,,,0.348717,,,0.241288,1366.17,545.022,0.801666,1369.16,600.866,0.824248,1378.0,642.1,0.815383,1280.89,668.473,0.843864,1257.24,659.746,0.77312,1263.12,742.278,0.821285,1230.78,845.237,0.76871,1307.18,671.529,0.851864,1298.44,768.682,0.756256,1236.78,842.277,0.619585,1324.93,503.795,0.794072,1345.51,506.709,0.760144,1304.39,486.217,0.726976,,,0.41754,,,0.309256,,,0.323505,,,0.179735,1271.96,871.723,0.716021,1254.27,877.48,0.716339,1210.27,859.907,0.685038
186,1330.8,512.598,0.821506,1307.22,530.177,0.916621,1257.16,521.418,0.767775,,,0.432673,,,0.246668,1357.35,539.081,0.825978,1363.28,597.982,0.815333,1375.11,636.206,0.811355,1277.85,656.827,0.767736,1251.34,648.143,0.746145,1260.33,739.271,0.857832,1230.69,845.209,0.759516,1304.24,665.638,0.792305,1295.55,762.821,0.772155,1239.63,839.408,0.63145,1324.89,503.667,0.768832,1342.67,503.851,0.742002,1304.29,486.092,0.668399,,,0.201536,,,0.328818,,,0.33639,,,0.16704,1269.08,868.817,0.69649,1254.24,874.656,0.705244,1210.19,859.902,0.690464
187,1330.81,512.585,0.823505,1307.23,530.182,0.916621,1257.17,521.414,0.767488,,,0.432248,,,0.248034,1357.35,539.094,0.825032,1363.26,597.994,0.819673,1375.12,636.217,0.810753,1277.85,653.967,0.769626,1251.34,648.117,0.750179,1260.33,739.247,0.860059,1230.7,845.194,0.762658,1304.25,665.609,0.791864,1295.55,762.816,0.773292,1239.62,839.414,0.632579,1324.9,503.656,0.771456,1345.49,503.843,0.74509,1304.3,486.085,0.669538,,,0.204211,,,0.329171,,,0.336746,,,0.167671,1269.08,868.802,0.699646,1254.25,874.64,0.708647,1210.19,859.891,0.693128
188,1330.81,512.587,0.823474,1307.23,530.186,0.917352,1257.16,521.426,0.769085,,,0.440418,,,0.257973,1357.35,539.093,0.825397,1363.26,597.992,0.820414,1375.12,636.216,0.810896,1277.85,653.966,0.769561,1251.34,648.116,0.74985,1260.33,739.245,0.860159,1230.7,845.193,0.762339,1304.25,665.607,0.792682,1295.55,762.821,0.773335,1239.62,839.415,0.629798,1324.9,503.658,0.771413,1345.49,503.843,0.745067,1304.3,486.086,0.670091,,,0.203061,,,0.3258,,,0.333309,,,0.167231,1269.09,868.8,0.700368,1254.25,874.639,0.70933,1210.19,859.892,0.692438
189,1325.0,518.456,0.749902,1301.39,527.398,0.885262,1245.45,509.74,0.783836,1210.19,556.768,0.686473,1210.28,621.521,0.627108,1351.56,542.063,0.847438,1354.32,600.811,0.879446,1372.1,645.109,0.851685,1260.36,653.949,0.808312,1236.77,648.061,0.819194,1260.24,742.109,0.885893,1224.89,848.124,0.768558,1286.67,665.622,0.805678,1289.63,762.76,0.807945,1242.61,842.308,0.694933,1313.23,503.886,0.718996,1330.89,506.724,0.660382,1298.41,486.15,0.685,,,0.116601,,,0.494552,,,0.477914,,,0.187783,1271.98,868.814,0.665056,1254.35,874.6,0.662979,1210.06,859.885,0.748348
190,1324.98,518.474,0.747226,1301.4,527.392,0.886426,1245.45,509.73,0.787122,1210.18,556.762,0.699471,1210.26,621.5,0.634278,1351.57,542.054,0.848931,1354.32,600.811,0.881704,1372.09,645.104,0.851784,1260.35,653.95,0.809078,1236.77,648.061,0.820334,1260.24,742.098,0.885751,1224.9,848.111,0.769323,1286.68,665.625,0.806319,1289.64,762.767,0.808062,1242.62,842.331,0.690918,1313.21,503.896,0.717904,1330.87,506.737,0.65644,1295.57,486.153,0.682674,,,0.127916,,,0.486904,,,0.470156,,,0.186642,1271.99,871.644,0.66883,1254.37,874.6,0.667545,1210.07,859.875,0.751563
191,1316.2,512.626,0.773039,1295.57,527.373,0.861126,1242.54,506.833,0.81075,1204.25,553.849,0.673496,1204.29,618.527,0.582033,1348.56,544.939,0.840702,1351.32,600.928,0.887879,1363.27,645.183,0.835259,1257.3,648.137,0.842859,1233.71,645.096,0.813599,1257.36,739.31,0.872565,1224.85,848.154,0.764739,1280.9,659.775,0.808699,1283.83,762.783,0.809953,1239.71,842.328,0.653944,1310.19,503.75,0.80964,1327.98,506.649,0.783001,1292.57,486.101,0.663796,,,0.167737,,,0.458586,,,0.440012,,,0.172403,1272.0,868.782,0.676657,1254.37,874.607,0.670977,1210.02,859.923,0.734731
192,1316.18,512.626,0.774585,1295.57,527.356,0.85838,1242.55,506.813,0.812105,1204.25,553.853,0.676008,1204.3,618.555,0.583263,1348.56,542.107,0.839213,1351.33,600.924,0.88719,1363.27,645.173,0.835204,1257.31,648.148,0.840885,1233.71,645.112,0.814315,1257.36,739.315,0.874981,1224.85,848.161,0.764976,1280.91,659.784,0.809233,1283.83,762.789,0.811484,1239.69,845.165,0.653885,1307.47,503.752,0.814051,1327.97,506.656,0.783929,1292.57,486.098,0.66648,,,0.161243,,,0.449791,,,0.43191,,,0.172203,1272.02,868.76,0.681501,1257.14,874.6,0.677105,1210.02,859.931,0.735574
193,1310.36,509.657,0.812138,1286.76,527.245,0.877101,1239.58,506.769,0.826271,1192.47,553.731,0.779848,1186.72,618.573,0.750287,1342.57,536.21,0.817781,1345.52,600.86,0.834195,1357.38,647.924,0.857055,1251.4,647.998,0.804452,1227.87,644.949,0.754321,1257.19,739.236,0.847391,1219.06,848.145,0.764679,1274.94,653.956,0.749134,1283.67,756.959,0.804002,1239.56,842.257,0.66166,1307.22,500.904,0.820083,1327.79,503.782,0.756209,1283.88,483.269,0.764877,,,0.122703,,,0.430764,,,0.400357,,,0.165436,1272.0,868.724,0.664324,1257.14,874.589,0.655765,1207.17,859.898,0.722379
194,1310.36,509.668,0.810768,1286.75,527.249,0.877738,1239.58,506.77,0.825741,1192.47,553.731,0.780944,1186.72,618.574,0.751639,1339.74,536.214,0.816464,1345.52,600.865,0.833784,1357.38,647.93,0.856912,1251.4,647.996,0.804296,1227.86,644.946,0.753787,1257.19,739.231,0.84731,1219.07,848.142,0.764176,1274.94,653.954,0.749041,1283.66,756.957,0.803726,1239.55,842.259,0.659579,1307.22,503.632,0.820767,1327.79,503.79,0.754761,1283.88,483.276,0.76647,,,0.125184,,,0.428076,,,0.3976,,,0.164927,1272.0,865.885,0.666365,1257.14,874.58,0.657707,1207.17,859.905,0.723107
195,1310.36,509.66,0.811906,1286.77,527.242,0.874853,1239.59,506.761,0.826972,1192.48,550.989,0.780622,1186.73,618.545,0.748334,1342.58,536.219,0.817779,1345.52,600.864,0.833529,1357.38,647.931,0.856046,1251.41,648.0,0.805555,1227.87,644.952,0.755234,1257.19,739.248,0.848562,1219.06,848.134,0.764163,1274.95,653.956,0.750278,1283.67,756.958,0.803886,1239.56,842.254,0.662153,1307.22,500.907,0.820303,1327.79,503.784,0.756818,1283.88,483.272,0.764166,,,0.124568,,,0.431314,,,0.400291,,,0.165271,1272.01,868.722,0.665497,1257.15,874.588,0.656715,1207.17,859.892,0.721927
196,1307.35,506.856,0.853181,1283.81,524.403,0.885954,1236.71,506.637,0.839426,1186.67,545.002,0.808842,1177.76,606.875,0.739939,1331.01,536.183,0.836325,1333.82,600.841,0.859506,1354.36,647.947,0.902802,1239.72,648.008,0.817091,1218.98,645.038,0.788072,1254.35,739.234,0.834444,1216.16,845.176,0.761382,1263.22,651.043,0.772999,1280.78,759.87,0.812188,1233.76,842.328,0.62191,1304.23,500.788,0.800868,1321.97,503.693,0.76061,1280.92,483.238,0.757098,,,0.129785,,,0.369218,,,0.318383,,,0.161857,1271.95,862.902,0.661532,1254.29,868.765,0.642659,1204.21,859.834,0.707432
197,1307.34,506.863,0.8519,1283.79,524.422,0.886679,1236.7,506.659,0.836865,1186.63,545.004,0.789877,1174.89,606.762,0.724041,1330.99,536.188,0.839349,1333.83,600.828,0.858513,1354.36,647.916,0.895105,1242.51,647.969,0.817363,1218.99,644.986,0.77952,1254.36,739.206,0.836347,1216.15,845.184,0.76121,1263.22,651.008,0.776767,1280.78,759.822,0.802885,1233.77,842.323,0.621011,1304.24,500.797,0.800048,1321.97,503.708,0.757836,1280.94,483.234,0.737507,,,0.131614,,,0.369749,,,0.31827,,,0.157402,1271.97,862.896,0.668402,1254.3,868.769,0.647813,1201.38,859.849,0.707338
198,1298.49,503.787,0.829488,1266.12,518.461,0.811818,1221.93,503.645,0.790493,1165.91,536.17,0.817158,1148.39,601.047,0.792141,1316.1,530.402,0.858361,1324.94,597.987,0.853545,1342.61,645.175,0.824392,1230.7,645.034,0.810035,1207.16,636.281,0.730449,1239.6,733.383,0.790501,1210.17,839.373,0.810049,1254.26,648.093,0.78371,1268.99,745.124,0.772221,1233.84,833.404,0.772983,1286.76,489.034,0.755924,1307.2,492.036,0.684883,1266.06,480.094,0.722239,,,0.0,1274.94,856.953,0.624831,1272.0,851.026,0.54222,,,0.249203,1257.21,859.884,0.683157,1236.65,862.841,0.640449,1189.66,856.901,0.731122
